tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6781,226.0,4944,702,26,3975,278,0,691,3437,649.62,0.685,0.644,0.215,0.303,0.593,-0.289,1.705,0.4884,1.9377,0.547,0.001,0.033,0.120,-0.031,189,22,154,2,279,0,78425.62,40182.939,16816.076,93.909,14578.967,82.508,24625.895,4680.311,6176.499,7944.638,6355.710,8230.802,329.442,16315.758,0.000160,0.113760
6811,227.0,4689,694,26,3741,278,0,670,3172,715.82,0.694,0.649,0.221,0.301,0.590,-0.290,1.712,0.4844,1.9303,0.548,0.001,0.033,0.121,-0.030,177,29,121,4,244,0,73911.71,36941.764,14775.643,73.801,12966.916,80.490,23661.830,4523.228,5732.671,6886.566,5509.253,6144.788,440.343,14424.941,0.000184,0.112768
6841,228.0,4427,695,26,3522,277,0,628,2925,795.92,0.698,0.651,0.227,0.300,0.588,-0.293,1.715,0.4836,1.9262,0.571,0.001,0.030,0.121,-0.029,185,29,121,7,234,0,68424.14,34191.624,13724.015,71.338,11633.266,82.723,22623.682,4382.271,5249.525,6173.970,4939.176,6366.014,393.469,13224.792,0.000176,0.112383
6871,229.0,4120,642,26,3260,271,0,589,2571,775.41,0.703,0.656,0.233,0.300,0.586,-0.294,1.724,0.4807,1.9166,0.585,0.001,0.034,0.122,-0.029,160,29,100,5,283,0,63566.14,31815.114,12869.423,57.869,10962.192,79.235,21454.917,4180.019,4686.666,5292.265,4233.812,5551.332,386.300,12282.718,0.000169,0.112409
6901,230.0,3855,652,26,3037,253,0,565,2265,859.15,0.708,0.659,0.237,0.298,0.584,-0.294,1.730,0.4804,1.9265,0.613,0.000,0.024,0.122,-0.028,150,31,83,3,234,0,59552.36,29094.422,11351.199,45.779,9649.852,74.198,20239.994,3926.705,4081.913,4123.979,3299.183,4342.541,238.891,10850.341,0.000193,0.111633
6931,231.0,3610,650,26,2838,236,0,536,2056,674.82,0.710,0.661,0.243,0.296,0.584,-0.295,1.739,0.4785,1.9010,0.615,0.000,0.028,0.123,-0.028,168,30,91,1,211,0,55848.12,26811.732,10939.466,48.264,7795.023,76.328,19192.081,3666.829,3598.786,4279.371,3423.497,4697.091,155.642,9337.401,0.000142,0.111249
6961,232.0,3370,597,26,2639,224,0,507,1853,826.61,0.715,0.662,0.254,0.293,0.582,-0.296,1.748,0.4749,1.8911,0.636,0.001,0.026,0.123,-0.027,173,36,84,2,200,0,51665.91,24163.451,10122.480,41.735,7726.377,75.361,18218.335,3480.977,3220.207,3893.333,3114.667,3835.828,161.015,8814.846,0.000146,0.112125
6991,233.0,3191,600,26,2474,224,0,493,1677,943.79,0.723,0.669,0.262,0.294,0.577,-0.297,1.753,0.4743,1.8901,0.651,0.001,0.026,0.124,-0.026,156,31,42,3,171,0,48117.70,22049.557,8659.612,21.143,6873.608,72.951,17313.581,3317.883,2876.604,3253.835,2603.068,2006.114,180.588,7932.989,0.000118,0.112733
7021,234.0,2972,590,26,2295,222,0,455,1465,795.41,0.727,0.672,0.269,0.294,0.576,-0.298,1.763,0.4691,1.8681,0.651,0.000,0.025,0.124,-0.025,147,47,53,1,177,0,44851.95,20188.089,8727.635,20.851,6083.943,72.020,16468.477,3112.233,2549.111,2857.938,2286.351,2302.547,148.749,7049.622,0.000133,0.112133
7051,235.0,2791,512,26,2150,220,0,421,1298,800.69,0.728,0.674,0.275,0.293,0.575,-0.301,1.769,0.4681,1.9177,0.686,0.000,0.019,0.124,-0.024,154,40,45,2,138,0,42562.92,18585.791,8366.097,23.280,5309.155,69.059,15445.872,2951.888,2191.721,2165.509,1732.407,2016.191,71.996,6153.422,0.000084,0.112705
7081,236.0,2644,457,26,2025,215,0,404,1179,884.93,0.733,0.677,0.280,0.294,0.572,-0.302,1.774,0.4699,1.9116,0.670,0.000,0.023,0.124,-0.023,143,42,40,2,118,0,39464.67,17181.517,7555.888,20.669,5060.034,68.850,14781.896,2835.756,1953.297,2703.203,2162.562,1749.107,74.781,5920.853,0.000118,0.112178
7111,237.0,2480,448,26,1894,210,0,376,1011,985.49,0.736,0.680,0.285,0.292,0.571,-0.304,1.779,0.4636,1.9141,0.688,0.000,0.020,0.124,-0.022,123,36,30,1,125,0,36587.33,15761.960,6604.480,15.999,4385.442,60.716,14033.946,2696.646,1723.491,1354.344,1083.475,1431.033,95.679,5008.115,0.000123,0.113445
7141,238.0,2329,481,26,1794,195,0,340,889,741.45,0.730,0.674,0.282,0.291,0.576,-0.303,1.786,0.4619,1.9421,0.685,0.000,0.021,0.125,-0.023,126,57,25,0,101,0,33905.26,14780.047,5955.519,12.135,4013.409,57.397,13251.121,2540.369,1458.926,1551.786,1241.429,1157.612,134.705,4576.678,0.000080,0.113156
7171,239.0,2200,523,26,1713,176,0,311,804,731.97,0.721,0.667,0.276,0.292,0.581,-0.302,1.790,0.4647,1.9342,0.706,0.000,0.018,0.124,-0.024,139,55,25,0,74,0,32013.97,14061.092,5647.607,11.744,3659.518,63.474,12351.309,2336.167,1300.501,1238.344,990.675,1063.044,17.558,4295.489,0.000120,0.114624
7201,240.0,2096,515,26,1628,170,0,298,717,858.37,0.723,0.669,0.274,0.291,0.580,-0.303,1.793,0.4659,1.9808,0.722,0.001,0.019,0.124,-0.025,150,53,12,0,70,0,31461.05,13538.244,6080.416,7.000,3643.673,61.881,11683.247,2245.667,1150.779,1471.240,1176.992,570.789,59.940,4173.908,0.000141,0.116740
7231,241.0,1988,549,26,1546,167,0,275,623,894.97,0.722,0.669,0.274,0.291,0.581,-0.306,1.793,0.4596,1.9945,0.728,0.000,0.014,0.124,-0.026,124,50,17,0,70,0,30471.06,12992.137,5450.479,8.537,3336.143,60.959,11156.531,2162.572,1009.997,1341.127,1072.901,971.940,66.181,3805.701,0.000141,0.118311
7261,242.0,1923,588,26,1495,171,0,257,535,893.52,0.721,0.669,0.276,0.290,0.581,-0.308,1.795,0.4621,1.9949,0.724,0.000,0.019,0.125,-0.025,141,23,15,0,53,0,30153.96,12635.113,5458.086,5.855,3582.107,62.581,10748.165,2031.623,856.998,1216.867,973.494,695.548,41.758,3798.693,0.000107,0.118860
7291,243.0,1865,671,26,1453,169,0,243,472,856.93,0.720,0.669,0.277,0.289,0.582,-0.311,1.799,0.4599,2.0117,0.723,0.000,0.029,0.125,-0.024,139,35,18,0,45,0,30740.28,12536.521,6079.869,8.464,3211.842,64.147,10423.602,1968.683,734.825,1919.105,1535.284,780.922,121.036,3625.644,0.000099,0.119555
7321,244.0,1826,714,26,1418,174,0,234,418,842.97,0.722,0.671,0.279,0.288,0.581,-0.312,1.801,0.4489,2.0160,0.728,0.000,0.027,0.125,-0.024,138,36,19,1,31,0,31604.89,12530.783,6529.001,13.919,3233.985,68.066,10188.649,1928.209,648.618,2280.548,1824.438,1066.342,232.547,3688.617,0.000076,0.119402
7351,245.0,1815,753,26,1396,194,0,225,367,912.63,0.729,0.678,0.278,0.286,0.576,-0.318,1.802,0.4528,2.0281,0.734,0.000,0.021,0.126,-0.024,155,27,9,0,22,0,33725.98,12695.877,6925.287,5.259,3304.677,67.835,10164.767,1913.553,572.060,2197.092,1757.674,419.211,283.833,3712.490,0.000101,0.119293
7381,246.0,1833,781,26,1394,214,0,225,326,798.07,0.739,0.686,0.281,0.282,0.570,-0.322,1.801,0.4539,2.0604,0.726,0.001,0.027,0.127,-0.023,113,16,23,0,21,0,35425.66,13141.882,7477.082,13.754,3473.978,62.248,10263.379,2005.132,490.993,3618.582,2894.865,1311.035,79.464,4059.316,0.000094,0.118663
7411,247.0,1845,802,26,1381,230,0,234,295,785.82,0.753,0.699,0.280,0.279,0.563,-0.324,1.801,0.4474,2.0968,0.723,0.002,0.034,0.128,-0.022,145,27,19,0,16,0,38049.78,13460.787,8473.540,9.346,4159.714,60.031,10551.686,2108.747,440.100,3541.602,2833.282,916.956,86.198,4507.550,0.000218,0.119764
7441,248.0,1890,848,26,1383,258,0,249,272,700.97,0.771,0.714,0.279,0.278,0.552,-0.325,1.801,0.4505,2.0976,0.730,0.004,0.032,0.129,-0.020,133,17,22,0,11,0,40494.04,14065.763,8773.013,10.527,4290.127,57.788,10878.639,2252.526,396.973,4423.870,3539.096,1000.372,131.205,4860.562,0.000177,0.120993
7471,249.0,1940,906,26,1378,291,0,271,255,724.82,0.795,0.733,0.285,0.274,0.539,-0.326,1.807,0.4486,2.1240,0.703,0.002,0.027,0.130,-0.017,130,21,14,0,12,0,43343.95,14559.187,9761.991,7.908,4947.761,54.065,11532.787,2521.648,366.391,4516.451,3613.161,632.860,347.545,5174.648,0.000156,0.123040
7501,250.0,2007,918,26,1387,323,0,297,240,721.37,0.813,0.751,0.291,0.266,0.526,-0.327,1.808,0.4457,2.1681,0.713,0.002,0.029,0.131,-0.015,131,20,23,0,6,0,46524.20,15055.533,11040.714,13.372,4796.121,48.439,12143.001,2724.935,332.191,5318.401,4254.721,1108.234,221.922,5335.407,0.000126,0.123845
7531,251.0,2075,874,26,1387,367,0,321,222,669.92,0.835,0.772,0.296,0.262,0.512,-0.329,1.806,0.4499,2.1713,0.708,0.003,0.035,0.133,-0.012,122,18,28,0,11,0,50089.47,15857.295,12428.567,15.844,5084.480,42.480,12867.515,2981.580,308.542,5985.319,4788.256,1203.396,252.326,5926.014,0.000153,0.123359
7561,252.0,2147,911,26,1399,398,0,350,213,650.76,0.853,0.787,0.304,0.262,0.501,-0.329,1.803,0.4484,2.2009,0.712,0.002,0.028,0.133,-0.011,127,16,34,0,12,0,53496.86,16599.677,13548.389,17.655,5468.887,51.267,13664.036,3301.905,288.848,6186.225,4948.980,1580.476,397.132,6288.690,0.000149,0.122978
7591,253.0,2223,914,26,1417,431,0,375,221,509.53,0.868,0.800,0.311,0.258,0.492,-0.330,1.803,0.4478,2.1875,0.701,0.003,0.030,0.135,-0.010,124,21,46,0,3,0,57529.52,17721.311,14845.366,25.130,5963.982,43.847,14299.820,3500.109,281.116,6818.771,5455.017,2066.423,312.471,6735.453,0.000166,0.124033
7621,254.0,2341,884,26,1450,480,0,411,217,427.01,0.887,0.817,0.322,0.252,0.481,-0.331,1.801,0.4482,2.2107,0.676,0.004,0.021,0.136,-0.008,134,14,53,0,3,0,61774.12,18705.390,16709.743,27.856,6547.732,44.369,15232.547,3855.168,278.011,8680.133,6944.106,2466.280,336.874,7293.478,0.000152,0.124980
7651,255.0,2436,858,26,1476,539,0,421,217,346.26,0.901,0.829,0.331,0.249,0.472,-0.336,1.798,0.4464,2.2116,0.694,0.004,0.024,0.136,-0.007,126,11,60,0,8,0,66771.26,19864.816,17688.786,34.279,6288.549,36.663,16249.261,4219.529,277.852,8081.750,6465.400,2611.746,356.815,7259.195,0.000164,0.123276
7681,256.0,2578,873,26,1531,615,0,432,213,346.23,0.915,0.840,0.348,0.248,0.464,-0.340,1.792,0.4418,2.1928,0.683,0.007,0.026,0.137,-0.006,128,30,51,0,10,0,71906.25,21100.696,18970.802,30.713,7304.849,35.392,17349.939,4519.285,274.883,10437.215,8349.772,2394.201,368.015,7973.448,0.000221,0.121477
7711,257.0,2703,855,26,1575,675,0,453,230,345.01,0.931,0.850,0.360,0.243,0.457,-0.344,1.789,0.4404,2.1996,0.669,0.004,0.023,0.138,-0.005,126,31,69,0,9,0,77446.20,22510.156,21066.742,35.956,7817.084,45.024,18523.357,4886.734,281.301,10815.613,8652.491,2891.777,540.019,8786.595,0.000160,0.122737
7741,258.0,2844,832,26,1645,723,0,476,243,325.04,0.936,0.856,0.377,0.244,0.454,-0.344,1.787,0.4367,2.1980,0.651,0.005,0.029,0.139,-0.005,122,23,94,1,10,0,82173.60,23788.049,21981.920,47.461,8104.627,42.171,19658.144,5207.477,310.437,11987.964,9590.371,4055.582,419.547,9041.253,0.000292,0.122827
7771,259.0,3001,822,26,1716,803,0,482,253,301.46,0.944,0.862,0.395,0.242,0.449,-0.347,1.782,0.4334,2.2072,0.648,0.005,0.021,0.139,-0.005,128,29,98,0,13,0,87562.22,25287.171,23642.611,53.504,8525.991,34.377,20764.001,5562.420,317.763,13286.694,10629.355,4351.223,365.986,9575.937,0.000180,0.121579
7801,260.0,3209,763,28,1809,902,0,498,287,279.58,0.955,0.870,0.411,0.238,0.444,-0.351,1.781,0.4298,2.2112,0.647,0.006,0.020,0.140,-0.006,138,37,74,0,7,0,96120.43,27130.465,26032.108,37.680,8957.831,32.145,22248.098,6041.249,350.599,14539.394,11631.516,3130.823,331.754,9631.635,0.000156,0.120397
7831,261.0,3393,784,28,1927,969,0,497,327,259.05,0.952,0.868,0.432,0.240,0.447,-0.354,1.776,0.4288,2.1996,0.627,0.007,0.022,0.140,-0.008,118,36,102,0,11,0,102983.88,29356.134,25901.544,53.279,8999.572,32.822,23859.719,6459.396,402.059,14367.199,11493.760,4658.605,410.342,9783.947,0.000189,0.121391
7861,262.0,3564,761,28,2044,1002,0,518,357,238.26,0.949,0.863,0.451,0.240,0.450,-0.355,1.770,0.4247,2.1874,0.600,0.007,0.024,0.139,-0.010,153,28,124,1,13,0,109572.91,31024.866,27430.614,61.361,10208.172,36.416,25168.609,6762.484,457.743,14529.567,11623.654,5455.810,282.461,10894.797,0.000162,0.120742
7891,263.0,3762,757,28,2197,1038,0,527,453,294.30,0.939,0.854,0.476,0.244,0.457,-0.357,1.765,0.4217,2.1852,0.583,0.006,0.028,0.138,-0.013,140,33,140,0,24,0,114496.75,32391.647,27801.172,75.965,11234.591,35.261,26274.992,6908.973,557.452,16582.946,13266.357,6525.095,470.390,11291.451,0.000167,0.120788
7921,264.0,3962,765,28,2358,1065,0,539,547,315.94,0.929,0.844,0.497,0.247,0.464,-0.359,1.762,0.4197,2.1827,0.558,0.008,0.032,0.138,-0.015,152,40,118,0,15,0,122255.93,34089.583,28998.727,63.323,10910.385,38.691,27436.776,7078.284,696.683,15457.643,12366.115,5587.687,684.832,10816.657,0.000238,0.119176
7951,265.0,4173,735,29,2540,1112,0,521,705,277.80,0.917,0.834,0.523,0.255,0.473,-0.362,1.756,0.4156,2.1824,0.554,0.009,0.030,0.137,-0.017,148,34,145,0,28,0,131366.94,36977.195,30980.513,71.714,11587.611,37.330,28669.231,7217.440,899.428,17268.809,13815.048,6646.695,670.832,11361.017,0.000232,0.116587
7981,266.0,4449,702,29,2755,1185,0,509,894,373.91,0.908,0.827,0.549,0.260,0.479,-0.366,1.748,0.4131,2.2033,0.532,0.009,0.031,0.136,-0.019,161,31,145,0,29,0,140009.62,39318.369,31032.582,74.059,13064.003,37.171,30181.179,7533.949,1166.805,19569.520,15655.616,6690.226,453.187,11843.080,0.000190,0.115300
8011,267.0,4693,730,29,2961,1244,0,488,1099,351.35,0.899,0.818,0.570,0.268,0.487,-0.369,1.742,0.4137,2.1874,0.514,0.010,0.028,0.135,-0.021,166,42,157,0,54,0,147035.12,41488.227,31319.820,75.360,14123.395,32.966,31666.156,7838.735,1473.593,20232.544,16186.036,7768.307,653.655,12410.948,0.000220,0.113312
8041,268.0,4969,659,29,3203,1283,0,483,1352,399.26,0.888,0.808,0.597,0.277,0.496,-0.372,1.736,0.4142,2.1931,0.492,0.009,0.032,0.134,-0.024,181,41,169,0,62,0,154209.11,43683.769,32743.228,78.454,15946.126,35.953,33243.716,8017.370,1820.506,21888.399,17510.719,7720.185,613.462,13538.544,0.000260,0.114790
8071,269.0,5194,718,29,3451,1296,0,447,1678,364.18,0.870,0.792,0.626,0.287,0.509,-0.375,1.735,0.4137,2.1835,0.486,0.010,0.029,0.132,-0.027,187,41,166,0,83,0,159440.84,46077.292,30419.476,82.344,15909.821,40.266,34609.211,8125.700,2325.332,20153.900,16123.121,8589.115,714.079,12953.181,0.000383,0.120536
8101,270.0,5461,695,29,3704,1319,0,438,2080,413.16,0.861,0.780,0.651,0.295,0.518,-0.379,1.733,0.4081,2.1738,0.473,0.008,0.031,0.132,-0.029,201,56,176,0,84,0,166383.56,48076.146,33630.959,78.744,18083.462,44.666,35902.387,8111.459,2931.716,23206.858,18565.487,8062.495,815.892,14377.802,0.000234,0.122468
8131,271.0,5721,706,29,3957,1337,0,427,2554,407.27,0.850,0.770,0.677,0.305,0.527,-0.381,1.731,0.4080,2.1574,0.462,0.008,0.029,0.131,-0.033,203,48,186,2,99,0,170900.42,49912.669,33107.499,83.949,19521.391,44.712,37571.070,8226.680,3697.948,23473.917,18779.134,8786.823,783.049,14826.906,0.000236,0.124422
8161,272.0,5947,636,29,4188,1358,0,401,3023,508.67,0.843,0.763,0.703,0.313,0.535,-0.384,1.728,0.4074,2.1486,0.449,0.008,0.036,0.130,-0.035,221,42,178,0,137,0,175682.42,51348.371,33121.469,76.529,19501.942,47.649,39002.398,8344.365,4490.956,22974.173,18379.339,8306.575,766.264,14258.985,0.000236,0.126594
8191,273.0,6000,658,29,4318,1296,0,386,3474,621.86,0.831,0.751,0.725,0.320,0.545,-0.385,1.728,0.4077,2.1434,0.454,0.024,0.051,0.129,-0.038,221,45,158,1,179,0,181877.52,53222.374,32317.656,65.098,19601.889,59.328,39842.132,8217.177,5360.554,16847.766,13478.213,7953.574,685.168,13981.873,0.000360,0.127795
8221,274.0,6000,658,29,4410,1236,0,354,3827,571.56,0.820,0.740,0.747,0.329,0.554,-0.386,1.724,0.4072,2.1393,0.459,0.040,0.086,0.127,-0.040,224,40,159,3,214,0,185987.20,54154.016,31069.391,79.653,20127.661,53.321,39593.816,7874.539,6086.127,15901.784,12721.428,9438.930,1231.302,13788.308,0.000242,0.127831
8251,275.0,6000,765,30,4485,1189,0,326,3999,631.92,0.812,0.732,0.775,0.340,0.562,-0.387,1.720,0.4046,2.1215,0.468,0.053,0.087,0.126,-0.042,237,53,157,3,223,0,189435.66,54948.231,30428.608,80.087,20961.044,65.010,39327.007,7398.181,6545.350,16680.887,13344.710,9000.724,2040.330,14360.696,0.000405,0.132032
8281,276.0,5997,768,30,4547,1142,0,308,4165,506.75,0.806,0.726,0.796,0.348,0.569,-0.389,1.719,0.4076,2.0940,0.464,0.064,0.115,0.125,-0.043,238,29,149,2,263,0,192865.83,54665.071,31591.519,81.816,22744.086,66.762,39285.613,7152.826,6865.153,17073.397,13658.718,9281.046,2126.252,14782.681,0.000411,0.137236
8311,277.0,6000,806,30,4630,1082,0,288,4192,505.99,0.800,0.717,0.822,0.356,0.578,-0.390,1.718,0.4045,2.0857,0.459,0.062,0.136,0.124,-0.044,236,30,171,1,275,0,191476.92,54247.005,30389.873,86.252,24640.548,72.900,39272.563,6881.517,7100.297,18326.985,14661.588,10904.392,2704.658,15583.208,0.000320,0.139303
8341,278.0,5997,771,30,4689,1043,0,265,4183,494.92,0.799,0.712,0.845,0.363,0.584,-0.390,1.716,0.4016,2.0772,0.458,0.061,0.122,0.123,-0.044,234,37,155,1,309,0,188825.16,53543.381,29928.192,72.173,27277.020,74.451,39277.040,6687.283,7073.115,19364.393,15491.515,9973.130,3028.304,16283.769,0.000274,0.139728
8371,279.0,6000,841,30,4737,1021,0,242,4054,458.05,0.797,0.709,0.870,0.372,0.589,-0.392,1.714,0.4047,2.0702,0.454,0.042,0.090,0.122,-0.046,275,39,161,4,330,0,181266.19,51906.629,27196.198,77.166,25713.807,77.924,39388.812,6524.868,7042.400,21218.140,16974.512,10677.050,2665.809,16196.391,0.000246,0.139583
8401,280.0,6000,871,29,4803,983,0,214,3998,408.68,0.795,0.704,0.895,0.386,0.596,-0.395,1.715,0.3999,2.0573,0.453,0.021,0.057,0.121,-0.047,283,53,193,1,362,0,171561.67,51173.772,26880.138,89.999,27613.903,81.670,39575.268,6340.183,6885.598,23787.043,19029.634,12315.221,1568.883,16405.859,0.000271,0.142864
8431,281.0,5957,873,29,4794,982,0,181,4054,409.77,0.799,0.707,0.920,0.401,0.598,-0.397,1.710,0.4028,2.0556,0.452,0.007,0.040,0.120,-0.047,270,62,199,2,367,0,160349.75,49763.394,25573.009,77.829,28017.021,82.226,39872.756,6221.908,6896.897,23512.541,18810.033,11104.381,696.483,17131.230,0.000317,0.145519
8461,282.0,5769,885,29,4662,950,0,157,3894,390.38,0.805,0.710,0.940,0.409,0.601,-0.399,1.709,0.4025,2.0386,0.465,0.006,0.033,0.121,-0.046,286,66,192,2,429,0,147342.61,48295.530,25135.394,73.630,29877.082,85.142,39546.996,6045.722,6806.192,20510.675,16408.541,10566.680,504.437,18939.529,0.000283,0.149374
8491,283.0,5461,919,29,4433,883,0,145,3699,378.46,0.810,0.716,0.964,0.423,0.603,-0.397,1.710,0.4030,2.0295,0.483,0.003,0.028,0.121,-0.045,264,70,205,2,434,0,133596.28,46108.902,22511.747,67.521,26124.637,83.619,38557.873,5717.929,6528.133,17148.628,13718.903,10626.286,402.757,17171.802,0.000266,0.151889
8521,284.0,5122,936,29,4140,849,0,133,3480,379.78,0.822,0.724,0.985,0.436,0.601,-0.396,1.713,0.4037,1.9986,0.508,0.003,0.032,0.121,-0.045,263,82,185,2,450,0,122541.98,43849.526,22621.444,65.116,24907.935,87.053,36959.280,5321.655,6178.925,16485.331,13188.265,9584.601,335.853,15913.010,0.000241,0.153190
8551,285.0,4814,889,29,3888,808,0,118,3234,367.06,0.829,0.735,1.010,0.445,0.601,-0.396,1.716,0.4006,2.0003,0.532,0.001,0.023,0.121,-0.042,261,70,190,1,415,0,111656.38,41181.475,21323.185,60.006,22593.572,94.638,35351.330,5048.801,5776.953,15828.115,12662.492,9112.770,382.605,14612.179,0.000268,0.150766
8581,286.0,4507,859,29,3595,801,0,111,2944,375.19,0.845,0.748,1.023,0.453,0.594,-0.396,1.723,0.3980,2.0047,0.550,0.001,0.018,0.122,-0.040,235,95,125,0,374,0,102524.57,38399.700,19476.305,42.834,21033.057,82.049,34105.256,4880.128,5329.284,13012.380,10409.904,6156.493,145.413,13831.602,0.000205,0.152244
8611,287.0,4163,795,29,3263,782,0,118,2619,397.02,0.862,0.765,1.034,0.455,0.585,-0.393,1.730,0.4002,2.0118,0.582,0.002,0.019,0.122,-0.038,223,96,128,1,386,0,92257.19,35301.572,18662.407,43.722,18386.298,76.569,32452.199,4784.555,4799.593,12148.678,9718.943,6434.635,221.754,13152.613,0.000181,0.150889
8641,288.0,3817,760,29,2953,760,0,104,2304,376.38,0.876,0.775,1.043,0.452,0.578,-0.394,1.740,0.3987,2.0029,0.602,0.002,0.023,0.122,-0.036,225,88,101,0,373,0,82635.00,32246.331,17274.540,38.019,16164.453,77.725,30717.140,4659.706,4237.421,9776.231,7820.985,5559.612,294.538,11757.411,0.000140,0.150472
8671,289.0,3518,764,29,2665,751,0,102,1981,458.92,0.893,0.791,1.046,0.445,0.567,-0.394,1.748,0.3970,2.0050,0.615,0.001,0.023,0.122,-0.033,186,89,82,1,287,0,73023.14,28952.679,15111.967,32.252,13808.526,73.902,28760.894,4498.473,3721.228,7681.848,6145.479,4520.915,177.750,10493.130,0.000270,0.150046
8701,290.0,3194,722,28,2378,716,0,100,1707,375.86,0.908,0.805,1.045,0.438,0.559,-0.395,1.759,0.3882,2.0427,0.660,0.000,0.021,0.123,-0.031,175,107,95,1,272,0,64068.62,26056.091,14576.713,35.891,11282.646,64.757,26597.677,4231.984,3117.804,7416.563,5933.250,4415.690,218.815,9557.933,0.000197,0.148675
8731,291.0,2888,709,28,2108,682,0,98,1472,416.71,0.921,0.817,1.040,0.434,0.550,-0.393,1.774,0.3824,2.0109,0.679,0.000,0.012,0.123,-0.027,151,80,71,0,262,0,55440.04,23320.883,12148.847,29.936,8599.067,65.599,24758.170,3983.971,2712.602,5358.828,4287.062,3658.049,109.779,7833.901,0.000161,0.147857
8761,292.0,2607,691,28,1884,628,0,95,1264,430.62,0.928,0.823,1.038,0.433,0.545,-0.393,1.785,0.3774,1.9883,0.704,0.000,0.014,0.123,-0.026,137,99,64,2,190,0,49464.83,20662.436,12311.887,27.307,7286.641,59.800,22582.914,3653.077,2290.590,3742.684,2994.147,3083.705,105.632,6512.387,0.000167,0.145604
8791,293.0,2342,672,28,1669,579,0,94,1065,413.14,0.937,0.829,1.030,0.425,0.540,-0.393,1.801,0.3726,1.9851,0.725,0.000,0.012,0.124,-0.023,124,93,57,3,189,0,44066.09,18394.784,11029.880,24.438,5852.546,57.914,20523.847,3347.701,1952.360,3811.814,3049.451,2754.657,39.168,5467.739,0.000169,0.143592
8821,294.0,2141,679,28,1513,541,0,87,922,454.11,0.943,0.830,1.020,0.419,0.536,-0.396,1.809,0.3674,2.0038,0.748,0.000,0.018,0.124,-0.022,127,87,48,2,133,0,38906.71,16411.329,9758.626,19.254,4695.759,51.973,18900.271,3163.447,1659.401,3571.522,2857.218,2323.129,32.772,4555.264,0.000244,0.140443
8851,295.0,1901,683,27,1363,475,0,63,742,451.86,0.932,0.817,1.012,0.416,0.543,-0.396,1.822,0.3674,2.0018,0.746,0.000,0.015,0.123,-0.023,113,78,69,2,140,0,33938.93,14565.737,8852.912,22.202,3679.590,59.399,16878.824,2816.600,1351.895,2577.721,2062.177,3009.932,60.123,3775.723,0.000079,0.140281
8881,296.0,1748,598,27,1251,446,0,51,639,434.12,0.929,0.813,1.000,0.410,0.543,-0.398,1.836,0.3595,1.9909,0.758,0.000,0.014,0.123,-0.022,105,97,44,0,75,0,30902.15,13010.979,9026.697,15.696,3687.612,52.385,15277.019,2579.483,1137.926,3259.900,2607.920,1740.856,68.068,3634.817,0.000101,0.139291
8911,297.0,1599,611,27,1163,392,0,44,526,470.02,0.914,0.797,0.986,0.405,0.550,-0.397,1.845,0.3541,1.9936,0.761,0.000,0.011,0.122,-0.023,99,62,48,1,73,0,27786.90,11872.776,7599.408,19.531,2913.561,52.061,13819.223,2292.081,958.602,1809.582,1447.665,2023.165,22.211,3129.760,0.000099,0.138634
8941,298.0,1455,695,27,1068,349,0,38,431,471.12,0.907,0.787,0.974,0.404,0.555,-0.396,1.851,0.3504,1.9544,0.790,0.000,0.013,0.121,-0.025,110,79,38,0,60,0,25237.40,11016.216,6480.521,14.967,2645.720,50.733,12433.684,1991.944,778.534,1728.917,1383.133,1765.408,45.167,2700.691,0.000076,0.138913
8971,299.0,1355,759,27,1000,317,0,38,360,509.07,0.901,0.777,0.966,0.399,0.558,-0.395,1.854,0.3522,1.9407,0.798,0.000,0.014,0.121,-0.026,89,59,31,0,43,0,23972.64,10216.725,6424.869,13.157,2385.807,49.380,11372.922,1758.542,633.413,1734.236,1387.389,1296.139,94.993,2416.653,0.000126,0.139585
9001,300.0,1272,782,27,938,300,0,34,305,521.55,0.898,0.774,0.957,0.394,0.557,-0.392,1.856,0.3501,1.9564,0.787,0.001,0.018,0.121,-0.026,96,68,26,0,36,0,23549.09,9592.238,6713.139,9.361,2113.582,48.111,10717.273,1670.292,543.416,2410.010,1928.008,1171.711,98.639,2054.954,0.000082,0.138750
9031,301.0,1204,845,27,893,279,0,32,245,521.20,0.888,0.767,0.948,0.386,0.560,-0.396,1.864,0.3475,1.9564,0.784,0.001,0.016,0.121,-0.027,80,55,25,0,25,0,23374.95,9029.508,6636.417,8.081,2204.910,41.358,10077.931,1581.169,447.576,1888.018,1510.415,1043.493,168.549,2151.827,0.000057,0.138754
