tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9181,306.0,609,225,16,143,466,0,0,5,174.30,1.585,1.367,1.741,0.312,0.260,-0.934,2.276,0.1753,1.7184,0.669,0.014,0.004,0.072,-0.204,82,41,34,0,0,0,25539.50,1707.536,15922.442,0.391,429.989,25.416,11600.581,1880.878,10.465,5309.515,4247.612,1479.360,23.997,203.510,0.000140,-0.005249
9211,307.0,659,191,16,141,518,0,0,5,173.38,1.613,1.393,1.736,0.315,0.246,-0.934,2.274,0.1741,1.7792,0.701,0.014,0.008,0.072,-0.211,83,33,36,0,1,0,27386.63,1762.447,18104.147,0.615,436.577,21.005,12433.870,2041.699,9.376,6887.484,5509.988,1756.005,178.145,223.485,0.000102,-0.005572
9241,308.0,667,203,16,138,529,0,0,6,179.94,1.623,1.413,1.743,0.311,0.241,-0.934,2.299,0.1702,1.8156,0.684,0.007,0.008,0.074,-0.218,73,64,47,0,0,0,29495.82,1853.244,19222.224,0.610,723.765,25.333,12950.486,2138.978,11.893,6823.107,5458.485,2001.624,214.920,284.367,0.000197,-0.004963
9271,309.0,711,227,16,142,569,0,0,7,178.51,1.634,1.424,1.746,0.318,0.235,-0.934,2.287,0.1687,1.8042,0.661,0.007,0.004,0.075,-0.219,94,39,47,0,0,0,31598.29,1886.996,20612.689,0.648,575.639,25.531,13977.178,2310.301,12.721,7394.703,5915.762,2179.075,154.039,285.603,0.000103,-0.004426
9301,310.0,763,264,16,144,619,0,0,7,165.48,1.649,1.448,1.762,0.324,0.229,-0.935,2.286,0.1676,1.8296,0.652,0.000,0.008,0.075,-0.226,80,51,53,0,1,0,35291.49,1971.732,24171.981,0.413,845.410,23.352,14924.584,2442.615,14.074,9012.459,7209.967,2693.626,222.393,351.147,0.000096,-0.004400
9331,311.0,864,217,16,148,716,0,0,9,128.73,1.673,1.471,1.769,0.337,0.217,-0.936,2.300,0.1663,1.7981,0.666,0.000,0.008,0.075,-0.240,105,38,49,0,0,0,40083.52,2108.711,27431.351,0.386,538.654,29.640,16786.141,2815.228,12.918,10720.154,8576.123,2331.870,362.964,295.267,0.000111,-0.004084
9361,312.0,934,230,16,153,781,0,0,8,133.15,1.687,1.484,1.773,0.342,0.213,-0.937,2.297,0.1706,1.7803,0.628,0.013,0.005,0.076,-0.249,113,50,74,0,2,0,41601.84,2242.410,27720.913,0.814,1009.371,25.386,18646.744,3178.952,17.076,11231.040,8984.832,3688.866,204.203,463.771,0.000122,-0.003386
9391,313.0,980,229,16,157,823,0,0,6,160.71,1.692,1.488,1.789,0.345,0.211,-0.935,2.319,0.1671,1.7870,0.617,0.000,0.006,0.076,-0.251,110,53,85,0,2,0,43163.52,2310.020,29405.435,0.882,867.458,25.710,20095.532,3452.893,12.671,10549.463,8439.570,3743.810,265.911,473.943,0.000143,-0.002492
9421,314.0,1027,216,16,158,869,0,0,4,151.84,1.707,1.499,1.804,0.356,0.206,-0.937,2.312,0.1650,1.7796,0.621,0.006,0.006,0.076,-0.255,113,73,97,0,2,0,47115.24,2406.584,34158.499,0.968,936.701,29.275,20951.943,3517.191,7.297,12621.592,10097.274,4597.291,434.157,582.134,0.000139,-0.002933
9451,315.0,1060,233,16,163,897,0,0,9,127.73,1.708,1.502,1.829,0.369,0.205,-0.938,2.319,0.1657,1.7833,0.625,0.000,0.004,0.075,-0.258,123,64,110,0,0,0,48930.44,2570.221,33736.787,1.107,855.608,31.728,22509.796,3798.366,7.958,11881.432,9505.146,4973.023,221.468,606.024,0.000153,-0.003524
9481,316.0,1159,221,16,170,989,0,0,11,103.43,1.718,1.511,1.856,0.375,0.200,-0.939,2.314,0.1670,1.7609,0.599,0.006,0.008,0.076,-0.258,96,59,115,0,1,0,53103.29,2730.696,38920.000,1.412,1203.833,33.593,23854.552,3969.444,16.280,15734.516,12587.613,5362.006,451.603,678.470,0.000142,-0.002441
9511,317.0,1191,257,16,172,1019,0,0,12,132.76,1.724,1.513,1.879,0.389,0.199,-0.939,2.315,0.1648,1.7723,0.602,0.012,0.010,0.076,-0.258,117,73,135,0,4,0,54058.66,2913.186,38690.624,1.303,1228.730,34.262,25953.950,4354.867,18.028,14107.605,11286.084,6076.468,653.969,770.933,0.000208,-0.001922
9541,318.0,1248,248,16,180,1068,0,0,9,131.32,1.725,1.519,1.887,0.393,0.200,-0.940,2.312,0.1627,1.7740,0.604,0.000,0.013,0.077,-0.263,118,98,127,0,4,0,58220.72,3125.429,42446.191,1.398,1295.273,29.457,26710.982,4484.628,16.110,16409.888,13127.911,5782.964,412.427,721.875,0.000190,-0.002201
9571,319.0,1339,250,16,184,1155,0,0,6,131.96,1.736,1.521,1.907,0.408,0.196,-0.940,2.308,0.1644,1.7675,0.581,0.000,0.014,0.078,-0.265,121,81,130,0,4,0,62287.23,3312.674,44595.393,1.766,1696.092,32.682,28172.836,4714.032,10.109,17583.818,14067.055,5911.128,724.979,793.478,0.000207,-0.002926
9601,320.0,1398,230,16,185,1213,0,0,5,117.95,1.743,1.526,1.933,0.420,0.193,-0.940,2.312,0.1643,1.7439,0.595,0.000,0.016,0.078,-0.265,129,94,153,0,1,0,66442.77,3496.803,48829.432,1.922,1818.134,34.125,30510.382,4966.361,8.900,17854.921,14283.937,7004.577,1187.204,924.207,0.000166,-0.002521
9631,321.0,1475,219,16,193,1282,0,0,6,124.32,1.747,1.532,1.940,0.424,0.193,-0.939,2.321,0.1608,1.7478,0.573,0.010,0.016,0.078,-0.266,129,83,157,0,0,0,69172.18,3656.977,49350.211,1.682,1750.974,35.633,32368.427,5210.497,9.300,18265.290,14612.232,7198.404,909.991,929.780,0.000196,-0.001967
9661,322.0,1536,242,16,200,1336,0,0,7,114.36,1.753,1.533,1.963,0.445,0.194,-0.940,2.319,0.1631,1.7412,0.584,0.000,0.015,0.078,-0.271,136,103,171,0,0,0,70992.18,3914.133,51389.583,1.923,2107.143,33.533,34000.994,5478.977,12.384,19386.245,15508.996,8017.395,1066.546,1032.098,0.000176,-0.000557
9691,323.0,1566,264,16,202,1364,0,0,9,114.95,1.755,1.537,1.988,0.454,0.193,-0.941,2.324,0.1627,1.7504,0.565,0.005,0.015,0.077,-0.272,129,106,207,0,0,0,72224.20,4042.668,54239.901,1.780,2318.133,27.953,35387.245,5623.525,15.303,19975.516,15980.413,9616.069,1163.210,1251.880,0.000151,0.000344
9721,324.0,1614,241,16,206,1408,0,0,10,103.04,1.759,1.539,2.001,0.472,0.193,-0.939,2.333,0.1624,1.7411,0.569,0.005,0.018,0.077,-0.269,148,103,188,0,1,0,74121.62,4261.449,55694.301,1.683,2527.783,38.516,36699.813,5768.775,19.828,19773.176,15818.541,8858.749,1611.034,1147.179,0.000206,-0.001442
9751,325.0,1632,258,16,212,1420,0,0,11,125.83,1.759,1.531,2.024,0.493,0.196,-0.940,2.330,0.1647,1.7150,0.564,0.000,0.018,0.076,-0.268,140,124,212,0,2,0,75296.20,4409.919,56419.013,1.636,2170.879,38.835,37251.611,5735.500,19.972,20644.452,16515.562,9971.481,1284.263,1264.273,0.000180,-0.002427
9781,326.0,1643,236,16,214,1429,0,0,12,138.10,1.761,1.527,2.060,0.512,0.197,-0.940,2.343,0.1640,1.6988,0.588,0.000,0.013,0.077,-0.267,131,128,224,0,1,0,76326.37,4615.839,57711.259,1.975,2432.824,39.613,38464.880,5710.917,21.667,21184.079,16947.264,10409.516,1119.829,1335.273,0.000270,-0.004091
9811,327.0,1705,207,16,221,1484,0,0,15,128.42,1.764,1.526,2.079,0.525,0.197,-0.940,2.347,0.1624,1.6807,0.564,0.000,0.012,0.077,-0.266,137,114,200,0,1,0,78290.30,4830.075,59049.557,1.815,2822.858,41.238,39710.773,5884.478,21.490,21899.668,17519.734,9757.474,889.536,1273.830,0.000175,-0.003811
9841,328.0,1689,245,16,225,1464,0,0,17,135.90,1.762,1.523,2.098,0.545,0.200,-0.939,2.357,0.1613,1.6753,0.569,0.004,0.014,0.076,-0.264,142,139,243,0,2,0,79198.57,4951.133,59962.653,1.610,2851.379,41.740,40390.301,5942.707,30.571,21442.437,17153.950,10946.176,1010.141,1398.741,0.000175,-0.002628
9871,329.0,1749,225,16,226,1523,0,0,25,129.68,1.767,1.528,2.121,0.556,0.197,-0.940,2.351,0.1619,1.6614,0.560,0.000,0.014,0.075,-0.266,138,117,199,0,1,0,80543.88,4991.950,60389.184,1.624,2865.265,47.840,41036.920,5964.888,41.781,22058.235,17646.588,9957.513,1309.694,1315.005,0.000154,-0.002455
9901,330.0,1776,249,16,225,1551,0,0,24,132.02,1.771,1.528,2.143,0.568,0.196,-0.939,2.358,0.1616,1.6709,0.568,0.000,0.012,0.075,-0.263,149,117,199,0,6,0,81247.59,4971.597,60630.937,1.822,3075.570,47.070,42739.443,6174.211,43.804,20360.074,16288.059,9464.500,1114.466,1292.202,0.000228,-0.001869
9931,331.0,1775,241,16,227,1548,0,0,21,129.03,1.771,1.531,2.149,0.588,0.197,-0.939,2.356,0.1616,1.6600,0.572,0.000,0.012,0.075,-0.265,151,163,203,0,4,0,80242.55,5052.318,60567.777,2.112,2898.331,44.340,43649.334,6198.070,43.479,21629.386,17303.509,9910.076,1175.999,1324.421,0.000194,-0.001076
9961,332.0,1817,231,16,227,1590,0,0,25,128.54,1.775,1.537,2.164,0.598,0.195,-0.939,2.356,0.1619,1.6582,0.570,0.000,0.015,0.074,-0.267,158,133,164,0,8,0,82353.23,5152.610,60261.012,1.391,3069.193,45.058,43723.070,6138.951,42.245,20334.473,16267.578,7364.393,902.223,1066.547,0.000158,-0.000227
9991,333.0,1831,220,16,227,1604,0,0,29,140.38,1.776,1.538,2.179,0.597,0.195,-0.940,2.357,0.1612,1.6571,0.571,0.000,0.012,0.074,-0.268,121,157,200,0,4,0,81597.54,5057.954,61713.766,1.897,2820.641,46.912,44821.852,6266.785,51.121,21956.011,17564.809,9387.506,1352.166,1258.682,0.000184,-0.000702
10021,334.0,1796,203,16,224,1572,0,0,27,137.98,1.775,1.530,2.185,0.603,0.196,-0.940,2.355,0.1624,1.6674,0.578,0.000,0.010,0.074,-0.268,130,181,169,0,9,0,80715.56,4970.971,58487.234,1.396,2890.673,35.158,44609.936,6203.496,51.876,19004.721,15203.777,7901.299,694.417,1079.612,0.000282,-0.001814
10051,335.0,1828,219,17,222,1606,0,0,31,139.15,1.781,1.534,2.193,0.620,0.194,-0.940,2.353,0.1628,1.6524,0.591,0.000,0.009,0.073,-0.269,141,154,145,0,4,0,81340.30,4954.450,58730.468,1.121,2825.876,46.954,44888.590,6277.354,55.224,19690.411,15752.329,6324.514,679.479,898.050,0.000235,-0.002173
10081,336.0,1808,220,17,220,1588,0,0,34,144.85,1.782,1.531,2.200,0.632,0.194,-0.941,2.349,0.1625,1.6578,0.596,0.000,0.009,0.073,-0.269,139,181,147,0,6,0,80946.92,4947.716,58543.993,1.377,2680.885,43.115,45315.073,6270.627,59.677,18482.247,14785.798,6990.435,581.141,973.073,0.000198,-0.002131
10111,337.0,1778,219,17,216,1562,0,0,28,165.21,1.783,1.531,2.206,0.640,0.194,-0.940,2.344,0.1639,1.6531,0.604,0.000,0.010,0.074,-0.269,122,163,174,0,10,0,76864.31,4884.603,56655.527,1.651,2759.838,41.567,45171.599,6120.722,60.215,18676.164,14940.932,8651.791,752.094,1132.738,0.000203,-0.001638
10141,338.0,1692,207,17,212,1480,0,0,23,140.29,1.780,1.521,2.211,0.630,0.196,-0.942,2.352,0.1627,1.6423,0.613,0.000,0.014,0.073,-0.264,135,192,179,0,10,0,73364.68,4700.520,54314.492,1.491,2291.820,44.611,43490.530,5877.351,48.188,17374.121,13899.297,8073.979,497.609,1053.652,0.000191,-0.002960
10171,339.0,1581,236,17,211,1370,0,0,20,163.54,1.769,1.508,2.221,0.634,0.202,-0.942,2.356,0.1643,1.6275,0.602,0.000,0.014,0.073,-0.260,127,191,180,0,2,0,69020.47,4610.030,50564.638,1.467,2594.078,41.194,41080.814,5548.954,35.817,15396.584,12317.267,7960.685,742.960,1071.798,0.000121,-0.001998
10201,340.0,1478,204,17,209,1269,0,0,20,166.04,1.760,1.499,2.227,0.638,0.206,-0.943,2.356,0.1656,1.6208,0.631,0.000,0.009,0.073,-0.258,128,151,208,0,4,0,65293.41,4517.647,50056.793,1.719,2439.113,35.523,38614.551,5105.683,34.544,15273.428,12218.743,9651.548,613.080,1229.127,0.000211,-0.002894
10231,341.0,1442,216,17,203,1239,0,0,20,164.21,1.760,1.502,2.229,0.643,0.206,-0.942,2.363,0.1647,1.6213,0.634,0.000,0.014,0.074,-0.256,121,156,168,0,3,0,63354.77,4322.146,47689.279,1.338,2215.543,46.089,36233.734,4717.870,36.150,17159.089,13727.271,7809.346,707.816,1014.669,0.000216,-0.005169
10261,342.0,1366,231,17,198,1168,0,0,24,166.68,1.757,1.500,2.239,0.652,0.210,-0.943,2.374,0.1655,1.6251,0.642,0.000,0.014,0.073,-0.253,120,135,152,0,5,0,59338.11,4206.420,43696.653,1.462,2269.763,39.757,35575.578,4585.448,37.142,12740.509,10192.407,7531.177,641.367,1002.382,0.000154,-0.005298
10291,343.0,1312,213,17,194,1118,0,0,26,180.34,1.752,1.499,2.251,0.654,0.212,-0.942,2.382,0.1659,1.6106,0.651,0.000,0.016,0.073,-0.253,134,138,156,0,1,0,58489.84,4011.180,45376.775,1.059,1877.834,40.899,33847.898,4336.519,46.466,14188.489,11350.791,7536.965,660.423,971.310,0.000192,-0.006239
10321,344.0,1298,210,17,188,1110,0,0,23,205.86,1.758,1.498,2.267,0.662,0.210,-0.942,2.386,0.1640,1.5743,0.663,0.000,0.018,0.072,-0.258,115,129,116,0,5,0,55646.44,3778.630,40558.199,0.819,1913.030,43.309,33419.214,4215.262,46.109,13927.891,11142.313,5174.641,826.109,714.137,0.000141,-0.007098
10351,345.0,1207,211,16,185,1022,0,0,26,159.51,1.748,1.489,2.276,0.656,0.216,-0.942,2.390,0.1648,1.5684,0.649,0.000,0.021,0.072,-0.255,133,150,122,0,2,0,51347.32,3557.652,37185.074,0.787,1470.735,39.130,32120.797,4009.450,47.815,10815.293,8652.235,5184.158,830.369,686.984,0.000229,-0.006478
10381,346.0,1132,206,16,179,953,0,0,26,201.71,1.742,1.485,2.284,0.659,0.219,-0.943,2.406,0.1644,1.5826,0.643,0.000,0.012,0.072,-0.254,109,132,92,0,3,0,47806.39,3305.636,33764.428,0.681,1454.514,46.876,29858.936,3691.133,47.088,8950.989,7160.792,4034.585,644.855,544.878,0.000183,-0.005304
10411,347.0,1047,214,16,171,876,0,0,21,239.35,1.735,1.481,2.288,0.669,0.223,-0.943,2.430,0.1659,1.5635,0.628,0.000,0.017,0.072,-0.253,112,135,109,0,4,0,43438.07,3039.002,32488.925,0.818,1375.460,38.084,28215.055,3424.843,41.180,9580.100,7664.080,4969.926,679.863,650.182,0.000149,-0.005115
10441,348.0,1005,214,16,167,838,0,0,17,170.87,1.731,1.484,2.289,0.688,0.226,-0.945,2.440,0.1677,1.5930,0.633,0.000,0.019,0.072,-0.253,104,112,84,0,3,0,41644.32,2770.008,32048.272,0.531,1144.344,37.479,26624.102,3347.008,34.684,9193.739,7354.991,3488.530,819.293,460.202,0.000128,-0.004824
10471,349.0,917,182,16,158,759,0,0,12,236.25,1.721,1.477,2.291,0.692,0.231,-0.945,2.466,0.1698,1.6167,0.652,0.000,0.025,0.071,-0.249,99,124,87,0,2,0,37653.86,2607.522,28080.824,0.720,1050.498,35.625,25150.090,3163.291,27.183,7350.580,5880.464,3618.264,774.760,475.821,0.000149,-0.005508
10501,350.0,837,202,15,148,689,0,0,12,254.93,1.716,1.473,2.287,0.689,0.235,-0.946,2.465,0.1725,1.6041,0.667,0.000,0.015,0.071,-0.245,84,115,75,0,1,0,33762.73,2423.086,24682.406,0.485,975.790,31.216,22340.612,2850.045,22.348,6557.033,5245.626,3417.322,604.476,450.887,0.000118,-0.005453
10531,351.0,790,213,15,144,646,0,0,10,217.89,1.709,1.465,2.275,0.676,0.239,-0.946,2.460,0.1731,1.5728,0.659,0.000,0.026,0.072,-0.243,75,102,51,0,2,0,31935.71,2215.717,23677.593,0.293,797.960,37.106,20543.367,2570.813,19.121,6372.850,5098.280,2216.965,782.534,313.260,0.000115,-0.004814
10561,352.0,738,186,15,134,604,0,0,6,272.26,1.709,1.469,2.275,0.686,0.238,-0.947,2.478,0.1738,1.5750,0.658,0.000,0.026,0.071,-0.243,80,100,48,0,2,0,30700.04,2023.094,22788.610,0.239,726.831,37.616,19518.210,2464.233,14.507,5781.162,4624.930,2013.853,603.358,277.212,0.000129,-0.004277
10591,353.0,654,193,15,121,533,0,0,6,280.45,1.703,1.468,2.284,0.702,0.241,-0.946,2.492,0.1729,1.6016,0.661,0.000,0.030,0.071,-0.243,81,96,65,0,0,0,27266.56,1778.421,19320.238,0.290,361.447,23.602,17780.718,2206.658,11.064,4541.900,3633.520,2824.718,455.766,345.131,0.000100,-0.004276
10621,354.0,611,176,15,108,503,0,0,6,290.25,1.713,1.484,2.294,0.712,0.236,-0.947,2.476,0.1749,1.5883,0.654,0.000,0.016,0.070,-0.244,75,87,48,0,0,0,24933.87,1539.093,18301.515,0.286,428.422,28.494,16260.347,1985.116,11.145,5431.055,4344.844,2160.264,397.046,273.451,0.000092,-0.004541
10651,355.0,551,183,15,101,450,0,0,5,276.42,1.704,1.479,2.291,0.723,0.241,-0.948,2.469,0.1749,1.5671,0.679,0.000,0.018,0.070,-0.241,77,80,41,0,1,0,22622.48,1378.688,16495.448,0.223,424.066,30.425,15149.205,1862.562,9.988,3665.402,2932.322,1891.416,298.310,241.189,0.000109,-0.004325
10681,356.0,517,192,15,92,425,0,0,4,297.92,1.712,1.493,2.300,0.730,0.238,-0.947,2.474,0.1777,1.5821,0.672,0.000,0.016,0.070,-0.242,69,66,32,0,0,0,20404.90,1256.849,14878.459,0.170,456.224,26.073,13927.626,1714.251,7.300,3772.274,3017.819,1552.643,193.098,203.682,0.000106,-0.005435
10711,357.0,468,164,15,86,382,0,0,5,297.13,1.704,1.484,2.299,0.722,0.242,-0.946,2.489,0.1792,1.6144,0.675,0.000,0.021,0.069,-0.240,64,78,27,0,0,0,19033.28,1147.595,14168.262,0.124,254.467,26.785,12873.313,1610.987,6.074,3306.750,2645.400,1180.977,204.711,150.192,0.000112,-0.005978
10741,358.0,424,164,15,80,344,0,0,2,281.14,1.698,1.478,2.289,0.727,0.245,-0.947,2.497,0.1769,1.6430,0.659,0.000,0.006,0.070,-0.238,63,64,29,0,1,0,17477.85,1040.924,12546.954,0.165,226.009,22.615,11561.618,1485.785,4.379,2959.643,2367.715,1110.527,247.751,141.484,0.000108,-0.006369
10771,359.0,392,192,15,72,320,0,0,2,289.01,1.705,1.491,2.284,0.716,0.240,-0.945,2.470,0.1799,1.5983,0.682,0.000,0.016,0.070,-0.242,63,55,25,0,0,0,16170.72,954.637,11697.845,0.153,252.708,23.030,10521.114,1341.946,3.083,2840.498,2272.399,1231.323,140.517,153.676,0.000116,-0.005785
10801,360.0,387,196,15,69,318,0,0,1,265.01,1.713,1.496,2.293,0.721,0.236,-0.945,2.466,0.1851,1.6246,0.683,0.000,0.019,0.070,-0.244,45,48,18,0,1,0,16070.12,920.589,12457.634,0.136,304.204,26.820,10081.147,1288.056,1.945,3652.441,2921.953,962.149,286.983,128.186,0.000082,-0.005695
10831,361.0,370,251,15,63,307,0,0,1,268.71,1.726,1.519,2.300,0.744,0.231,-0.947,2.465,0.1874,1.6237,0.681,0.000,0.033,0.070,-0.244,42,55,18,0,0,0,15735.79,841.183,12184.210,0.188,178.197,21.377,9938.638,1283.736,1.457,3309.160,2647.328,865.850,499.653,108.754,0.000078,-0.005136
10861,362.0,371,248,15,59,312,0,0,1,266.38,1.740,1.536,2.312,0.757,0.225,-0.946,2.453,0.1887,1.6485,0.681,0.000,0.022,0.072,-0.251,53,42,13,0,1,0,16541.51,798.638,12849.517,0.117,208.157,17.780,9837.906,1314.601,1.159,3360.076,2688.061,468.843,483.617,64.414,0.000100,-0.004197
10891,363.0,388,226,15,58,330,0,0,3,259.14,1.753,1.551,2.321,0.761,0.219,-0.946,2.455,0.1894,1.6651,0.681,0.000,0.021,0.073,-0.255,64,29,22,1,0,0,16941.43,774.414,13256.357,0.196,231.420,19.337,10206.680,1333.284,1.544,4067.116,3253.693,872.254,291.414,112.450,0.000103,-0.004277
10921,364.0,398,264,15,58,340,0,0,3,221.11,1.755,1.558,2.324,0.769,0.217,-0.949,2.455,0.1894,1.6003,0.676,0.000,0.015,0.074,-0.256,58,43,14,0,1,0,17021.96,779.351,12817.507,0.132,114.459,14.500,10380.027,1359.998,3.603,4009.348,3207.478,707.211,177.051,86.694,0.000104,-0.003865
10951,365.0,413,280,15,58,355,0,0,2,211.92,1.765,1.570,2.320,0.778,0.213,-0.948,2.455,0.1896,1.6594,0.683,0.000,0.020,0.076,-0.257,67,36,22,0,1,0,18479.56,814.711,15284.280,0.049,147.454,16.427,10900.053,1446.073,2.720,4365.998,3492.798,1116.097,169.532,133.767,0.000121,-0.003655
10981,366.0,428,313,15,56,372,0,0,5,184.88,1.778,1.591,2.332,0.792,0.207,-0.947,2.460,0.1935,1.6293,0.676,0.000,0.005,0.075,-0.260,65,46,22,0,0,0,19040.62,826.283,15155.470,0.308,262.456,13.916,11261.352,1472.451,2.902,4918.011,3934.409,1059.239,503.665,137.786,0.000127,-0.003517
11011,367.0,468,298,15,55,413,0,0,7,188.43,1.795,1.617,2.348,0.814,0.198,-0.948,2.451,0.1961,1.6475,0.684,0.000,0.017,0.076,-0.261,68,46,23,0,0,0,21685.11,839.805,18618.123,0.321,268.994,19.460,12139.070,1603.664,9.437,6437.142,5149.714,1140.471,485.898,147.799,0.000105,-0.002902
11041,368.0,507,300,15,54,453,0,0,9,185.54,1.806,1.625,2.365,0.813,0.190,-0.948,2.443,0.1955,1.6318,0.691,0.000,0.013,0.077,-0.267,57,45,36,0,0,0,23680.13,852.606,20118.248,0.252,272.029,13.309,13189.796,1756.881,12.821,7068.602,5654.882,1984.877,372.169,245.821,0.000087,-0.002430
11071,369.0,559,306,15,53,506,0,0,9,161.13,1.821,1.632,2.379,0.809,0.181,-0.950,2.444,0.1960,1.6360,0.675,0.000,0.006,0.077,-0.272,88,40,41,0,1,0,26269.76,858.697,22351.623,0.230,294.459,12.636,14813.710,1950.053,15.177,7878.602,6302.882,1686.011,369.991,210.255,0.000069,-0.002050
11101,370.0,609,251,15,52,557,0,0,9,133.33,1.834,1.648,2.392,0.822,0.174,-0.951,2.436,0.1932,1.6637,0.686,0.000,0.011,0.078,-0.275,83,40,58,0,1,0,29488.72,879.997,25925.444,0.315,272.059,18.360,16204.979,2131.259,14.744,8792.057,7033.645,2773.481,373.127,330.793,0.000114,-0.002588
11131,371.0,639,290,15,50,589,0,0,9,149.01,1.843,1.661,2.418,0.826,0.169,-0.952,2.433,0.1911,1.6419,0.695,0.000,0.010,0.078,-0.279,91,50,48,0,2,0,30892.43,915.146,24697.103,0.153,405.336,21.423,17484.188,2344.681,18.497,7649.637,6119.710,2228.953,325.037,277.413,0.000124,-0.002935
11161,372.0,714,251,15,49,665,0,0,3,155.98,1.856,1.684,2.429,0.830,0.162,-0.951,2.439,0.1894,1.6258,0.694,0.000,0.009,0.077,-0.280,80,64,47,1,5,0,34403.14,935.214,29479.815,0.143,331.364,17.734,19220.396,2538.887,12.609,11309.083,9047.266,2201.969,401.001,267.776,0.000114,-0.002497
11191,373.0,774,272,15,49,725,0,0,4,123.11,1.864,1.696,2.441,0.819,0.159,-0.953,2.439,0.1892,1.6222,0.686,0.000,0.010,0.078,-0.282,85,60,68,0,1,0,36767.89,976.444,31160.546,0.270,557.547,18.241,21068.520,2772.771,7.316,11148.262,8918.610,3019.190,299.805,375.253,0.000144,-0.003099
11221,374.0,823,284,15,49,774,0,0,5,90.56,1.868,1.699,2.457,0.830,0.155,-0.953,2.439,0.1890,1.6325,0.693,0.000,0.006,0.077,-0.282,104,72,80,0,0,0,39314.39,1006.362,34234.531,0.233,367.673,25.603,22578.106,2970.562,7.866,11855.376,9484.301,3969.221,327.895,469.908,0.000156,-0.003076
11251,375.0,843,284,15,48,795,0,0,5,114.47,1.871,1.703,2.480,0.832,0.153,-0.955,2.457,0.1897,1.6335,0.678,0.000,0.006,0.077,-0.285,89,86,105,0,0,0,40600.71,1008.123,35537.907,0.422,443.094,18.656,23739.792,3096.701,8.824,12449.665,9959.732,5021.641,305.438,597.796,0.000144,-0.002189
11281,376.0,893,258,15,47,846,0,0,4,118.36,1.878,1.706,2.497,0.842,0.149,-0.957,2.459,0.1922,1.6273,0.661,0.000,0.007,0.077,-0.287,95,78,99,0,0,0,43974.04,1005.247,39040.875,0.688,450.203,19.878,25039.766,3227.769,8.340,13386.574,10709.259,4745.764,413.148,561.383,0.000135,-0.002082
11311,377.0,949,261,15,48,901,0,0,2,109.36,1.881,1.709,2.515,0.841,0.148,-0.957,2.463,0.1949,1.6365,0.668,0.000,0.010,0.077,-0.288,103,86,121,0,2,0,46474.27,1033.122,41810.927,0.690,477.214,22.079,26721.275,3509.585,5.293,15614.776,12491.821,5893.807,399.074,692.519,0.000155,-0.002692
11341,378.0,1010,266,15,47,963,0,0,2,101.57,1.885,1.709,2.524,0.836,0.145,-0.957,2.479,0.1980,1.5993,0.667,0.000,0.011,0.076,-0.290,100,89,99,0,0,0,50647.70,1058.092,43586.767,0.326,451.503,25.876,28351.134,3684.693,3.960,14679.811,11743.849,4522.068,434.519,539.426,0.000208,-0.001510
11371,379.0,1059,292,15,47,1012,0,0,4,112.34,1.889,1.713,2.538,0.825,0.143,-0.957,2.479,0.1984,1.6239,0.650,0.000,0.014,0.075,-0.293,99,114,118,0,0,0,52164.98,1097.888,44885.757,0.391,581.859,23.971,30320.461,3974.271,5.304,16581.437,13265.150,5447.133,749.381,653.915,0.000273,-0.001257
11401,380.0,1104,295,14,48,1056,0,0,7,119.90,1.889,1.713,2.562,0.825,0.143,-0.958,2.481,0.2000,1.6373,0.672,0.000,0.008,0.074,-0.292,101,104,126,0,0,0,55515.82,1145.873,48711.710,0.546,601.110,23.814,31782.385,4104.275,9.960,16191.347,12953.078,6061.483,587.698,723.212,0.000228,-0.001127
11431,381.0,1167,278,14,48,1119,0,0,9,117.96,1.895,1.721,2.584,0.823,0.142,-0.959,2.481,0.2003,1.6087,0.658,0.000,0.007,0.074,-0.291,106,91,175,0,0,0,57310.68,1209.534,51596.424,0.631,596.731,26.325,33433.582,4239.786,14.687,19401.688,15521.351,7918.857,594.178,930.308,0.000132,-0.000785
11461,382.0,1196,251,14,48,1148,0,0,9,111.83,1.900,1.728,2.603,0.806,0.141,-0.959,2.481,0.2003,1.6008,0.660,0.000,0.010,0.075,-0.289,122,112,164,0,2,0,60305.25,1231.130,54817.834,0.670,664.779,25.643,35119.609,4364.794,12.886,18136.958,14509.566,8358.647,592.612,979.126,0.000160,0.000082
