tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
2311,77.0,5997,885,29,5350,647,0,0,4404,671.24,0.579,0.472,0.128,0.128,0.663,-0.888,1.457,0.3982,1.8094,0.491,0.278,0.770,0.113,0.016,329,5,41,0,122,0,276678.91,53552.326,38027.096,2.556,33509.712,169.170,22782.927,3757.969,7822.979,5510.835,4408.668,8082.339,34762.461,3861.940,0.000465,0.075873
2341,78.0,5999,931,29,5355,644,0,0,4435,691.16,0.579,0.471,0.128,0.131,0.664,-0.888,1.457,0.3974,1.7946,0.497,0.308,0.773,0.113,0.015,339,4,44,0,113,0,286868.28,55766.982,40669.145,2.254,38705.243,174.040,22835.914,3724.250,7806.081,5786.859,4629.487,7592.897,38661.138,4471.368,0.000565,0.082511
2371,79.0,6000,1128,29,5354,646,0,0,4456,657.72,0.580,0.472,0.129,0.132,0.665,-0.889,1.457,0.3986,1.7882,0.502,0.339,0.771,0.114,0.015,306,4,36,0,105,0,300055.50,58923.680,41804.429,1.628,37210.924,178.272,22929.683,3706.487,7846.736,5152.645,4122.116,7120.818,40601.764,4306.499,0.000504,0.087894
2401,80.0,5999,1199,29,5370,629,0,0,4447,728.78,0.578,0.470,0.129,0.135,0.666,-0.890,1.456,0.3963,1.7735,0.495,0.357,0.811,0.114,0.014,301,3,34,0,109,0,310030.88,60749.491,44980.669,1.823,39830.161,169.753,22959.828,3629.929,7792.794,4844.040,3875.232,7440.116,47781.316,5183.828,0.000448,0.090394
2431,81.0,6000,1125,29,5381,619,0,0,4488,754.61,0.576,0.468,0.130,0.136,0.668,-0.889,1.454,0.3978,1.7675,0.505,0.379,0.835,0.114,0.013,315,1,31,0,96,0,322586.16,62913.475,49224.776,1.866,39483.725,177.096,23018.540,3580.852,7851.960,4310.718,3448.574,6855.572,52847.798,4567.985,0.000415,0.093362
2461,82.0,6000,1244,29,5386,614,0,0,4476,719.91,0.577,0.467,0.131,0.138,0.668,-0.888,1.454,0.3958,1.7672,0.505,0.401,0.837,0.114,0.012,323,1,31,0,106,0,332539.62,64720.784,48062.488,1.520,41338.425,185.996,23105.077,3568.878,7855.470,4690.359,3752.287,6656.902,55852.933,4853.969,0.000463,0.089909
2491,83.0,5999,1375,29,5397,602,0,0,4564,737.71,0.575,0.466,0.131,0.139,0.670,-0.888,1.454,0.3970,1.7559,0.511,0.434,0.879,0.114,0.013,323,0,22,0,69,0,344304.50,66720.892,50461.868,1.313,43047.152,192.481,23168.210,3567.755,7908.858,2958.814,2367.051,5417.023,58852.643,5912.933,0.000668,0.081610
2521,84.0,5996,1305,29,5398,597,0,1,4575,749.26,0.575,0.465,0.132,0.140,0.671,-0.888,1.455,0.3970,1.7719,0.502,0.449,0.875,0.114,0.013,339,6,27,0,121,0,353786.62,67904.169,51690.026,1.948,43109.000,205.853,23232.809,3528.118,8065.108,5038.519,4030.815,7606.518,61144.500,5529.265,0.000799,0.072058
2551,85.0,6000,1368,29,5414,585,0,1,4587,782.05,0.573,0.464,0.132,0.142,0.672,-0.890,1.454,0.3957,1.7488,0.503,0.467,0.882,0.114,0.012,340,1,27,0,103,0,363523.91,69932.936,53050.226,2.268,45610.912,200.586,23298.119,3523.156,8109.714,4365.358,3492.286,7260.861,64104.584,6078.638,0.000483,0.066629
2581,86.0,5999,1475,29,5426,572,0,1,4546,728.39,0.571,0.463,0.132,0.142,0.673,-0.890,1.457,0.3971,1.7489,0.501,0.480,0.885,0.114,0.012,360,2,31,0,117,0,369987.56,70812.737,53303.811,2.404,42819.036,203.943,23308.693,3475.436,8087.947,4847.400,3877.920,9284.150,66846.333,5683.248,0.000656,0.058621
2611,87.0,5999,1530,29,5438,560,0,1,4443,697.89,0.570,0.462,0.132,0.144,0.674,-0.891,1.457,0.3967,1.7668,0.502,0.498,0.898,0.114,0.012,326,0,21,0,91,0,378687.03,72429.429,54483.626,1.276,43676.912,197.689,23379.766,3431.348,7961.875,3700.805,2960.644,6897.722,70254.978,5549.020,0.000451,0.056596
2641,88.0,6000,1623,29,5451,548,0,1,4437,754.67,0.568,0.460,0.133,0.145,0.676,-0.891,1.455,0.3973,1.7490,0.500,0.504,0.914,0.114,0.012,324,1,17,0,92,0,383823.38,73343.087,54026.430,1.151,50591.986,200.808,23421.883,3374.557,7889.734,3558.440,2846.752,7299.850,73499.541,6037.057,0.000497,0.052956
2671,89.0,6000,1658,29,5452,547,0,1,4412,783.59,0.568,0.459,0.133,0.145,0.676,-0.891,1.456,0.3967,1.7310,0.498,0.512,0.909,0.114,0.012,340,1,14,0,92,0,387426.47,73363.709,55447.153,0.796,49788.310,200.318,23510.762,3314.951,7863.506,3536.793,2829.434,6286.293,76966.957,6558.751,0.000392,0.052270
2701,90.0,6000,1616,29,5458,541,0,1,4393,814.11,0.567,0.458,0.134,0.146,0.677,-0.889,1.455,0.3961,1.7262,0.501,0.514,0.882,0.114,0.012,357,1,21,0,99,0,389675.62,73724.323,55861.042,1.797,49000.387,211.636,23567.634,3304.132,7828.274,3955.179,3164.143,7767.487,77581.480,6497.950,0.000887,0.045298
2731,91.0,6000,1803,29,5479,518,0,3,4417,798.81,0.563,0.456,0.135,0.146,0.679,-0.885,1.456,0.3946,1.7097,0.500,0.517,0.893,0.114,0.012,319,2,34,0,90,0,389469.53,73520.544,52219.568,2.345,49234.433,209.814,23571.899,3226.804,7804.689,4147.704,3318.163,8802.455,75497.603,6215.565,0.000396,0.041084
2761,92.0,6000,1848,29,5485,512,0,3,4419,887.33,0.562,0.454,0.136,0.148,0.680,-0.885,1.455,0.3964,1.7294,0.503,0.513,0.899,0.114,0.011,334,2,22,0,109,0,389286.41,73660.425,53225.909,2.134,47164.904,208.276,23616.957,3219.654,7807.586,4346.862,3477.490,7728.154,77551.546,6278.299,0.000375,0.038227
2791,93.0,6000,1880,29,5496,500,0,4,4440,959.21,0.561,0.453,0.136,0.151,0.681,-0.883,1.452,0.3954,1.7345,0.494,0.505,0.875,0.114,0.011,319,1,28,0,103,0,385044.56,72962.572,53161.026,1.547,53396.158,196.589,23676.174,3183.809,7812.082,4404.439,3523.551,8782.836,78897.019,7134.176,0.000413,0.035835
2821,94.0,5997,1832,29,5502,492,0,3,4517,896.61,0.561,0.453,0.137,0.153,0.682,-0.885,1.452,0.3963,1.7270,0.498,0.505,0.885,0.114,0.010,321,3,20,0,81,0,384538.66,72571.762,52999.414,1.420,48786.358,204.760,23764.904,3176.332,7854.374,3337.902,2670.322,6383.371,77956.997,6274.948,0.000691,0.028233
2851,95.0,6000,1780,29,5512,486,0,2,4539,938.55,0.560,0.452,0.137,0.155,0.683,-0.888,1.452,0.3949,1.7246,0.502,0.495,0.908,0.114,0.010,318,4,11,0,105,0,381366.72,71540.548,52298.181,1.053,50986.828,197.744,23873.821,3141.029,7890.624,3846.689,3077.351,6470.604,78258.944,6607.359,0.000816,0.022875
2881,96.0,5999,1889,29,5518,479,0,2,4493,952.18,0.559,0.451,0.137,0.157,0.684,-0.886,1.452,0.3974,1.7049,0.500,0.487,0.879,0.114,0.010,341,1,20,0,98,0,377438.69,70152.673,49107.413,2.258,49324.703,204.619,23948.732,3109.346,7841.786,3866.223,3092.978,7264.203,73355.993,6897.071,0.000516,0.019294
2911,97.0,6000,1841,29,5528,470,0,2,4466,911.73,0.558,0.450,0.137,0.159,0.685,-0.887,1.451,0.3962,1.7365,0.503,0.479,0.873,0.114,0.009,346,0,22,0,110,0,371574.41,68914.462,48400.167,2.148,51715.425,209.331,24010.230,3122.450,7783.466,4422.479,3537.983,7818.913,73051.425,6510.066,0.000409,0.017993
2941,98.0,5999,1879,29,5539,458,0,2,4368,900.49,0.555,0.449,0.138,0.159,0.687,-0.887,1.453,0.3953,1.7099,0.496,0.462,0.872,0.114,0.009,305,4,26,0,116,0,365653.31,67567.958,46909.669,2.302,50323.285,199.488,24030.575,3076.136,7627.872,4716.209,3772.967,8610.304,69178.888,6933.989,0.000494,0.011577
2971,99.0,6000,1741,29,5554,444,0,2,4355,1015.08,0.553,0.448,0.138,0.161,0.689,-0.887,1.452,0.3967,1.7277,0.494,0.450,0.881,0.114,0.009,336,2,21,0,102,0,357408.16,65401.593,45511.648,1.614,54531.956,208.564,24015.252,2991.124,7466.560,3963.760,3171.008,6742.047,70007.532,7144.761,0.000442,0.004647
3001,100.0,6000,1691,29,5561,437,0,2,4369,982.79,0.553,0.447,0.138,0.164,0.690,-0.886,1.450,0.3963,1.6883,0.497,0.441,0.845,0.114,0.008,358,1,21,0,108,0,350100.94,63907.256,44158.523,1.494,48095.215,204.736,24041.004,2941.232,7462.875,4283.143,3426.514,7793.168,65880.201,6399.355,0.000672,-0.004115
3031,101.0,5997,1658,29,5560,435,0,2,4346,1004.78,0.553,0.446,0.138,0.166,0.690,-0.886,1.451,0.3969,1.7101,0.498,0.434,0.883,0.114,0.007,359,4,15,0,100,0,347331.78,62011.001,40752.375,1.117,45462.239,205.880,24095.661,2920.110,7419.562,3795.116,3036.092,5750.498,58293.146,6295.648,0.000806,-0.013959
3061,102.0,6000,1515,29,5567,431,0,2,4376,981.28,0.552,0.445,0.138,0.168,0.690,-0.885,1.449,0.3968,1.6949,0.493,0.420,0.878,0.114,0.006,356,4,22,0,108,0,339359.06,59709.509,41276.624,1.979,48540.633,224.731,24144.791,2921.758,7399.105,4516.736,3613.389,6300.323,59917.528,7373.979,0.000624,-0.022349
3091,103.0,6000,1356,29,5558,440,0,2,4397,1051.60,0.554,0.445,0.139,0.170,0.689,-0.885,1.447,0.3931,1.6684,0.502,0.399,0.848,0.114,0.005,325,4,13,0,127,0,330335.41,57796.824,39919.986,0.523,49893.466,233.512,24249.685,2933.717,7390.533,4897.342,3917.873,6762.509,57491.439,6933.622,0.000751,-0.032647
3121,104.0,6000,1335,29,5561,437,0,2,4375,1057.99,0.554,0.445,0.139,0.172,0.690,-0.884,1.448,0.3943,1.7012,0.496,0.379,0.829,0.115,0.005,335,8,21,0,144,0,321956.81,55512.338,35467.591,0.980,43581.614,206.459,24322.230,2947.208,7347.353,5591.028,4472.823,7530.571,49392.187,6701.748,0.000372,-0.034814
3151,105.0,5993,1258,29,5561,430,0,2,4461,1061.92,0.553,0.444,0.139,0.176,0.691,-0.881,1.446,0.3942,1.6808,0.499,0.365,0.815,0.115,0.004,348,5,25,1,124,0,313470.28,53116.041,35024.032,2.235,48347.282,217.881,24357.791,2956.551,7434.911,4876.397,3901.118,6681.496,47784.895,6437.904,0.000423,-0.035151
3181,106.0,5999,1165,29,5561,437,0,1,4450,1106.98,0.555,0.445,0.140,0.179,0.691,-0.883,1.445,0.3950,1.6650,0.506,0.352,0.811,0.115,0.002,340,4,16,1,116,0,305896.34,51187.245,33139.914,1.111,45883.611,214.899,24409.348,2925.745,7474.198,4726.130,3780.904,4957.109,44472.491,6718.108,0.000371,-0.032386
3211,107.0,6000,1083,29,5549,450,0,1,4433,1190.03,0.557,0.445,0.142,0.186,0.690,-0.881,1.441,0.3944,1.6628,0.503,0.341,0.789,0.115,0.001,326,12,17,2,166,0,298156.69,48675.922,30905.396,1.046,43801.133,219.263,24535.900,2998.782,7417.606,6650.650,5320.520,5400.725,39312.235,6326.634,0.000359,-0.029739
3241,108.0,6000,965,29,5549,449,0,2,4324,1153.85,0.557,0.443,0.143,0.192,0.690,-0.875,1.439,0.3921,1.6554,0.509,0.317,0.798,0.115,-0.000,362,9,23,2,154,0,287316.66,46395.101,29569.911,1.596,50348.473,216.332,24577.271,3024.354,7391.045,6238.100,4990.480,5397.139,38128.656,7040.552,0.000306,-0.030246
3271,109.0,5999,943,29,5541,457,0,1,4260,1196.58,0.559,0.443,0.144,0.198,0.689,-0.878,1.436,0.3931,1.6517,0.505,0.302,0.718,0.116,-0.003,333,18,29,2,169,0,275057.16,43880.544,24739.971,1.973,48966.585,215.360,24643.592,3011.197,7239.164,7278.829,5823.064,5593.684,32568.386,6370.204,0.000329,-0.030528
3301,110.0,5998,866,29,5532,465,0,1,4212,1127.26,0.561,0.443,0.147,0.207,0.688,-0.876,1.434,0.3924,1.6646,0.505,0.280,0.672,0.116,-0.004,367,17,23,0,181,0,262093.14,41826.881,23577.972,1.411,55540.904,210.538,24666.540,2980.059,7155.118,7285.345,5828.276,5120.320,30189.153,6802.026,0.000370,-0.030260
3331,111.0,6000,753,29,5527,472,0,1,4162,1107.39,0.562,0.442,0.148,0.218,0.686,-0.878,1.431,0.3912,1.6523,0.512,0.250,0.626,0.116,-0.007,340,33,33,0,198,0,248020.55,39997.484,21880.732,3.610,57805.976,210.239,24679.689,3015.550,7038.537,8930.080,7144.064,5615.127,26834.129,6985.360,0.000341,-0.032090
3361,112.0,5995,680,29,5494,500,0,1,4094,1106.98,0.568,0.444,0.151,0.232,0.682,-0.878,1.426,0.3888,1.6315,0.511,0.224,0.583,0.116,-0.011,336,32,25,3,236,0,234283.66,38118.367,20697.066,2.247,58201.467,195.395,24784.539,3097.037,6953.224,9888.681,7910.945,4952.779,23504.848,7284.420,0.000317,-0.030064
3391,113.0,6000,608,29,5465,534,0,1,4100,1154.18,0.575,0.446,0.153,0.251,0.677,-0.878,1.413,0.3913,1.5624,0.511,0.196,0.484,0.117,-0.015,298,25,34,0,274,0,221416.64,36021.444,19028.481,2.368,62120.355,190.797,24927.494,3104.269,6937.770,11735.657,9388.525,5198.897,18627.226,6776.516,0.000281,-0.030113
3421,114.0,5999,480,29,5438,560,0,1,4046,1070.55,0.582,0.447,0.157,0.274,0.671,-0.880,1.396,0.3918,1.5808,0.519,0.171,0.437,0.118,-0.020,354,40,50,2,279,0,207103.33,34004.932,18228.159,1.727,66361.568,197.337,25109.096,3245.313,6876.597,12664.820,10131.856,5584.781,15314.165,7885.216,0.000257,-0.028866
3451,115.0,5993,409,29,5405,587,0,1,4092,1048.52,0.590,0.447,0.158,0.296,0.666,-0.882,1.379,0.3911,1.6014,0.527,0.138,0.357,0.118,-0.025,330,55,49,1,299,0,191078.14,32540.582,15639.608,2.406,79584.652,192.423,25230.192,3367.629,6912.909,13948.196,11158.557,5725.991,12290.464,7890.959,0.000316,-0.026630
3481,116.0,5997,381,29,5374,621,0,2,4001,1036.59,0.600,0.449,0.164,0.330,0.657,-0.882,1.352,0.3917,1.6000,0.531,0.107,0.270,0.119,-0.032,308,59,58,3,354,0,175156.11,30688.543,14881.371,2.094,86304.000,175.900,25336.051,3496.667,6825.364,16832.007,13465.606,4770.012,9164.683,8534.870,0.000272,-0.026842
3511,117.0,5997,347,29,5347,648,0,2,3917,945.78,0.612,0.452,0.167,0.368,0.648,-0.885,1.316,0.3965,1.6296,0.547,0.078,0.174,0.120,-0.040,318,58,92,1,409,0,159732.80,29615.659,14490.369,3.155,93853.306,171.595,25561.506,3679.672,6641.525,20101.281,16081.025,5842.555,5294.729,8492.244,0.000333,-0.031613
3541,118.0,5998,274,29,5305,692,0,1,3820,897.41,0.629,0.456,0.173,0.406,0.636,-0.884,1.281,0.3984,1.6642,0.558,0.041,0.118,0.120,-0.047,336,88,87,2,435,0,143422.34,28358.966,14239.553,3.379,101142.853,160.051,25815.421,3813.394,6472.585,22136.114,17708.892,6309.469,3141.728,8932.522,0.000308,-0.034967
3571,119.0,5961,292,29,5227,734,0,0,3726,785.97,0.648,0.461,0.183,0.450,0.623,-0.889,1.244,0.4023,1.6178,0.561,0.006,0.011,0.121,-0.054,310,88,113,0,473,0,124717.91,26980.876,11229.265,2.778,109802.203,162.540,26317.478,4033.994,6330.051,23975.530,19180.425,6345.419,696.457,8398.851,0.000273,-0.034623
3601,120.0,5615,264,28,4900,715,0,0,3600,753.68,0.659,0.462,0.188,0.475,0.616,-0.890,1.223,0.4041,1.6515,0.599,0.003,0.011,0.121,-0.058,320,99,131,0,487,0,110268.98,25655.113,12715.339,2.505,96033.010,156.642,26025.281,4096.025,6148.510,14524.068,11619.254,6176.771,184.428,7286.061,0.000268,-0.033193
3631,121.0,5189,312,28,4528,661,0,0,3392,670.48,0.664,0.463,0.192,0.490,0.615,-0.889,1.210,0.4025,1.6121,0.623,0.004,0.011,0.121,-0.061,327,99,141,0,443,0,97849.09,24821.606,11459.926,2.432,79638.168,145.185,24393.050,3807.953,5844.992,10716.608,8573.287,6405.890,276.341,5832.308,0.000205,-0.032038
3661,122.0,4793,329,28,4200,593,0,0,3126,557.78,0.665,0.461,0.195,0.502,0.617,-0.889,1.209,0.4035,1.5683,0.653,0.004,0.012,0.121,-0.062,335,78,146,0,396,0,88294.02,24040.582,11965.239,2.807,68848.928,157.417,22631.727,3546.248,5404.851,9517.128,7613.703,6468.367,147.660,5461.415,0.000183,-0.032852
3691,123.0,4486,377,28,3934,552,0,0,2835,451.21,0.669,0.462,0.197,0.503,0.617,-0.894,1.220,0.4016,1.5680,0.655,0.002,0.011,0.121,-0.062,318,60,132,1,347,0,81762.26,23341.972,12259.302,2.785,60477.328,146.015,20974.870,3173.241,4930.036,9985.867,7988.694,6143.400,52.703,4864.404,0.000167,-0.031592
3721,124.0,4245,381,28,3696,549,0,0,2572,534.01,0.678,0.468,0.202,0.500,0.613,-0.898,1.230,0.3987,1.5805,0.665,0.003,0.011,0.122,-0.063,305,54,127,1,294,0,77836.68,23048.420,13389.685,2.480,56024.124,152.035,19950.296,3102.174,4432.331,10406.708,8325.366,6421.894,116.523,4261.605,0.000164,-0.031351
3751,125.0,4015,446,27,3457,558,0,0,2360,540.88,0.689,0.476,0.209,0.494,0.609,-0.904,1.238,0.3989,1.5447,0.676,0.003,0.007,0.123,-0.062,295,67,127,0,257,0,75381.28,22766.829,13086.308,2.136,47226.154,155.857,19168.154,3035.823,4048.424,10026.134,8020.907,6358.074,168.887,3526.080,0.000162,-0.031305
3781,126.0,3868,467,27,3288,580,0,0,2188,457.08,0.703,0.483,0.217,0.485,0.602,-0.908,1.254,0.3943,1.5575,0.689,0.003,0.005,0.124,-0.062,317,56,154,0,192,0,74512.30,22686.735,15064.979,2.676,45716.516,148.851,18774.246,3032.305,3684.812,11842.376,9473.901,6817.599,82.410,3863.526,0.000165,-0.032539
3811,127.0,3779,599,27,3148,631,0,0,2022,479.70,0.721,0.495,0.222,0.474,0.593,-0.905,1.264,0.3907,1.5684,0.684,0.003,0.008,0.125,-0.062,296,52,137,0,164,0,75427.91,23077.454,15518.830,2.162,43753.345,158.620,18504.262,3090.651,3404.215,12302.311,9841.849,6488.272,82.791,3652.187,0.000151,-0.032890
3841,128.0,3693,654,27,3027,666,0,0,1922,388.97,0.737,0.504,0.232,0.468,0.585,-0.903,1.278,0.3882,1.5341,0.702,0.002,0.008,0.127,-0.062,286,54,171,2,168,0,77910.88,23551.581,18798.440,3.554,42036.390,134.987,18602.148,3208.164,3176.865,14432.208,11545.767,8078.815,148.768,3769.399,0.000228,-0.034782
3871,129.0,3726,670,27,2959,767,0,0,1863,383.67,0.764,0.523,0.251,0.456,0.571,-0.907,1.291,0.3832,1.5203,0.699,0.002,0.005,0.130,-0.062,298,51,151,0,122,0,84058.07,24508.818,22528.978,3.157,40637.641,143.106,19213.402,3493.779,3049.802,16736.185,13388.948,7977.437,42.496,3769.608,0.000252,-0.036578
3901,130.0,3810,575,27,2910,900,0,0,1825,334.01,0.795,0.546,0.274,0.441,0.553,-0.908,1.301,0.3824,1.5544,0.684,0.003,0.007,0.132,-0.062,313,45,174,1,104,0,90451.52,25314.673,25118.286,4.660,43544.608,140.326,20368.891,3834.076,2954.764,19389.656,15511.725,8667.972,174.831,4165.707,0.000175,-0.038617
3931,131.0,3911,590,27,2886,1025,0,0,1785,306.90,0.825,0.567,0.295,0.431,0.537,-0.903,1.315,0.3762,1.5504,0.673,0.002,0.004,0.134,-0.063,293,41,248,0,97,0,92691.66,26105.970,27176.005,4.983,47456.046,114.284,22047.162,4272.775,2878.135,23378.090,18702.473,11943.832,48.928,5180.359,0.000258,-0.042238
3961,132.0,3913,659,27,2805,1108,0,0,1762,281.80,0.852,0.584,0.320,0.419,0.525,-0.904,1.333,0.3789,1.5414,0.674,0.001,0.002,0.135,-0.064,276,49,263,1,138,0,94396.27,27049.247,28455.953,5.731,49185.135,118.940,23438.925,4649.268,2823.603,22131.218,17704.975,12815.032,130.734,5522.506,0.000284,-0.046626
3991,133.0,4001,606,27,2716,1285,0,0,1757,267.83,0.892,0.613,0.356,0.397,0.504,-0.907,1.357,0.3767,1.5422,0.685,0.002,0.003,0.139,-0.064,248,43,250,0,139,0,101847.23,28138.473,34719.649,4.696,41753.072,117.847,24933.988,5020.123,2797.481,25764.985,20611.989,12261.170,93.876,5152.220,0.000199,-0.048785
4021,134.0,4068,520,27,2662,1406,0,0,1752,169.60,0.923,0.632,0.381,0.382,0.489,-0.903,1.375,0.3714,1.5132,0.671,0.002,0.004,0.140,-0.064,257,38,370,0,126,0,104483.44,29336.779,38225.327,6.800,38707.751,107.440,26910.278,5561.630,2762.908,30077.475,24061.980,17884.692,223.091,5574.615,0.000215,-0.050945
4051,135.0,4149,447,27,2581,1568,0,0,1729,193.21,0.959,0.657,0.419,0.360,0.470,-0.901,1.396,0.3682,1.5132,0.678,0.002,0.005,0.143,-0.064,252,45,329,0,129,0,110430.67,30305.280,40959.361,6.778,38902.618,105.105,28763.527,6087.032,2732.724,29689.241,23751.393,16241.208,152.409,5409.431,0.000281,-0.052805
4081,136.0,4246,461,27,2498,1748,0,0,1811,192.57,0.997,0.683,0.454,0.340,0.451,-0.900,1.417,0.3674,1.4536,0.689,0.001,0.005,0.145,-0.064,237,48,355,0,105,0,116007.19,31476.690,44041.702,6.874,36544.393,88.362,31119.980,6460.214,2745.751,31276.649,25021.320,17311.836,272.033,5783.603,0.000276,-0.055457
4111,137.0,4349,404,27,2415,1934,0,0,1856,205.09,1.036,0.704,0.485,0.321,0.431,-0.899,1.436,0.3649,1.4428,0.676,0.000,0.003,0.148,-0.063,194,33,349,0,119,0,121462.51,32260.738,46687.101,6.403,34107.027,95.378,33616.520,7034.661,2813.775,31384.878,25107.903,18063.140,204.458,5489.393,0.000273,-0.055693
4141,138.0,4476,359,27,2342,2134,0,0,1928,224.45,1.073,0.726,0.524,0.304,0.411,-0.898,1.456,0.3623,1.4150,0.678,0.000,0.004,0.150,-0.063,203,34,349,1,117,0,128694.78,33227.641,49928.391,7.416,32095.712,83.258,35937.132,7486.514,2885.212,32916.535,26333.228,17382.987,128.038,5527.986,0.000241,-0.053932
4171,139.0,4518,341,27,2268,2250,0,0,1973,167.46,1.096,0.741,0.559,0.291,0.399,-0.898,1.476,0.3551,1.3847,0.693,0.000,0.004,0.152,-0.063,206,41,407,0,120,0,132147.59,34482.396,51240.549,10.028,30615.832,87.576,38259.661,7924.296,2977.735,32206.275,25765.021,20773.957,278.678,5624.573,0.000223,-0.052727
4201,140.0,4638,361,27,2218,2420,0,0,2032,153.37,1.124,0.760,0.599,0.280,0.384,-0.898,1.490,0.3532,1.3747,0.694,0.000,0.003,0.154,-0.064,218,24,397,0,101,0,138740.28,35392.140,54341.277,7.307,30852.143,84.290,40322.107,8276.805,2998.703,33961.635,27169.309,19096.426,153.797,5507.874,0.000259,-0.051468
4231,141.0,4689,360,27,2149,2540,0,0,2101,158.34,1.148,0.774,0.642,0.270,0.372,-0.897,1.506,0.3468,1.3444,0.692,0.000,0.003,0.155,-0.064,209,25,433,1,103,0,144796.56,36082.311,58262.141,8.530,30430.519,87.215,42901.031,8753.715,3118.629,32649.669,26119.735,21309.230,70.334,5613.827,0.000277,-0.051379
4261,142.0,4742,357,27,2101,2641,0,0,2179,174.43,1.168,0.785,0.684,0.266,0.362,-0.897,1.519,0.3452,1.3281,0.691,0.000,0.001,0.156,-0.064,219,29,503,1,90,0,147832.25,37064.443,60167.089,9.187,29863.348,84.027,44916.839,8968.367,3199.781,36096.105,28876.884,23865.428,56.497,5978.896,0.000398,-0.053027
4291,143.0,4761,351,27,2057,2704,0,0,2245,195.07,1.183,0.795,0.727,0.265,0.355,-0.896,1.529,0.3459,1.3123,0.693,0.000,0.003,0.157,-0.065,224,24,495,0,119,0,150751.67,37269.293,61938.268,9.303,28935.416,79.239,46671.369,9118.093,3352.153,35153.336,28122.669,24038.309,154.883,5931.975,0.000305,-0.054439
4321,144.0,4824,326,27,2007,2817,0,0,2275,192.92,1.205,0.806,0.773,0.263,0.345,-0.896,1.544,0.3447,1.2959,0.693,0.000,0.002,0.158,-0.064,221,37,478,0,116,0,154230.94,37748.830,64273.925,9.500,29327.068,77.048,48536.677,9158.892,3415.535,37332.810,29866.248,24063.517,40.571,5871.235,0.000305,-0.054494
4351,145.0,4854,345,27,1959,2895,0,0,2345,168.60,1.221,0.816,0.823,0.263,0.338,-0.896,1.557,0.3428,1.2852,0.697,0.000,0.002,0.159,-0.064,198,18,489,0,128,0,158218.30,37756.645,67019.559,8.991,29333.875,74.955,50993.117,9396.848,3535.215,35714.088,28571.271,23672.246,85.035,5972.563,0.000294,-0.053793
4381,146.0,4895,389,27,1911,2984,0,0,2346,194.60,1.238,0.826,0.874,0.263,0.330,-0.896,1.570,0.3410,1.2517,0.693,0.000,0.003,0.160,-0.064,204,29,469,1,130,0,161569.19,38235.603,67492.869,9.217,28734.211,71.761,53136.609,9335.953,3624.939,36129.110,28903.289,23179.668,173.727,5710.074,0.000354,-0.051545
4411,147.0,4947,324,27,1861,3086,0,0,2414,170.83,1.255,0.836,0.925,0.265,0.321,-0.895,1.584,0.3397,1.2305,0.699,0.000,0.003,0.161,-0.064,189,28,497,0,119,0,164622.16,38110.342,71684.224,8.956,28646.032,71.622,55321.250,9473.253,3663.948,37601.941,30081.554,24702.253,157.613,5911.850,0.000371,-0.051997
4441,148.0,4915,304,27,1812,3103,0,0,2436,178.24,1.265,0.842,0.972,0.269,0.316,-0.896,1.600,0.3335,1.2237,0.708,0.000,0.003,0.162,-0.063,190,33,507,1,150,0,164267.97,37926.386,70020.161,9.644,27854.011,77.144,57140.205,9640.601,3758.601,35615.022,28492.018,24547.978,236.683,5863.306,0.000368,-0.049975
4471,149.0,4943,315,27,1779,3164,0,0,2457,166.10,1.278,0.847,1.011,0.274,0.311,-0.895,1.606,0.3327,1.1974,0.722,0.000,0.004,0.162,-0.063,202,25,432,0,154,0,166899.28,38096.492,70342.371,7.404,27433.451,71.413,58336.294,9544.490,3817.465,34566.832,27653.466,21633.264,113.647,5456.439,0.000223,-0.050249
4501,150.0,4935,335,27,1743,3192,0,0,2478,212.02,1.286,0.852,1.051,0.278,0.307,-0.896,1.616,0.3311,1.1868,0.708,0.000,0.002,0.162,-0.063,200,42,441,1,169,0,167687.19,38061.643,70855.117,7.801,27202.448,72.724,60262.727,9632.542,3899.267,34881.512,27905.210,21771.821,142.634,5451.355,0.000269,-0.049221
4531,151.0,4919,318,27,1713,3206,0,0,2495,223.34,1.295,0.855,1.090,0.281,0.304,-0.896,1.625,0.3317,1.1750,0.703,0.001,0.002,0.162,-0.063,189,29,479,0,156,0,167225.88,37162.731,72836.001,9.011,26782.432,67.817,61397.002,9577.356,3969.920,35130.286,28104.230,22859.589,126.603,5512.535,0.000317,-0.050000
