tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
13201,440.0,2617,236,21,1042,1575,0,0,128,150.83,1.316,1.244,1.802,0.405,0.344,-0.975,1.706,0.4299,1.5993,0.808,0.000,0.004,0.081,-0.027,55,142,48,0,9,0,87071.98,23974.706,43311.074,0.141,18822.167,25.809,49279.455,7018.613,187.189,17041.577,13633.262,2161.960,577.062,723.523,0.000179,-0.014530
13231,441.0,2712,242,21,1051,1661,0,0,153,145.24,1.334,1.257,1.830,0.410,0.336,-0.975,1.707,0.4275,1.6091,0.808,0.003,0.004,0.082,-0.025,60,146,55,0,9,0,90729.81,24712.693,45648.698,0.300,19178.575,24.744,51739.234,7372.595,221.700,17698.936,14159.149,2542.322,511.770,776.451,0.000204,-0.014457
13261,442.0,2816,216,21,1056,1760,0,0,162,198.04,1.354,1.275,1.850,0.415,0.326,-0.974,1.705,0.4180,1.6092,0.800,0.003,0.004,0.083,-0.023,52,136,48,1,22,0,94448.98,25894.595,47400.122,0.079,19825.146,28.298,54567.105,7722.999,252.070,18039.887,14431.909,2188.642,480.250,756.590,0.000222,-0.015919
13291,443.0,2862,212,21,1070,1792,0,0,190,148.90,1.356,1.279,1.857,0.415,0.325,-0.974,1.705,0.4271,1.6343,0.801,0.000,0.006,0.082,-0.023,62,174,69,0,24,0,97324.77,26323.200,48998.292,0.123,20791.907,20.679,56121.328,7999.600,279.277,17988.609,14390.888,2980.106,578.323,889.465,0.000234,-0.015707
13321,444.0,2915,225,21,1073,1842,0,0,213,181.24,1.365,1.290,1.873,0.419,0.320,-0.973,1.704,0.4192,1.6126,0.796,0.000,0.004,0.082,-0.021,54,175,72,0,22,0,99792.39,27119.892,50299.244,0.116,21907.917,24.514,57769.256,8279.214,323.748,18825.800,15060.641,3357.292,515.558,941.402,0.000259,-0.015485
13351,445.0,2984,236,21,1080,1904,0,0,219,184.15,1.376,1.302,1.887,0.423,0.316,-0.973,1.704,0.4190,1.6367,0.802,0.000,0.006,0.081,-0.018,65,166,68,0,38,0,103026.73,27791.163,52873.670,0.089,21170.085,23.245,59581.004,8555.207,346.676,19848.509,15878.807,3272.725,752.167,953.111,0.000219,-0.014763
13381,446.0,3055,236,21,1087,1968,0,0,259,193.24,1.386,1.309,1.898,0.428,0.312,-0.972,1.703,0.4289,1.6428,0.815,0.000,0.006,0.082,-0.017,55,167,80,1,22,0,105217.31,28861.010,53241.032,0.172,23151.085,27.556,61721.955,8903.489,378.783,19905.922,15924.738,3268.704,665.144,992.368,0.000203,-0.015193
13411,447.0,3082,205,21,1092,1990,0,0,271,171.21,1.389,1.311,1.903,0.429,0.311,-0.972,1.702,0.4149,1.6198,0.802,0.000,0.005,0.082,-0.016,76,199,106,1,36,0,106483.50,29055.771,55972.580,0.357,22789.535,28.144,63046.845,9065.439,431.166,21513.810,17211.048,5154.955,563.841,1197.514,0.000174,-0.014830
13441,448.0,3156,247,21,1101,2055,0,0,277,204.82,1.396,1.315,1.917,0.430,0.307,-0.973,1.701,0.4271,1.6278,0.815,0.000,0.005,0.082,-0.015,61,174,87,2,36,0,106279.27,29678.427,54057.283,0.312,23132.782,27.666,64119.245,9111.107,447.123,21587.346,17269.877,4185.120,652.506,1107.676,0.000292,-0.015869
13471,449.0,3180,228,21,1107,2073,0,0,320,170.55,1.398,1.316,1.921,0.430,0.307,-0.973,1.699,0.4231,1.6165,0.802,0.000,0.004,0.082,-0.014,69,198,82,2,34,0,107928.90,30096.970,56078.007,0.269,23996.517,24.329,65347.607,9415.395,493.166,19823.491,15858.793,3585.490,649.908,1069.356,0.000177,-0.016265
13501,450.0,3187,186,21,1115,2072,0,0,346,172.18,1.394,1.312,1.919,0.425,0.309,-0.972,1.699,0.4203,1.6358,0.803,0.000,0.004,0.083,-0.014,55,222,78,0,48,0,109391.84,30221.210,56336.573,0.235,23697.234,29.769,65632.514,9438.307,566.289,20671.401,16537.121,3632.990,588.445,1102.257,0.000323,-0.016986
13531,451.0,3227,216,21,1121,2106,0,0,390,179.22,1.399,1.316,1.925,0.426,0.307,-0.973,1.699,0.4272,1.6285,0.798,0.000,0.004,0.083,-0.015,59,192,77,2,49,0,111209.24,30228.694,57334.995,0.247,23835.412,25.735,66471.262,9456.543,624.261,20877.746,16702.197,3525.412,465.089,1028.416,0.000131,-0.016919
13561,452.0,3231,182,21,1115,2116,0,0,393,273.10,1.403,1.318,1.931,0.428,0.305,-0.973,1.700,0.4296,1.6255,0.814,0.000,0.006,0.083,-0.014,55,196,93,5,56,0,110766.48,30526.898,56376.018,0.261,23953.251,25.166,67070.095,9539.161,670.470,20742.621,16594.097,4340.525,453.926,1123.229,0.000215,-0.017110
13591,453.0,3221,214,21,1122,2099,0,0,410,220.56,1.396,1.312,1.926,0.427,0.308,-0.973,1.699,0.4306,1.6216,0.817,0.000,0.006,0.084,-0.015,41,211,101,3,48,0,109457.98,30296.284,56388.095,0.247,23760.969,24.978,67144.142,9510.687,673.310,20471.605,16377.284,4899.420,447.863,1223.394,0.000158,-0.017453
13621,454.0,3216,208,21,1128,2088,0,0,427,194.37,1.392,1.308,1.926,0.421,0.309,-0.973,1.699,0.4265,1.6117,0.808,0.000,0.006,0.084,-0.016,56,194,86,2,57,0,107576.77,29968.859,54574.022,0.253,23290.950,30.262,66867.669,9430.808,715.879,19489.418,15591.534,3728.961,704.276,1078.857,0.000252,-0.017568
13651,455.0,3188,197,22,1128,2060,0,0,425,221.19,1.387,1.304,1.924,0.416,0.312,-0.974,1.699,0.4279,1.6019,0.805,0.000,0.007,0.084,-0.017,49,189,80,1,76,0,105112.99,29656.315,53258.531,0.136,23234.274,26.223,66133.516,9260.903,712.413,18532.511,14826.009,3747.025,797.791,1020.621,0.000194,-0.016460
13681,456.0,3140,190,22,1128,2012,0,0,419,210.49,1.379,1.297,1.912,0.414,0.316,-0.975,1.698,0.4289,1.6329,0.804,0.000,0.004,0.083,-0.018,58,216,81,2,72,0,102955.11,29287.454,52540.014,0.118,21810.958,30.433,65389.362,9098.747,717.834,18942.503,15154.002,3485.309,567.999,937.716,0.000216,-0.015664
13711,457.0,3087,210,22,1139,1948,0,0,433,222.38,1.364,1.284,1.890,0.408,0.323,-0.975,1.699,0.4308,1.6067,0.794,0.000,0.004,0.083,-0.021,58,226,70,0,73,0,100528.46,28428.445,50708.892,0.093,21944.975,30.280,64035.073,8946.827,730.262,18118.498,14494.798,2957.019,416.036,855.163,0.000200,-0.016743
13741,458.0,3058,211,22,1139,1919,0,0,442,259.36,1.359,1.278,1.881,0.405,0.325,-0.975,1.700,0.4299,1.6059,0.789,0.000,0.003,0.082,-0.022,62,216,64,3,56,0,99631.53,27983.334,50640.315,0.073,21677.210,31.573,62527.043,8703.852,730.038,18003.273,14402.618,2706.223,377.386,875.455,0.000235,-0.016945
13771,459.0,3034,185,22,1140,1894,0,0,421,233.35,1.354,1.274,1.873,0.403,0.328,-0.975,1.701,0.4244,1.5783,0.813,0.000,0.003,0.082,-0.023,52,178,65,0,78,0,96466.81,27482.543,48064.413,0.044,20627.331,24.801,61819.403,8520.285,720.404,17210.684,13768.547,3119.822,242.864,846.801,0.000202,-0.016276
13801,460.0,2959,206,23,1140,1819,0,0,428,260.02,1.339,1.261,1.853,0.395,0.334,-0.975,1.702,0.4212,1.6015,0.806,0.002,0.004,0.082,-0.026,66,180,61,2,60,0,92950.01,27008.974,45058.153,0.084,20134.429,24.470,60130.381,8221.267,705.979,13165.550,10532.440,2860.016,233.477,799.787,0.000159,-0.015102
13831,461.0,2863,192,23,1138,1725,0,0,408,280.85,1.318,1.245,1.826,0.387,0.344,-0.975,1.702,0.4225,1.5888,0.811,0.000,0.003,0.081,-0.029,61,202,88,2,72,0,90428.47,26182.876,45436.274,0.100,19580.738,26.068,57711.077,7932.000,687.760,15591.448,12473.158,3469.631,317.741,904.293,0.000198,-0.014538
13861,462.0,2795,234,23,1135,1660,0,0,387,296.80,1.304,1.235,1.809,0.383,0.351,-0.975,1.701,0.4225,1.5984,0.805,0.001,0.005,0.082,-0.031,53,163,72,2,73,0,84294.68,25236.021,39575.201,0.058,18687.767,25.143,55602.476,7624.241,659.775,13986.664,11189.331,3124.973,304.515,831.757,0.000217,-0.013148
13891,463.0,2720,193,23,1127,1593,0,0,378,315.07,1.292,1.225,1.787,0.376,0.356,-0.974,1.700,0.4212,1.5922,0.818,0.000,0.003,0.082,-0.033,65,155,69,6,59,0,80757.77,24176.190,40352.757,0.031,17011.869,31.372,53879.265,7406.173,627.987,12504.094,10003.276,2583.261,324.575,743.801,0.000209,-0.012861
13921,464.0,2574,196,23,1114,1460,0,0,364,371.34,1.262,1.199,1.747,0.364,0.370,-0.974,1.701,0.4247,1.5912,0.827,0.000,0.003,0.081,-0.039,63,198,69,6,54,0,76508.51,23116.318,36969.363,0.038,16534.250,30.082,50625.284,6952.616,604.420,10532.884,8426.307,3045.988,231.660,768.443,0.000175,-0.013269
13951,465.0,2477,231,23,1109,1368,0,0,350,273.43,1.238,1.180,1.717,0.356,0.382,-0.974,1.703,0.4321,1.5957,0.813,0.000,0.003,0.080,-0.043,52,174,63,3,38,0,71261.59,22051.836,32703.608,0.055,15491.071,29.006,47152.497,6399.103,570.440,10562.344,8449.876,2834.584,223.354,709.972,0.000224,-0.013006
13981,466.0,2402,204,23,1096,1306,0,0,327,431.08,1.223,1.169,1.701,0.349,0.389,-0.974,1.706,0.4234,1.5847,0.802,0.000,0.005,0.080,-0.044,49,144,60,12,45,0,68276.52,20721.779,33542.400,0.052,14692.685,30.879,44930.563,6061.682,531.406,10718.190,8574.552,2688.954,216.512,676.542,0.000157,-0.013631
14011,467.0,2296,216,23,1085,1211,0,0,310,370.42,1.197,1.145,1.664,0.344,0.401,-0.974,1.706,0.4180,1.5868,0.813,0.000,0.005,0.080,-0.049,71,153,59,6,40,0,63865.05,19666.746,29833.691,0.039,12947.929,30.313,42568.125,5621.272,504.840,8836.741,7069.393,2558.102,246.638,645.626,0.000154,-0.013175
14041,468.0,2177,195,23,1076,1101,0,0,293,312.95,1.162,1.114,1.620,0.336,0.417,-0.974,1.706,0.4237,1.6083,0.844,0.000,0.005,0.079,-0.055,64,151,67,3,42,0,60152.75,18904.638,28454.474,0.062,12550.528,35.530,39757.548,5247.756,479.432,8467.189,6773.751,2959.925,265.056,668.318,0.000285,-0.012530
14071,469.0,2115,195,23,1061,1054,0,0,275,576.79,1.149,1.105,1.605,0.333,0.423,-0.974,1.706,0.4284,1.5809,0.840,0.001,0.002,0.078,-0.058,53,122,55,11,30,0,57027.08,18083.415,26422.426,0.044,11756.059,30.195,37323.477,4860.593,444.362,8990.993,7192.795,2408.833,208.454,587.638,0.000162,-0.012267
14101,470.0,2035,184,23,1059,976,0,0,268,352.11,1.120,1.078,1.561,0.320,0.437,-0.975,1.705,0.4281,1.5940,0.847,0.000,0.004,0.077,-0.063,63,128,66,4,24,0,52178.43,17143.728,23163.383,0.073,11291.316,37.411,35121.852,4526.133,430.567,8002.184,6401.747,2708.169,178.064,590.607,0.000126,-0.012448
14131,471.0,1961,190,23,1044,917,0,0,252,539.27,1.100,1.062,1.536,0.313,0.446,-0.975,1.707,0.4254,1.5638,0.842,0.000,0.001,0.075,-0.066,67,123,30,10,23,0,48665.54,16201.490,21268.583,0.016,10267.691,38.314,33428.173,4278.135,397.634,6352.929,5082.343,1137.572,66.193,404.696,0.000181,-0.010935
14161,472.0,1860,177,23,1024,836,0,0,231,576.22,1.071,1.038,1.498,0.304,0.459,-0.974,1.707,0.4220,1.5485,0.832,0.000,0.004,0.074,-0.070,68,125,43,13,23,0,45085.89,15181.915,20299.482,0.126,9324.904,40.910,31046.284,3876.001,373.689,5962.296,4769.837,2000.762,116.350,455.629,0.000172,-0.009193
14191,473.0,1749,203,23,1002,747,0,0,216,614.89,1.036,1.008,1.447,0.291,0.477,-0.975,1.708,0.4261,1.5337,0.864,0.000,0.007,0.073,-0.076,59,134,26,12,21,0,41778.70,14374.649,17233.301,0.041,8237.370,34.326,28627.478,3547.643,341.394,4682.301,3745.841,1004.241,146.002,311.960,0.000132,-0.008860
14221,474.0,1675,207,23,989,686,0,0,196,511.99,1.007,0.985,1.408,0.284,0.490,-0.975,1.709,0.4226,1.5864,0.857,0.000,0.004,0.073,-0.079,61,110,30,8,15,0,38717.98,13679.334,15871.968,0.068,8060.914,39.894,26051.985,3210.870,319.594,5162.567,4130.053,1500.976,143.053,353.100,0.000082,-0.008835
14251,475.0,1607,204,23,972,635,0,0,186,559.08,0.984,0.966,1.371,0.276,0.501,-0.975,1.710,0.4163,1.5245,0.856,0.000,0.006,0.072,-0.082,59,99,30,10,18,0,36677.98,12998.197,15170.162,0.019,7533.376,33.195,24297.942,2980.408,291.743,5098.986,4079.189,1202.276,117.957,298.249,0.000079,-0.008453
14281,476.0,1563,174,23,961,602,0,0,172,613.07,0.969,0.954,1.344,0.269,0.510,-0.976,1.709,0.4269,1.5595,0.863,0.000,0.005,0.071,-0.085,49,93,21,6,11,0,34945.98,12557.738,14158.307,0.017,7056.944,31.657,23075.233,2854.516,277.970,4984.401,3987.521,809.266,170.206,263.999,0.000107,-0.009265
14311,477.0,1488,178,23,946,542,0,0,154,632.08,0.934,0.926,1.299,0.259,0.525,-0.977,1.708,0.4195,1.6137,0.881,0.000,0.004,0.070,-0.090,57,93,17,8,18,0,32824.85,12135.358,12030.782,0.020,6777.701,36.373,21498.536,2665.214,247.310,3385.245,2708.196,885.428,76.871,236.881,0.000124,-0.009119
14341,478.0,1430,209,23,936,494,0,0,146,645.26,0.904,0.902,1.257,0.246,0.539,-0.978,1.707,0.4159,1.6066,0.860,0.000,0.006,0.069,-0.095,57,79,17,5,10,0,31262.57,11628.911,11149.906,0.005,5685.097,37.584,19912.565,2414.857,223.217,2935.496,2348.397,913.084,69.953,220.325,0.000097,-0.008465
14371,479.0,1400,227,23,927,473,0,0,134,683.02,0.891,0.893,1.245,0.245,0.545,-0.979,1.710,0.4195,1.5900,0.865,0.000,0.008,0.069,-0.097,63,61,14,8,14,0,30863.75,11284.941,10971.115,0.003,5962.281,38.562,18673.955,2272.968,210.229,3635.089,2908.071,444.307,156.642,169.759,0.000121,-0.008385
14401,480.0,1369,272,23,920,449,0,0,111,689.86,0.874,0.882,1.227,0.238,0.553,-0.979,1.714,0.4095,1.5794,0.871,0.000,0.004,0.068,-0.100,75,61,20,8,14,0,30320.35,11131.857,10903.515,0.019,6028.858,35.892,18163.523,2199.904,186.676,3940.110,3152.088,858.447,141.054,241.163,0.000073,-0.008505
14431,481.0,1369,271,23,914,455,0,0,87,724.41,0.883,0.888,1.235,0.243,0.550,-0.979,1.715,0.4253,1.6177,0.870,0.002,0.009,0.069,-0.099,77,53,12,9,8,0,30396.19,11121.277,11190.958,0.001,5969.756,31.357,18170.048,2220.060,149.398,4540.044,3632.035,453.719,155.095,180.076,0.000133,-0.009246
