tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
11611,387.0,1328,205,9,181,1147,0,0,9,131.73,1.733,1.797,2.133,0.634,0.192,-0.960,1.881,0.3128,1.9765,0.723,0.000,0.010,0.171,0.161,90,148,35,0,0,0,58400.95,4227.949,40538.366,0.250,3148.043,19.991,33726.841,5565.686,9.906,11415.339,9132.272,1602.124,631.358,298.254,0.000192,-0.047648
11641,388.0,1353,220,9,183,1170,0,0,11,179.12,1.737,1.798,2.138,0.627,0.191,-0.960,1.882,0.3126,1.9794,0.713,0.000,0.013,0.172,0.161,92,146,40,1,0,0,59623.14,4432.480,41832.328,0.262,3516.075,16.474,34083.028,5701.996,15.036,12403.856,9923.085,1860.302,557.082,344.657,0.000164,-0.048448
11671,389.0,1347,226,9,190,1157,0,0,10,149.60,1.728,1.792,2.130,0.629,0.195,-0.961,1.896,0.3084,1.9623,0.683,0.000,0.015,0.172,0.157,79,171,50,0,2,0,58935.02,4465.827,40632.523,0.299,3054.722,15.666,34397.157,5718.430,18.166,12525.819,10020.655,2179.556,617.177,351.122,0.000112,-0.048950
11701,390.0,1399,233,9,194,1205,0,0,12,130.49,1.733,1.796,2.140,0.637,0.194,-0.961,1.898,0.3086,1.9564,0.694,0.000,0.016,0.172,0.157,72,146,50,0,0,0,61469.85,4582.048,44934.113,0.553,3867.246,14.915,34617.452,5721.034,17.618,14499.770,11599.816,2415.100,887.862,422.857,0.000195,-0.050406
11731,391.0,1395,215,9,196,1199,0,0,17,164.35,1.731,1.790,2.139,0.634,0.195,-0.961,1.896,0.3078,1.9777,0.689,0.000,0.009,0.172,0.157,86,148,76,1,0,0,59287.05,4747.939,41925.642,0.862,3502.096,16.660,35639.588,5928.261,23.612,12901.056,10320.845,3345.366,812.153,528.061,0.000161,-0.050163
11761,392.0,1378,210,9,200,1178,0,0,20,173.03,1.725,1.786,2.121,0.623,0.199,-0.962,1.896,0.3082,1.9797,0.728,0.000,0.011,0.172,0.154,69,154,59,1,2,0,58480.73,4840.337,41064.500,0.485,3264.387,17.957,34953.480,5745.458,28.614,11540.357,9232.286,2619.616,630.498,425.897,0.000147,-0.049910
11791,393.0,1376,213,9,209,1167,0,0,19,159.10,1.715,1.778,2.113,0.615,0.204,-0.961,1.897,0.3104,1.9652,0.706,0.000,0.015,0.171,0.151,53,167,67,0,2,0,58399.11,5147.331,42058.054,0.412,4116.743,15.906,34634.147,5744.037,33.033,13511.522,10809.218,2947.908,710.998,514.995,0.000141,-0.050122
11821,394.0,1362,224,9,219,1143,0,0,17,157.67,1.703,1.765,2.100,0.600,0.211,-0.962,1.888,0.3065,1.9320,0.692,0.000,0.012,0.171,0.149,64,159,61,0,2,0,58542.45,5239.711,41150.086,0.153,3937.737,12.625,34524.659,5783.507,30.441,11972.406,9577.925,2645.555,414.519,453.450,0.000194,-0.050415
11851,395.0,1380,183,9,222,1158,0,0,14,189.46,1.702,1.768,2.086,0.612,0.211,-0.962,1.892,0.3048,1.9405,0.688,0.000,0.009,0.171,0.146,74,150,41,0,5,0,59821.13,5233.809,41190.737,0.165,4006.836,16.785,34256.757,5687.464,25.180,12434.859,9947.887,1933.451,369.421,386.785,0.000260,-0.049658
11881,396.0,1375,211,9,221,1154,0,0,14,225.54,1.702,1.767,2.088,0.617,0.212,-0.962,1.892,0.3086,1.9483,0.693,0.000,0.012,0.171,0.147,69,127,66,2,2,0,57013.45,5246.802,37849.671,0.231,4409.835,17.302,34067.189,5625.852,21.567,11230.583,8984.467,2953.860,481.765,508.037,0.000242,-0.050041
11911,397.0,1358,213,9,224,1134,0,0,18,159.02,1.696,1.760,2.074,0.602,0.215,-0.961,1.895,0.3112,1.9587,0.709,0.000,0.011,0.170,0.145,62,170,55,0,2,0,56263.32,5134.116,39082.449,0.107,3631.340,15.637,33605.011,5622.120,25.515,12241.473,9793.179,2482.102,370.496,413.258,0.000147,-0.050419
11941,398.0,1347,176,9,227,1120,0,0,14,195.27,1.692,1.759,2.072,0.591,0.219,-0.962,1.902,0.3118,1.9499,0.702,0.000,0.010,0.170,0.145,69,158,41,0,6,0,54752.92,5123.192,37538.359,0.128,4084.664,14.738,33674.609,5787.788,24.884,11251.325,9001.060,1591.819,483.874,358.838,0.000127,-0.050331
11971,399.0,1327,174,9,230,1097,0,0,12,174.18,1.685,1.754,2.062,0.591,0.222,-0.961,1.901,0.3135,1.9649,0.678,0.000,0.007,0.169,0.144,81,146,41,0,7,0,53510.77,4907.778,36536.673,0.130,3659.719,15.617,32765.608,5459.709,17.180,10128.513,8102.811,1606.659,467.863,344.012,0.000219,-0.050317
12001,400.0,1267,187,9,230,1037,0,0,8,185.29,1.673,1.741,2.046,0.588,0.228,-0.961,1.902,0.3142,1.9515,0.684,0.000,0.008,0.169,0.142,68,173,45,1,2,0,50666.67,4734.297,34123.522,0.122,3829.281,14.709,31953.250,5280.541,14.079,9446.440,7557.152,1783.099,416.403,365.382,0.000159,-0.051088
12031,401.0,1214,169,9,229,985,0,0,9,203.81,1.661,1.734,2.033,0.575,0.234,-0.961,1.901,0.3151,1.9876,0.704,0.000,0.008,0.168,0.140,72,163,36,1,1,0,48718.28,4599.836,33143.980,0.108,3343.338,13.105,30611.743,5117.690,10.092,8689.154,6951.323,1571.515,328.578,314.864,0.000131,-0.050564
12061,402.0,1188,177,9,229,959,0,0,13,195.22,1.654,1.729,2.023,0.566,0.238,-0.962,1.901,0.3148,1.9794,0.719,0.000,0.005,0.168,0.139,61,160,29,0,1,0,46776.70,4502.379,31100.476,0.042,3244.983,12.616,29103.790,4846.911,14.229,9657.870,7726.296,1166.000,214.434,267.543,0.000157,-0.050632
12091,403.0,1148,167,9,229,919,0,0,14,220.15,1.644,1.719,2.006,0.556,0.243,-0.962,1.900,0.3123,1.9641,0.720,0.000,0.007,0.166,0.135,82,149,26,1,0,0,44859.17,4401.243,30041.764,0.044,2894.609,13.460,28417.544,4657.270,18.317,7975.854,6380.683,1075.121,345.046,252.112,0.000130,-0.051284
12121,404.0,1101,142,9,227,874,0,0,13,250.51,1.635,1.709,1.996,0.548,0.248,-0.962,1.896,0.3154,1.9942,0.698,0.000,0.010,0.166,0.133,88,137,35,2,2,0,42617.36,4172.403,28504.703,0.065,3144.327,19.028,26836.268,4328.080,19.278,7554.481,6043.585,1433.968,506.035,284.447,0.000138,-0.051477
12151,405.0,1002,165,9,227,775,0,0,12,236.96,1.603,1.675,1.947,0.532,0.263,-0.963,1.896,0.3174,1.9890,0.724,0.000,0.008,0.164,0.129,75,152,50,2,0,0,37846.88,3970.799,24532.984,0.240,2766.701,13.624,25015.129,4048.842,16.709,6121.298,4897.038,2138.672,473.622,357.272,0.000152,-0.050665
12181,406.0,959,188,9,226,733,0,0,12,251.12,1.587,1.662,1.930,0.521,0.268,-0.963,1.895,0.3172,1.9815,0.716,0.000,0.014,0.164,0.126,73,125,22,2,0,0,37290.39,3824.558,25012.495,0.173,2466.058,14.992,22764.956,3646.194,16.615,6196.135,4956.908,1098.886,403.634,224.210,0.000099,-0.050741
12211,407.0,932,140,9,228,704,0,0,17,245.63,1.572,1.650,1.905,0.504,0.274,-0.963,1.896,0.3173,2.0200,0.721,0.000,0.011,0.163,0.124,74,102,38,1,1,0,35459.34,3580.837,23516.199,0.117,2569.373,17.129,21782.806,3542.827,18.153,6642.288,5313.830,1534.108,439.581,282.270,0.000135,-0.050660
12241,408.0,901,155,9,229,672,0,0,16,187.21,1.558,1.637,1.896,0.496,0.282,-0.963,1.895,0.3190,2.0070,0.737,0.000,0.013,0.161,0.123,74,110,30,0,1,0,33094.15,3494.665,21397.168,0.110,2348.202,14.355,20595.098,3469.509,21.996,6440.375,5152.300,1377.491,251.654,253.308,0.000130,-0.050010
12271,409.0,859,137,9,227,632,0,0,20,225.04,1.542,1.620,1.875,0.482,0.289,-0.961,1.894,0.3209,1.9781,0.738,0.000,0.008,0.160,0.123,73,92,29,0,0,0,30402.21,3377.626,19864.532,0.070,2164.074,16.725,19874.345,3269.388,21.733,4632.558,3706.046,1303.172,306.226,232.795,0.000107,-0.049626
12301,410.0,797,162,9,229,568,0,0,13,259.01,1.508,1.583,1.818,0.465,0.306,-0.960,1.892,0.3207,2.0204,0.752,0.000,0.012,0.159,0.120,66,113,20,1,6,0,27284.83,3190.922,16942.379,0.041,1935.035,15.426,18193.063,3038.020,21.304,4487.862,3590.290,796.502,148.994,155.263,0.000158,-0.049539
12331,411.0,752,128,9,230,522,0,0,13,198.12,1.480,1.558,1.786,0.457,0.319,-0.962,1.892,0.3202,1.9894,0.738,0.000,0.008,0.158,0.118,72,101,18,0,0,0,25536.25,3034.823,16521.632,0.032,1830.882,17.302,16618.006,2767.612,17.638,4303.040,3442.432,713.212,169.563,158.433,0.000103,-0.049757
12361,412.0,697,142,9,230,467,0,0,12,236.32,1.441,1.516,1.740,0.437,0.336,-0.961,1.890,0.3187,1.9742,0.728,0.000,0.013,0.157,0.117,74,88,21,0,1,0,22878.15,2820.235,13552.568,0.054,1361.900,14.657,15063.612,2456.494,17.898,3143.018,2514.415,668.222,53.387,142.738,0.000083,-0.049570
12391,413.0,636,127,9,227,409,0,0,10,257.86,1.400,1.468,1.690,0.410,0.356,-0.961,1.888,0.3201,1.9962,0.753,0.000,0.020,0.154,0.114,64,92,16,0,2,0,21332.87,2754.403,13234.087,0.061,1524.460,15.724,13558.560,2212.579,17.249,2863.735,2290.988,754.590,267.888,150.219,0.000097,-0.049514
12421,414.0,609,143,9,231,378,0,0,12,276.65,1.366,1.432,1.647,0.389,0.371,-0.961,1.885,0.3185,1.9980,0.739,0.000,0.013,0.154,0.110,71,64,18,1,0,0,19521.91,2632.191,11431.230,0.038,1461.103,15.877,12174.943,2011.671,15.046,3147.927,2518.342,740.814,161.886,140.470,0.000126,-0.049401
12451,415.0,563,159,8,229,334,0,0,13,313.42,1.327,1.388,1.592,0.376,0.391,-0.959,1.884,0.3219,1.9795,0.745,0.000,0.018,0.153,0.108,61,76,24,1,2,0,18204.06,2507.252,11063.746,0.036,1263.496,15.202,11102.368,1829.630,18.493,3249.957,2599.966,950.290,171.547,166.567,0.000078,-0.049073
12481,416.0,550,136,8,232,318,0,0,11,296.72,1.303,1.364,1.566,0.364,0.401,-0.960,1.885,0.3230,2.0417,0.765,0.000,0.009,0.151,0.105,66,39,24,0,1,0,17317.94,2443.777,10644.596,0.094,1283.467,12.311,10280.666,1638.745,16.558,2822.603,2258.082,1070.659,217.993,185.448,0.000060,-0.049077
12511,417.0,534,146,8,234,300,0,0,10,323.95,1.274,1.340,1.539,0.351,0.412,-0.958,1.881,0.3238,1.9773,0.771,0.000,0.007,0.151,0.101,77,48,17,1,1,0,15958.53,2428.812,9230.232,0.130,1224.603,17.310,9888.214,1541.267,16.161,2787.669,2230.136,781.261,95.134,139.012,0.000104,-0.049074
12541,418.0,506,134,8,237,269,0,0,12,264.40,1.231,1.289,1.479,0.338,0.434,-0.960,1.881,0.3279,1.9913,0.767,0.000,0.033,0.150,0.096,70,44,22,0,1,0,14753.22,2427.058,8578.911,0.032,1237.947,14.669,9170.035,1438.864,16.732,2197.975,1758.380,903.916,91.939,150.226,0.000084,-0.049594
12571,419.0,496,136,8,238,258,0,0,12,280.58,1.211,1.271,1.453,0.338,0.443,-0.960,1.880,0.3289,2.0174,0.770,0.000,0.016,0.148,0.093,74,39,6,2,0,0,14752.25,2425.269,8180.476,0.006,1086.054,20.594,8430.162,1299.469,17.506,2062.284,1649.828,171.569,212.986,62.570,0.000108,-0.050691
12601,420.0,488,156,7,240,248,0,0,13,265.17,1.196,1.252,1.421,0.320,0.451,-0.959,1.885,0.3321,2.0093,0.761,0.000,0.020,0.147,0.092,74,38,8,0,0,0,14928.74,2394.940,8134.266,0.007,981.441,18.538,8190.092,1223.634,17.614,2134.495,1707.596,251.306,173.164,70.017,0.000091,-0.051240
12631,421.0,491,167,7,241,250,0,0,12,304.55,1.194,1.257,1.412,0.317,0.451,-0.962,1.884,0.3335,2.0368,0.754,0.000,0.016,0.146,0.088,75,35,9,1,0,0,14817.31,2404.924,8074.197,0.033,1194.478,16.036,8036.850,1263.388,18.606,2708.927,2167.142,425.553,209.765,94.632,0.000096,-0.051330
12661,422.0,490,175,7,243,247,0,0,11,320.15,1.188,1.243,1.403,0.302,0.454,-0.962,1.881,0.3302,1.9592,0.762,0.000,0.000,0.146,0.087,76,37,16,1,0,0,15121.39,2416.346,8803.992,0.025,905.676,20.666,8177.307,1274.482,16.632,2986.519,2389.215,663.481,76.033,111.045,0.000085,-0.051214
12691,423.0,505,156,7,251,254,0,0,12,334.30,1.182,1.245,1.394,0.294,0.455,-0.960,1.881,0.3279,1.9318,0.743,0.000,0.016,0.144,0.087,73,25,10,0,0,0,16283.31,2493.563,9064.302,0.015,992.018,17.374,8078.078,1262.425,16.340,2665.151,2132.121,240.291,202.677,63.121,0.000057,-0.051581
12721,424.0,520,186,7,250,270,0,0,9,338.19,1.203,1.274,1.428,0.286,0.444,-0.956,1.885,0.3306,2.0221,0.740,0.000,0.022,0.144,0.088,75,31,5,2,2,0,16998.40,2547.142,9141.998,0.013,1194.737,20.219,8392.794,1368.261,15.428,3094.183,2475.346,231.331,267.417,79.995,0.000089,-0.051193
12751,425.0,542,205,7,256,286,0,0,8,352.29,1.215,1.287,1.442,0.290,0.438,-0.957,1.887,0.3289,2.0018,0.728,0.000,0.017,0.144,0.090,83,29,10,0,0,0,18000.47,2643.553,10162.064,0.013,1543.907,15.750,8867.031,1456.717,12.834,3340.402,2672.321,463.069,219.797,116.037,0.000099,-0.050857
12781,426.0,583,193,7,260,323,0,0,7,339.82,1.251,1.331,1.486,0.297,0.420,-0.958,1.886,0.3286,2.0453,0.717,0.000,0.019,0.145,0.094,83,33,7,2,0,0,19587.70,2759.242,11679.747,0.069,1678.174,14.339,9618.397,1563.467,10.067,4626.991,3701.593,266.240,378.626,89.629,0.000070,-0.050582
12811,427.0,633,169,7,262,371,0,0,6,351.52,1.294,1.383,1.542,0.305,0.398,-0.956,1.886,0.3305,2.0353,0.738,0.000,0.016,0.148,0.096,84,30,4,1,0,0,21278.05,2907.304,12673.097,0.010,1509.194,13.320,10620.875,1813.230,8.657,4791.337,3833.070,178.545,208.251,102.235,0.000078,-0.050452
12841,428.0,639,211,7,269,370,0,0,4,294.12,1.284,1.373,1.515,0.293,0.403,-0.955,1.883,0.3327,2.0554,0.718,0.000,0.005,0.147,0.091,72,57,12,0,0,0,21314.05,3118.464,11713.058,0.074,1859.434,15.684,11322.648,1933.812,6.037,4111.692,3289.353,504.693,53.335,152.737,0.000089,-0.050380
12871,429.0,686,205,7,273,413,0,0,4,246.44,1.317,1.414,1.556,0.288,0.386,-0.954,1.884,0.3312,2.0634,0.726,0.000,0.015,0.147,0.095,81,36,18,0,0,0,23283.80,3260.951,14664.988,0.111,1843.326,18.726,11699.666,2001.267,4.365,5734.408,4587.526,791.949,123.665,188.502,0.000087,-0.049738
12901,430.0,733,202,7,277,456,0,0,4,162.74,1.347,1.452,1.587,0.292,0.371,-0.955,1.883,0.3309,2.0739,0.711,0.000,0.004,0.148,0.098,92,41,18,0,1,0,25726.86,3448.627,16510.562,0.071,2091.973,14.488,12853.358,2264.289,5.170,6078.866,4863.093,836.500,148.317,192.794,0.000090,-0.050167
12931,431.0,782,200,7,280,502,0,0,3,154.29,1.375,1.486,1.621,0.300,0.357,-0.956,1.883,0.3309,2.0500,0.725,0.000,0.008,0.149,0.102,84,41,19,0,0,0,28052.93,3688.265,17504.239,0.113,2255.758,15.934,13939.335,2444.336,4.735,6185.284,4948.227,854.414,178.899,207.771,0.000073,-0.050034
12961,432.0,826,230,7,286,540,0,0,3,167.03,1.391,1.506,1.648,0.302,0.349,-0.954,1.881,0.3300,2.0294,0.726,0.000,0.007,0.150,0.104,84,57,26,0,1,0,30085.76,3964.646,19134.958,0.226,2020.818,13.965,15077.703,2581.477,2.695,7219.244,5775.395,1331.418,369.479,260.377,0.000132,-0.049622
12991,433.0,880,233,7,296,584,0,0,3,171.19,1.404,1.525,1.666,0.293,0.341,-0.955,1.882,0.3279,2.0634,0.730,0.000,0.005,0.150,0.108,68,62,35,1,0,0,32641.16,4281.489,21142.549,0.261,2927.003,16.376,16108.748,2833.248,3.899,8463.969,6771.176,1508.746,403.954,317.515,0.000121,-0.049684
13021,434.0,966,193,7,303,663,0,0,4,150.93,1.436,1.569,1.700,0.300,0.324,-0.954,1.879,0.3311,2.1166,0.720,0.000,0.011,0.151,0.112,76,51,21,0,0,0,36723.04,4632.038,23980.505,0.207,3292.477,16.586,17941.191,3243.495,4.033,8938.880,7151.104,935.192,332.896,286.284,0.000064,-0.049760
13051,435.0,1028,217,7,309,719,0,0,6,160.02,1.454,1.594,1.730,0.298,0.315,-0.953,1.879,0.3321,2.0980,0.712,0.000,0.011,0.151,0.111,91,55,41,1,0,0,38806.57,4905.284,23943.611,0.184,3507.470,16.733,19364.883,3488.044,6.130,8990.757,7192.605,1673.026,75.492,359.821,0.000129,-0.050114
13081,436.0,1088,183,7,313,775,0,0,6,184.86,1.474,1.618,1.754,0.298,0.305,-0.953,1.879,0.3358,2.1178,0.703,0.000,0.008,0.152,0.112,76,65,31,1,1,0,41128.36,5118.786,26163.928,0.151,3649.055,15.134,21501.805,3930.153,8.728,8967.125,7173.700,1204.755,187.338,334.880,0.000116,-0.049997
13111,437.0,1135,216,7,318,817,0,0,7,121.31,1.485,1.634,1.766,0.301,0.299,-0.953,1.882,0.3340,2.1185,0.708,0.000,0.011,0.152,0.110,96,81,47,0,1,0,43883.05,5410.355,28792.953,0.414,3663.816,18.035,22326.360,4007.562,10.060,10057.620,8046.096,2212.915,437.137,443.471,0.000169,-0.049155
13141,438.0,1186,216,7,321,865,0,0,7,123.79,1.499,1.651,1.789,0.296,0.293,-0.955,1.883,0.3348,2.0867,0.704,0.000,0.012,0.152,0.112,83,74,53,0,2,0,46910.98,5735.946,30700.648,0.424,3864.514,19.192,23777.094,4338.495,9.055,10300.151,8240.121,2291.310,472.111,460.990,0.000123,-0.049365
13171,439.0,1260,206,7,323,937,0,0,8,130.57,1.520,1.677,1.829,0.300,0.283,-0.955,1.884,0.3338,2.1392,0.717,0.000,0.011,0.154,0.112,80,81,55,0,0,0,50331.91,6079.457,32939.783,0.537,4770.534,19.227,25206.509,4616.596,9.769,12111.050,9688.840,2322.279,523.722,497.760,0.000138,-0.048984
13201,440.0,1316,190,7,326,990,0,0,10,123.43,1.534,1.688,1.851,0.314,0.277,-0.956,1.884,0.3348,2.1101,0.705,0.000,0.012,0.154,0.114,79,81,58,0,0,0,52232.02,6310.877,33415.613,0.264,4621.070,16.880,27220.345,4845.599,12.163,11200.428,8960.342,2505.945,489.031,513.480,0.000167,-0.050053
13231,441.0,1341,203,7,330,1011,0,0,11,137.46,1.538,1.693,1.858,0.308,0.276,-0.956,1.885,0.3331,2.1204,0.697,0.000,0.007,0.155,0.117,72,99,64,0,2,0,53280.83,6616.573,34234.250,0.311,4421.817,18.306,28373.040,5185.211,13.622,10917.077,8733.661,3053.283,461.681,532.066,0.000134,-0.051209
13261,442.0,1379,189,7,339,1040,0,0,11,143.87,1.538,1.696,1.860,0.305,0.275,-0.955,1.883,0.3330,2.1112,0.703,0.000,0.009,0.155,0.115,91,92,65,0,1,0,54984.22,6946.613,35571.262,0.722,4899.246,17.427,29234.037,5248.342,15.301,11064.899,8851.920,3194.030,321.204,589.312,0.000152,-0.051314
13291,443.0,1416,221,7,348,1068,0,0,11,136.15,1.542,1.697,1.876,0.314,0.274,-0.955,1.886,0.3334,2.0972,0.698,0.000,0.007,0.155,0.116,78,106,103,0,1,0,54966.82,7189.593,36322.976,0.752,5693.348,16.463,29527.254,5213.352,14.336,14109.374,11287.500,4650.010,525.365,778.528,0.000203,-0.050413
13321,444.0,1418,184,7,349,1069,0,0,13,156.23,1.542,1.696,1.884,0.316,0.274,-0.956,1.887,0.3347,2.0822,0.696,0.000,0.007,0.156,0.115,92,111,109,0,1,0,55164.61,7379.610,38049.098,0.970,5651.052,17.536,30618.765,5416.913,15.748,12838.433,10270.747,5268.648,478.544,865.583,0.000151,-0.051581
13351,445.0,1448,208,7,351,1097,0,0,13,146.38,1.549,1.701,1.890,0.328,0.271,-0.954,1.886,0.3333,2.0708,0.706,0.000,0.006,0.156,0.115,79,126,84,0,4,0,57564.32,7593.033,38723.592,0.272,5029.795,17.505,30987.979,5300.894,18.610,14112.581,11290.065,3793.120,335.625,658.448,0.000200,-0.051300
13381,446.0,1435,212,7,355,1080,0,0,14,126.76,1.542,1.690,1.884,0.329,0.274,-0.955,1.887,0.3317,2.0620,0.685,0.000,0.013,0.155,0.114,61,109,140,0,0,0,56648.74,7773.835,39312.934,0.617,5888.786,16.123,31273.421,5467.924,18.049,13605.029,10884.024,6798.989,684.396,1039.178,0.000147,-0.051137
13411,447.0,1431,210,7,358,1073,0,0,16,195.24,1.541,1.684,1.900,0.321,0.276,-0.955,1.887,0.3322,2.0722,0.705,0.000,0.009,0.155,0.113,97,111,127,1,2,0,57745.24,8015.669,39795.948,0.463,5830.870,18.283,30934.942,5243.279,17.293,13700.952,10960.762,6368.909,439.145,971.819,0.000156,-0.051365
13441,448.0,1467,215,7,364,1103,0,0,17,141.70,1.546,1.688,1.918,0.318,0.274,-0.954,1.888,0.3287,2.0392,0.686,0.000,0.013,0.155,0.113,89,107,126,0,1,0,60110.24,8192.844,41748.916,0.389,6282.658,18.446,31753.331,5381.353,19.013,15585.714,12468.572,5700.864,682.013,923.434,0.000144,-0.051833
13471,449.0,1553,225,7,363,1190,0,0,22,145.10,1.569,1.709,1.946,0.324,0.263,-0.954,1.889,0.3294,2.0486,0.702,0.000,0.006,0.156,0.116,96,94,95,1,1,0,63530.55,8341.776,43273.383,0.538,6371.085,22.587,33418.922,5614.576,24.126,16134.881,12907.905,4549.585,548.732,812.467,0.000203,-0.053932
13501,450.0,1579,253,7,370,1209,0,0,23,130.19,1.569,1.706,1.967,0.336,0.263,-0.954,1.888,0.3263,2.0522,0.693,0.003,0.009,0.157,0.117,83,100,128,0,1,0,63469.46,8522.296,42194.455,0.668,5800.140,17.845,34682.101,5703.100,29.866,14657.154,11725.723,5857.066,640.369,934.577,0.000212,-0.054459
13531,451.0,1599,198,7,380,1219,0,0,24,141.58,1.566,1.701,1.974,0.340,0.265,-0.955,1.889,0.3269,2.0191,0.695,0.000,0.013,0.157,0.116,75,128,104,0,3,0,64533.75,8790.697,43567.418,0.507,6440.390,18.440,35823.795,5843.363,30.979,14575.350,11660.280,5139.287,655.985,885.846,0.000125,-0.053768
13561,452.0,1576,217,7,387,1189,0,0,26,139.33,1.557,1.688,1.962,0.344,0.270,-0.955,1.890,0.3296,1.9968,0.678,0.000,0.009,0.157,0.116,93,135,137,0,3,0,63111.19,8689.025,41992.305,0.666,6813.669,19.497,35397.614,5771.037,33.522,14524.100,11619.280,6332.407,608.883,1056.277,0.000151,-0.054056
13591,453.0,1539,191,7,390,1149,0,0,25,147.88,1.546,1.673,1.950,0.340,0.275,-0.955,1.886,0.3280,1.9969,0.680,0.000,0.008,0.157,0.116,91,110,132,0,4,0,61621.58,8776.296,40989.845,0.692,5931.709,19.171,35225.863,5715.757,35.203,12064.997,9651.997,6420.545,457.547,988.533,0.000237,-0.053519
13621,454.0,1569,201,7,396,1173,0,0,28,171.99,1.549,1.679,1.968,0.341,0.274,-0.956,1.885,0.3323,2.0350,0.693,0.000,0.009,0.158,0.118,83,108,105,0,7,0,61738.91,8904.237,41388.289,0.363,6655.784,18.362,35053.974,5631.866,36.722,14361.226,11488.981,5209.035,493.885,877.831,0.000177,-0.052223
13651,455.0,1530,217,7,401,1129,0,0,25,149.64,1.536,1.662,1.958,0.337,0.281,-0.955,1.885,0.3302,1.9693,0.678,0.000,0.009,0.157,0.117,90,143,124,0,3,0,59718.62,8777.645,39154.594,0.361,5963.011,19.293,34678.068,5390.660,38.183,13318.138,10654.510,5717.682,559.579,905.097,0.000165,-0.051396
13681,456.0,1494,216,7,410,1084,0,0,25,154.15,1.521,1.642,1.935,0.330,0.290,-0.954,1.885,0.3329,1.9673,0.677,0.000,0.007,0.155,0.115,81,120,137,0,3,0,57098.17,8748.021,37585.600,0.395,6500.203,18.500,33619.231,5210.343,38.017,12765.289,10212.231,6240.156,295.606,998.056,0.000195,-0.051000
13711,457.0,1492,203,7,420,1072,0,0,30,157.56,1.510,1.629,1.928,0.330,0.295,-0.954,1.886,0.3320,1.9370,0.679,0.000,0.010,0.154,0.116,85,105,125,0,1,0,57042.75,8825.215,38750.204,0.426,6254.261,15.539,32683.374,5008.220,40.848,12991.230,10392.984,6102.627,235.818,962.134,0.000227,-0.049840
13741,458.0,1477,194,7,423,1054,0,0,40,150.27,1.502,1.620,1.919,0.329,0.298,-0.954,1.888,0.3289,1.9744,0.678,0.000,0.008,0.154,0.116,102,110,135,1,3,0,55316.05,8853.656,37501.308,0.364,6077.867,19.284,32533.915,4970.102,53.026,13507.761,10806.209,6260.029,584.739,978.662,0.000247,-0.048802
13771,459.0,1440,197,7,428,1012,0,0,37,156.65,1.491,1.605,1.912,0.339,0.305,-0.955,1.887,0.3305,1.9739,0.703,0.000,0.009,0.153,0.116,95,101,129,0,4,0,53430.76,8768.647,35935.536,0.256,6131.706,20.160,32043.574,4861.186,57.940,11392.172,9113.738,6024.629,348.473,975.493,0.000172,-0.047657
13801,460.0,1387,189,7,431,956,0,0,44,160.29,1.473,1.581,1.885,0.337,0.315,-0.956,1.886,0.3326,1.9286,0.691,0.000,0.007,0.153,0.112,102,122,129,1,2,0,50820.49,8608.257,33832.089,0.521,6003.625,18.186,30632.843,4521.168,66.689,11653.203,9322.562,6149.027,366.226,984.543,0.000163,-0.049583
13831,461.0,1348,213,7,435,913,0,0,44,195.22,1.459,1.562,1.886,0.349,0.323,-0.958,1.885,0.3302,1.9536,0.687,0.000,0.015,0.153,0.109,106,106,107,2,6,0,49694.02,8305.027,32573.330,0.252,5578.366,21.403,29433.565,4287.232,68.164,10503.078,8402.463,4909.828,377.648,828.030,0.000198,-0.050438
13861,462.0,1313,186,7,442,871,0,0,46,183.15,1.439,1.537,1.870,0.349,0.334,-0.958,1.885,0.3294,1.8865,0.687,0.000,0.011,0.151,0.110,107,102,127,1,6,0,47102.13,8137.387,30995.871,0.400,5308.557,20.331,28418.575,4011.543,67.272,11477.539,9182.031,5645.916,401.443,885.285,0.000145,-0.051017
13891,463.0,1269,208,7,446,823,0,0,42,180.13,1.416,1.513,1.831,0.353,0.344,-0.958,1.884,0.3321,1.9402,0.703,0.000,0.009,0.150,0.108,96,108,118,0,6,0,44232.06,7884.569,28973.339,0.231,5229.867,25.109,27399.441,3834.605,65.950,10820.909,8656.727,5040.053,406.394,817.580,0.000203,-0.050363
13921,464.0,1225,197,7,454,771,0,0,39,163.82,1.390,1.490,1.810,0.352,0.357,-0.959,1.885,0.3338,1.9118,0.686,0.000,0.012,0.149,0.107,108,80,107,1,8,0,43280.04,7617.904,28321.947,0.200,4565.721,25.121,25622.205,3512.198,65.747,8578.217,6862.574,4906.986,332.485,736.816,0.000133,-0.050224
