tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
11641,388.0,1512,344,15,101,1411,0,0,8,150.55,1.818,2.079,2.554,0.821,0.177,-0.959,1.709,0.5340,2.1226,0.892,0.000,0.023,0.178,0.294,117,167,116,1,0,0,71574.88,2936.974,62191.670,0.837,1885.784,29.395,44224.583,6352.187,10.836,20727.008,16581.607,5299.581,1675.192,692.598,0.000179,0.010732
11671,389.0,1522,372,15,102,1420,0,0,6,118.23,1.823,2.089,2.564,0.829,0.177,-0.959,1.705,0.5533,2.1487,0.879,0.000,0.021,0.180,0.291,112,201,136,0,1,0,70004.80,3031.393,61010.122,0.556,2048.451,30.684,46476.784,6837.959,11.369,20302.919,16242.335,5613.788,1873.511,738.164,0.000194,0.008911
11701,390.0,1493,370,16,102,1391,0,0,6,125.49,1.827,2.093,2.572,0.829,0.178,-0.960,1.701,0.5639,2.1532,0.906,0.000,0.015,0.180,0.289,114,230,151,1,2,0,69452.12,3026.101,62668.214,0.636,2245.070,27.882,45808.410,6709.014,9.103,20761.910,16609.528,6854.904,1826.273,887.532,0.000132,0.007574
11731,391.0,1524,397,16,103,1421,0,0,9,106.63,1.829,2.097,2.573,0.838,0.181,-0.959,1.701,0.5751,2.1453,0.908,0.000,0.020,0.180,0.294,112,217,122,0,4,0,70764.04,3134.366,62758.829,0.554,2065.341,34.262,45717.889,6722.787,12.564,21799.323,17439.458,5281.715,1791.156,695.863,0.000157,0.006120
11761,392.0,1527,323,16,105,1422,0,0,8,121.02,1.830,2.095,2.579,0.840,0.182,-0.959,1.687,0.5926,2.1640,0.890,0.000,0.023,0.180,0.299,127,231,138,0,3,0,70734.80,3121.009,63868.657,0.928,2331.062,33.382,46705.502,6855.286,11.759,21921.938,17537.550,6361.883,1863.443,837.562,0.000238,0.005023
11791,393.0,1466,330,16,104,1362,0,0,8,143.88,1.825,2.091,2.570,0.837,0.183,-0.959,1.685,0.5766,2.1668,0.889,0.000,0.016,0.180,0.297,117,244,143,1,1,0,69312.36,3055.821,60662.747,0.614,2012.945,30.010,45732.051,6740.498,9.225,19112.027,15289.622,6592.657,1396.931,847.860,0.000149,0.005204
11821,394.0,1504,316,16,103,1401,0,0,8,114.87,1.827,2.095,2.565,0.819,0.182,-0.960,1.683,0.5796,2.1505,0.875,0.000,0.018,0.181,0.300,116,180,134,1,2,0,69539.01,2811.189,61999.143,0.626,1975.770,32.327,45167.058,6594.130,10.302,20692.598,16554.079,5883.583,2029.130,761.587,0.000157,0.005496
11851,395.0,1481,367,19,100,1381,0,0,7,136.95,1.824,2.100,2.562,0.817,0.184,-0.961,1.702,0.5697,2.1496,0.898,0.000,0.018,0.179,0.305,112,212,164,1,0,0,69325.37,2732.419,62044.696,0.857,1903.683,31.271,44978.788,6516.364,10.690,20618.229,16494.583,6638.431,1885.262,838.434,0.000253,0.006076
11881,396.0,1474,340,19,100,1374,0,0,5,119.66,1.825,2.102,2.562,0.804,0.184,-0.960,1.702,0.5743,2.1541,0.904,0.000,0.017,0.180,0.309,121,216,155,0,3,0,66679.13,2654.725,59519.887,0.852,1788.379,29.631,45265.999,6500.956,9.378,21473.702,17178.961,6749.644,1152.562,848.417,0.000207,0.005692
11911,397.0,1405,352,19,98,1307,0,0,6,123.14,1.819,2.100,2.566,0.790,0.188,-0.960,1.713,0.5790,2.1220,0.909,0.000,0.020,0.180,0.314,93,227,152,0,1,0,64884.96,2566.960,57709.665,0.468,1593.202,37.017,43355.681,6184.804,7.509,18126.664,14501.331,6123.854,1990.467,783.618,0.000166,0.005005
11941,398.0,1341,350,19,95,1246,0,0,2,142.88,1.816,2.099,2.574,0.794,0.188,-0.960,1.716,0.5739,2.1217,0.881,0.000,0.020,0.180,0.316,93,227,147,3,2,0,62424.99,2407.177,55543.624,0.714,1572.835,28.370,42240.907,6021.619,5.783,18364.452,14691.562,6342.636,1334.274,793.380,0.000134,0.005202
11971,399.0,1347,353,19,93,1254,0,0,2,131.25,1.819,2.108,2.590,0.796,0.187,-0.961,1.725,0.5465,2.1387,0.916,0.000,0.014,0.180,0.316,126,198,109,1,0,0,61011.73,2330.829,53327.969,0.460,1391.050,37.270,40772.438,5854.675,3.505,18383.686,14706.949,5061.640,1065.826,637.696,0.000185,0.006383
12001,400.0,1317,301,19,94,1223,0,0,3,117.64,1.816,2.107,2.591,0.807,0.186,-0.962,1.722,0.5688,2.1356,0.907,0.000,0.016,0.179,0.312,117,232,84,0,2,0,58061.21,2310.927,51127.069,0.409,1443.523,36.277,41365.816,5878.860,2.143,16803.610,13442.888,4018.230,1235.091,528.062,0.000235,0.006171
12031,401.0,1279,295,19,92,1187,0,0,1,132.37,1.815,2.114,2.598,0.813,0.187,-0.961,1.723,0.5687,2.1516,0.911,0.000,0.010,0.179,0.314,100,212,78,0,2,0,56507.52,2217.225,49415.913,0.428,1451.760,32.696,39853.807,5654.562,3.384,14850.015,11880.012,3258.162,1004.860,442.474,0.000180,0.004922
12061,402.0,1210,303,19,89,1121,0,0,1,163.93,1.810,2.103,2.590,0.804,0.189,-0.960,1.718,0.5523,2.1569,0.893,0.000,0.012,0.178,0.312,118,221,96,1,0,0,53183.34,2118.408,46745.662,0.318,1285.593,33.074,38491.071,5549.023,2.047,14516.027,11612.822,4229.237,469.732,544.258,0.000145,0.004347
12091,403.0,1193,312,19,88,1105,0,0,2,138.43,1.810,2.104,2.583,0.800,0.188,-0.960,1.718,0.5532,2.1468,0.909,0.000,0.015,0.179,0.311,94,206,57,1,0,0,52407.56,2054.006,45025.072,0.394,1147.612,34.358,36536.343,5283.751,2.146,14422.595,11538.076,2275.888,549.602,322.997,0.000160,0.003873
12121,404.0,1134,310,19,88,1046,0,0,2,138.65,1.803,2.102,2.577,0.778,0.192,-0.961,1.718,0.5548,2.1600,0.921,0.000,0.017,0.179,0.306,107,197,63,0,0,0,47993.14,2001.615,41051.077,0.367,1301.022,33.465,35815.987,5186.981,3.535,11747.181,9397.745,2821.688,904.247,385.603,0.000147,0.004438
12151,405.0,1029,305,21,88,941,0,0,6,134.77,1.795,2.094,2.553,0.763,0.197,-0.963,1.718,0.5769,2.1673,0.911,0.000,0.019,0.180,0.298,102,223,72,0,0,0,44207.64,1907.027,38495.954,0.318,1079.048,30.301,32933.492,4683.265,3.957,11121.193,8896.955,2958.086,996.952,388.819,0.000176,0.004146
12181,406.0,970,367,21,88,882,0,0,7,165.93,1.788,2.085,2.556,0.765,0.202,-0.965,1.706,0.5894,2.1644,0.900,0.000,0.011,0.179,0.293,94,188,51,1,0,0,40900.49,1814.610,35283.712,0.173,1048.719,34.794,30680.508,4387.601,10.738,10582.330,8465.864,2078.967,851.727,279.636,0.000093,0.004524
12211,407.0,922,320,21,86,836,0,0,8,176.54,1.778,2.088,2.547,0.778,0.206,-0.964,1.720,0.5642,2.1690,0.899,0.000,0.019,0.180,0.294,76,172,54,1,2,0,39181.62,1705.077,35107.482,0.070,1016.316,29.885,28728.549,4105.294,8.852,10550.885,8440.708,2188.864,1098.299,291.466,0.000122,0.003231
12241,408.0,841,348,21,82,759,0,0,7,220.26,1.772,2.080,2.533,0.787,0.208,-0.964,1.706,0.5861,2.1359,0.930,0.000,0.020,0.180,0.289,87,168,53,3,1,0,35603.52,1671.136,30599.729,0.097,878.250,28.649,26793.942,3859.700,11.748,8408.391,6726.713,2152.414,1056.523,293.047,0.000111,0.002867
12271,409.0,790,353,21,83,707,0,0,7,150.64,1.766,2.075,2.522,0.773,0.211,-0.963,1.683,0.6091,2.1485,0.936,0.000,0.010,0.180,0.288,72,150,46,0,0,0,32603.25,1533.211,28660.151,0.161,878.634,25.504,24718.645,3484.368,11.270,8477.996,6782.397,1884.562,1142.997,256.356,0.000121,0.001758
12301,410.0,743,309,20,81,662,0,0,6,189.93,1.758,2.077,2.513,0.765,0.217,-0.963,1.696,0.5743,2.1883,0.916,0.000,0.014,0.178,0.282,64,153,33,2,2,0,31178.67,1410.499,27602.357,0.230,635.314,21.726,23250.517,3277.484,8.633,8304.164,6643.332,1203.301,859.283,177.617,0.000099,0.002279
12331,411.0,718,302,20,77,641,0,0,7,263.67,1.762,2.084,2.511,0.749,0.217,-0.963,1.698,0.5841,2.1674,0.919,0.000,0.011,0.177,0.282,71,138,16,4,2,0,28793.79,1320.540,24449.661,0.053,672.704,21.221,22189.130,3244.348,8.985,7898.259,6318.607,643.510,381.281,108.222,0.000095,0.001963
12361,412.0,648,295,20,73,575,0,0,7,211.77,1.745,2.072,2.502,0.747,0.223,-0.965,1.706,0.5915,2.1512,0.910,0.000,0.005,0.174,0.282,65,153,23,3,2,0,26584.65,1197.036,22753.039,0.149,581.854,22.885,20559.851,2980.315,11.167,6434.889,5147.912,848.351,352.516,120.184,0.000117,0.002221
12391,413.0,602,284,20,71,531,0,0,3,209.37,1.734,2.055,2.475,0.739,0.225,-0.964,1.706,0.6017,2.1412,0.923,0.000,0.011,0.174,0.284,70,119,15,0,5,0,24357.41,1061.896,20049.531,0.275,529.799,26.242,18465.708,2609.976,10.186,5403.692,4322.953,691.028,369.341,111.966,0.000099,0.002340
12421,414.0,555,274,20,70,485,0,0,2,216.74,1.722,2.039,2.459,0.737,0.231,-0.963,1.708,0.6000,2.1920,0.906,0.000,0.014,0.173,0.284,60,116,14,1,1,0,21989.63,1001.933,18020.996,0.037,447.400,28.261,17101.333,2442.794,2.925,4953.639,3962.911,514.155,251.024,87.787,0.000086,0.002749
12451,415.0,508,292,21,66,442,0,0,2,257.00,1.717,2.040,2.453,0.725,0.235,-0.962,1.706,0.5979,2.1651,0.933,0.000,0.011,0.177,0.291,52,109,9,4,1,0,19809.76,976.447,16091.256,0.045,392.436,21.835,15584.822,2181.752,3.334,4428.544,3542.835,267.091,267.774,57.139,0.000116,0.002945
12481,416.0,482,268,21,65,417,0,0,3,267.32,1.711,2.043,2.438,0.727,0.240,-0.963,1.705,0.6268,2.1823,0.905,0.000,0.019,0.179,0.290,59,93,9,1,0,0,19297.82,891.461,16544.280,0.007,359.228,17.869,14281.804,2010.860,2.893,4475.146,3580.116,252.117,453.984,50.997,0.000120,0.003729
12511,417.0,442,252,21,64,378,0,0,2,194.76,1.701,2.030,2.423,0.717,0.247,-0.963,1.704,0.6260,2.2016,0.938,0.000,0.016,0.179,0.285,45,97,11,0,1,0,17237.69,853.260,14164.738,0.004,393.558,16.346,13626.422,1921.842,3.878,4044.759,3235.807,411.670,240.417,64.954,0.000097,0.004347
12541,418.0,393,293,21,59,334,0,0,0,266.91,1.694,2.021,2.410,0.715,0.252,-0.966,1.704,0.6174,2.1497,0.926,0.000,0.012,0.177,0.277,57,93,11,4,1,0,15522.08,791.772,12978.646,0.010,206.480,21.441,12330.135,1713.186,0.608,3487.398,2789.918,467.747,213.234,63.648,0.000077,0.004171
12571,419.0,363,347,21,59,304,0,0,0,298.50,1.669,2.002,2.375,0.709,0.263,-0.965,1.706,0.6288,2.1770,0.924,0.000,0.013,0.178,0.270,42,75,13,2,0,0,14092.64,779.603,11914.357,0.021,287.968,17.447,11015.073,1530.259,0.000,3409.092,2727.274,533.530,286.925,75.817,0.000107,0.004130
12601,420.0,359,298,20,60,299,0,0,1,252.02,1.667,1.998,2.383,0.737,0.263,-0.967,1.685,0.6055,2.1936,0.924,0.000,0.020,0.179,0.275,40,67,9,0,0,0,14796.74,760.608,13478.979,0.013,373.953,18.098,10309.952,1476.864,0.124,4205.795,3364.636,309.908,547.343,50.149,0.000086,0.003643
12631,421.0,341,380,20,58,283,0,0,1,209.15,1.661,1.988,2.355,0.742,0.268,-0.966,1.686,0.6262,2.1496,0.932,0.000,0.021,0.180,0.274,40,66,8,1,0,0,12852.94,741.358,10338.972,0.004,297.121,16.357,10243.138,1524.510,1.866,3328.654,2662.923,259.332,285.730,43.829,0.000053,0.003657
12661,422.0,336,389,20,58,278,0,0,1,205.95,1.657,1.975,2.344,0.745,0.270,-0.967,1.700,0.6319,2.1919,0.940,0.000,0.022,0.180,0.275,38,67,10,1,0,0,13738.81,736.300,12801.148,0.016,192.075,16.683,9607.862,1405.285,1.866,4202.455,3361.964,392.096,347.923,56.073,0.000069,0.003729
12691,423.0,338,457,20,58,280,0,0,1,206.98,1.657,1.976,2.332,0.703,0.270,-0.966,1.706,0.6238,2.1797,0.937,0.000,0.032,0.184,0.271,47,57,5,1,0,0,14525.23,767.947,12400.577,0.019,271.911,13.763,9452.190,1347.375,1.866,3771.883,3017.507,156.716,635.404,34.193,0.000075,0.003424
12721,424.0,371,416,20,59,312,0,0,1,209.59,1.680,2.014,2.361,0.719,0.259,-0.965,1.697,0.6352,2.1319,0.916,0.000,0.022,0.186,0.275,44,50,11,0,0,0,15956.43,775.344,15004.486,0.098,453.475,15.557,10009.929,1440.922,1.866,5507.394,4405.915,487.353,1233.896,73.286,0.000076,0.003674
12751,425.0,382,447,18,57,325,0,0,1,200.13,1.689,2.036,2.350,0.705,0.254,-0.964,1.699,0.6546,2.1512,0.924,0.000,0.018,0.188,0.275,48,62,15,2,0,0,16256.51,776.620,14334.102,0.176,278.975,12.254,10853.591,1620.410,1.866,5216.024,4172.820,787.927,397.171,106.645,0.000097,0.004057
12781,426.0,407,528,18,56,351,0,0,1,184.33,1.707,2.058,2.380,0.737,0.242,-0.962,1.704,0.6547,2.2191,0.935,0.000,0.023,0.190,0.284,46,64,17,0,0,0,17644.93,788.726,16091.273,0.213,309.808,15.730,11229.185,1631.317,1.866,6198.454,4958.763,791.289,491.335,107.114,0.000098,0.003836
12811,427.0,461,467,18,57,404,0,0,3,178.42,1.725,2.096,2.423,0.746,0.228,-0.965,1.706,0.6443,2.2482,0.918,0.000,0.022,0.191,0.298,66,56,20,1,0,0,20269.44,790.561,19604.297,0.097,382.337,13.317,12904.219,1840.680,3.230,7568.353,6054.682,774.558,624.927,109.155,0.000119,0.004762
12841,428.0,501,487,18,59,442,0,0,3,134.12,1.738,2.119,2.423,0.769,0.226,-0.966,1.701,0.6523,2.2419,0.887,0.000,0.020,0.189,0.314,64,72,19,0,0,0,22138.43,850.372,19948.674,0.073,388.320,14.387,14133.289,2053.449,4.771,7571.792,6057.433,738.551,382.273,103.438,0.000067,0.004655
12871,429.0,531,449,18,60,471,0,0,4,102.49,1.747,2.126,2.432,0.789,0.227,-0.965,1.699,0.6818,2.2659,0.916,0.000,0.034,0.184,0.321,55,78,38,0,0,0,24202.02,949.408,22696.350,0.191,662.083,18.909,14884.618,2236.455,4.866,8531.596,6825.277,1579.119,952.786,218.194,0.000072,0.004707
12901,430.0,566,487,18,61,505,0,0,3,128.51,1.764,2.121,2.464,0.817,0.224,-0.963,1.698,0.6677,2.2058,0.895,0.000,0.020,0.181,0.318,67,76,41,1,2,0,25731.45,1054.746,23430.162,0.108,611.142,16.980,16035.584,2390.962,5.241,9060.077,7248.062,1894.920,572.340,244.529,0.000071,0.004526
12931,431.0,614,470,18,62,552,0,0,5,118.96,1.772,2.133,2.460,0.815,0.217,-0.963,1.703,0.6633,2.2231,0.930,0.016,0.031,0.179,0.314,69,83,38,0,0,0,28717.28,1161.658,26600.574,0.214,523.897,15.723,17639.807,2659.439,7.885,9875.660,7900.528,1537.187,757.902,199.266,0.000083,0.004460
12961,432.0,673,485,18,66,607,0,0,6,117.21,1.777,2.143,2.466,0.783,0.215,-0.960,1.701,0.6682,2.2367,0.854,0.000,0.025,0.180,0.311,80,76,45,1,1,0,30317.47,1260.396,28264.178,0.384,872.195,13.225,19191.981,2904.422,7.638,10546.182,8436.946,2189.357,1221.244,300.884,0.000101,0.003788
12991,433.0,712,495,18,70,642,0,0,7,96.58,1.772,2.145,2.479,0.775,0.213,-0.960,1.697,0.6933,2.2519,0.886,0.000,0.026,0.182,0.308,64,101,45,0,1,0,32766.21,1486.026,30728.650,0.295,949.478,16.985,20453.865,3183.893,8.771,10737.552,8590.042,2209.399,1463.453,299.343,0.000141,0.003143
13021,434.0,780,478,18,73,707,0,0,6,90.81,1.785,2.148,2.491,0.780,0.208,-0.960,1.689,0.6831,2.2231,0.844,0.000,0.025,0.182,0.313,87,98,49,0,1,0,36696.27,1616.604,35198.018,0.152,1211.544,17.409,22495.055,3499.548,10.502,12603.034,10082.427,2081.430,1967.838,309.729,0.000145,0.001990
13051,435.0,834,479,18,78,756,0,0,6,85.25,1.788,2.156,2.499,0.792,0.207,-0.961,1.661,0.7364,2.2609,0.860,0.000,0.020,0.181,0.321,97,109,69,0,0,0,38525.26,1769.089,36074.377,0.228,1140.211,17.110,24383.428,3747.957,10.315,13440.514,10752.411,3308.648,1466.990,409.273,0.000135,0.001004
13081,436.0,918,446,18,81,837,0,0,7,98.50,1.791,2.162,2.526,0.799,0.200,-0.962,1.662,0.7516,2.1954,0.910,0.000,0.022,0.180,0.330,86,120,61,0,0,0,41906.32,1981.609,39250.316,0.193,1457.019,18.780,26464.805,3956.932,10.885,15420.872,12336.697,2619.507,1352.233,362.513,0.000103,0.001112
13111,437.0,987,415,18,82,905,0,0,6,91.07,1.801,2.169,2.540,0.827,0.196,-0.962,1.661,0.7448,2.2567,0.879,0.000,0.014,0.179,0.326,92,125,76,0,0,0,45410.19,2079.285,43194.442,0.270,1499.404,15.569,29061.540,4319.436,11.459,15754.349,12603.479,3736.448,1002.710,487.671,0.000127,0.001075
13141,438.0,1041,465,18,85,956,0,0,5,109.40,1.805,2.174,2.552,0.848,0.193,-0.962,1.658,0.7531,2.2442,0.881,0.000,0.015,0.178,0.324,91,151,66,0,0,0,47200.60,2239.508,42760.936,0.432,1697.973,16.265,31001.877,4702.156,10.059,15794.804,12635.844,2767.934,1167.028,402.450,0.000175,0.001735
13171,439.0,1057,464,18,89,968,0,0,4,103.92,1.803,2.171,2.557,0.846,0.195,-0.960,1.655,0.7479,2.2351,0.911,0.000,0.017,0.176,0.317,104,166,110,0,1,0,48981.72,2350.092,46900.972,0.809,1748.655,21.851,32452.127,4853.510,7.396,17073.711,13658.969,5137.978,921.374,683.627,0.000159,0.003136
13201,440.0,1126,439,18,90,1036,0,0,8,87.19,1.807,2.179,2.582,0.856,0.191,-0.958,1.657,0.7367,2.2282,0.901,0.000,0.023,0.175,0.319,102,144,98,0,0,0,53943.26,2371.439,51748.414,0.658,1667.266,24.120,33357.679,4938.740,7.899,18230.409,14584.327,4824.244,1751.444,632.884,0.000178,0.004648
13231,441.0,1191,441,18,92,1099,0,0,5,118.33,1.812,2.184,2.597,0.845,0.188,-0.955,1.661,0.7418,2.2212,0.871,0.000,0.019,0.177,0.325,110,142,121,1,2,0,54883.95,2390.063,52227.693,0.774,2012.334,25.580,36168.041,5260.258,11.784,19295.403,15436.322,5575.066,2063.328,740.285,0.000159,0.005771
13261,442.0,1242,392,18,95,1147,0,0,6,100.90,1.813,2.189,2.604,0.844,0.186,-0.953,1.658,0.7385,2.2253,0.886,0.000,0.017,0.177,0.319,99,183,107,0,0,0,56904.46,2500.061,54305.769,0.400,1651.458,25.733,38018.276,5565.632,7.822,19903.933,15923.147,5032.798,1519.538,660.864,0.000154,0.005294
13291,443.0,1226,387,18,95,1131,0,0,6,94.08,1.813,2.189,2.631,0.854,0.187,-0.953,1.658,0.7309,2.2021,0.914,0.000,0.018,0.175,0.317,114,181,178,0,1,0,56635.06,2656.260,55763.297,0.851,2249.062,28.343,38593.813,5695.142,6.437,20187.403,16149.923,7890.045,1439.645,1027.247,0.000119,0.005248
13321,444.0,1215,452,18,97,1118,0,0,8,89.97,1.811,2.189,2.647,0.856,0.188,-0.955,1.654,0.7657,2.1845,0.902,0.000,0.017,0.174,0.321,105,156,178,0,0,0,57812.09,2697.533,56692.768,0.939,1996.131,27.313,38498.983,5664.179,9.769,18863.347,15090.678,7478.504,1835.170,954.935,0.000124,0.006539
13351,445.0,1230,435,19,97,1133,0,0,5,93.78,1.813,2.198,2.665,0.869,0.185,-0.955,1.654,0.7688,2.1775,0.926,0.000,0.022,0.175,0.320,105,151,187,0,2,0,58262.93,2826.462,58389.515,1.171,2258.638,25.895,39008.695,5650.364,9.252,20822.297,16657.838,8813.232,2003.023,1117.290,0.000179,0.006761
13381,446.0,1256,387,19,97,1159,0,0,8,90.97,1.816,2.204,2.691,0.868,0.183,-0.955,1.654,0.7567,2.1946,0.920,0.000,0.023,0.175,0.320,84,141,184,0,0,0,61422.90,2855.166,61671.962,1.028,2100.842,21.389,39528.639,5626.046,7.777,20618.875,16495.100,8693.792,2295.722,1092.429,0.000172,0.006363
13411,447.0,1253,435,19,97,1156,0,0,12,91.50,1.816,2.198,2.717,0.882,0.182,-0.954,1.654,0.7595,2.1448,0.901,0.000,0.023,0.172,0.318,107,144,227,0,0,0,60270.83,2890.236,59980.006,1.465,2270.375,24.915,40878.268,5759.891,10.316,21636.472,17309.178,10288.692,1487.989,1271.326,0.000248,0.006938
13441,448.0,1218,468,19,101,1117,0,0,12,120.51,1.810,2.181,2.741,0.894,0.186,-0.952,1.648,0.7764,2.1294,0.881,0.000,0.020,0.170,0.322,94,151,265,0,1,0,55797.47,2936.915,58853.184,1.770,2132.989,30.005,40686.440,5630.430,14.944,22349.272,17879.418,11985.252,2013.646,1464.664,0.000184,0.006045
13471,449.0,1218,456,19,100,1118,0,0,12,91.12,1.815,2.195,2.778,0.907,0.188,-0.952,1.644,0.7697,2.1166,0.925,0.000,0.023,0.169,0.330,111,157,222,2,2,0,58514.77,2900.698,62674.835,1.402,2278.893,23.308,39531.165,5345.571,17.223,22492.574,17994.060,9990.666,2223.630,1252.866,0.000134,0.006277
13501,450.0,1267,508,22,103,1164,0,0,11,86.65,1.819,2.203,2.804,0.903,0.190,-0.952,1.643,0.7769,2.1257,0.895,0.000,0.015,0.169,0.331,98,154,179,0,1,0,60114.51,2998.738,60561.666,1.168,2210.701,24.131,40902.044,5628.148,17.433,22492.260,17993.808,8138.848,1721.806,1055.096,0.000226,0.005739
13531,451.0,1265,492,22,102,1163,0,0,8,84.25,1.823,2.200,2.850,0.936,0.189,-0.950,1.638,0.7643,2.0950,0.888,0.000,0.020,0.168,0.331,103,155,226,2,2,0,60306.56,3052.270,63469.580,1.760,2350.786,21.510,42257.611,5759.440,14.865,22605.056,18084.045,10805.743,1616.272,1356.620,0.000182,0.005018
13561,452.0,1273,485,22,104,1169,0,0,6,101.10,1.828,2.196,2.874,0.947,0.188,-0.951,1.635,0.8016,2.0933,0.869,0.000,0.019,0.167,0.329,101,145,230,1,3,0,59582.70,2996.659,63388.906,1.634,2224.133,25.826,42818.689,5846.949,12.132,22866.978,18293.582,10859.486,1646.036,1354.374,0.000168,0.005179
13591,453.0,1271,445,22,108,1163,0,0,10,96.46,1.822,2.178,2.888,0.944,0.191,-0.950,1.633,0.7916,2.0809,0.919,0.000,0.016,0.167,0.323,92,187,210,0,1,0,57970.55,3079.248,60423.980,0.974,2433.742,22.278,42796.840,5787.622,12.417,23301.785,18641.428,9321.067,1337.717,1200.326,0.000162,0.006558
13621,454.0,1206,499,22,109,1097,0,0,8,98.70,1.813,2.164,2.900,0.912,0.193,-0.947,1.632,0.8002,2.0717,0.909,0.000,0.018,0.166,0.322,90,184,203,0,3,0,56486.09,3034.204,59616.124,1.175,2325.165,23.705,41900.161,5673.375,12.576,19160.624,15328.499,9709.636,1765.176,1242.922,0.000287,0.009030
13651,455.0,1178,496,23,109,1069,0,0,6,96.83,1.810,2.149,2.910,0.870,0.194,-0.948,1.633,0.7871,2.0294,0.935,0.000,0.013,0.164,0.326,96,157,229,0,2,0,55150.52,3052.212,59956.806,1.410,2243.557,23.042,40897.769,5505.513,10.894,21229.829,16983.863,10636.341,1691.165,1358.357,0.000195,0.009702
13681,456.0,1119,493,23,111,1008,0,0,6,94.61,1.799,2.129,2.911,0.841,0.201,-0.948,1.632,0.7930,2.0043,0.904,0.009,0.012,0.163,0.320,76,172,223,0,0,0,53531.06,3025.269,56473.888,1.153,2115.150,24.779,39228.183,5260.295,8.587,19795.909,15836.728,10267.872,1102.468,1293.176,0.000118,0.009772
13711,457.0,1134,449,23,112,1022,0,0,4,100.61,1.802,2.130,2.927,0.870,0.204,-0.949,1.631,0.8112,2.0492,0.898,0.000,0.018,0.161,0.319,73,137,201,0,1,0,55382.99,3010.163,58194.813,1.257,2438.827,24.644,38150.899,5071.243,7.758,20921.945,16737.556,9564.512,1168.645,1206.861,0.000200,0.009876
13741,458.0,1132,456,23,115,1017,0,0,6,87.18,1.801,2.127,2.952,0.869,0.206,-0.948,1.624,0.7981,1.9964,0.919,0.000,0.021,0.161,0.319,78,120,187,0,1,0,53742.04,3168.209,54355.054,1.207,2357.966,27.281,39026.173,5239.726,7.365,18062.506,14450.005,8645.327,1509.976,1124.351,0.000222,0.010971
13771,459.0,1083,408,23,119,964,0,0,7,87.49,1.788,2.110,2.979,0.888,0.214,-0.947,1.623,0.7900,1.9891,0.938,0.000,0.015,0.157,0.314,79,132,221,0,2,0,49879.36,3196.999,52543.659,1.289,2249.008,19.224,38042.005,4951.491,7.941,18008.021,14406.417,10274.311,1420.445,1306.831,0.000232,0.011750
13801,460.0,1039,464,20,125,914,0,0,9,102.46,1.774,2.100,2.966,0.887,0.221,-0.946,1.623,0.7927,1.9291,0.865,0.000,0.015,0.158,0.309,69,157,186,0,0,0,47782.21,3141.244,49741.353,1.160,2352.625,19.773,36124.685,4629.503,12.309,17556.081,14044.865,8420.464,1174.617,1108.110,0.000148,0.010724
13831,461.0,1068,458,20,130,938,0,0,9,120.01,1.771,2.091,2.963,0.888,0.223,-0.947,1.635,0.8018,1.9555,0.860,0.000,0.021,0.157,0.307,80,130,118,1,1,0,48489.39,3130.123,48602.242,0.669,2319.141,20.287,36360.239,4534.744,16.998,16366.504,13093.203,4977.653,1151.084,711.834,0.000144,0.011069
13861,462.0,1043,436,20,132,911,0,0,6,90.22,1.764,2.081,2.948,0.899,0.227,-0.948,1.631,0.7858,1.9391,0.869,0.000,0.019,0.155,0.302,85,152,134,0,3,0,46139.01,3075.824,46980.298,1.006,2470.940,23.847,36333.423,4507.352,14.609,15598.066,12478.453,6228.490,1348.459,855.572,0.000157,0.010914
13891,463.0,1010,349,20,133,877,0,0,6,135.44,1.759,2.077,2.925,0.876,0.232,-0.949,1.624,0.8133,1.9429,0.860,0.000,0.019,0.154,0.300,76,164,114,2,1,0,45567.09,3010.865,45138.012,0.746,2199.019,19.605,34852.707,4353.034,10.789,14656.015,11724.812,4586.523,1326.319,660.961,0.000155,0.009518
13921,464.0,971,397,20,134,837,0,0,8,105.98,1.748,2.071,2.924,0.852,0.239,-0.949,1.623,0.8343,1.9641,0.884,0.000,0.013,0.154,0.298,87,161,97,0,0,0,41605.02,2890.152,39555.148,0.748,2182.488,22.866,33648.375,4329.220,13.126,12963.374,10370.699,4254.229,956.192,614.302,0.000174,0.010338
13951,465.0,902,445,18,134,768,0,0,9,104.83,1.729,2.051,2.904,0.833,0.247,-0.949,1.623,0.8027,1.9138,0.887,0.000,0.014,0.155,0.293,71,173,87,0,1,0,38559.43,2834.128,37181.439,0.778,1966.566,25.643,31611.022,3985.335,12.891,11394.586,9115.669,3736.644,877.499,559.631,0.000174,0.010609
