tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
11371,379.0,2893,305,31,1500,1393,0,0,218,229.49,1.102,1.175,1.177,0.280,0.461,-0.965,1.795,0.4765,2.0705,0.790,0.000,0.010,0.141,-0.071,72,93,71,4,13,0,82981.90,34957.937,29745.268,0.412,26954.861,14.224,42332.502,8675.056,293.061,16291.776,13033.421,3259.021,544.950,1379.642,0.000209,-0.078544
11401,380.0,3017,319,31,1514,1503,0,0,267,152.60,1.130,1.208,1.213,0.288,0.449,-0.966,1.795,0.4744,2.0751,0.772,0.000,0.009,0.139,-0.072,58,92,63,0,15,0,87436.74,36455.182,30373.101,0.420,28679.646,12.049,44894.100,9148.388,359.278,16792.178,13433.743,2760.451,601.893,1251.310,0.000226,-0.078550
11431,381.0,3093,375,31,1516,1577,0,0,300,237.48,1.150,1.231,1.240,0.292,0.440,-0.967,1.795,0.4716,2.0973,0.770,0.000,0.011,0.136,-0.074,75,131,55,3,21,0,91405.15,37667.855,32271.581,0.320,29505.386,12.507,47954.414,9863.838,440.910,16607.432,13285.946,2516.484,633.714,1240.503,0.000222,-0.076898
11461,382.0,3152,315,31,1524,1628,0,0,328,183.72,1.160,1.246,1.258,0.292,0.435,-0.967,1.795,0.4805,2.1037,0.762,0.000,0.009,0.135,-0.077,64,133,105,1,31,0,92503.40,38383.300,35067.025,0.509,29916.554,15.360,49996.453,10508.959,502.676,18853.701,15082.961,5127.869,913.405,1532.484,0.000234,-0.075158
11491,383.0,3184,298,31,1535,1649,0,0,353,186.34,1.162,1.250,1.269,0.288,0.434,-0.967,1.795,0.4761,2.1073,0.774,0.001,0.012,0.135,-0.080,66,147,93,1,32,0,94689.30,39712.804,34879.744,0.564,31742.977,19.024,51171.502,10760.118,545.564,17444.667,13955.733,4334.068,654.237,1452.800,0.000208,-0.075370
11521,384.0,3255,287,31,1538,1717,0,0,398,215.16,1.176,1.266,1.290,0.291,0.426,-0.968,1.795,0.4697,2.0982,0.772,0.000,0.012,0.133,-0.080,59,155,91,4,28,0,97505.40,41030.431,36304.109,0.619,33667.571,15.703,52013.445,10997.995,596.822,20126.950,16101.561,4219.080,1200.356,1465.966,0.000181,-0.075952
11551,385.0,3301,273,31,1544,1757,0,0,460,223.93,1.183,1.270,1.300,0.298,0.423,-0.969,1.795,0.4739,2.0901,0.773,0.000,0.009,0.132,-0.079,53,149,106,4,36,0,98198.01,41831.445,36114.176,0.919,33370.486,15.759,53679.889,11230.789,701.112,19574.179,15659.344,5380.502,700.650,1646.151,0.000222,-0.077827
11581,386.0,3306,300,31,1548,1758,0,0,513,240.21,1.183,1.269,1.302,0.298,0.423,-0.970,1.795,0.4711,2.0842,0.772,0.000,0.008,0.132,-0.077,52,140,135,3,51,0,98827.49,42844.864,36477.908,0.977,34199.617,13.298,54444.965,10977.605,809.405,19182.687,15346.150,6285.155,663.946,1676.648,0.000269,-0.079919
11611,387.0,3329,301,31,1555,1774,0,0,588,209.88,1.185,1.272,1.300,0.303,0.423,-0.970,1.796,0.4795,2.0940,0.753,0.001,0.011,0.132,-0.077,41,124,142,4,44,0,99531.72,42669.607,37970.614,1.172,34402.837,14.925,54572.926,11141.999,902.719,19300.065,15440.052,6788.725,840.359,1830.429,0.000250,-0.079093
11641,388.0,3290,296,31,1563,1727,0,0,605,221.49,1.173,1.261,1.286,0.301,0.429,-0.970,1.796,0.4803,2.0975,0.761,0.001,0.010,0.133,-0.076,59,129,164,5,69,0,99100.09,43061.843,37678.857,1.193,33477.168,13.296,54283.842,10978.259,1000.443,18652.900,14922.320,8234.925,931.488,2013.980,0.000218,-0.079205
11671,389.0,3345,294,31,1569,1776,0,0,649,224.85,1.185,1.271,1.302,0.303,0.425,-0.970,1.795,0.4733,2.0946,0.751,0.001,0.007,0.133,-0.077,57,103,137,5,69,0,102039.68,43810.180,38840.314,0.737,35531.588,12.762,54317.415,11129.784,1044.920,21219.250,16975.400,6473.827,573.711,1928.139,0.000263,-0.080145
11701,390.0,3366,316,31,1572,1794,0,0,698,246.84,1.190,1.276,1.313,0.302,0.423,-0.970,1.795,0.4759,2.0814,0.761,0.000,0.010,0.133,-0.079,56,105,154,3,66,0,103454.30,44327.642,39742.955,1.257,35136.546,13.580,55313.273,11760.405,1100.458,20320.454,16256.363,7495.209,953.912,1969.878,0.000198,-0.080620
11731,391.0,3391,280,31,1577,1814,0,0,771,218.41,1.194,1.285,1.325,0.302,0.422,-0.970,1.797,0.4728,2.0834,0.750,0.000,0.012,0.131,-0.080,42,92,175,4,72,0,104318.88,44126.889,42012.363,1.221,35513.769,14.326,56818.025,11912.500,1193.014,21095.302,16876.242,8247.689,800.589,2085.030,0.000231,-0.080899
11761,392.0,3369,272,31,1584,1785,0,0,852,215.47,1.187,1.281,1.326,0.298,0.426,-0.970,1.799,0.4798,2.0741,0.757,0.000,0.010,0.131,-0.081,48,104,182,4,59,0,101774.46,43974.182,38623.037,1.206,34424.195,14.767,56754.737,11659.476,1353.861,18732.251,14985.801,8795.129,750.817,2082.369,0.000230,-0.079251
11791,393.0,3336,256,31,1583,1753,0,0,900,258.05,1.182,1.277,1.321,0.291,0.429,-0.970,1.800,0.4771,2.0717,0.759,0.000,0.013,0.130,-0.083,49,99,162,5,74,0,99871.87,44162.471,37067.219,0.922,35021.059,17.106,55935.713,11532.334,1446.708,17710.610,14168.488,7766.768,1005.288,1904.274,0.000286,-0.079632
11821,394.0,3321,248,31,1582,1739,0,0,948,280.55,1.179,1.278,1.322,0.289,0.431,-0.970,1.800,0.4754,2.0840,0.755,0.001,0.014,0.129,-0.084,54,88,148,4,80,0,99825.87,43447.849,38292.083,1.145,34052.817,16.132,55485.224,11258.129,1531.510,17587.051,14069.641,7148.399,1057.876,1788.528,0.000198,-0.077507
11851,395.0,3293,272,31,1598,1695,0,0,1013,218.29,1.165,1.265,1.306,0.285,0.438,-0.969,1.799,0.4796,2.0784,0.741,0.001,0.014,0.131,-0.083,62,98,154,1,96,0,97826.32,42805.781,36564.212,0.824,32566.246,17.908,54954.104,10940.340,1620.843,18159.765,14527.812,7520.497,913.514,1789.114,0.000292,-0.074593
11881,396.0,3298,241,31,1603,1695,0,0,1059,289.70,1.164,1.264,1.306,0.283,0.440,-0.970,1.799,0.4809,2.0679,0.743,0.000,0.013,0.132,-0.082,49,81,132,6,93,0,97283.88,42212.847,37135.781,0.623,33371.355,19.513,54674.334,10769.685,1703.483,18010.581,14408.465,6560.581,912.290,1669.202,0.000259,-0.073672
11911,397.0,3295,292,31,1602,1693,0,0,1081,364.52,1.162,1.263,1.310,0.281,0.440,-0.970,1.801,0.4811,2.0623,0.748,0.001,0.011,0.132,-0.081,57,77,112,7,104,0,96313.01,41744.612,35296.748,0.575,32010.419,19.092,54206.020,10522.257,1780.414,16973.802,13579.041,5564.969,1046.751,1497.642,0.000206,-0.074001
11941,398.0,3268,244,31,1608,1660,0,0,1062,317.35,1.153,1.255,1.300,0.278,0.445,-0.970,1.801,0.4777,2.0691,0.747,0.000,0.011,0.132,-0.081,47,83,140,8,103,0,92598.29,40642.561,34645.706,0.686,31822.556,16.345,54116.678,10678.966,1760.082,17438.677,13950.942,6420.692,901.577,1637.941,0.000206,-0.074276
11971,399.0,3189,257,31,1600,1589,0,0,1083,262.39,1.138,1.241,1.284,0.274,0.452,-0.970,1.801,0.4750,2.0602,0.763,0.001,0.011,0.133,-0.079,46,92,115,14,94,0,88096.76,39452.123,32039.962,0.557,30150.135,16.074,52887.403,10767.790,1764.811,13463.417,10770.734,5644.197,687.813,1549.477,0.000171,-0.073503
12001,400.0,3104,265,31,1594,1510,0,0,1082,235.61,1.120,1.223,1.262,0.269,0.460,-0.969,1.801,0.4796,2.0653,0.770,0.001,0.011,0.135,-0.078,51,107,112,0,97,0,86965.08,38890.775,32090.009,0.550,29562.640,16.049,50317.910,10093.685,1780.709,13520.372,10816.297,5235.969,494.343,1486.324,0.000203,-0.072663
12031,401.0,3080,266,31,1591,1489,0,0,1099,297.17,1.116,1.222,1.260,0.264,0.462,-0.970,1.800,0.4845,2.0720,0.765,0.001,0.007,0.134,-0.078,54,69,104,5,84,0,83445.80,37633.705,29741.154,0.561,28359.016,18.513,49513.158,9965.926,1812.476,13799.674,11039.740,4902.478,547.859,1392.860,0.000217,-0.072244
12061,402.0,3009,273,31,1583,1426,0,0,1105,383.99,1.101,1.210,1.239,0.257,0.468,-0.971,1.801,0.4828,2.0753,0.764,0.001,0.007,0.135,-0.080,46,87,104,10,92,0,79056.19,36199.195,28770.844,0.436,27298.476,14.767,48407.413,9680.058,1824.141,12812.991,10250.393,5165.460,364.326,1356.097,0.000279,-0.070982
12091,403.0,2943,242,31,1566,1377,0,0,1108,462.78,1.092,1.203,1.225,0.253,0.473,-0.971,1.801,0.4762,2.0967,0.783,0.001,0.008,0.135,-0.080,44,90,70,16,103,0,77603.91,35011.852,28858.374,0.295,26190.714,14.741,46748.547,9493.768,1834.561,12310.658,9848.527,3288.520,415.447,1079.822,0.000186,-0.071556
12121,404.0,2896,289,31,1549,1347,0,0,1078,467.03,1.088,1.196,1.219,0.253,0.475,-0.971,1.802,0.4789,2.0839,0.776,0.000,0.010,0.135,-0.079,55,67,54,13,108,0,74341.05,33465.248,26539.173,0.236,24456.357,14.991,45522.574,9480.510,1814.058,11370.744,9096.596,2689.572,545.023,941.628,0.000262,-0.073383
12151,405.0,2799,291,30,1530,1269,0,0,1038,520.65,1.069,1.176,1.191,0.251,0.484,-0.973,1.803,0.4776,2.0786,0.780,0.000,0.008,0.137,-0.078,40,94,66,14,101,0,69846.52,31959.148,24808.679,0.242,23412.080,15.705,44093.781,8762.349,1763.634,10381.289,8305.032,3170.519,450.607,945.461,0.000185,-0.074859
12181,406.0,2697,263,30,1510,1187,0,0,980,474.55,1.048,1.152,1.159,0.246,0.494,-0.972,1.805,0.4829,2.0906,0.783,0.000,0.008,0.138,-0.077,58,84,80,13,87,0,65837.48,30288.659,23960.003,0.307,21422.173,16.391,41685.928,8004.571,1677.382,9499.667,7599.734,3616.094,441.043,933.051,0.000217,-0.074806
12211,407.0,2607,252,30,1490,1117,0,0,917,523.47,1.029,1.133,1.132,0.239,0.503,-0.973,1.806,0.4800,2.0995,0.799,0.000,0.007,0.139,-0.076,37,86,63,11,85,0,61152.14,28927.037,20645.616,0.189,20135.390,14.113,39376.166,7704.335,1579.709,8935.050,7148.040,2690.326,319.902,800.730,0.000244,-0.072683
12241,408.0,2486,233,30,1471,1015,0,0,845,537.71,0.996,1.103,1.091,0.225,0.519,-0.973,1.807,0.4767,2.1012,0.796,0.000,0.006,0.141,-0.074,42,95,50,15,86,0,57268.13,27444.596,19526.607,0.128,19209.202,13.429,37096.354,7066.927,1471.645,7247.431,5797.945,2736.083,233.900,800.954,0.000153,-0.071192
12271,409.0,2381,272,30,1457,924,0,0,803,536.80,0.963,1.071,1.047,0.214,0.534,-0.973,1.809,0.4824,2.0856,0.786,0.000,0.008,0.143,-0.073,38,77,49,11,81,0,52343.44,25602.236,16264.483,0.140,17309.482,15.812,34160.749,6590.390,1351.065,6438.168,5150.534,2412.375,293.141,696.192,0.000147,-0.071696
12301,410.0,2282,312,27,1436,846,0,0,715,572.05,0.935,1.048,1.012,0.200,0.548,-0.973,1.808,0.4850,2.1034,0.802,0.000,0.006,0.144,-0.073,33,76,40,13,78,0,50023.20,24148.410,16645.262,0.165,15832.478,14.345,31900.750,6073.441,1219.234,6253.894,5003.115,1710.269,354.779,604.832,0.000175,-0.071260
12331,411.0,2238,262,27,1416,822,0,0,686,748.36,0.929,1.045,1.005,0.196,0.550,-0.973,1.811,0.4744,2.1003,0.812,0.001,0.010,0.144,-0.073,44,59,31,13,47,0,48205.82,22809.803,15981.787,0.083,15227.867,14.618,30327.904,5643.676,1116.897,5986.935,4789.548,1362.170,394.665,566.354,0.000161,-0.071556
12361,412.0,2162,265,27,1402,760,0,0,607,643.41,0.903,1.020,0.969,0.187,0.563,-0.973,1.811,0.4803,2.1448,0.811,0.000,0.011,0.146,-0.072,37,72,34,11,46,0,44869.99,21572.287,13883.394,0.116,13976.750,13.406,29090.752,5374.276,1026.148,5025.304,4020.243,1446.137,295.437,553.814,0.000123,-0.071577
12391,413.0,2093,263,27,1377,716,0,0,551,808.17,0.888,1.004,0.945,0.183,0.571,-0.972,1.811,0.4795,2.1548,0.819,0.000,0.011,0.148,-0.071,32,69,22,15,52,0,42174.18,20256.140,13548.418,0.108,12965.278,12.122,27515.213,5194.580,900.370,5129.596,4103.677,1087.876,326.323,450.191,0.000119,-0.072219
12421,414.0,2006,241,27,1353,653,0,0,489,796.34,0.861,0.976,0.907,0.172,0.584,-0.973,1.811,0.4807,2.1533,0.820,0.001,0.008,0.150,-0.071,42,79,16,18,50,0,39979.36,19265.594,12329.172,0.066,11923.217,12.792,25873.900,4916.082,813.292,4337.076,3469.661,741.402,187.795,389.774,0.000143,-0.072499
12451,415.0,1951,231,27,1331,620,0,0,453,987.45,0.847,0.962,0.886,0.169,0.590,-0.973,1.813,0.4800,2.1562,0.820,0.002,0.008,0.150,-0.069,36,65,14,21,30,0,38000.50,18341.470,11246.154,0.033,11244.429,14.005,24289.054,4441.338,721.196,4195.027,3356.022,678.908,221.392,375.616,0.000159,-0.073153
12481,416.0,1883,254,27,1308,575,0,0,410,915.80,0.827,0.943,0.856,0.162,0.600,-0.972,1.814,0.4862,2.1643,0.823,0.000,0.009,0.152,-0.068,42,82,10,19,26,0,35155.85,17425.175,9617.934,0.019,10987.088,13.477,23037.930,4379.968,655.830,3976.826,3181.461,422.205,260.846,335.634,0.000160,-0.072489
12511,417.0,1836,238,27,1293,543,0,0,379,784.82,0.811,0.925,0.831,0.162,0.608,-0.971,1.816,0.4871,2.1348,0.824,0.000,0.006,0.153,-0.067,40,69,6,11,32,0,32765.53,16631.044,9073.037,0.043,9639.550,12.126,21940.530,4081.852,594.584,4064.034,3251.228,246.495,118.924,299.252,0.000141,-0.073314
12541,418.0,1778,241,27,1281,497,0,0,339,690.78,0.784,0.899,0.795,0.156,0.621,-0.971,1.817,0.4864,2.1585,0.827,0.001,0.006,0.156,-0.065,31,64,9,10,27,0,30874.97,16151.788,8476.591,0.043,9609.684,10.718,20755.090,3813.550,534.115,2930.213,2344.170,337.955,175.560,316.669,0.000120,-0.074246
12571,419.0,1728,259,27,1271,457,0,0,309,726.15,0.759,0.877,0.763,0.148,0.633,-0.969,1.817,0.4863,2.1777,0.830,0.001,0.007,0.158,-0.064,32,65,7,11,19,0,29584.72,15617.865,7733.378,0.065,8478.900,11.889,19393.171,3519.475,472.253,2932.081,2345.665,301.068,83.584,285.591,0.000107,-0.073721
12601,420.0,1694,270,27,1258,436,0,0,275,779.17,0.747,0.867,0.745,0.142,0.639,-0.969,1.817,0.4869,2.1997,0.838,0.001,0.002,0.158,-0.064,32,50,2,13,22,0,29289.15,15518.969,7494.201,0.001,8247.150,14.355,18632.542,3309.575,423.466,2956.145,2364.916,36.758,34.912,280.262,0.000134,-0.073460
12631,421.0,1656,276,27,1244,412,0,0,255,859.92,0.732,0.852,0.727,0.135,0.646,-0.969,1.816,0.4896,2.2130,0.842,0.002,0.002,0.159,-0.063,42,68,7,13,17,0,29580.19,15515.940,7636.399,0.003,8615.846,13.433,17849.404,3225.913,376.127,3779.541,3023.633,296.108,31.544,326.291,0.000096,-0.073360
12661,422.0,1664,277,27,1236,428,0,0,237,996.39,0.745,0.869,0.748,0.136,0.639,-0.968,1.817,0.4871,2.2345,0.829,0.001,0.007,0.158,-0.064,36,38,4,13,14,0,30522.64,15444.778,8240.960,0.002,8777.289,13.332,17650.148,3199.089,344.865,4250.208,3400.166,274.812,97.887,326.452,0.000116,-0.072268
12691,423.0,1662,313,27,1234,428,0,0,220,913.14,0.746,0.872,0.748,0.132,0.639,-0.967,1.817,0.4873,2.2588,0.840,0.000,0.009,0.158,-0.065,39,45,6,9,17,0,30449.62,15603.545,7336.297,0.022,9004.872,14.009,17766.261,3241.070,316.367,4117.697,3294.158,418.457,82.726,364.466,0.000130,-0.071484
12721,424.0,1664,326,27,1233,431,0,0,192,872.37,0.748,0.876,0.747,0.135,0.638,-0.966,1.816,0.4904,2.2559,0.835,0.000,0.012,0.158,-0.065,44,52,0,5,9,0,32181.37,16083.553,8446.865,0.000,9371.656,12.929,17898.277,3314.625,283.873,3805.315,3044.252,9.246,255.356,276.227,0.000135,-0.071473
12751,425.0,1695,299,25,1234,461,0,0,177,761.52,0.768,0.899,0.775,0.138,0.628,-0.966,1.817,0.4882,2.2505,0.835,0.001,0.020,0.156,-0.066,38,43,9,10,5,0,34731.01,16499.843,10182.547,0.041,9814.863,14.593,18239.421,3462.676,253.874,5325.528,4260.422,501.562,230.793,379.359,0.000104,-0.071737
12781,426.0,1733,319,25,1242,491,0,0,157,678.91,0.787,0.919,0.797,0.145,0.619,-0.967,1.816,0.4907,2.2602,0.838,0.001,0.016,0.154,-0.067,42,45,3,5,10,0,36653.05,17070.334,9745.778,0.003,10123.241,12.026,19212.302,3590.974,228.376,5484.666,4387.733,149.826,253.460,362.209,0.000113,-0.071336
12811,427.0,1777,340,25,1253,524,0,0,153,677.06,0.804,0.942,0.825,0.149,0.611,-0.968,1.818,0.4929,2.2766,0.818,0.001,0.010,0.153,-0.069,49,50,5,5,6,0,38633.43,17754.996,10371.087,0.017,10224.006,14.479,20120.909,3741.193,211.499,5879.452,4703.562,311.362,245.756,339.114,0.000109,-0.071033
12841,428.0,1858,328,25,1275,583,0,0,129,550.40,0.834,0.978,0.866,0.155,0.597,-0.968,1.817,0.4944,2.2507,0.810,0.001,0.009,0.149,-0.072,41,57,6,6,6,0,42234.61,18890.410,12902.012,0.007,12480.312,14.181,21261.685,3953.433,193.582,8202.770,6562.216,267.621,426.786,447.582,0.000115,-0.070247
12871,429.0,1964,343,25,1306,658,0,0,123,559.95,0.868,1.018,0.910,0.163,0.581,-0.967,1.820,0.4950,2.2508,0.813,0.001,0.006,0.146,-0.072,48,54,8,6,4,0,43666.65,20077.667,12594.653,0.012,14564.205,14.126,23397.050,4906.216,164.737,9202.494,7361.996,297.836,98.511,535.446,0.000148,-0.069295
12901,430.0,2020,292,26,1319,701,0,0,110,467.37,0.885,1.042,0.936,0.167,0.571,-0.966,1.821,0.4931,2.2459,0.812,0.001,0.011,0.145,-0.073,47,80,7,2,6,0,47115.26,21575.685,14956.049,0.015,15001.620,11.056,24801.798,5260.806,147.668,8268.404,6614.723,296.399,354.173,568.614,0.000149,-0.069022
12931,431.0,2109,337,26,1337,772,0,0,116,326.83,0.915,1.080,0.977,0.175,0.556,-0.967,1.823,0.4993,2.2736,0.798,0.001,0.008,0.143,-0.074,55,75,1,3,2,0,50801.32,22650.295,15566.446,0.009,15747.517,15.133,26333.369,5224.960,149.981,9255.967,7404.774,105.612,322.173,543.406,0.000137,-0.068857
12961,432.0,2232,298,26,1350,882,0,0,109,332.99,0.961,1.130,1.040,0.191,0.534,-0.968,1.822,0.4949,2.2828,0.793,0.000,0.008,0.140,-0.077,43,67,6,4,5,0,55036.93,24043.806,18726.789,0.026,17497.095,12.001,29014.004,5813.644,151.613,11410.380,9128.304,229.925,415.263,628.480,0.000113,-0.068293
12991,433.0,2314,303,26,1365,949,0,0,110,425.82,0.984,1.158,1.070,0.198,0.522,-0.966,1.822,0.5009,2.2620,0.792,0.000,0.008,0.139,-0.078,34,92,13,6,7,0,57959.61,25209.492,19739.551,0.050,19262.978,11.873,31387.735,6678.063,143.577,10938.102,8750.481,623.117,241.623,764.687,0.000135,-0.068122
13021,434.0,2382,275,26,1373,1009,0,0,113,254.38,1.007,1.180,1.097,0.202,0.512,-0.966,1.822,0.4973,2.2724,0.805,0.001,0.008,0.137,-0.079,43,88,19,0,4,0,60129.56,26828.682,20451.408,0.112,19830.053,11.831,33327.064,7242.905,148.097,10207.943,8166.355,945.520,599.974,805.096,0.000187,-0.068660
13051,435.0,2465,326,26,1385,1080,0,0,123,202.71,1.030,1.206,1.128,0.204,0.500,-0.967,1.822,0.4993,2.2919,0.807,0.000,0.006,0.135,-0.081,36,84,13,2,9,0,62835.80,28451.432,21241.571,0.056,21801.416,13.484,35104.816,7862.248,164.023,10709.724,8567.779,581.082,374.406,758.301,0.000243,-0.068316
13081,436.0,2552,272,26,1388,1164,0,0,128,265.36,1.059,1.240,1.170,0.210,0.486,-0.967,1.822,0.4973,2.2768,0.793,0.001,0.008,0.133,-0.084,42,100,9,4,9,0,67532.51,29565.731,25114.202,0.022,22747.110,10.566,37349.409,8356.872,172.282,12052.555,9642.044,247.024,644.114,803.042,0.000157,-0.067712
13111,437.0,2621,288,26,1390,1231,0,0,135,231.48,1.082,1.263,1.201,0.211,0.475,-0.967,1.822,0.4964,2.2676,0.802,0.001,0.005,0.131,-0.086,37,117,24,3,10,0,70638.67,31230.940,24947.036,0.062,23776.005,10.250,39223.168,8611.005,182.500,12875.098,10300.078,950.145,603.864,926.175,0.000206,-0.066807
13141,438.0,2676,302,26,1394,1282,0,0,137,201.54,1.097,1.277,1.220,0.215,0.469,-0.967,1.823,0.4991,2.2643,0.790,0.000,0.005,0.131,-0.088,42,137,17,1,14,0,74227.89,32165.208,27125.587,0.049,25595.845,12.406,41342.240,9323.976,185.886,12923.988,10339.190,758.833,538.970,966.921,0.000212,-0.066228
13171,439.0,2790,291,26,1398,1392,0,0,141,212.54,1.129,1.314,1.262,0.222,0.453,-0.966,1.822,0.4993,2.2714,0.788,0.000,0.005,0.128,-0.091,42,102,20,1,14,0,78917.45,33356.801,29858.453,0.049,26338.617,11.016,43569.319,9698.261,196.171,14504.808,11603.847,836.916,278.913,1045.208,0.000197,-0.065891
13201,440.0,2877,288,27,1406,1471,0,0,144,234.10,1.147,1.333,1.286,0.226,0.444,-0.966,1.823,0.5027,2.2627,0.792,0.000,0.005,0.127,-0.092,44,129,26,2,7,0,81890.23,34512.495,29987.204,0.041,26480.710,9.516,45826.920,10200.626,204.769,14303.235,11442.588,995.692,325.070,1113.226,0.000191,-0.066299
13231,441.0,2948,276,27,1410,1538,0,0,159,251.60,1.163,1.352,1.306,0.228,0.436,-0.966,1.824,0.5020,2.2638,0.794,0.000,0.008,0.126,-0.091,40,145,22,2,17,0,85302.65,35779.662,32268.836,0.061,28482.170,11.245,48038.695,10745.152,214.870,14746.989,11797.591,1016.774,522.563,1148.691,0.000188,-0.065460
13261,442.0,3026,276,27,1410,1616,0,0,174,306.70,1.183,1.375,1.333,0.231,0.426,-0.965,1.824,0.4964,2.2590,0.778,0.000,0.007,0.124,-0.092,48,131,24,5,13,0,88150.35,36809.879,33106.139,0.074,29037.127,11.152,50133.683,11185.461,247.301,14436.111,11548.889,999.314,496.019,1119.387,0.000128,-0.065624
13291,443.0,3102,244,27,1414,1688,0,0,200,271.96,1.197,1.391,1.355,0.234,0.419,-0.966,1.825,0.4961,2.2719,0.778,0.000,0.009,0.124,-0.094,49,160,21,3,19,0,91868.34,37381.747,36120.324,0.055,30065.758,10.663,52179.681,11599.320,280.891,15989.547,12791.638,908.929,497.745,1119.662,0.000194,-0.065223
13321,444.0,3153,251,27,1419,1734,0,0,225,235.62,1.206,1.399,1.369,0.237,0.415,-0.966,1.826,0.5013,2.2579,0.787,0.000,0.007,0.123,-0.094,44,158,28,3,28,0,94275.86,38506.954,35764.962,0.102,30368.030,11.184,53641.625,11729.027,324.321,15427.557,12342.045,1360.078,518.393,1205.550,0.000200,-0.064013
13351,445.0,3194,246,28,1422,1772,0,0,251,247.74,1.216,1.410,1.381,0.240,0.411,-0.966,1.825,0.5031,2.2637,0.774,0.000,0.006,0.123,-0.094,47,180,39,5,25,0,96038.00,39508.748,36841.584,0.165,31452.059,12.247,55056.180,12221.183,368.622,16653.029,13322.423,1799.771,553.232,1258.755,0.000221,-0.062776
13381,446.0,3237,270,28,1430,1807,0,0,268,244.88,1.221,1.417,1.384,0.242,0.409,-0.966,1.825,0.5065,2.2585,0.769,0.000,0.007,0.123,-0.094,47,179,40,5,27,0,97536.20,39857.984,37377.431,0.164,32323.984,12.775,56089.470,12419.520,400.114,16721.783,13377.427,1687.646,432.686,1363.586,0.000261,-0.063036
13411,447.0,3272,236,28,1431,1841,0,0,304,256.75,1.226,1.429,1.393,0.240,0.406,-0.965,1.823,0.5057,2.2604,0.763,0.000,0.005,0.122,-0.094,56,180,70,5,25,0,98148.93,40355.699,38837.124,0.175,32738.289,10.525,56893.348,12528.289,440.966,18089.399,14471.520,3082.872,493.679,1523.237,0.000206,-0.063778
13441,448.0,3277,290,28,1427,1850,0,0,317,316.77,1.229,1.432,1.397,0.240,0.405,-0.965,1.823,0.5007,2.2538,0.774,0.000,0.005,0.122,-0.095,44,157,59,6,47,0,99652.35,40595.788,39410.575,0.147,32209.003,12.963,57726.957,12840.313,486.664,15827.497,12661.998,2406.433,451.459,1425.764,0.000202,-0.063344
13471,449.0,3284,249,28,1421,1863,0,0,338,319.74,1.234,1.433,1.402,0.244,0.403,-0.965,1.823,0.5020,2.2501,0.772,0.001,0.008,0.121,-0.094,45,177,63,11,32,0,100936.16,40719.265,40107.291,0.147,32921.886,11.639,57833.834,12822.968,501.059,16806.715,13445.372,2982.562,503.091,1538.042,0.000257,-0.064760
13501,450.0,3323,250,27,1416,1907,0,0,368,274.45,1.245,1.444,1.415,0.246,0.398,-0.966,1.823,0.5017,2.2599,0.773,0.000,0.007,0.120,-0.096,53,155,65,3,40,0,101678.80,40743.036,40870.362,0.240,33144.806,13.765,58475.854,13027.611,536.982,17592.879,14074.303,3222.158,579.740,1510.063,0.000202,-0.065032
13531,451.0,3330,251,27,1411,1919,0,0,400,336.32,1.249,1.447,1.419,0.252,0.396,-0.965,1.822,0.5005,2.2450,0.777,0.000,0.006,0.120,-0.095,50,161,62,6,48,0,100357.54,40839.343,39357.839,0.293,32288.848,11.800,59320.843,13264.678,589.718,16490.288,13192.230,2857.417,674.283,1513.748,0.000334,-0.066243
13561,452.0,3301,250,27,1411,1890,0,0,468,222.01,1.242,1.439,1.412,0.252,0.399,-0.965,1.824,0.4986,2.2429,0.772,0.000,0.008,0.121,-0.097,34,195,81,4,46,0,99552.83,39958.460,41039.727,0.326,31861.757,9.241,59277.046,12899.308,651.839,17163.186,13730.549,3388.335,612.328,1541.729,0.000241,-0.065853
13591,453.0,3280,261,27,1413,1867,0,0,499,301.74,1.237,1.433,1.404,0.249,0.402,-0.965,1.825,0.5049,2.2183,0.788,0.000,0.008,0.121,-0.096,47,159,74,4,61,0,97936.45,39886.508,38663.479,0.226,30835.921,12.359,58297.368,12618.421,732.275,15910.722,12728.577,3377.596,503.387,1455.409,0.000164,-0.065450
13621,454.0,3239,243,27,1423,1816,0,0,508,212.79,1.224,1.420,1.389,0.247,0.408,-0.965,1.826,0.5073,2.2342,0.778,0.000,0.006,0.122,-0.095,47,191,82,0,68,0,97195.30,40117.836,39046.499,0.377,32045.972,12.320,57329.567,12645.895,758.104,17140.543,13712.435,3608.232,573.614,1562.335,0.000190,-0.065253
