tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8131,271.0,1147,909,31,117,872,30,128,4,92.02,1.541,1.597,0.998,0.215,0.154,-0.730,2.003,0.5463,2.2473,0.633,0.051,0.010,0.091,0.142,74,62,532,0,2,0,54528.87,3099.824,42021.117,8965.061,911.519,11.715,18529.590,9426.879,7.973,23870.085,19096.069,8802.653,465.558,17707.168,0.000202,0.013946,128,0,487,45,128,122,19397,14,45,270.442
8161,272.0,1067,1044,31,119,779,37,132,3,94.37,1.538,1.604,1.029,0.230,0.161,-0.705,2.034,0.5548,2.2285,0.643,0.042,0.005,0.090,0.147,70,72,514,0,0,0,50062.35,3168.365,42040.197,9680.832,664.461,11.850,17254.217,8977.213,4.227,26153.166,20922.533,9402.839,618.871,17867.911,0.000158,0.013672,79,0,477,37,80,79,18544,1,37,203.639
8191,273.0,1052,1168,31,149,752,36,115,3,67.15,1.516,1.591,1.036,0.210,0.182,-0.723,1.998,0.5816,2.2387,0.634,0.027,0.011,0.088,0.156,57,68,452,0,0,0,50138.57,3324.613,41506.185,8758.289,1058.325,10.413,16445.491,8364.658,3.994,26011.160,20808.929,8604.353,517.883,14374.249,0.000215,0.013868,145,0,432,20,61,54,17044,8,20,229.090
8221,274.0,1124,1111,31,146,830,40,108,4,72.79,1.536,1.617,1.050,0.200,0.176,-0.745,1.999,0.5896,2.2120,0.608,0.027,0.014,0.090,0.156,61,61,413,0,0,0,53492.61,3642.248,45314.863,7848.155,1050.494,7.504,17432.984,8367.251,4.997,28580.372,22864.298,7744.108,816.015,13369.799,0.000163,0.012301,177,0,362,51,31,25,17218,20,49,262.681
8251,275.0,1092,1006,23,121,810,47,114,2,63.70,1.582,1.656,1.116,0.206,0.163,-0.730,1.993,0.5716,2.1873,0.598,0.058,0.009,0.090,0.158,53,56,503,0,0,0,53209.88,3157.510,45795.001,9470.235,945.457,8.771,18275.874,8678.475,5.260,27830.111,22264.089,9297.903,1084.774,15797.179,0.000156,0.012392,144,0,438,65,65,58,16835,22,62,332.258
8281,276.0,1107,998,23,108,864,32,103,4,72.78,1.605,1.689,1.136,0.182,0.154,-0.771,2.015,0.5587,2.2770,0.668,0.046,0.014,0.094,0.157,62,82,415,0,0,0,54315.82,2873.243,44594.342,7477.064,596.473,9.627,18719.191,8334.060,2.816,26922.798,21538.238,7304.068,805.570,13288.441,0.000186,0.011438,88,0,361,54,46,42,15491,4,50,236.410
8311,277.0,1142,994,23,112,894,30,106,5,64.89,1.612,1.687,1.156,0.183,0.154,-0.775,1.980,0.5908,2.2108,0.671,0.009,0.011,0.096,0.160,58,67,398,0,0,0,54647.34,2672.546,44150.188,7472.582,942.492,7.915,19841.759,7910.719,6.199,26229.974,20983.979,7338.531,1167.073,12453.523,0.000131,0.011812,140,0,360,38,45,39,14045,2,38,243.013
8341,278.0,1116,743,23,93,872,28,123,3,62.04,1.644,1.700,1.180,0.203,0.139,-0.762,1.990,0.6216,2.1936,0.636,0.022,0.012,0.093,0.168,61,74,444,0,1,0,55085.99,2364.645,47654.925,8254.048,551.860,7.117,20462.742,8875.406,7.073,26296.470,21037.177,8022.387,1032.990,14175.067,0.000137,0.011935,74,0,395,49,46,43,13721,2,49,265.869
8371,279.0,984,812,23,100,740,32,112,4,62.34,1.624,1.688,1.281,0.228,0.155,-0.743,1.991,0.6534,2.0838,0.610,0.020,0.012,0.094,0.167,52,84,470,0,0,0,47755.37,2177.673,38110.062,9426.867,606.865,9.059,19070.593,8336.959,3.748,22528.171,18022.537,9216.773,909.096,15002.426,0.000148,0.011588,84,0,448,22,40,40,12982,2,21,77.435
8401,280.0,1004,901,21,96,787,21,100,2,75.87,1.639,1.702,1.282,0.212,0.150,-0.783,1.993,0.6121,2.1394,0.623,0.052,0.007,0.094,0.172,51,64,308,0,0,0,47404.49,2202.869,36990.153,5666.279,529.626,5.577,18034.696,6988.709,4.793,20797.920,16638.336,5507.324,712.351,9802.718,0.000127,0.012555,71,0,272,36,31,28,11848,6,34,164.235
8431,281.0,1017,895,21,89,822,13,93,3,79.17,1.654,1.721,1.332,0.208,0.146,-0.806,1.952,0.6399,2.1704,0.685,0.034,0.004,0.095,0.172,53,70,303,0,1,0,47803.44,1908.987,38252.644,5065.366,534.052,6.735,19135.200,6310.269,4.216,20609.787,16487.830,4943.489,357.101,9955.823,0.000134,0.013062,76,0,271,32,51,49,11363,2,29,187.630
8461,282.0,1052,846,21,92,860,13,87,3,68.94,1.651,1.733,1.320,0.191,0.148,-0.817,2.008,0.5886,2.1786,0.669,0.033,0.005,0.093,0.173,52,83,270,0,1,0,48478.68,2145.804,37960.090,4567.711,632.741,7.311,19730.351,6864.559,2.369,20580.098,16464.079,4364.639,325.847,8594.581,0.000102,0.012537,79,0,244,26,42,41,10902,0,26,118.838
8491,283.0,1036,652,21,94,862,9,71,1,75.40,1.659,1.745,1.372,0.175,0.155,-0.842,2.042,0.6425,2.1552,0.545,0.021,0.007,0.093,0.174,60,96,285,0,1,0,49655.43,1893.542,39713.746,4454.281,701.320,10.283,20050.630,6911.156,2.305,19727.459,15781.967,4295.464,459.166,9220.597,0.000144,0.013593,108,0,261,24,55,54,10488,0,23,115.706
8521,284.0,1041,642,21,106,868,7,60,2,85.81,1.646,1.737,1.422,0.169,0.166,-0.857,2.038,0.6261,2.1423,0.660,0.028,0.013,0.093,0.172,56,76,219,0,1,0,48464.35,1940.735,33465.122,3586.663,610.007,8.367,20008.813,6100.438,0.834,16123.329,12898.663,3460.712,396.228,6991.917,0.000141,0.014065,104,0,208,11,53,47,9209,3,11,59.308
8551,285.0,1041,631,19,87,896,8,50,4,97.29,1.676,1.764,1.429,0.151,0.149,-0.867,2.102,0.5921,2.1511,0.639,0.011,0.008,0.092,0.178,63,98,201,0,1,0,48148.69,1867.351,33857.843,2950.238,483.630,6.053,20540.008,5999.028,3.834,16095.992,12876.794,2801.712,295.747,6131.563,0.000122,0.014432,69,0,159,42,69,47,9272,1,42,513.285
8581,286.0,1038,487,19,72,921,6,39,6,109.43,1.703,1.776,1.395,0.138,0.134,-0.887,2.174,0.5794,2.1719,0.639,0.014,0.011,0.090,0.188,48,118,173,0,0,0,47352.69,1397.832,33372.264,2176.997,494.401,6.572,20808.200,6189.621,7.812,15651.854,12521.484,2023.438,377.816,5205.833,0.000230,0.012763,64,0,141,32,62,48,9069,2,31,325.484
8611,287.0,1018,497,19,83,901,5,29,7,100.54,1.690,1.756,1.366,0.133,0.143,-0.899,2.184,0.5471,2.1618,0.627,0.012,0.010,0.091,0.193,60,98,131,0,1,0,46874.70,1498.094,30446.631,2153.571,583.991,8.416,20397.518,5472.177,10.481,11341.011,9072.809,2073.741,197.954,4156.215,0.000135,0.013268,81,0,125,6,36,31,8575,2,6,80.207
8641,288.0,1042,465,19,89,927,3,23,9,99.21,1.680,1.746,1.331,0.124,0.145,-0.912,2.124,0.5956,2.1435,0.670,0.022,0.009,0.089,0.197,53,105,103,0,1,0,46242.78,1566.367,29259.634,1401.318,563.161,6.719,20091.873,5021.546,11.287,12552.044,10041.636,1282.890,313.828,3627.403,0.000178,0.013384,85,0,92,11,39,34,8312,5,11,118.994
8671,289.0,989,423,19,99,864,6,20,9,134.26,1.656,1.726,1.274,0.125,0.155,-0.910,2.167,0.5744,2.1580,0.632,0.020,0.002,0.089,0.202,60,143,118,0,2,0,43245.40,1617.000,26371.974,1652.165,482.964,5.802,19722.306,5132.746,13.914,11154.019,8923.215,1621.009,182.015,3735.729,0.000123,0.013727,62,0,106,12,42,37,8312,0,12,146.015
8701,290.0,940,435,19,96,819,6,19,12,136.99,1.648,1.719,1.232,0.124,0.155,-0.910,2.151,0.5718,2.1389,0.612,0.062,0.007,0.089,0.205,49,111,97,0,0,0,39899.09,1601.000,22308.327,1305.381,508.463,7.063,18182.837,4561.525,17.042,8381.944,6705.555,1243.262,197.130,2682.841,0.000125,0.013819,80,0,77,20,18,16,7953,0,18,105.066
8731,291.0,889,452,19,103,765,6,15,14,131.76,1.629,1.706,1.198,0.120,0.167,-0.917,2.161,0.5936,2.1647,0.639,0.010,0.009,0.091,0.206,51,113,75,0,1,0,38201.13,1533.474,21667.325,1255.383,586.679,6.646,16870.683,4249.762,20.630,7334.170,5867.336,1157.532,262.060,2126.642,0.000162,0.015218,82,0,67,8,19,16,7616,4,6,66.433
8761,292.0,864,349,19,102,742,3,17,12,130.51,1.626,1.714,1.170,0.126,0.170,-0.918,2.194,0.5512,2.1985,0.632,0.010,0.007,0.091,0.203,42,103,77,0,1,0,36189.84,1517.971,20537.185,1336.206,673.585,7.658,16128.634,3924.973,21.738,8374.012,6699.210,1248.814,201.948,2201.742,0.000144,0.016053,89,0,63,14,26,17,7286,5,14,251.671
8791,293.0,812,318,19,86,710,3,13,10,151.78,1.639,1.730,1.099,0.126,0.158,-0.923,2.200,0.5582,2.2321,0.672,0.000,0.004,0.092,0.209,32,113,67,0,1,0,33068.72,1318.775,18157.745,1137.829,536.136,6.303,15377.468,3808.917,17.824,6875.760,5500.608,1051.788,198.155,1906.169,0.000141,0.017131,79,0,40,27,25,11,6877,2,27,396.685
8821,294.0,741,332,19,80,646,3,12,9,162.82,1.634,1.736,1.029,0.115,0.159,-0.922,2.206,0.5633,2.3005,0.693,0.050,0.006,0.092,0.210,33,114,49,0,2,0,30525.62,1152.237,16064.394,778.823,459.600,7.297,14069.260,3470.753,16.529,5043.912,4035.130,702.491,68.960,1201.775,0.000144,0.017690,69,0,36,13,13,7,6520,4,13,200.898
8851,295.0,697,318,17,86,600,2,9,8,162.54,1.606,1.714,0.951,0.102,0.171,-0.928,2.212,0.5933,2.3027,0.678,0.035,0.007,0.094,0.209,39,100,47,0,2,0,28867.67,1082.540,15923.416,662.466,390.897,7.529,12579.225,3209.691,13.026,5559.572,4447.657,637.199,78.469,1696.851,0.000097,0.018163,55,0,45,2,16,16,6218,2,2,11.563
8881,296.0,667,308,17,90,570,1,6,8,177.79,1.583,1.693,0.898,0.096,0.178,-0.935,2.206,0.5425,2.3944,0.687,0.044,0.003,0.094,0.211,41,89,38,0,1,0,26295.96,1107.656,13510.132,464.987,487.845,8.156,11860.454,2987.342,13.519,5144.254,4115.403,459.184,169.749,1135.381,0.000119,0.018463,77,0,33,5,21,16,5975,0,5,120.996
8911,297.0,621,332,17,98,516,1,6,6,189.91,1.552,1.673,0.860,0.102,0.197,-0.930,2.208,0.5511,2.4394,0.639,0.031,0.002,0.095,0.210,43,73,42,0,3,0,24195.12,1142.342,12291.369,489.278,319.584,6.673,10824.680,2781.767,10.899,3766.980,3013.584,433.883,55.198,1164.009,0.000131,0.017923,49,0,41,1,14,13,5668,4,1,50.350
8941,298.0,583,343,17,103,472,2,6,6,195.56,1.515,1.643,0.809,0.106,0.212,-0.925,2.209,0.5743,2.4889,0.662,0.029,0.000,0.096,0.208,44,72,31,0,1,0,22799.50,1192.190,11499.800,286.716,446.605,6.527,9703.278,2753.752,8.633,3476.792,2781.434,233.733,0.000,979.569,0.000059,0.017798,74,0,29,2,18,17,5035,13,2,42.363
8971,299.0,595,352,17,116,476,0,3,6,190.23,1.492,1.629,0.734,0.079,0.227,-0.941,2.198,0.5586,2.5229,0.650,0.026,0.006,0.096,0.208,39,63,16,0,1,0,23161.31,1248.181,12391.313,158.296,362.859,5.522,9211.154,2506.611,8.458,4696.116,3756.893,125.523,70.506,574.509,0.000138,0.018591,61,0,15,1,8,7,4592,5,1,12.046
9001,300.0,600,327,16,121,477,0,2,4,194.29,1.474,1.623,0.695,0.076,0.233,-0.944,2.211,0.5516,2.5928,0.662,0.033,0.004,0.095,0.208,37,59,20,0,2,0,23521.06,1383.315,11921.535,170.925,424.461,4.122,8975.598,2402.204,7.080,4509.532,3607.626,136.067,34.710,658.459,0.000110,0.019342,84,0,17,3,13,10,4555,20,3,70.799
9031,301.0,604,328,16,133,468,0,3,4,193.24,1.441,1.607,0.683,0.072,0.250,-0.942,2.183,0.5537,2.6013,0.663,0.008,0.011,0.097,0.207,31,59,20,0,0,0,23830.00,1493.929,11886.270,244.018,471.304,4.383,8960.129,2522.972,7.149,4094.256,3275.405,208.760,78.270,719.148,0.000123,0.020313,62,0,15,5,16,11,4872,5,5,138.583
9061,302.0,601,317,16,142,458,0,1,4,187.54,1.417,1.598,0.663,0.067,0.262,-0.947,2.177,0.5546,2.6450,0.691,0.014,0.009,0.098,0.209,44,61,17,0,1,0,23850.46,1602.761,11195.136,53.249,407.696,3.726,8818.392,2387.295,7.779,3891.890,3113.512,19.381,153.143,666.321,0.000085,0.020660,56,0,16,1,16,15,4724,5,1,22.547
9091,303.0,627,320,16,153,473,0,1,4,187.54,1.405,1.595,0.675,0.075,0.268,-0.948,2.187,0.5578,2.6751,0.675,0.007,0.013,0.098,0.208,39,47,29,0,0,0,24174.14,1753.923,12253.955,199.600,777.024,5.622,8825.877,2437.295,7.681,5228.691,4182.953,165.002,185.768,1216.433,0.000091,0.020752,120,0,26,3,24,21,4758,14,3,77.912
9121,304.0,632,371,16,161,470,0,1,3,174.35,1.387,1.587,0.655,0.075,0.277,-0.948,2.202,0.5531,2.7302,0.681,0.019,0.006,0.099,0.210,50,48,26,0,1,0,25103.57,1961.332,12427.548,173.288,591.963,5.396,8943.354,2518.538,5.839,4047.804,3238.243,184.041,134.455,1036.954,0.000095,0.020696,117,0,22,4,22,19,4495,38,4,97.489
9151,305.0,661,382,15,177,482,0,2,4,167.35,1.375,1.574,0.635,0.070,0.288,-0.947,2.216,0.5758,2.7124,0.683,0.028,0.006,0.100,0.209,41,49,37,0,0,0,26911.51,2226.849,13923.583,199.015,442.669,4.844,9039.276,2620.091,5.791,5767.645,4614.116,161.582,140.553,1420.685,0.000121,0.019727,83,0,32,5,30,27,4445,25,5,93.238
9181,306.0,717,408,15,197,519,0,1,6,179.73,1.367,1.568,0.610,0.069,0.294,-0.948,2.206,0.5653,2.7293,0.664,0.030,0.004,0.100,0.210,40,42,20,0,0,0,29792.10,2461.176,14594.094,93.495,885.157,5.548,9446.132,2607.360,8.092,5849.346,4679.477,68.019,82.187,886.518,0.000117,0.020329,114,0,17,3,17,15,4429,3,3,57.742
9211,307.0,808,393,15,226,581,0,1,7,193.93,1.365,1.565,0.588,0.069,0.298,-0.946,2.203,0.5962,2.7498,0.639,0.027,0.007,0.099,0.213,59,44,20,0,0,0,32920.59,2863.451,15592.480,271.647,1023.943,5.792,10292.571,2795.724,9.419,7485.951,5988.761,249.230,57.490,697.468,0.000113,0.021195,152,0,11,9,18,10,4381,8,9,244.368
9241,308.0,919,359,15,252,666,0,1,7,200.21,1.370,1.570,0.565,0.068,0.292,-0.946,2.195,0.5742,2.7480,0.644,0.016,0.012,0.100,0.215,44,41,11,0,1,0,37887.30,3291.562,18851.567,166.476,1053.657,5.055,11749.680,3264.161,10.518,8170.807,6536.646,146.655,164.429,373.283,0.000121,0.021261,157,0,6,5,8,3,4855,17,5,116.847
9271,309.0,987,342,15,273,712,0,2,8,182.03,1.364,1.569,0.549,0.070,0.294,-0.947,2.193,0.5735,2.7999,0.646,0.033,0.011,0.100,0.215,34,62,53,0,0,0,41337.88,3932.971,20303.629,463.040,1412.640,5.159,12935.034,3719.917,10.477,9116.816,7293.453,418.267,412.821,1929.186,0.000109,0.020936,199,0,42,11,46,35,5369,8,11,279.909
9301,310.0,1068,363,16,295,770,0,3,8,163.01,1.369,1.575,0.558,0.072,0.293,-0.947,2.195,0.5866,2.7973,0.621,0.020,0.006,0.099,0.215,47,53,69,0,0,0,44152.62,4364.030,21090.356,618.537,1663.170,4.358,14030.425,3973.617,12.235,10054.213,8043.371,569.397,168.091,2493.573,0.000123,0.020741,260,0,49,20,58,40,5751,36,20,476.325
9331,311.0,1165,337,16,331,829,0,5,11,160.67,1.362,1.567,0.579,0.074,0.300,-0.944,2.176,0.6021,2.7690,0.636,0.012,0.012,0.098,0.213,40,49,63,0,1,0,49641.79,4751.459,25068.405,494.785,2141.035,5.142,15148.361,4443.829,13.133,10309.582,8247.666,486.128,213.188,2458.931,0.000139,0.020003,359,0,51,12,47,38,6519,68,12,263.609
9361,312.0,1317,321,16,354,960,0,3,12,165.93,1.386,1.586,0.595,0.068,0.287,-0.948,2.209,0.6064,2.7313,0.612,0.017,0.012,0.098,0.216,51,59,57,0,0,0,55978.57,5553.928,27685.986,606.152,2295.376,5.738,17004.713,5011.146,16.755,13724.875,10979.900,555.905,251.043,1924.749,0.000182,0.020779,372,0,39,18,52,34,7439,56,18,523.896
9391,313.0,1450,283,16,394,1052,0,4,15,147.68,1.381,1.585,0.598,0.069,0.289,-0.949,2.201,0.6159,2.7604,0.592,0.015,0.009,0.098,0.214,49,63,68,0,0,0,60626.04,6204.517,28826.642,531.855,2823.576,6.357,19049.619,5644.903,20.904,13180.898,10544.718,475.213,387.382,2701.338,0.000171,0.021545,420,0,58,10,49,39,8193,36,10,219.457
9421,314.0,1618,294,16,450,1164,0,4,14,148.24,1.373,1.580,0.599,0.067,0.294,-0.950,2.209,0.6112,2.7313,0.620,0.007,0.012,0.098,0.215,55,76,70,0,2,0,66805.44,7704.953,31569.925,564.510,3801.514,5.700,21045.789,6032.431,23.147,15489.741,12391.793,502.345,306.199,2652.137,0.000170,0.021719,581,0,54,16,54,40,9158,33,16,318.413
9451,315.0,1755,254,16,464,1286,0,5,15,158.88,1.393,1.601,0.596,0.067,0.281,-0.949,2.253,0.6098,2.7176,0.604,0.022,0.012,0.098,0.216,49,85,105,0,0,0,73667.45,8811.857,34563.710,1288.219,3996.871,6.374,23150.818,6709.032,22.724,16337.945,13070.356,1217.916,366.630,3067.062,0.000151,0.022108,594,0,58,47,83,43,9614,41,46,921.156
9481,316.0,1840,258,16,454,1377,0,9,21,158.29,1.417,1.624,0.613,0.071,0.266,-0.946,2.275,0.5978,2.6960,0.558,0.011,0.006,0.097,0.218,45,99,193,0,0,0,76494.44,8721.217,35869.158,2314.544,4567.144,6.293,25185.620,7465.100,27.600,18552.888,14842.311,2237.606,272.293,5179.135,0.000177,0.022935,678,0,101,92,149,73,10629,63,92,1730.072
9511,317.0,1919,215,16,448,1462,0,9,18,163.29,1.435,1.635,0.630,0.073,0.254,-0.947,2.269,0.5885,2.6730,0.579,0.009,0.010,0.096,0.220,38,117,169,0,1,0,81117.00,8833.199,39396.124,2129.074,5085.080,4.719,26710.800,8276.472,31.934,18557.066,14845.653,2014.987,81.073,4909.157,0.000169,0.023471,732,0,107,62,116,69,12103,13,61,1379.247
9541,318.0,1983,219,16,456,1517,0,10,23,161.68,1.443,1.646,0.651,0.074,0.250,-0.947,2.277,0.6015,2.6825,0.565,0.018,0.011,0.097,0.221,45,102,185,0,3,0,84073.72,9449.331,39691.385,1938.736,4603.790,5.333,28118.778,8763.366,31.565,17712.357,14169.885,1840.497,350.680,5475.377,0.000129,0.023632,666,0,127,58,135,88,12948,18,58,1224.786
9571,319.0,2058,222,16,472,1572,0,14,25,151.43,1.448,1.644,0.666,0.081,0.248,-0.943,2.223,0.5944,2.6431,0.571,0.023,0.010,0.097,0.222,39,111,198,0,1,0,88506.05,9897.415,43210.557,2241.709,5210.666,5.913,29287.884,9155.065,41.122,19240.933,15392.747,2116.027,294.729,6174.331,0.000214,0.023413,760,0,139,59,144,90,13702,20,59,1251.603
9601,320.0,2157,245,18,495,1645,0,17,24,152.19,1.451,1.644,0.686,0.082,0.248,-0.942,2.246,0.6043,2.6142,0.559,0.024,0.007,0.098,0.222,40,95,231,0,2,0,91286.89,10502.119,44746.294,2709.957,5711.684,5.588,30424.840,9365.372,44.309,21356.344,17085.076,2563.997,338.684,8169.069,0.000220,0.024371,891,0,173,58,150,101,14666,31,57,1189.361
9631,321.0,2262,214,18,504,1733,3,22,27,163.84,1.468,1.652,0.698,0.090,0.242,-0.939,2.251,0.6150,2.5853,0.556,0.008,0.005,0.098,0.221,45,124,237,0,5,0,94090.33,11188.535,46443.104,3306.163,6273.185,6.358,32717.127,9917.296,40.267,24109.561,19287.649,3202.216,172.765,7262.780,0.000191,0.023891,1016,0,169,68,155,90,15320,32,68,1578.519
9661,322.0,2237,228,18,484,1713,6,34,34,148.46,1.483,1.658,0.727,0.094,0.236,-0.928,2.230,0.6000,2.5509,0.576,0.019,0.006,0.097,0.222,40,138,353,0,4,0,95639.06,10829.122,49458.879,5283.605,6091.533,4.311,33546.274,10476.242,48.785,24016.290,19213.032,5097.941,459.874,9590.494,0.000192,0.023691,985,0,257,96,194,102,15030,40,96,2065.145
9691,323.0,2173,199,18,422,1697,11,43,36,172.43,1.518,1.686,0.758,0.105,0.214,-0.919,2.224,0.6121,2.4833,0.563,0.024,0.007,0.095,0.225,45,147,439,0,7,0,94759.91,10608.531,51101.083,6227.446,5798.727,4.962,33874.594,11336.042,58.698,27575.763,22060.611,6054.292,533.685,11443.755,0.000239,0.025150,888,0,308,131,206,108,15766,40,131,2340.206
9721,324.0,2072,254,18,385,1620,23,44,38,146.69,1.530,1.698,0.789,0.110,0.208,-0.907,2.294,0.6246,2.4459,0.531,0.010,0.005,0.098,0.226,54,123,474,0,5,0,93179.10,9362.850,50763.196,7266.565,4809.888,4.997,32748.095,11430.512,57.675,25794.530,20635.624,7087.499,501.317,11989.416,0.000224,0.026285,756,0,362,112,162,83,15951,40,112,1840.448
9751,325.0,2021,251,16,358,1557,42,64,23,138.23,1.543,1.699,0.825,0.135,0.201,-0.876,2.330,0.6393,2.3994,0.539,0.028,0.005,0.099,0.227,49,114,517,0,4,0,90900.09,8700.671,53434.831,9757.549,3919.078,7.238,32348.575,12368.179,49.671,30333.853,24267.083,9484.453,553.344,13301.069,0.000289,0.027336,631,0,410,107,117,46,16936,48,106,1751.415
9781,326.0,1814,293,16,303,1369,69,73,22,126.75,1.564,1.703,0.877,0.160,0.193,-0.836,2.316,0.6229,2.3485,0.511,0.020,0.003,0.097,0.226,53,116,679,0,4,0,80345.09,7824.350,51403.109,12463.715,3770.231,7.295,30915.855,13018.628,36.480,31113.468,24890.775,12187.566,341.324,19523.632,0.000140,0.025987,570,0,552,127,142,82,17353,38,124,1666.917
9811,327.0,1552,443,16,239,1160,67,86,19,88.51,1.592,1.709,0.936,0.178,0.182,-0.808,2.293,0.6101,2.2756,0.544,0.021,0.004,0.096,0.228,46,113,659,0,2,0,69913.95,6148.355,48060.649,11635.684,2605.357,7.496,27991.076,12238.006,32.793,27433.014,21946.412,11319.760,159.750,19047.835,0.000170,0.025727,449,0,549,110,128,81,17093,62,104,1174.499
9841,328.0,1432,395,16,215,1066,70,81,11,86.55,1.597,1.711,0.967,0.172,0.179,-0.798,2.282,0.6059,2.2025,0.548,0.033,0.005,0.095,0.227,35,121,570,0,0,0,67250.69,5197.448,52421.412,10476.008,2217.962,6.881,25250.965,11426.332,24.346,30378.091,24302.473,10091.841,499.288,17389.745,0.000217,0.024619,388,0,488,82,98,74,15968,68,81,749.364
9871,329.0,1403,418,16,218,1032,67,86,9,107.73,1.586,1.700,1.021,0.173,0.184,-0.789,2.354,0.6085,2.1773,0.509,0.023,0.005,0.094,0.225,48,106,495,0,3,0,67223.35,4890.014,51054.451,9716.999,1513.836,6.860,24262.808,10404.043,16.129,30528.805,24423.045,9385.083,363.459,15151.519,0.000165,0.024631,260,0,438,57,63,47,15511,49,54,486.947
9901,330.0,1304,495,14,220,909,63,112,9,86.56,1.577,1.678,1.130,0.207,0.198,-0.747,2.368,0.5960,2.0764,0.532,0.036,0.005,0.093,0.221,47,74,585,0,1,0,62104.80,4845.767,48622.147,11438.797,1351.001,6.778,23728.691,10690.813,13.543,30031.508,24025.207,11083.748,617.971,17884.191,0.000168,0.025149,213,0,530,55,60,48,16400,33,49,411.512
9931,331.0,1219,522,14,193,859,60,107,4,93.86,1.594,1.686,1.189,0.197,0.190,-0.742,2.358,0.6268,2.0640,0.535,0.047,0.004,0.092,0.218,59,110,566,0,0,0,59152.89,4737.796,50218.011,10924.403,1294.958,5.668,22783.506,10776.342,10.397,31416.169,25132.935,10639.380,510.082,17829.181,0.000150,0.024270,198,0,472,94,48,41,16481,9,92,478.680
9961,332.0,1208,511,14,144,900,66,98,3,74.49,1.662,1.733,1.288,0.195,0.156,-0.753,2.440,0.5870,2.0392,0.555,0.062,0.004,0.089,0.216,47,87,506,0,1,0,59504.04,3694.734,51065.067,9790.724,892.016,7.084,22433.004,9934.143,5.947,31546.773,25237.418,9522.348,376.176,15618.405,0.000130,0.024115,123,0,410,96,49,36,16403,2,95,689.054
9991,333.0,1194,487,14,122,939,54,79,6,67.38,1.689,1.757,1.383,0.177,0.139,-0.794,2.420,0.5811,2.0307,0.563,0.033,0.002,0.089,0.219,52,101,456,0,0,0,59124.41,3086.536,50103.755,8462.912,809.553,6.817,23480.373,9791.555,4.124,29392.901,23514.321,8285.304,270.651,14322.244,0.000154,0.024060,114,0,390,66,71,56,17402,3,66,665.187
10021,334.0,1311,458,14,129,1055,52,75,9,66.14,1.692,1.768,1.443,0.155,0.136,-0.815,2.441,0.5902,2.0011,0.499,0.031,0.002,0.087,0.219,52,88,361,0,0,0,63712.45,2789.328,53460.593,6683.592,838.492,7.386,24893.867,8984.007,12.267,30623.815,24499.052,6459.066,261.762,11609.744,0.000160,0.024490,127,0,323,38,52,46,17629,5,38,231.244
10051,335.0,1373,387,10,123,1116,60,74,8,65.35,1.710,1.774,1.546,0.155,0.128,-0.814,2.366,0.5576,1.9648,0.515,0.016,0.002,0.084,0.220,67,118,376,0,1,0,64355.44,2686.170,52407.585,7426.199,705.537,8.098,27260.013,9035.734,13.310,30394.680,24315.744,7139.087,459.520,11890.362,0.000157,0.023971,117,0,332,44,44,39,19054,17,44,259.442
10081,336.0,1398,370,10,142,1159,42,55,3,66.38,1.694,1.768,1.583,0.134,0.138,-0.852,2.370,0.5601,1.9920,0.516,0.014,0.002,0.086,0.217,40,141,309,0,1,0,65087.77,2906.829,50430.487,5972.015,953.624,7.945,28555.577,9167.866,8.574,25556.015,20444.812,5698.257,270.532,9764.992,0.000173,0.024333,161,0,281,28,54,45,18977,14,28,310.640
10111,337.0,1506,291,10,127,1304,27,48,4,75.44,1.718,1.791,1.625,0.117,0.123,-0.881,2.458,0.5730,1.9803,0.511,0.016,0.003,0.086,0.222,66,129,233,0,1,0,69774.70,2881.362,52860.906,4262.317,1296.369,7.456,30294.108,8289.009,7.420,25906.804,20725.443,4134.023,212.638,7199.097,0.000243,0.022948,179,0,192,41,26,22,19443,2,41,247.026
10141,338.0,1590,195,10,130,1405,18,37,3,92.04,1.725,1.796,1.635,0.095,0.120,-0.902,2.440,0.5534,2.0081,0.540,0.015,0.001,0.087,0.222,66,133,177,0,1,0,72411.27,2865.313,50811.517,3179.901,1340.044,10.529,32685.333,8386.353,5.669,21767.814,17414.252,2990.251,224.727,5574.268,0.000262,0.023299,193,0,158,19,35,29,20445,4,19,213.124
