tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
11401,380.0,4491,60,36,1327,3164,0,0,511,221.88,1.173,1.528,0.711,0.157,0.320,-0.966,2.071,0.4168,3.0131,0.515,0.002,0.019,0.177,-0.223,141,220,156,0,44,0,161396.72,24580.757,61926.896,129.623,14242.532,18.432,43988.167,20293.384,592.009,31989.297,25591.438,4860.884,1297.453,928.594,0.000271,0.061850,2494,0,88,68,156,88,24142,90,61,121.719
11431,381.0,4706,52,36,1369,3337,0,0,598,181.40,1.177,1.531,0.709,0.157,0.317,-0.966,2.078,0.4210,3.0398,0.514,0.002,0.022,0.177,-0.224,150,240,189,0,67,0,168346.19,26416.515,63552.790,145.071,15786.974,19.331,46706.294,21478.632,724.122,32374.784,25899.828,5644.957,1107.220,1028.723,0.000342,0.064049,2859,0,110,79,189,110,25360,120,75,138.732
11461,382.0,4880,50,36,1373,3507,0,0,730,232.67,1.190,1.546,0.709,0.157,0.310,-0.966,2.068,0.4156,3.0413,0.505,0.003,0.020,0.178,-0.225,127,238,206,0,73,0,174815.27,27425.282,65964.954,212.366,16495.534,17.257,48947.140,22676.404,888.236,31813.026,25450.421,5756.220,1430.201,1072.715,0.000388,0.063082,2968,0,97,109,206,97,25847,144,106,209.268
11491,383.0,4992,44,36,1380,3612,0,0,961,207.65,1.200,1.556,0.709,0.158,0.306,-0.966,2.061,0.4227,3.0368,0.507,0.001,0.020,0.179,-0.226,138,277,220,0,88,0,179364.80,28286.670,68442.321,215.014,17570.368,18.434,51196.502,23873.148,1172.234,32275.726,25820.581,7114.410,1383.629,1199.415,0.000230,0.064378,3153,0,125,95,220,125,26092,164,90,209.357
11521,384.0,5108,50,36,1395,3713,0,0,1196,199.29,1.208,1.564,0.713,0.157,0.304,-0.966,2.063,0.4232,3.0264,0.496,0.001,0.018,0.180,-0.225,145,253,220,0,132,0,184170.09,29109.203,70774.845,194.712,18016.611,18.028,52775.251,24478.793,1582.970,33524.832,26819.866,7145.260,1364.598,1221.620,0.000299,0.066325,3423,0,121,99,220,121,26805,174,95,192.586
11551,385.0,5235,40,37,1395,3840,0,0,1456,242.60,1.218,1.577,0.714,0.159,0.299,-0.966,2.065,0.4268,3.0327,0.501,0.002,0.017,0.180,-0.225,149,221,244,0,166,0,188828.47,30060.298,72870.388,240.331,18092.040,18.431,54585.209,25325.499,1957.393,35164.550,28131.640,7428.852,957.253,1225.541,0.000352,0.068020,3476,0,127,117,244,127,26895,151,116,236.172
11581,386.0,5341,42,37,1410,3931,0,0,1758,252.99,1.226,1.581,0.716,0.160,0.298,-0.966,2.055,0.4215,3.0592,0.504,0.001,0.016,0.180,-0.225,160,200,274,1,217,0,191023.47,30559.537,74891.473,221.459,17964.897,19.278,56481.935,26242.290,2445.821,37236.538,29789.231,8446.202,1107.615,1306.298,0.000252,0.067642,3398,0,165,109,274,165,27173,121,102,212.625
11611,387.0,5425,36,37,1396,4029,0,0,1998,230.99,1.235,1.589,0.717,0.160,0.293,-0.966,2.064,0.4205,3.0203,0.494,0.001,0.014,0.180,-0.225,156,183,264,0,269,0,196594.31,30362.014,79375.585,278.553,18205.161,19.369,57568.612,26738.905,2890.129,37096.323,29677.059,7744.444,845.904,1238.045,0.000260,0.066290,3491,0,126,138,264,126,26804,120,137,276.531
11641,388.0,5430,53,37,1369,4061,0,0,2322,236.85,1.248,1.600,0.719,0.165,0.290,-0.966,2.049,0.4194,3.0260,0.511,0.000,0.016,0.181,-0.226,134,161,311,0,287,0,196376.55,30860.688,77907.714,251.696,18849.765,16.448,58944.278,27236.253,3411.834,35773.824,28619.060,9832.536,1178.788,1479.409,0.000320,0.064795,3516,0,178,133,311,178,26688,115,130,246.504
11671,389.0,5515,42,37,1404,4111,0,0,2594,199.74,1.250,1.597,0.721,0.165,0.293,-0.966,2.036,0.4082,2.9934,0.519,0.001,0.014,0.181,-0.225,125,136,218,0,347,0,197255.59,31809.734,77643.477,164.883,19422.262,14.428,59738.484,27447.658,3905.568,36736.482,29389.186,7803.904,1131.816,1364.325,0.000246,0.063341,3641,0,132,86,218,132,27132,155,85,163.516
11701,390.0,5505,34,37,1392,4113,0,0,2827,192.01,1.257,1.600,0.721,0.162,0.292,-0.966,2.033,0.4081,2.9884,0.517,0.001,0.014,0.181,-0.225,128,120,246,0,419,0,198526.41,32006.940,79642.382,233.969,19633.176,14.149,60438.389,27657.930,4400.123,36380.559,29104.448,8522.898,1074.553,1242.474,0.000288,0.063352,3777,0,126,120,246,126,27588,90,116,228.154
11731,391.0,5538,40,37,1402,4136,0,0,3099,219.02,1.264,1.598,0.725,0.161,0.293,-0.966,2.024,0.4033,2.9637,0.522,0.001,0.013,0.181,-0.224,143,99,213,0,379,0,199002.12,31977.269,78208.485,163.282,20072.140,19.106,60647.589,27684.083,4794.803,34224.770,27379.817,7831.691,813.262,1256.930,0.000297,0.061382,3759,0,123,90,213,123,27239,42,82,151.507
11761,392.0,5534,49,37,1385,4149,0,0,3281,270.37,1.272,1.602,0.727,0.162,0.291,-0.966,2.007,0.4100,2.9886,0.518,0.001,0.011,0.180,-0.224,128,90,188,0,443,0,199063.27,32262.730,77594.623,188.044,19479.409,14.474,61673.871,28146.680,5253.004,34125.971,27300.777,6493.028,559.859,1032.608,0.000334,0.058679,3752,0,83,105,188,83,27685,27,103,185.359
11791,393.0,5518,50,37,1367,4151,0,0,3314,220.76,1.280,1.605,0.728,0.162,0.289,-0.966,1.993,0.4037,2.9700,0.527,0.001,0.011,0.180,-0.225,132,67,183,0,477,0,196840.83,31303.912,76946.855,192.720,19723.556,16.943,62047.874,28186.847,5479.882,34029.188,27223.351,6182.786,916.694,1046.000,0.000311,0.055173,3744,0,84,99,183,84,27245,27,98,191.289
11821,394.0,5400,47,37,1360,4040,0,0,3341,227.02,1.282,1.600,0.733,0.163,0.295,-0.966,1.989,0.4100,2.9385,0.528,0.000,0.012,0.180,-0.225,122,93,236,0,468,0,194984.12,31324.686,77689.622,181.608,18626.186,17.689,61165.497,27826.264,5549.503,32305.736,25844.589,8012.098,750.079,1288.036,0.000260,0.051646,3613,0,139,97,236,139,27195,84,88,167.920
11851,395.0,5275,30,44,1337,3938,0,0,3297,229.62,1.286,1.599,0.735,0.165,0.297,-0.967,1.996,0.4055,2.9058,0.517,0.000,0.013,0.179,-0.224,124,53,251,0,479,0,190596.92,30136.732,76948.243,175.973,18152.526,15.013,60444.874,27339.543,5570.158,31625.603,25300.483,9761.190,886.070,1321.191,0.000279,0.050897,3651,0,152,99,251,152,26883,109,92,163.285
11881,396.0,5199,48,44,1334,3865,0,0,3213,243.82,1.291,1.593,0.735,0.166,0.300,-0.967,1.986,0.4078,2.9278,0.524,0.001,0.014,0.178,-0.224,141,72,196,0,471,0,185148.95,29229.544,71992.135,190.832,18089.160,15.519,59578.114,26561.361,5440.114,31830.753,25464.603,7157.549,665.212,1091.985,0.000242,0.049367,3616,0,103,93,196,103,26984,100,89,187.038
11911,397.0,5092,37,44,1291,3801,0,0,3125,259.73,1.301,1.596,0.735,0.167,0.299,-0.967,1.978,0.4086,2.8988,0.530,0.000,0.013,0.178,-0.224,123,59,177,0,482,0,181793.75,28905.496,70866.277,207.762,17449.761,18.219,58773.891,25888.207,5283.739,29585.970,23668.777,5954.472,628.960,888.274,0.000356,0.046472,3568,0,67,110,177,67,26871,90,101,192.528
11941,398.0,4952,31,44,1254,3698,0,0,3025,263.16,1.306,1.596,0.739,0.164,0.299,-0.967,1.976,0.4065,2.8503,0.558,0.000,0.011,0.177,-0.223,119,76,176,0,446,0,177160.88,28184.101,68868.046,184.309,16024.784,19.826,57932.138,25305.524,5131.303,26882.775,21506.221,6405.178,759.461,959.170,0.000265,0.045139,3198,0,75,101,176,75,26426,102,100,183.307
11971,399.0,4831,36,44,1250,3581,0,0,2983,222.19,1.302,1.590,0.743,0.163,0.304,-0.966,1.982,0.4087,2.8767,0.559,0.000,0.011,0.176,-0.223,123,89,151,0,439,0,172626.42,27846.850,66886.114,161.821,16849.626,19.765,56790.904,24796.098,4967.506,26699.285,21359.429,6159.696,428.704,946.470,0.000232,0.044954,3303,0,68,83,151,68,26406,108,82,161.421
12001,400.0,4697,45,45,1243,3454,0,0,2862,242.68,1.299,1.582,0.747,0.161,0.310,-0.966,1.982,0.4040,2.8899,0.552,0.000,0.014,0.175,-0.220,99,64,140,0,433,0,168058.42,26774.582,63090.468,137.306,16105.788,14.207,55121.406,23781.248,4808.955,24134.547,19307.638,4736.439,436.706,858.685,0.000412,0.043620,3295,0,64,76,140,64,26679,91,70,129.700
12031,401.0,4602,38,45,1223,3379,0,0,2773,242.01,1.297,1.585,0.749,0.162,0.311,-0.966,1.976,0.4093,2.8604,0.542,0.001,0.012,0.175,-0.220,100,70,133,0,406,0,163168.11,25687.738,62050.822,182.129,14858.849,16.831,53880.515,22940.995,4625.282,24282.531,19426.026,5037.793,744.191,725.716,0.000281,0.043206,3051,0,40,93,133,40,26971,76,86,170.186
12061,402.0,4479,36,45,1191,3288,0,0,2600,247.15,1.297,1.584,0.749,0.163,0.311,-0.966,1.975,0.4078,2.8683,0.557,0.000,0.010,0.175,-0.222,81,54,113,0,413,0,156973.31,24064.618,59022.369,153.429,14418.975,15.814,52576.314,22338.729,4360.671,22087.794,17670.236,4452.471,624.527,664.954,0.000349,0.041688,2945,0,31,82,113,31,25986,129,79,149.543
12091,403.0,4340,39,45,1162,3178,0,0,2500,249.52,1.296,1.581,0.750,0.163,0.313,-0.966,1.973,0.4109,2.8621,0.560,0.001,0.012,0.175,-0.221,116,84,120,1,367,0,149297.77,22813.186,56303.431,119.768,13907.447,16.138,51156.702,21614.907,4114.103,20766.903,16613.523,4490.808,661.510,720.520,0.000300,0.039836,3002,0,48,72,120,48,25244,128,68,112.318
12121,404.0,4128,29,45,1127,3001,0,0,2332,275.23,1.293,1.574,0.754,0.162,0.317,-0.966,1.966,0.4015,2.8300,0.586,0.000,0.011,0.174,-0.222,102,90,118,0,375,0,139848.00,21812.705,51145.869,127.794,12814.647,16.894,48983.116,20609.614,3881.543,18027.165,14421.732,4158.062,628.404,669.953,0.000169,0.040430,2899,0,48,70,118,48,24429,147,67,121.848
12151,405.0,3827,44,45,1078,2749,0,0,2137,258.33,1.286,1.566,0.760,0.160,0.325,-0.966,1.961,0.4120,2.8672,0.570,0.000,0.012,0.174,-0.221,105,96,122,1,391,0,130599.31,20300.197,46990.505,116.584,11203.119,21.593,46070.430,19242.562,3580.918,15202.402,12161.921,3799.051,268.705,653.831,0.000282,0.039509,2480,0,54,68,122,54,23710,160,64,110.234
12181,406.0,3590,31,45,1030,2560,0,0,1960,297.50,1.283,1.562,0.759,0.158,0.329,-0.965,1.952,0.4106,2.8587,0.598,0.000,0.015,0.173,-0.219,104,102,123,0,313,0,123519.48,18853.612,46027.585,144.488,10474.563,19.295,42909.576,17912.067,3269.846,14735.207,11788.166,3946.305,504.837,615.838,0.000290,0.038983,2242,0,49,74,123,49,22958,147,69,134.458
12211,407.0,3406,45,45,1016,2390,0,0,1773,345.43,1.271,1.551,0.764,0.155,0.339,-0.966,1.954,0.4078,2.8601,0.595,0.000,0.017,0.171,-0.217,93,99,107,0,271,0,115128.73,17755.275,40791.318,90.692,9707.395,17.916,40311.744,16676.908,2968.729,13931.164,11144.932,3417.143,270.739,596.550,0.000185,0.037932,2037,0,53,54,107,53,22583,67,49,86.591
12241,408.0,3201,32,45,990,2211,0,0,1613,261.76,1.258,1.540,0.767,0.155,0.349,-0.965,1.963,0.4092,2.8259,0.605,0.000,0.016,0.170,-0.216,92,101,81,0,265,0,108635.40,16891.156,38437.253,83.276,8970.027,15.436,37930.352,15495.413,2653.330,11598.879,9279.104,2557.363,487.359,461.420,0.000182,0.039812,1839,0,31,50,81,31,22503,5,47,77.541
12271,409.0,3017,56,45,964,2053,0,0,1430,305.32,1.248,1.530,0.770,0.153,0.358,-0.965,1.962,0.4094,2.8644,0.597,0.000,0.013,0.168,-0.213,87,97,82,0,249,0,101746.16,15853.900,34980.868,98.669,8122.940,21.523,35296.490,14339.839,2397.290,11569.361,9255.489,2722.278,302.557,450.346,0.000208,0.039366,1618,0,26,56,82,26,22074,20,55,96.929
12301,410.0,2877,41,46,936,1941,0,0,1251,290.96,1.241,1.525,0.771,0.151,0.362,-0.966,1.968,0.4097,2.8547,0.615,0.000,0.013,0.168,-0.213,83,103,61,0,211,0,95470.96,14917.718,32349.092,91.690,7687.960,19.121,33473.033,13575.983,2100.867,11367.484,9093.987,1765.281,144.769,300.273,0.000206,0.040809,1427,0,13,48,61,13,21238,5,45,87.075
12331,411.0,2698,40,46,916,1782,0,0,1115,308.99,1.226,1.503,0.773,0.146,0.374,-0.965,1.970,0.4065,2.8417,0.630,0.000,0.012,0.166,-0.212,86,124,56,0,187,0,89509.59,13986.301,29911.590,76.719,7045.232,17.610,31618.850,12671.171,1858.918,9001.549,7201.239,1510.636,168.367,307.722,0.000202,0.041961,1381,0,15,41,56,15,21155,6,41,76.708
12361,412.0,2520,48,46,889,1631,0,0,956,309.08,1.214,1.485,0.780,0.142,0.385,-0.965,1.966,0.4066,2.8588,0.629,0.000,0.009,0.163,-0.210,96,122,66,1,162,0,83215.07,13160.674,26936.835,107.211,5876.507,16.394,29285.923,11564.820,1632.799,8198.883,6559.107,1942.682,150.262,282.979,0.000186,0.041392,1125,0,16,50,66,16,20589,4,48,105.203
12391,413.0,2389,41,46,880,1509,0,0,839,303.95,1.193,1.464,0.785,0.138,0.398,-0.964,1.963,0.4050,2.8499,0.635,0.000,0.012,0.160,-0.210,99,121,56,0,123,0,77855.96,12513.035,24632.732,97.102,5455.067,17.289,27072.824,10509.398,1385.802,7814.388,6251.511,1621.739,189.307,260.030,0.000150,0.041376,1032,0,16,40,56,16,20166,4,40,97.094
12421,414.0,2257,45,46,868,1389,0,0,746,291.42,1.175,1.443,0.791,0.133,0.411,-0.965,1.963,0.3958,2.8736,0.648,0.000,0.012,0.158,-0.208,93,107,53,0,114,0,73456.55,11871.549,23420.262,63.952,5580.160,18.067,25339.583,9838.934,1229.055,6666.333,5333.067,1586.497,156.624,271.213,0.000152,0.041520,1078,0,18,35,53,18,20156,3,30,55.207
12451,415.0,2147,56,47,855,1292,0,0,686,325.72,1.159,1.425,0.797,0.129,0.423,-0.965,1.966,0.3977,2.8991,0.647,0.000,0.013,0.156,-0.206,97,117,31,0,91,0,68450.24,11420.688,19857.976,45.674,5367.461,18.777,23707.654,9158.606,1083.923,6020.775,4816.620,874.716,96.976,204.614,0.000186,0.040099,994,0,4,27,31,4,19767,0,22,39.726
12481,416.0,2090,42,47,864,1226,0,0,630,336.77,1.140,1.409,0.801,0.128,0.435,-0.966,1.971,0.3985,2.9136,0.642,0.001,0.016,0.155,-0.203,89,86,16,0,85,0,65567.88,10906.868,20218.080,30.499,4935.896,20.635,22552.755,8537.448,990.365,5951.757,4761.405,417.062,175.538,174.290,0.000127,0.041197,967,0,0,16,16,0,19434,4,15,28.654
12511,417.0,1998,41,47,884,1114,0,0,559,340.17,1.102,1.373,0.812,0.124,0.459,-0.967,1.970,0.3955,2.9545,0.629,0.000,0.013,0.152,-0.200,113,113,11,0,81,0,62355.33,10754.246,17662.377,8.212,4333.853,20.122,21256.287,7796.036,890.465,4953.153,3962.523,405.685,122.027,176.262,0.000125,0.041882,810,0,4,7,11,4,19892,3,7,8.204
12541,418.0,1929,44,47,892,1037,0,0,485,348.94,1.080,1.347,0.822,0.120,0.475,-0.966,1.971,0.4008,2.9228,0.636,0.000,0.013,0.149,-0.198,114,88,21,0,76,0,59943.82,10503.610,17311.768,36.369,3787.732,23.496,20000.947,7382.690,762.097,5147.840,4118.272,837.995,111.878,138.075,0.000132,0.042455,680,0,5,16,21,5,19948,2,16,36.343
12571,419.0,1870,56,47,901,969,0,0,423,364.83,1.057,1.324,0.830,0.119,0.492,-0.966,1.977,0.3998,2.9168,0.645,0.000,0.017,0.146,-0.196,89,101,16,0,63,0,59068.32,10698.964,16494.009,24.254,3789.129,23.426,18952.909,6857.405,666.591,5377.810,4302.248,313.755,87.390,139.124,0.000123,0.041745,683,0,0,16,16,0,20443,4,15,23.567
12601,420.0,1861,50,47,918,943,0,0,392,343.71,1.042,1.309,0.832,0.120,0.500,-0.966,1.974,0.4003,2.8610,0.641,0.000,0.013,0.145,-0.195,131,82,16,0,44,0,58877.22,10633.141,16572.218,41.042,3787.835,23.920,18316.344,6444.213,597.419,5945.395,4756.316,627.346,124.531,138.566,0.000117,0.041793,688,0,1,15,16,1,20206,4,13,38.402
12631,421.0,1867,46,47,941,926,0,0,342,375.95,1.025,1.297,0.834,0.118,0.510,-0.967,1.975,0.4035,2.9950,0.639,0.000,0.013,0.144,-0.194,130,82,18,0,44,0,59296.89,10869.153,16454.653,21.339,3506.619,25.889,18111.727,6309.244,532.195,6491.817,5193.454,379.928,127.506,166.507,0.000139,0.041272,595,0,2,16,18,2,20926,8,16,21.331
12661,422.0,1881,49,47,970,911,0,0,314,346.90,1.013,1.280,0.840,0.116,0.520,-0.967,1.977,0.3988,2.9406,0.629,0.001,0.021,0.142,-0.192,132,85,6,0,32,0,59722.29,11079.391,16113.930,13.768,4145.388,27.618,18109.731,6462.325,472.111,6206.825,4965.460,247.838,107.787,140.534,0.000128,0.042296,671,0,1,5,6,1,21752,2,5,13.766
12691,423.0,1907,55,47,1001,906,0,0,280,344.53,1.001,1.267,0.840,0.117,0.528,-0.966,1.977,0.3981,2.9390,0.602,0.000,0.019,0.141,-0.191,112,73,10,0,37,0,61432.32,11564.402,16958.017,17.359,4411.894,29.177,18043.162,6245.244,423.444,6399.490,5119.592,460.732,209.683,167.581,0.000163,0.042850,735,0,0,10,10,0,22495,11,9,15.678
12721,424.0,1965,58,47,1042,923,0,0,280,372.24,0.992,1.264,0.839,0.116,0.531,-0.965,1.979,0.3996,3.0424,0.616,0.000,0.020,0.141,-0.193,142,89,15,0,13,0,64229.87,11954.621,18180.926,22.155,4015.204,31.081,18166.925,6438.927,398.847,7615.354,6092.283,432.332,238.573,161.485,0.000161,0.043635,684,0,4,11,15,4,23135,1,7,15.953
12751,425.0,2056,63,46,1070,986,0,0,268,383.74,0.997,1.278,0.830,0.118,0.523,-0.966,1.987,0.4002,2.9385,0.602,0.000,0.025,0.143,-0.194,143,64,19,0,17,0,68359.59,12668.769,20136.009,28.753,4696.135,26.337,18868.131,6714.113,388.100,8454.117,6763.294,548.568,315.015,179.062,0.000162,0.042399,764,0,3,16,19,3,23799,9,16,28.753
12781,426.0,2164,53,46,1109,1055,0,0,274,339.26,1.006,1.291,0.830,0.118,0.517,-0.967,1.993,0.4129,2.9930,0.594,0.000,0.021,0.145,-0.194,145,81,22,0,22,0,72774.16,13480.678,21635.660,39.033,5188.347,23.698,20024.608,7212.158,378.810,10413.929,8331.143,464.838,388.277,189.319,0.000197,0.042065,851,0,0,22,22,0,24405,14,20,36.862
12811,427.0,2302,70,46,1160,1142,0,0,280,332.62,1.016,1.305,0.821,0.122,0.511,-0.968,2.000,0.4094,3.0233,0.586,0.000,0.020,0.146,-0.195,132,70,29,0,23,0,78618.27,14754.814,23772.801,63.284,5567.980,26.240,21108.112,7666.900,389.466,11466.904,9173.524,864.688,208.220,216.027,0.000129,0.041781,926,0,3,26,29,3,25619,24,24,59.059
12841,428.0,2420,66,46,1201,1219,0,0,291,273.51,1.022,1.318,0.817,0.123,0.504,-0.967,1.998,0.4133,3.0613,0.573,0.000,0.019,0.149,-0.196,156,82,35,0,26,0,82787.27,15590.899,23982.874,57.707,6163.708,29.677,22666.591,8454.738,395.169,11614.727,9291.782,1139.035,219.266,264.740,0.000163,0.041857,998,0,9,26,35,9,26563,3,22,52.297
12871,429.0,2595,62,46,1266,1329,0,0,301,257.68,1.029,1.327,0.810,0.125,0.497,-0.967,1.996,0.4113,3.0666,0.578,0.001,0.023,0.149,-0.197,154,88,26,0,21,0,90222.16,17049.206,27959.369,51.856,7156.588,23.894,24089.219,9039.046,406.211,13618.062,10894.450,809.171,274.991,283.289,0.000139,0.041727,1143,0,3,23,26,3,27757,17,18,41.192
12901,430.0,2782,63,47,1300,1482,0,0,322,264.30,1.052,1.352,0.801,0.129,0.481,-0.967,2.000,0.4102,3.0381,0.569,0.001,0.020,0.152,-0.199,145,88,58,0,25,0,97400.95,18133.405,31136.650,95.679,8237.933,25.184,26058.200,9847.953,426.614,16440.349,13152.280,1764.420,421.491,380.194,0.000306,0.038606,1349,0,16,42,58,16,28532,7,39,88.136
12931,431.0,2974,67,47,1326,1648,0,0,324,264.64,1.074,1.382,0.790,0.131,0.463,-0.966,1.999,0.4105,3.0929,0.562,0.002,0.018,0.155,-0.201,148,69,79,0,29,0,102803.29,19406.484,31670.763,120.823,9313.212,26.789,28374.368,10967.013,442.348,16613.664,13290.932,1924.470,363.735,401.058,0.000221,0.038270,1569,0,15,64,79,15,29131,8,59,112.950
12961,432.0,3137,67,47,1371,1766,0,0,336,278.74,1.085,1.397,0.785,0.135,0.456,-0.966,2.011,0.4122,3.0579,0.558,0.001,0.020,0.156,-0.201,156,127,64,0,27,0,109904.64,20693.892,35373.541,84.598,9890.824,27.897,30660.068,11984.785,451.060,17166.242,13732.994,1614.261,490.895,416.361,0.000169,0.038801,1680,0,16,48,64,16,29891,17,45,79.312
12991,433.0,3387,50,47,1438,1949,0,0,368,274.80,1.100,1.416,0.781,0.137,0.446,-0.966,2.010,0.4182,3.0665,0.546,0.001,0.016,0.159,-0.204,127,116,74,0,30,0,117999.61,22376.699,39352.419,106.129,11433.419,21.033,33065.215,13006.729,476.381,21250.849,17000.679,1910.777,535.837,495.174,0.000309,0.039033,1919,0,20,54,74,20,31055,12,50,97.779
13021,434.0,3607,45,47,1451,2156,0,0,410,259.26,1.127,1.446,0.771,0.140,0.426,-0.966,2.012,0.4221,3.0552,0.549,0.001,0.016,0.163,-0.207,154,123,87,0,29,0,125476.01,23872.073,41917.135,143.583,12097.540,29.056,35799.877,14514.731,516.940,21327.135,17061.708,2268.226,580.506,510.682,0.000322,0.037327,2068,0,13,74,87,13,31608,17,66,127.070
13051,435.0,3799,60,49,1507,2292,0,0,455,243.98,1.137,1.453,0.764,0.140,0.422,-0.966,2.013,0.4218,3.0530,0.538,0.001,0.018,0.163,-0.208,137,159,82,0,47,0,134420.48,25842.379,45608.947,101.648,13457.426,29.529,38538.157,15803.986,583.070,21934.221,17547.377,1846.272,867.207,582.966,0.000178,0.035474,2274,0,25,57,82,25,32203,25,51,92.966
13081,436.0,4060,53,49,1560,2500,0,0,533,212.95,1.149,1.470,0.760,0.140,0.412,-0.966,2.013,0.4260,3.0477,0.523,0.001,0.016,0.165,-0.209,151,154,102,0,41,0,142581.02,27188.614,49527.713,145.373,14696.533,25.949,41383.852,17042.587,660.538,25630.716,20504.573,2950.789,844.651,692.608,0.000200,0.033519,2503,0,33,69,102,33,33208,16,64,135.231
13111,437.0,4306,43,49,1611,2695,0,0,652,235.60,1.163,1.485,0.758,0.139,0.405,-0.967,2.010,0.4278,3.0326,0.516,0.001,0.016,0.166,-0.210,151,189,99,0,53,0,151746.73,29043.361,53098.405,130.827,16976.318,29.627,44468.649,18479.781,789.201,27155.782,21724.626,2358.095,851.230,728.757,0.000212,0.032241,3073,0,26,73,99,26,34690,81,64,121.081
13141,438.0,4503,44,49,1646,2857,0,0,771,233.94,1.176,1.495,0.759,0.140,0.398,-0.966,2.003,0.4267,3.0684,0.505,0.001,0.017,0.166,-0.212,153,191,114,0,80,0,159183.97,30332.940,55318.437,133.803,18208.506,23.815,47305.308,19607.914,963.185,27442.662,21954.130,3131.410,1038.131,813.458,0.000401,0.030445,3248,0,38,76,114,38,35327,8,67,120.750
13171,439.0,4709,55,49,1686,3023,0,0,912,231.70,1.185,1.504,0.759,0.141,0.393,-0.965,2.001,0.4203,3.0359,0.509,0.001,0.016,0.166,-0.213,159,197,119,0,94,0,167571.06,32234.977,58809.993,144.042,19124.811,25.779,49776.015,20714.058,1134.710,28827.369,23061.896,3452.023,1116.759,842.882,0.000304,0.030999,3458,0,42,77,119,42,35481,14,67,134.050
13201,440.0,4924,40,52,1708,3216,0,0,1087,206.39,1.203,1.517,0.757,0.143,0.384,-0.965,1.993,0.4159,3.0410,0.525,0.001,0.014,0.167,-0.215,135,199,150,0,103,0,177131.34,34052.859,62791.481,205.645,20123.554,25.127,52671.736,21806.363,1370.120,31135.033,24908.027,3711.637,814.439,888.396,0.000345,0.030767,3746,0,34,116,150,34,36130,14,108,193.105
13231,441.0,5160,46,52,1737,3423,0,0,1308,259.88,1.219,1.529,0.754,0.143,0.376,-0.966,1.988,0.4153,3.0160,0.510,0.000,0.013,0.168,-0.217,137,191,154,0,126,0,185929.17,36566.060,65902.565,191.906,21738.501,23.961,56006.737,23285.940,1648.956,33471.442,26777.154,4294.928,911.924,1019.930,0.000249,0.029908,4005,0,46,108,154,46,36585,14,92,169.503
13261,442.0,5401,42,52,1780,3621,0,0,1561,207.85,1.231,1.539,0.754,0.143,0.369,-0.966,1.988,0.4165,3.0318,0.507,0.001,0.014,0.170,-0.218,149,182,133,0,149,0,193446.02,37586.719,68641.255,187.469,23039.309,19.698,59423.500,24691.150,1991.828,33196.840,26557.472,4048.367,1098.021,1006.377,0.000242,0.029927,4387,0,40,93,133,40,36865,24,83,170.745
13291,443.0,5587,41,52,1788,3799,0,0,1835,239.08,1.244,1.552,0.751,0.143,0.361,-0.966,1.984,0.4124,3.0144,0.509,0.000,0.013,0.171,-0.219,126,196,140,0,185,0,199340.00,39078.791,70161.070,185.301,25273.802,22.757,62182.006,26179.270,2431.739,34047.706,27238.166,4234.714,602.412,1091.491,0.000168,0.030737,4790,0,43,97,140,43,37789,18,87,175.318
13321,444.0,5736,43,52,1783,3953,0,0,2200,243.97,1.258,1.565,0.746,0.144,0.354,-0.966,1.980,0.4067,3.0327,0.515,0.001,0.010,0.173,-0.220,156,206,138,0,230,0,204269.78,40225.417,72009.688,188.728,24793.199,23.921,64740.814,27382.814,2931.759,35108.721,28086.978,3650.156,750.705,1016.058,0.000295,0.028647,4774,0,29,109,138,29,37499,12,103,180.651
13351,445.0,5846,35,52,1781,4065,0,0,2621,256.73,1.267,1.571,0.745,0.146,0.349,-0.966,1.975,0.4063,2.9877,0.515,0.001,0.010,0.174,-0.222,171,187,153,0,306,0,206399.83,40972.342,73501.418,196.669,25899.767,22.039,66712.896,28151.733,3583.516,36491.081,29192.865,5048.503,633.586,1111.929,0.000227,0.027653,4975,0,46,107,153,46,37069,23,99,187.197
13381,446.0,5953,40,52,1771,4182,0,0,2948,243.25,1.279,1.579,0.744,0.149,0.343,-0.966,1.971,0.4069,3.0066,0.528,0.001,0.009,0.175,-0.223,135,139,156,0,371,0,210234.67,41601.306,77753.164,238.898,26952.844,24.817,68333.203,28869.654,4257.121,37736.952,30189.562,5155.689,465.899,1129.576,0.000294,0.026129,5208,0,44,112,156,44,36698,61,107,232.678
