tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6061,202.0,4554,60,25,1483,3071,0,0,957,279.39,1.029,1.457,0.196,0.040,0.273,-0.962,1.766,0.5220,3.5358,0.631,0.008,0.007,0.184,0.016,52,122,115,0,67,0,153117.14,24239.098,43812.695,86.086,15518.841,8.351,33200.893,16986.656,1360.965,21540.733,17232.586,3926.839,196.483,1068.049,0.000209,-0.024561,2529,0,74,41,115,74,42791,217,41,85.472
6091,203.0,4686,63,25,1503,3183,0,0,1161,275.06,1.037,1.461,0.198,0.041,0.269,-0.962,1.769,0.5178,3.5294,0.615,0.006,0.006,0.185,0.014,38,119,128,0,91,0,158465.33,25035.070,44199.956,94.832,17745.118,7.304,34734.070,17890.693,1634.102,20414.120,16331.296,4208.045,141.678,1290.266,0.000230,-0.023565,3002,0,81,47,128,81,42993,362,44,91.083
6121,204.0,4919,52,25,1563,3356,0,0,1475,275.11,1.043,1.463,0.197,0.040,0.267,-0.961,1.766,0.5223,3.5032,0.596,0.006,0.007,0.185,0.013,48,103,121,0,89,0,164216.42,25665.750,47332.591,55.947,17417.466,8.353,36409.571,18721.832,2084.002,23418.104,18734.483,3927.956,73.456,1402.748,0.000178,-0.023468,3227,0,91,30,121,91,44145,567,28,53.047
6151,205.0,5098,66,25,1584,3514,0,0,1810,245.43,1.052,1.471,0.198,0.039,0.262,-0.962,1.766,0.5269,3.5060,0.602,0.004,0.007,0.186,0.012,63,103,135,0,124,0,170326.48,26861.030,49979.361,100.200,18316.850,9.984,38256.786,19460.280,2592.538,23477.815,18782.252,4267.644,213.040,1344.674,0.000246,-0.022916,3447,0,82,53,135,82,45338,579,51,97.316
6181,206.0,5200,57,25,1604,3596,0,0,2221,298.17,1.057,1.474,0.196,0.040,0.260,-0.961,1.769,0.5294,3.5190,0.590,0.002,0.005,0.186,0.013,51,122,141,0,155,0,171901.94,27657.726,47997.658,103.743,18952.207,7.801,39775.145,20158.576,3246.000,22603.888,18083.111,4924.523,222.078,1336.591,0.000293,-0.019771,3562,0,91,50,141,91,46098,467,48,101.496
6211,207.0,5250,47,25,1601,3649,0,0,2573,308.21,1.068,1.480,0.196,0.040,0.258,-0.961,1.769,0.5306,3.4792,0.597,0.003,0.005,0.187,0.011,44,104,177,0,177,0,174270.02,28067.413,51685.998,117.662,18941.370,8.864,40592.140,20614.138,3865.775,22822.498,18257.999,6188.366,190.368,1487.696,0.000334,-0.022733,3491,0,120,57,177,120,45924,359,57,117.178
6241,208.0,5297,49,25,1586,3711,0,0,2892,336.08,1.077,1.487,0.197,0.040,0.254,-0.961,1.772,0.5331,3.4483,0.593,0.003,0.006,0.187,0.012,33,74,192,1,209,0,174575.39,27793.848,52370.094,127.813,19296.252,9.386,41339.229,20887.620,4409.867,23146.582,18517.266,7036.970,181.648,1501.736,0.000247,-0.021870,3706,0,127,65,192,127,45175,379,63,125.996
6271,209.0,5327,43,25,1574,3753,0,0,3156,354.62,1.081,1.490,0.199,0.040,0.251,-0.962,1.766,0.5361,3.4455,0.602,0.002,0.007,0.188,0.013,47,79,161,0,253,0,174885.22,28262.757,52689.915,119.338,19099.930,9.435,41872.450,21289.002,4923.403,23038.532,18430.826,6415.900,243.697,1410.030,0.000292,-0.018809,3883,0,99,62,161,99,45123,475,61,118.862
6301,210.0,5293,36,25,1527,3766,0,0,3266,310.77,1.092,1.495,0.197,0.040,0.246,-0.962,1.768,0.5347,3.3881,0.615,0.003,0.006,0.189,0.012,53,66,184,0,316,0,174056.02,28294.239,53072.329,133.591,19162.625,7.043,42242.135,21431.007,5220.950,24011.973,19209.579,7084.610,140.065,1408.189,0.000277,-0.018783,3641,0,113,71,184,113,44992,267,70,131.963
6331,211.0,5255,51,25,1501,3754,0,0,3341,326.08,1.098,1.497,0.197,0.041,0.244,-0.962,1.766,0.5414,3.3753,0.617,0.006,0.007,0.189,0.012,33,56,172,0,293,0,172819.36,27625.643,52092.197,116.372,18236.149,6.917,42323.854,21242.533,5369.444,21791.593,17433.275,6236.406,258.856,1281.457,0.000245,-0.018517,3609,0,112,60,172,112,43906,340,58,113.307
6361,212.0,5209,41,25,1472,3737,0,0,3295,353.76,1.108,1.498,0.197,0.041,0.242,-0.962,1.767,0.5404,3.3688,0.630,0.002,0.006,0.189,0.011,41,48,185,1,284,0,171272.88,27319.677,52140.377,128.079,18410.141,4.005,42382.308,21031.292,5394.165,21321.605,17057.284,6567.529,168.330,1326.686,0.000433,-0.014843,3590,0,120,65,185,120,43143,296,64,126.162
6391,213.0,5096,47,25,1428,3668,0,0,3230,356.83,1.117,1.498,0.197,0.042,0.240,-0.961,1.771,0.5393,3.3422,0.632,0.003,0.006,0.189,0.011,34,63,174,0,298,0,168912.97,26848.174,50140.866,122.715,17958.901,6.261,42124.188,20925.766,5266.572,19206.385,15365.108,6010.730,88.618,1214.513,0.000244,-0.014925,3545,0,104,70,174,104,41787,309,70,122.518
6421,214.0,5041,55,25,1399,3642,0,0,3144,303.89,1.127,1.499,0.197,0.042,0.239,-0.962,1.773,0.5404,3.2980,0.631,0.001,0.005,0.189,0.011,45,58,162,0,295,0,168124.81,26521.008,50757.542,107.470,17589.671,5.890,41758.405,20592.704,5165.617,21010.832,16808.666,5122.499,178.326,1154.448,0.000232,-0.013609,3479,0,97,65,162,97,40436,255,61,103.768
6451,215.0,4988,41,26,1373,3615,0,0,3108,355.31,1.134,1.501,0.197,0.042,0.237,-0.962,1.776,0.5402,3.2248,0.626,0.002,0.006,0.189,0.010,42,61,175,0,279,0,165514.62,25709.638,50425.639,104.491,17534.334,7.049,41728.581,20640.360,5018.681,21018.014,16814.412,5929.314,82.770,1246.652,0.000235,-0.014244,3532,0,116,59,175,116,39752,359,59,104.312
6481,216.0,4800,44,26,1321,3479,0,0,2999,294.34,1.139,1.502,0.198,0.041,0.237,-0.962,1.770,0.5411,3.2415,0.635,0.005,0.008,0.189,0.010,34,73,226,1,291,0,159045.05,24920.431,47563.950,142.816,17055.715,5.715,41190.070,20129.105,4926.356,18606.693,14885.354,7686.063,104.019,1339.820,0.000281,-0.014672,3349,0,154,72,226,154,38598,241,70,140.029
6511,217.0,4621,44,26,1291,3330,0,0,2822,309.09,1.138,1.496,0.198,0.041,0.241,-0.963,1.772,0.5393,3.2457,0.633,0.001,0.008,0.189,0.010,43,77,195,0,319,0,153739.34,24043.086,46616.687,104.052,15450.242,6.186,39771.365,19055.080,4674.369,18709.847,14967.878,7419.673,90.186,1316.885,0.000175,-0.015112,3166,0,133,62,195,133,37394,322,58,101.073
6541,218.0,4499,45,26,1279,3220,0,0,2608,328.86,1.135,1.488,0.198,0.040,0.245,-0.963,1.773,0.5515,3.2136,0.627,0.002,0.007,0.187,0.010,45,71,187,0,294,0,148200.84,22712.034,44976.281,101.686,14582.350,5.670,38434.019,18343.602,4328.315,19434.176,15547.341,7020.033,126.461,1189.247,0.000238,-0.015807,2893,0,132,55,187,132,36052,260,54,100.928
6571,219.0,4360,40,26,1271,3089,0,0,2510,300.74,1.131,1.477,0.198,0.039,0.251,-0.962,1.775,0.5520,3.2146,0.637,0.002,0.007,0.187,0.011,32,83,143,1,271,0,144699.72,22110.213,42547.966,92.769,13986.847,8.248,37124.368,17607.949,4068.673,16174.806,12939.845,5020.486,141.328,1054.305,0.000242,-0.014242,2836,0,99,44,143,99,34693,371,41,89.372
6601,220.0,4294,42,29,1256,3038,0,0,2448,298.99,1.135,1.472,0.198,0.039,0.252,-0.963,1.781,0.5574,3.1004,0.639,0.002,0.007,0.187,0.012,57,74,112,0,247,0,143222.83,21526.078,42930.421,85.520,14240.459,7.298,36415.073,17033.731,3935.586,16964.904,13571.923,4070.187,211.179,960.169,0.000247,-0.012137,2804,0,72,40,112,72,34098,273,38,82.752
6631,221.0,4241,40,29,1256,2985,0,0,2352,279.03,1.133,1.465,0.200,0.038,0.255,-0.963,1.784,0.5633,3.1754,0.660,0.002,0.008,0.186,0.012,52,79,99,0,245,0,141070.92,20866.172,42003.775,62.897,13198.956,7.968,35951.053,16730.274,3787.277,16851.886,13481.509,4204.001,103.351,938.428,0.000253,-0.010952,2722,0,64,35,99,64,33900,369,33,60.205
6661,222.0,4162,33,29,1251,2911,0,0,2276,324.58,1.132,1.457,0.200,0.038,0.258,-0.963,1.786,0.5597,3.0971,0.678,0.002,0.007,0.186,0.012,45,75,98,0,240,0,137756.41,20600.694,39073.977,57.239,13557.194,6.162,35315.758,16373.094,3636.882,15436.737,12349.390,3681.800,80.242,871.289,0.000215,-0.011552,2619,0,71,27,98,71,33348,231,27,57.159
6691,223.0,4097,38,29,1233,2864,0,0,2278,374.58,1.134,1.455,0.200,0.037,0.259,-0.962,1.790,0.5578,3.1199,0.676,0.001,0.009,0.186,0.012,47,68,90,1,214,0,133444.61,19826.509,37481.027,66.720,12807.392,6.161,34805.719,16038.400,3601.744,14157.591,11326.073,3457.391,135.533,815.756,0.000183,-0.012334,2512,0,50,40,90,50,32356,218,35,61.622
6721,224.0,4002,45,29,1228,2774,0,0,2226,349.39,1.130,1.444,0.200,0.036,0.263,-0.962,1.788,0.5561,3.1064,0.675,0.001,0.007,0.185,0.013,35,74,57,0,233,0,128248.98,18789.035,34998.677,46.777,12624.970,6.884,34045.135,15609.575,3558.286,12327.225,9861.780,2521.113,86.890,743.681,0.000229,-0.012015,2505,0,36,21,57,36,31452,187,21,46.737
6751,225.0,3856,31,29,1212,2644,0,0,2140,331.19,1.126,1.432,0.202,0.037,0.270,-0.963,1.788,0.5621,3.0414,0.675,0.002,0.007,0.184,0.013,45,71,65,0,254,0,122671.75,17843.704,33519.897,42.260,11624.086,6.920,32864.354,14996.685,3487.573,11235.058,8988.046,2685.599,49.263,652.598,0.000269,-0.012451,2382,0,41,24,65,41,30946,131,24,41.883
6781,226.0,3647,30,29,1193,2454,0,0,1979,388.40,1.119,1.416,0.204,0.036,0.279,-0.964,1.792,0.5658,3.0532,0.689,0.002,0.006,0.183,0.013,44,83,73,0,258,0,115053.27,17172.115,29514.049,36.004,10409.299,6.871,31478.170,13992.977,3312.813,9530.562,7624.450,2839.473,186.528,624.579,0.000246,-0.012250,2175,0,51,22,73,51,29406,98,21,34.282
6811,227.0,3477,28,29,1190,2287,0,0,1880,363.83,1.108,1.395,0.206,0.035,0.291,-0.964,1.796,0.5665,2.9941,0.674,0.003,0.006,0.180,0.015,51,91,76,0,209,0,107456.66,16157.646,27191.767,38.543,10145.206,9.088,29480.385,12683.123,3090.275,9355.987,7484.790,2995.637,216.247,647.701,0.000183,-0.012603,2067,0,56,20,76,56,27972,108,20,38.191
6841,228.0,3328,32,29,1166,2162,0,0,1774,381.65,1.102,1.383,0.205,0.035,0.298,-0.964,1.795,0.5683,2.9379,0.699,0.002,0.005,0.179,0.016,54,83,49,1,207,0,100755.78,15152.005,25441.338,47.620,8675.772,9.585,27845.554,11844.881,2954.430,8888.940,7111.152,2346.520,74.980,497.686,0.000188,-0.011940,1858,0,26,23,49,26,27079,120,23,47.390
6871,229.0,3177,29,29,1145,2032,0,0,1645,402.18,1.093,1.367,0.206,0.036,0.305,-0.964,1.795,0.5738,2.9422,0.698,0.001,0.006,0.177,0.018,52,83,40,0,190,0,95222.82,14337.264,24319.136,20.712,8369.225,10.493,26572.284,11235.667,2755.964,7554.921,6043.937,1623.534,53.304,458.333,0.000302,-0.010220,1807,0,22,18,40,22,26406,130,17,19.868
6901,230.0,3004,28,29,1118,1886,0,0,1500,369.87,1.081,1.352,0.208,0.036,0.315,-0.964,1.792,0.5727,2.8897,0.693,0.003,0.006,0.176,0.022,59,95,54,0,177,0,88333.12,13444.686,21664.292,36.147,7648.141,11.590,25067.584,10396.358,2533.667,7056.770,5645.416,2104.251,61.457,460.163,0.000146,-0.008211,1639,0,28,26,54,28,25101,103,25,35.123
6931,231.0,2857,36,29,1100,1757,0,0,1351,334.42,1.069,1.334,0.210,0.035,0.325,-0.965,1.791,0.5731,2.8596,0.703,0.003,0.007,0.173,0.025,47,78,33,0,184,0,82743.46,12833.339,20715.282,23.268,6956.318,7.884,23516.214,9674.911,2306.529,6908.131,5526.505,1836.510,58.364,387.389,0.000180,-0.006845,1515,0,18,15,33,18,23891,115,15,23.074
6961,232.0,2710,28,29,1090,1620,0,0,1240,378.38,1.053,1.312,0.214,0.035,0.339,-0.965,1.790,0.5711,2.8879,0.699,0.004,0.005,0.171,0.027,60,81,28,1,150,0,78130.58,12105.950,19344.430,30.386,6453.781,13.281,22010.142,9047.318,2102.830,5177.309,4141.847,1423.550,90.649,383.700,0.000114,-0.005776,1438,0,13,15,28,13,23269,154,14,28.870
6991,233.0,2568,31,29,1078,1490,0,0,1145,476.15,1.036,1.289,0.218,0.034,0.353,-0.965,1.790,0.5733,2.8831,0.717,0.004,0.003,0.168,0.029,52,96,19,3,128,0,73918.69,11540.421,17086.725,9.866,5678.261,13.825,20585.360,8193.762,1939.394,4768.895,3815.116,840.308,36.089,300.211,0.000161,-0.004773,1260,0,11,8,19,11,22967,151,8,9.789
7021,234.0,2467,32,29,1078,1389,0,0,1048,413.37,1.019,1.271,0.219,0.033,0.366,-0.966,1.790,0.5766,2.8927,0.702,0.000,0.005,0.167,0.032,67,86,10,0,122,0,69457.16,11017.051,15424.798,8.181,5760.891,13.315,19321.525,7490.588,1773.019,5250.693,4200.554,885.266,77.882,313.135,0.000190,-0.003278,1299,0,7,3,10,7,22401,147,3,8.147
7051,235.0,2368,19,30,1080,1288,0,0,942,418.73,1.000,1.249,0.222,0.032,0.381,-0.966,1.792,0.5785,2.7329,0.720,0.002,0.003,0.164,0.036,65,80,9,1,109,0,64722.93,10586.490,13242.285,7.190,4944.891,13.487,18179.174,6966.499,1600.214,4411.162,3528.930,599.201,32.071,310.808,0.000131,-0.002070,1109,0,3,6,9,3,22291,151,6,7.166
7081,236.0,2242,30,30,1080,1162,0,0,854,444.15,0.973,1.219,0.224,0.032,0.402,-0.966,1.793,0.5888,2.8241,0.722,0.002,0.003,0.161,0.041,67,98,6,0,106,0,60353.65,10118.265,11911.841,6.935,4739.443,16.221,16993.204,6415.234,1471.376,3661.355,2929.084,520.815,26.739,246.682,0.000160,-0.002705,1022,0,3,3,6,3,21803,92,3,6.908
7111,237.0,2145,29,30,1066,1079,0,0,764,464.89,0.956,1.201,0.225,0.031,0.414,-0.966,1.795,0.5881,2.7871,0.703,0.002,0.003,0.159,0.043,72,93,17,0,95,0,58244.69,9889.923,12710.228,20.841,4695.351,17.639,15757.349,5861.956,1319.549,4869.675,3895.740,573.423,4.881,238.857,0.000088,-0.003092,933,0,6,11,17,6,21217,91,11,20.809
7141,238.0,2073,28,30,1064,1009,0,0,700,498.58,0.940,1.183,0.227,0.032,0.427,-0.967,1.798,0.5916,2.7863,0.703,0.001,0.008,0.158,0.045,72,75,11,1,66,0,56496.48,9615.084,11520.875,8.906,3971.053,19.724,14882.915,5468.647,1182.319,3575.329,2860.263,416.575,8.954,218.597,0.000126,-0.002684,880,0,2,9,11,2,20679,119,9,8.894
7171,239.0,2011,28,30,1054,957,0,0,631,544.24,0.928,1.169,0.228,0.033,0.436,-0.967,1.799,0.5962,2.7438,0.711,0.002,0.007,0.157,0.047,68,65,15,1,54,0,55203.26,9441.789,11067.354,9.656,3829.348,20.953,14149.258,5084.703,1077.012,3203.984,2563.187,629.288,3.651,227.315,0.000138,-0.001932,805,0,5,10,15,5,20582,103,10,9.620
7201,240.0,1967,24,30,1053,914,0,0,586,506.85,0.917,1.157,0.231,0.033,0.445,-0.969,1.801,0.6011,2.7582,0.710,0.001,0.007,0.155,0.048,82,67,5,1,64,0,54205.87,9336.869,10766.010,5.228,3877.983,20.884,13719.483,4909.033,986.941,4120.621,3296.497,449.811,12.657,203.446,0.000182,-0.000560,814,0,2,3,5,2,20043,118,3,5.224
7231,241.0,1930,36,30,1057,873,0,0,547,477.95,0.904,1.143,0.232,0.033,0.455,-0.968,1.799,0.6023,2.8312,0.709,0.001,0.009,0.155,0.051,86,49,13,2,58,0,54379.53,9385.183,11223.900,14.021,3563.357,18.740,13247.729,4748.276,902.587,3677.063,2941.650,600.493,28.823,186.128,0.000116,0.000625,711,0,7,6,13,7,19836,89,6,13.995
7261,242.0,1935,36,30,1064,871,0,0,508,517.57,0.900,1.142,0.232,0.035,0.457,-0.969,1.798,0.6022,2.7499,0.703,0.002,0.006,0.155,0.050,86,44,13,3,35,0,55015.29,9462.556,10895.883,19.271,3931.723,17.282,12998.793,4494.064,833.706,4284.779,3427.823,313.276,39.928,205.230,0.000147,0.001978,799,0,3,10,13,3,20436,132,10,19.261
7291,243.0,1939,27,30,1065,874,0,0,466,563.96,0.899,1.147,0.231,0.034,0.458,-0.970,1.799,0.6089,2.7603,0.720,0.003,0.008,0.155,0.051,82,52,11,2,35,0,56085.02,9798.305,11221.795,15.293,3785.903,22.000,12986.235,4581.111,751.720,4614.047,3691.238,505.145,8.071,210.574,0.000211,0.004427,793,0,3,8,11,3,20520,161,7,14.251
7321,244.0,1946,37,30,1063,883,0,0,439,566.79,0.899,1.151,0.230,0.034,0.456,-0.971,1.800,0.6110,2.7878,0.704,0.004,0.009,0.156,0.050,88,51,28,0,29,0,58155.91,10066.119,12228.333,42.685,4167.565,20.111,13068.607,4648.450,687.129,4916.006,3932.805,615.125,31.674,232.056,0.000224,0.006691,777,0,5,23,28,5,20384,126,22,41.224
7351,245.0,1978,25,29,1061,917,0,0,397,520.62,0.904,1.164,0.226,0.034,0.449,-0.971,1.801,0.6115,2.8244,0.705,0.003,0.012,0.156,0.047,75,47,29,1,30,0,60508.20,10355.349,13020.638,36.481,3999.665,17.268,13276.563,4848.694,635.551,6048.728,4838.983,809.866,34.091,245.673,0.000177,0.008976,699,0,10,19,29,10,20764,89,19,36.444
7381,246.0,2036,34,29,1075,961,0,0,376,502.17,0.911,1.179,0.225,0.036,0.443,-0.972,1.801,0.6102,2.8007,0.712,0.004,0.007,0.157,0.046,81,48,26,0,20,0,62979.89,10901.122,13224.832,29.862,4502.062,17.326,13649.737,5028.952,576.274,6603.785,5283.028,711.005,128.534,268.870,0.000148,0.009414,778,0,11,15,26,11,20772,90,14,28.143
7411,247.0,2114,44,29,1109,1005,0,0,354,462.42,0.913,1.184,0.223,0.036,0.441,-0.972,1.804,0.6112,2.8382,0.715,0.003,0.010,0.158,0.046,86,45,34,0,20,0,67022.07,11571.953,15322.567,44.065,4462.725,19.589,14193.086,5270.384,528.475,7346.919,5877.535,1058.963,111.146,264.969,0.000193,0.011103,743,0,15,19,34,15,21431,76,19,44.022
7441,248.0,2213,40,29,1153,1060,0,0,325,384.72,0.915,1.191,0.220,0.034,0.439,-0.972,1.804,0.6177,2.8878,0.693,0.003,0.012,0.158,0.045,83,54,28,0,22,0,71894.26,12302.858,16620.213,30.303,5285.171,18.557,14861.516,5628.780,483.756,8583.336,6866.669,1029.989,61.466,299.009,0.000179,0.010649,828,0,16,12,28,16,21748,91,12,30.255
7471,249.0,2348,33,29,1183,1165,0,0,312,411.07,0.928,1.217,0.217,0.034,0.426,-0.972,1.804,0.6189,2.9101,0.679,0.007,0.007,0.161,0.042,96,46,25,0,18,0,78405.32,12940.908,18774.193,44.334,5939.558,20.280,15775.280,5967.549,452.993,9525.017,7620.014,691.662,130.198,325.688,0.000180,0.011689,969,0,5,20,25,5,21802,141,20,44.306
7501,250.0,2526,40,27,1239,1287,0,0,301,459.10,0.937,1.238,0.214,0.036,0.417,-0.973,1.801,0.6192,2.8759,0.681,0.004,0.011,0.163,0.039,90,49,26,0,21,0,83743.45,13994.495,19080.961,29.877,6820.179,19.757,17026.052,6638.796,438.016,11473.375,9178.700,867.334,132.555,369.775,0.000183,0.012865,1141,0,12,14,26,12,23081,144,14,29.832
7531,251.0,2723,39,27,1289,1434,0,0,329,458.40,0.951,1.265,0.211,0.038,0.404,-0.972,1.804,0.6260,2.9891,0.666,0.005,0.007,0.165,0.037,69,47,36,0,19,0,90866.07,15117.454,22811.359,42.081,7635.085,12.874,18624.503,7520.325,437.770,12788.888,10231.111,1223.092,51.131,433.676,0.000265,0.014409,1223,0,18,18,36,18,23708,113,18,42.016
7561,252.0,2921,38,27,1335,1586,0,0,362,379.61,0.964,1.286,0.209,0.037,0.391,-0.973,1.803,0.6255,2.9744,0.640,0.007,0.009,0.168,0.035,99,46,44,0,21,0,97345.25,16129.128,24053.640,62.317,8901.086,15.140,20300.931,8291.989,477.676,13174.295,10539.436,1451.819,57.487,551.148,0.000162,0.014921,1465,0,18,26,44,18,25599,214,26,62.262
7591,253.0,3120,39,27,1385,1735,0,0,413,289.37,0.976,1.304,0.207,0.037,0.380,-0.973,1.804,0.6276,3.0016,0.632,0.011,0.008,0.169,0.034,86,67,45,0,20,0,104784.65,17189.991,26556.336,53.447,9915.024,15.161,22020.353,9148.477,516.389,14213.502,11370.802,1205.371,99.178,527.907,0.000161,0.014721,1709,0,20,25,45,20,26102,183,24,52.199
7621,254.0,3353,40,27,1440,1913,0,0,465,320.22,0.985,1.322,0.205,0.036,0.370,-0.973,1.804,0.6311,3.0294,0.611,0.008,0.010,0.171,0.030,66,65,46,1,23,0,112012.32,18583.329,28532.011,45.700,11111.375,12.073,23872.076,10017.760,585.112,15829.378,12663.503,1552.715,146.330,593.496,0.000223,0.013038,2027,0,26,20,46,26,27177,287,18,43.802
7651,255.0,3577,28,27,1487,2090,0,0,518,377.25,0.996,1.337,0.202,0.038,0.359,-0.973,1.803,0.6350,3.0384,0.619,0.007,0.009,0.173,0.028,77,80,41,1,38,0,120929.38,19691.388,32091.351,41.771,11644.863,17.117,25626.929,10868.377,649.168,16665.089,13332.071,1684.610,176.478,568.873,0.000215,0.011235,2115,0,26,15,41,26,28789,304,15,41.726
7681,256.0,3813,32,27,1552,2261,0,0,618,286.30,1.003,1.349,0.200,0.038,0.353,-0.972,1.805,0.6361,3.1018,0.616,0.003,0.006,0.174,0.027,77,78,62,0,35,0,127617.80,21432.741,32025.663,42.238,13054.332,13.434,27539.817,11849.919,768.460,17648.850,14119.080,2342.457,79.406,702.391,0.000320,0.007829,2267,0,43,19,62,43,30239,219,15,39.869
7711,257.0,4098,27,27,1611,2487,0,0,728,332.34,1.014,1.367,0.199,0.039,0.343,-0.972,1.806,0.6370,3.0217,0.611,0.002,0.009,0.176,0.024,75,91,42,0,44,0,136248.47,23044.738,35479.057,50.245,14714.388,13.210,29756.489,12994.591,904.391,19968.181,15974.545,1439.444,95.580,759.238,0.000190,0.006376,2721,0,19,23,42,19,31228,357,23,50.214
7741,258.0,4385,26,27,1688,2697,0,0,909,308.73,1.022,1.377,0.197,0.038,0.337,-0.971,1.805,0.6431,2.9380,0.596,0.002,0.006,0.178,0.024,77,88,43,0,52,0,143921.11,24683.490,36863.856,31.641,16383.327,13.361,32075.635,14108.943,1103.268,20342.834,16274.268,1465.170,218.845,865.920,0.000227,0.005300,3184,0,29,14,43,29,32960,465,14,31.612
7771,259.0,4599,23,27,1735,2864,0,0,1119,284.77,1.030,1.388,0.196,0.037,0.332,-0.971,1.806,0.6460,3.0576,0.599,0.002,0.005,0.179,0.022,68,85,51,0,90,0,150653.03,26602.781,37441.609,37.628,17940.229,10.172,34269.017,15114.644,1412.611,19353.149,15482.519,1663.073,116.233,903.875,0.000227,0.003687,3513,0,29,22,51,29,34281,451,21,36.676
7801,260.0,4820,22,26,1788,3032,0,0,1366,299.02,1.038,1.395,0.196,0.036,0.327,-0.970,1.807,0.6495,3.0434,0.592,0.004,0.006,0.180,0.021,80,109,85,0,111,0,157240.50,27985.378,41485.707,63.943,18043.702,13.320,36265.768,16168.121,1755.158,23064.490,18451.593,2986.133,110.692,1048.794,0.000198,0.003773,3618,0,51,34,85,51,36079,509,33,62.064
7831,261.0,5020,19,26,1827,3193,0,0,1678,345.46,1.043,1.403,0.196,0.036,0.322,-0.970,1.806,0.6469,2.9938,0.598,0.002,0.005,0.181,0.019,81,83,118,1,129,0,163292.16,29606.232,44383.007,56.403,20072.165,13.344,38292.450,17259.595,2192.354,23386.738,18709.390,4266.305,69.807,1236.125,0.000249,0.004274,3901,0,83,35,118,83,37005,420,35,56.036
7861,262.0,5202,20,26,1856,3346,0,0,1976,302.67,1.047,1.413,0.195,0.035,0.316,-0.970,1.805,0.6498,3.0507,0.606,0.004,0.004,0.182,0.017,69,110,82,0,144,0,169649.78,31183.446,43712.756,76.443,20502.895,12.753,39735.416,17982.411,2653.485,22844.261,18275.409,2606.867,45.397,1022.593,0.000268,0.003317,4097,0,43,39,82,43,37749,445,39,76.411
7891,263.0,5450,17,26,1905,3545,0,0,2353,353.62,1.054,1.421,0.195,0.035,0.311,-0.970,1.804,0.6524,2.9981,0.594,0.002,0.004,0.183,0.016,77,75,77,1,180,0,177455.31,32488.784,47891.366,83.841,22025.212,9.646,41596.634,18969.247,3168.921,25696.844,20557.476,2667.742,64.610,1051.937,0.000257,0.003560,4405,0,36,41,77,36,38584,471,40,82.346
7921,264.0,5607,17,26,1923,3684,0,0,2805,317.28,1.060,1.429,0.194,0.034,0.306,-0.971,1.805,0.6560,3.0177,0.586,0.001,0.006,0.184,0.016,67,70,109,0,205,0,182862.67,33687.871,49020.334,93.574,23783.042,10.281,43709.578,20156.018,3837.103,24007.840,19206.272,3693.135,76.868,1120.166,0.000371,0.008779,4736,0,56,53,109,56,39600,381,53,93.552
7951,265.0,5746,17,25,1939,3807,0,0,3135,285.07,1.063,1.438,0.193,0.035,0.302,-0.970,1.807,0.6554,3.0958,0.582,0.001,0.006,0.185,0.015,77,54,113,1,254,0,187570.22,34274.368,51149.432,72.597,23468.178,10.240,44845.401,20681.059,4479.290,24942.677,19954.142,4428.304,123.419,1242.834,0.000312,0.011260,4793,0,72,41,113,72,40361,426,40,71.427
7981,266.0,5878,19,25,1956,3922,0,0,3452,292.44,1.067,1.445,0.192,0.035,0.299,-0.970,1.811,0.6622,3.0929,0.580,0.001,0.005,0.186,0.016,60,50,127,1,276,0,189856.59,34649.860,52079.829,93.443,23708.495,11.331,46074.086,21176.969,5009.361,26034.193,20827.355,5538.623,188.300,1342.590,0.000264,0.012936,5078,0,85,42,127,85,40497,479,42,93.221
8011,267.0,5902,19,25,1936,3966,0,0,3671,314.63,1.073,1.454,0.193,0.036,0.295,-0.970,1.811,0.6618,3.0021,0.597,0.002,0.005,0.187,0.015,43,47,173,1,312,0,190598.61,35803.014,51908.431,128.111,23675.164,8.393,47162.620,21798.974,5516.819,24936.306,19949.045,6205.503,73.624,1352.737,0.000421,0.016628,4929,0,110,63,173,110,40783,341,61,125.633
8041,268.0,5947,28,25,1920,4027,0,0,3869,355.05,1.079,1.460,0.193,0.035,0.291,-0.970,1.812,0.6657,3.0394,0.592,0.002,0.003,0.188,0.015,54,29,176,0,311,0,191613.58,36270.601,52503.541,119.695,24188.380,7.946,47628.260,21875.157,5871.159,25105.551,20084.441,6118.884,42.129,1322.179,0.000156,0.018267,4993,0,103,73,176,103,40820,315,72,118.374
