tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8011,267.0,5997,37,27,2657,3340,0,0,4161,495.17,0.995,1.024,0.362,0.065,0.430,-0.964,1.742,0.4270,2.5487,0.539,0.082,0.361,0.082,0.017,96,10,188,3,142,0,303859.19,55828.205,54640.623,258.033,35864.068,25.589,44478.046,16980.018,7331.079,14589.178,11671.343,13117.613,17753.895,2048.163,0.000450,-0.054119,5816,0,97,91,188,97,39142,257,80,243.059
8041,268.0,5998,44,27,2622,3376,0,0,4158,437.11,1.001,1.029,0.359,0.064,0.425,-0.964,1.743,0.4231,2.5407,0.541,0.095,0.369,0.082,0.017,96,10,204,0,138,0,308245.56,56134.315,55104.830,185.794,36485.040,21.178,44727.072,17109.063,7197.947,15407.867,12326.294,14269.384,18337.963,2315.558,0.000418,-0.057728,5764,0,130,74,204,130,38915,234,62,161.197
8071,269.0,5999,50,27,2593,3406,0,0,4211,443.89,1.006,1.033,0.358,0.065,0.421,-0.964,1.746,0.4206,2.5714,0.539,0.104,0.368,0.083,0.017,89,12,207,0,131,0,312946.56,55613.290,55055.770,238.214,35951.935,17.124,44970.436,17289.321,7241.846,15193.627,12154.902,13897.749,17548.921,2219.289,0.000313,-0.058690,5775,0,118,89,207,118,38975,225,82,226.385
8101,270.0,6000,41,27,2588,3412,0,0,4290,451.29,1.008,1.030,0.358,0.064,0.421,-0.965,1.744,0.4213,2.5528,0.553,0.104,0.368,0.083,0.017,103,7,191,0,151,0,315345.81,55832.176,54110.028,162.809,36007.563,21.620,45098.736,17261.867,7346.002,15099.711,12079.769,15521.049,17069.832,2388.342,0.000339,-0.055788,5570,0,127,64,191,127,38185,201,61,152.369
8131,271.0,6000,38,27,2558,3442,0,0,4351,420.21,1.013,1.036,0.357,0.064,0.416,-0.965,1.746,0.4229,2.5450,0.556,0.101,0.379,0.083,0.018,101,7,197,0,163,0,316264.88,55580.318,55153.725,229.467,37499.788,17.255,45313.371,17256.045,7479.386,15804.981,12643.985,16051.096,18410.013,2373.543,0.000443,-0.058898,5755,0,121,76,197,121,37678,279,72,221.064
8161,272.0,6000,61,27,2556,3444,0,0,4399,420.10,1.015,1.037,0.358,0.064,0.415,-0.965,1.747,0.4236,2.5346,0.547,0.101,0.379,0.084,0.018,110,9,177,0,142,0,318843.19,54958.611,56392.940,192.661,36279.565,21.525,45557.125,17665.441,7566.866,14179.110,11343.289,14454.405,18680.440,2205.799,0.000394,-0.062020,5575,0,119,58,177,119,37294,195,47,151.056
8191,273.0,6000,33,27,2532,3468,0,0,4435,473.01,1.020,1.040,0.358,0.064,0.412,-0.965,1.751,0.4171,2.5351,0.536,0.102,0.384,0.084,0.019,115,8,192,1,123,0,320052.03,54109.660,55443.729,201.756,35414.132,23.066,45768.805,17635.664,7601.005,13978.631,11182.905,14350.804,18185.921,2208.371,0.000441,-0.065256,5412,0,115,77,192,115,37105,212,60,160.965
8221,274.0,6000,58,27,2497,3503,0,0,4415,535.27,1.027,1.044,0.357,0.063,0.407,-0.965,1.748,0.4191,2.5500,0.547,0.099,0.390,0.084,0.019,116,4,191,1,136,0,320892.38,53083.032,54658.512,185.498,37239.113,27.132,46061.225,17706.669,7636.151,14444.212,11555.370,12653.083,17912.615,2228.104,0.000565,-0.070191,5766,0,110,81,191,110,37000,310,68,166.083
8251,275.0,5997,38,29,2479,3518,0,0,4408,488.06,1.030,1.046,0.357,0.063,0.405,-0.965,1.749,0.4166,2.5462,0.548,0.097,0.378,0.084,0.019,110,11,152,0,139,0,319721.59,52446.019,53644.581,178.370,35237.727,22.408,46366.553,17812.232,7629.202,12928.071,10342.457,12328.615,18738.492,1979.046,0.000404,-0.071655,5652,0,81,71,152,81,36498,290,63,164.042
8281,276.0,6000,37,29,2455,3545,0,0,4379,485.54,1.035,1.050,0.357,0.063,0.402,-0.965,1.750,0.4149,2.5188,0.562,0.097,0.377,0.085,0.019,104,10,177,1,138,0,317644.59,52153.240,51584.884,131.607,36184.941,20.537,46599.768,17822.086,7617.836,14323.736,11458.989,11949.045,17063.023,2030.222,0.000321,-0.073972,5654,0,105,72,177,105,36783,132,62,111.125
8311,277.0,6000,33,29,2427,3573,0,0,4373,490.01,1.042,1.056,0.356,0.064,0.397,-0.965,1.750,0.4164,2.5199,0.551,0.084,0.360,0.085,0.019,95,13,155,0,172,0,313377.25,50243.474,50309.953,165.530,35607.128,21.472,46958.109,18074.799,7618.262,15001.751,12001.401,11504.724,15932.504,1897.535,0.000585,-0.077580,5512,0,86,69,155,86,36438,151,58,145.348
8341,278.0,6000,49,29,2415,3585,0,0,4425,524.77,1.043,1.058,0.356,0.063,0.396,-0.965,1.750,0.4178,2.5386,0.550,0.075,0.336,0.086,0.019,100,14,163,1,148,0,305814.38,48460.088,47774.230,119.389,33574.637,21.181,47247.777,18050.423,7728.028,14196.530,11357.224,12116.528,14013.792,1920.729,0.000432,-0.080874,5502,0,98,65,163,98,35993,110,53,101.648
8371,279.0,6000,32,29,2395,3605,0,0,4469,481.79,1.046,1.059,0.356,0.064,0.393,-0.965,1.751,0.4156,2.5287,0.556,0.058,0.311,0.086,0.019,83,12,195,1,166,0,296962.56,47167.668,48034.972,164.478,32301.650,18.370,47389.436,18403.189,7816.675,16396.118,13116.895,13581.248,11739.142,2010.028,0.000587,-0.081643,5428,0,128,67,195,128,35623,122,57,144.544
8401,280.0,6000,39,30,2341,3659,0,0,4498,502.15,1.056,1.069,0.354,0.065,0.385,-0.965,1.754,0.4134,2.5392,0.563,0.059,0.278,0.087,0.019,100,7,152,0,195,0,288130.19,45791.548,44661.024,180.493,30503.862,21.712,47722.426,18469.644,7924.659,16165.058,12932.046,10842.983,9655.760,1616.937,0.000352,-0.082607,5322,0,81,71,152,81,35271,161,65,165.516
8431,281.0,6000,28,30,2336,3664,0,0,4409,570.10,1.057,1.069,0.353,0.064,0.384,-0.965,1.752,0.4147,2.5329,0.551,0.044,0.249,0.087,0.018,103,14,128,3,196,0,278600.53,44245.892,44149.936,104.322,31056.275,20.272,48076.222,18359.391,7957.993,15051.075,12040.860,9784.158,9237.737,1604.102,0.000372,-0.079658,5715,0,80,48,128,80,34714,191,41,91.689
8461,282.0,6000,31,30,2282,3718,0,0,4341,462.77,1.069,1.074,0.349,0.065,0.377,-0.965,1.752,0.4154,2.5364,0.568,0.040,0.198,0.087,0.019,90,19,203,2,192,0,263545.97,41973.672,40951.200,174.944,27646.537,19.138,48343.221,18465.506,7824.789,18762.007,15009.606,11586.083,6482.203,1700.175,0.000323,-0.080687,5421,0,113,90,203,113,34131,166,74,141.098
8491,283.0,6000,23,30,2253,3747,0,0,4338,534.58,1.075,1.079,0.348,0.064,0.373,-0.966,1.753,0.4091,2.5087,0.562,0.024,0.159,0.087,0.019,83,18,153,1,222,0,248654.98,39746.106,39804.998,142.696,26636.422,17.699,48781.344,18934.365,7780.029,17760.031,14208.025,10042.355,4033.976,1460.706,0.000392,-0.077941,5368,0,90,63,153,90,33855,157,54,131.554
8521,284.0,5998,19,30,2203,3795,0,0,4228,494.49,1.084,1.087,0.344,0.064,0.366,-0.966,1.753,0.4088,2.5345,0.568,0.014,0.108,0.088,0.018,62,27,141,1,243,0,230584.06,37684.271,37292.978,130.566,26024.807,15.650,49133.604,19347.291,7707.789,18988.176,15190.541,8570.677,3281.234,1340.516,0.000456,-0.072803,5393,0,80,61,141,80,33440,129,54,114.005
8551,285.0,6000,25,32,2154,3846,0,0,4217,511.14,1.092,1.095,0.342,0.064,0.359,-0.965,1.750,0.4102,2.5490,0.590,0.007,0.048,0.088,0.017,86,29,148,3,264,0,210534.84,36778.960,34857.957,101.096,24767.999,13.816,49449.221,19281.148,7589.124,20800.184,16640.147,8382.135,1596.107,1329.459,0.000390,-0.070552,5538,0,93,55,148,93,33356,169,53,96.328
8581,286.0,5947,20,32,2112,3835,0,0,4203,499.57,1.098,1.098,0.340,0.065,0.356,-0.965,1.751,0.4135,2.5303,0.576,0.002,0.007,0.089,0.017,91,47,151,0,316,0,188577.84,34165.544,33267.986,111.216,22051.633,16.333,49607.093,19568.005,7552.602,21281.583,17025.267,6959.649,365.422,1192.661,0.000255,-0.070073,5425,0,86,65,151,86,32591,112,58,105.968
8611,287.0,5675,21,32,2072,3603,0,0,4079,467.74,1.088,1.089,0.344,0.065,0.365,-0.965,1.754,0.4130,2.5337,0.585,0.002,0.005,0.088,0.016,89,43,115,3,373,0,166893.52,32001.654,29612.303,71.878,20515.090,20.872,48228.106,19012.104,7464.644,11689.557,9351.646,5259.940,61.900,1005.560,0.000283,-0.071211,5266,0,64,51,115,64,31985,130,43,64.908
8641,288.0,5279,25,32,2012,3267,0,0,3872,465.04,1.072,1.073,0.351,0.065,0.379,-0.966,1.755,0.4069,2.5299,0.607,0.001,0.006,0.088,0.015,74,60,83,3,438,0,149148.92,31127.716,27301.257,71.550,18014.509,18.383,44942.215,17352.328,7176.304,8435.978,6748.782,4165.647,87.388,834.030,0.000276,-0.072357,4650,0,45,38,83,45,31368,147,33,66.931
8671,289.0,4827,20,32,1953,2874,0,0,3532,482.56,1.048,1.050,0.360,0.065,0.400,-0.966,1.762,0.4089,2.5168,0.601,0.002,0.006,0.087,0.014,74,49,89,1,480,0,133171.94,28656.405,24786.197,78.944,16452.158,14.667,40758.406,15551.835,6621.120,7424.493,5939.595,4293.283,46.042,742.951,0.000297,-0.073194,4193,0,43,46,89,43,30041,143,37,67.588
8701,290.0,4441,23,32,1917,2524,0,0,3183,489.68,1.019,1.023,0.369,0.064,0.423,-0.966,1.765,0.4062,2.4999,0.620,0.001,0.006,0.086,0.014,73,67,77,0,399,0,122290.73,27312.267,23919.040,49.121,14412.845,18.075,36621.843,13640.708,5972.056,6833.092,5466.474,3849.915,17.260,693.237,0.000196,-0.073791,3659,0,46,31,77,46,29310,116,24,43.804
8731,291.0,4123,22,32,1883,2240,0,0,2826,534.97,0.994,0.998,0.376,0.063,0.445,-0.967,1.765,0.4034,2.4753,0.615,0.000,0.007,0.085,0.013,97,54,74,3,336,0,113288.05,25940.206,21048.564,59.612,13128.121,21.037,33183.993,12080.175,5369.596,6529.545,5223.636,3486.191,43.664,581.530,0.000314,-0.076116,3120,0,41,33,74,41,28334,78,26,47.002
8761,292.0,3893,32,32,1863,2030,0,0,2526,560.30,0.973,0.976,0.385,0.064,0.464,-0.967,1.767,0.4070,2.5154,0.610,0.002,0.008,0.084,0.012,77,55,49,4,267,0,106369.57,24178.590,19105.653,47.922,11980.692,23.236,30449.841,10810.501,4738.959,6238.008,4990.407,2468.861,25.202,509.678,0.000196,-0.079019,2775,0,25,24,49,25,27483,76,20,42.345
8791,293.0,3723,33,32,1857,1866,0,0,2272,566.34,0.952,0.957,0.392,0.063,0.482,-0.967,1.770,0.4041,2.4913,0.619,0.001,0.007,0.083,0.010,94,62,35,3,241,0,101483.10,23274.788,18390.093,34.083,11264.261,22.469,28248.054,9770.342,4234.897,7461.095,5968.876,2362.542,31.180,446.198,0.000149,-0.080333,2557,0,13,22,35,13,27333,111,14,22.410
8821,294.0,3555,36,32,1850,1705,0,0,2086,506.92,0.930,0.938,0.400,0.061,0.501,-0.967,1.770,0.4046,2.4930,0.621,0.001,0.007,0.082,0.009,106,54,34,0,205,0,96774.76,22011.209,16134.266,45.317,10691.043,26.458,26630.672,9014.936,3831.675,5141.493,4113.194,1952.463,16.989,424.101,0.000216,-0.080033,2361,0,9,25,34,9,26909,126,18,34.250
8851,295.0,3430,24,32,1845,1585,0,0,1952,550.60,0.913,0.920,0.405,0.059,0.517,-0.967,1.773,0.4013,2.4730,0.618,0.001,0.006,0.081,0.008,120,57,30,1,178,0,91974.09,21261.742,14324.688,37.860,10000.609,26.873,25219.230,8411.461,3527.891,5910.939,4728.751,1597.438,69.265,417.491,0.000209,-0.080933,2192,0,13,17,30,13,26668,95,12,29.414
8881,296.0,3316,22,32,1850,1466,0,0,1801,542.97,0.893,0.900,0.411,0.058,0.535,-0.967,1.770,0.4023,2.4889,0.617,0.001,0.005,0.080,0.007,113,49,14,2,164,0,87674.18,20165.346,12819.816,9.699,9385.374,30.509,23935.871,7638.657,3260.994,4746.094,3796.876,1110.566,8.048,391.408,0.000163,-0.080905,2142,0,10,4,14,10,26671,163,3,7.478
8911,297.0,3194,32,32,1844,1350,0,0,1678,555.76,0.873,0.881,0.417,0.058,0.552,-0.968,1.773,0.3983,2.4921,0.620,0.001,0.010,0.079,0.006,121,58,24,0,155,0,85475.10,20113.189,12826.386,13.459,8791.864,27.634,22609.477,7141.681,2966.475,4742.894,3794.315,1109.650,17.103,359.149,0.000207,-0.079989,1932,0,11,13,24,11,26541,121,8,8.374
8941,298.0,3109,29,32,1832,1277,0,0,1601,571.61,0.860,0.870,0.422,0.058,0.563,-0.968,1.776,0.4013,2.5134,0.628,0.001,0.009,0.079,0.005,136,48,25,1,141,0,83234.21,19534.393,12334.163,30.630,8001.672,29.858,21586.350,6754.898,2765.635,5457.325,4365.860,1611.384,19.246,311.097,0.000164,-0.080378,1744,0,8,17,25,8,26630,125,11,19.751
8971,299.0,3021,41,32,1816,1205,0,0,1527,629.87,0.847,0.859,0.424,0.058,0.573,-0.968,1.774,0.3990,2.5195,0.625,0.001,0.012,0.078,0.004,125,51,30,1,130,0,81343.64,19124.868,11729.765,28.835,8306.018,34.268,20771.467,6538.335,2621.746,5294.928,4235.943,1422.652,36.373,324.485,0.000182,-0.080923,1696,0,12,18,30,12,26445,64,13,18.778
9001,300.0,2972,33,32,1827,1145,0,0,1466,616.79,0.833,0.847,0.427,0.058,0.586,-0.967,1.778,0.4029,2.5031,0.623,0.002,0.013,0.078,0.003,113,46,17,2,105,0,80470.79,18965.766,11142.997,17.791,7938.238,32.141,19973.941,6191.427,2515.361,4834.008,3867.207,1007.793,52.000,292.076,0.000205,-0.080923,1604,0,4,13,17,4,25706,81,6,9.939
9031,301.0,2960,28,32,1840,1120,0,0,1478,664.03,0.826,0.840,0.426,0.059,0.592,-0.968,1.780,0.3967,2.5383,0.619,0.002,0.011,0.078,0.003,126,37,11,0,89,0,80958.09,18806.521,11337.757,15.195,7969.070,31.151,19412.396,5976.060,2420.766,5214.578,4171.663,495.910,37.769,286.358,0.000154,-0.081656,1606,0,1,10,11,1,25754,74,5,8.067
9061,302.0,2957,42,32,1856,1101,0,0,1476,695.24,0.820,0.833,0.426,0.060,0.599,-0.967,1.780,0.3998,2.5150,0.626,0.003,0.012,0.078,0.002,138,47,16,5,79,0,82475.94,19084.280,12173.478,22.808,7045.412,35.017,19273.077,5816.091,2419.606,5838.382,4670.706,742.053,68.255,275.952,0.000134,-0.082300,1428,0,5,11,16,5,25964,75,9,18.982
9091,303.0,2978,37,32,1874,1104,0,0,1456,630.05,0.819,0.831,0.425,0.059,0.600,-0.968,1.783,0.3924,2.5298,0.630,0.003,0.007,0.077,0.002,163,35,18,2,81,0,84637.34,19903.209,12338.121,35.964,7650.171,34.237,19135.117,5796.827,2400.657,6486.421,5189.137,1165.255,40.616,280.133,0.000174,-0.083872,1484,0,3,15,18,3,26209,95,6,16.247
9121,304.0,3036,38,32,1923,1113,0,0,1451,605.91,0.815,0.825,0.423,0.058,0.605,-0.967,1.785,0.3903,2.5234,0.600,0.003,0.013,0.077,0.001,172,36,14,1,65,0,87215.54,20569.736,12135.615,15.773,7917.071,34.289,19360.683,5831.490,2370.266,6866.903,5493.523,837.698,61.732,307.673,0.000195,-0.085720,1499,0,5,9,14,5,26528,80,2,3.714
9151,305.0,3113,35,32,1966,1147,0,0,1439,681.78,0.818,0.827,0.420,0.058,0.604,-0.968,1.786,0.3883,2.5633,0.594,0.003,0.012,0.077,0.001,175,27,19,1,52,0,90866.74,20980.495,13418.337,25.652,8243.275,38.483,19689.599,6048.354,2329.388,7064.246,5651.397,921.617,56.304,315.174,0.000189,-0.086492,1570,0,5,14,19,5,26668,94,6,12.820
9181,306.0,3204,54,32,2023,1181,0,0,1397,638.02,0.819,0.827,0.418,0.060,0.604,-0.967,1.785,0.3859,2.5395,0.588,0.002,0.014,0.077,0.000,160,33,20,3,71,0,94835.95,22416.384,13889.280,22.275,9315.326,35.045,20238.833,6360.881,2291.104,8812.028,7049.622,1251.339,41.877,412.292,0.000151,-0.087129,1804,0,9,11,20,9,27169,110,2,3.046
9211,307.0,3319,51,32,2082,1237,0,0,1397,595.33,0.823,0.831,0.413,0.059,0.601,-0.968,1.782,0.3829,2.5372,0.572,0.002,0.010,0.078,0.000,179,30,16,4,73,0,101000.98,23320.499,15982.415,23.144,9644.686,37.505,20954.710,6464.006,2256.241,9624.722,7699.778,1145.661,26.289,389.173,0.000202,-0.086686,1806,0,3,13,16,3,27404,122,8,15.476
9241,308.0,3518,53,32,2174,1344,0,0,1430,579.39,0.833,0.840,0.406,0.060,0.594,-0.967,1.783,0.3833,2.5554,0.558,0.003,0.013,0.078,0.001,174,26,14,0,71,0,108359.09,24839.501,17672.227,33.820,11120.497,34.815,21944.173,6936.840,2257.250,12542.337,10033.870,1065.400,82.225,393.084,0.000257,-0.084031,1950,0,1,13,14,1,28522,108,10,25.522
9271,309.0,3671,47,32,2235,1436,0,0,1537,560.38,0.842,0.849,0.401,0.061,0.587,-0.967,1.784,0.3874,2.5638,0.552,0.004,0.014,0.079,0.001,184,25,38,1,68,0,115237.06,26365.462,18720.615,56.195,11983.761,35.685,23381.763,7510.629,2395.854,11814.909,9451.927,1993.589,85.504,533.979,0.000186,-0.082921,2159,0,14,24,38,14,29321,165,11,29.196
9301,310.0,3890,60,32,2325,1565,0,0,1705,507.79,0.854,0.859,0.396,0.060,0.578,-0.967,1.785,0.3839,2.5576,0.545,0.003,0.019,0.079,0.001,182,21,45,2,66,0,122844.53,28359.103,20781.738,73.725,13589.805,35.537,24575.732,8141.418,2639.664,14586.890,11669.512,2586.357,140.932,605.625,0.000268,-0.080762,2451,0,17,28,45,17,30045,190,18,50.333
9331,311.0,4118,48,32,2397,1721,0,0,1894,555.06,0.870,0.875,0.390,0.063,0.564,-0.967,1.787,0.3838,2.5917,0.535,0.003,0.018,0.080,0.002,197,27,42,1,91,0,131902.20,30530.682,23133.205,67.017,15463.240,34.656,26514.708,8928.621,2958.080,16396.312,13117.050,2113.098,263.733,615.720,0.000199,-0.079892,2884,0,13,29,42,13,31650,204,20,49.688
9361,312.0,4399,46,32,2497,1902,0,0,2092,533.97,0.885,0.890,0.384,0.063,0.552,-0.967,1.787,0.3826,2.5726,0.521,0.002,0.013,0.081,0.003,176,22,61,0,81,0,141754.20,32114.538,27094.603,83.113,16514.883,35.181,28529.972,9773.118,3270.641,18707.820,14966.256,3165.290,165.034,794.649,0.000218,-0.078838,3179,0,29,32,61,29,32745,314,20,58.771
9391,313.0,4615,53,32,2545,2070,0,0,2356,472.64,0.901,0.906,0.378,0.062,0.538,-0.966,1.787,0.3838,2.5937,0.523,0.003,0.014,0.082,0.003,180,18,49,1,104,0,151512.94,34507.631,27329.665,70.056,18182.406,29.959,30567.341,10682.230,3717.452,16418.568,13134.854,2827.211,353.104,717.556,0.000314,-0.078507,3394,0,10,39,49,10,34527,224,27,46.227
9421,314.0,4905,34,32,2620,2285,0,0,2650,433.29,0.919,0.922,0.371,0.061,0.523,-0.965,1.784,0.3822,2.5560,0.509,0.004,0.013,0.083,0.004,182,25,62,0,88,0,161341.25,36458.185,30011.953,115.086,19833.431,31.093,32731.859,11745.507,4191.215,19846.360,15877.088,3111.180,146.932,860.949,0.000176,-0.078067,3698,0,18,44,62,18,35304,241,30,77.905
9451,315.0,5177,48,32,2677,2500,0,0,2944,398.86,0.937,0.939,0.364,0.063,0.509,-0.965,1.787,0.3832,2.5813,0.497,0.003,0.016,0.084,0.005,191,20,75,1,119,0,169554.95,38273.965,31810.256,84.340,22318.243,33.436,35246.424,12874.052,4726.364,21242.343,16993.875,3608.925,264.811,985.815,0.000164,-0.077887,4274,0,30,45,75,30,35454,250,35,65.856
9481,316.0,5521,49,32,2779,2742,0,0,3337,397.00,0.951,0.953,0.359,0.062,0.497,-0.965,1.788,0.3820,2.5589,0.495,0.003,0.014,0.086,0.005,173,19,46,1,130,0,179344.48,40820.205,35058.992,58.885,24086.067,35.319,37869.094,13986.018,5378.190,23166.077,18532.862,3116.574,156.599,1008.861,0.000344,-0.075344,4775,0,17,29,46,17,36974,281,19,40.156
9511,317.0,5797,43,32,2859,2938,0,0,3711,370.17,0.961,0.963,0.356,0.062,0.488,-0.964,1.786,0.3812,2.5866,0.481,0.002,0.010,0.086,0.006,179,18,83,1,163,0,187754.92,43559.176,36865.329,116.437,26413.756,32.322,40372.935,14928.444,6056.929,23247.181,18597.745,4690.972,235.376,1196.418,0.000329,-0.074340,5417,0,32,51,83,32,38229,319,44,103.440
9541,318.0,5999,37,32,2903,3096,0,0,3992,411.58,0.972,0.971,0.353,0.062,0.481,-0.964,1.789,0.3776,2.5883,0.487,0.004,0.027,0.087,0.006,167,21,98,1,201,0,198036.61,46249.173,40363.263,83.622,27892.062,30.651,42574.471,16041.610,6729.631,22945.589,18356.471,4857.931,356.929,1264.678,0.000209,-0.074698,5762,0,49,49,98,49,38636,268,42,72.226
9571,319.0,6000,39,32,2880,3120,0,0,4218,362.67,0.978,0.976,0.353,0.062,0.478,-0.964,1.788,0.3827,2.5860,0.491,0.012,0.072,0.087,0.006,166,16,103,1,223,0,210751.00,48514.483,43167.979,113.260,29014.640,28.824,43576.570,16722.859,7235.548,15013.288,12010.631,5571.412,1653.930,1318.363,0.000303,-0.074439,6093,0,41,62,103,41,38398,307,54,94.762
9601,320.0,5997,44,33,2864,3133,0,0,4438,438.18,0.982,0.979,0.355,0.063,0.475,-0.964,1.788,0.3804,2.5962,0.493,0.019,0.113,0.087,0.006,152,14,86,1,230,0,223174.47,49587.202,43230.962,125.363,29235.378,28.458,43808.786,16674.050,7668.691,13985.968,11188.775,5145.384,3185.367,1240.585,0.000285,-0.075084,5979,0,24,62,86,24,38313,388,44,89.687
9631,321.0,6000,37,33,2836,3164,0,0,4455,483.64,0.988,0.983,0.353,0.062,0.471,-0.964,1.789,0.3817,2.5858,0.494,0.026,0.150,0.087,0.007,128,16,110,1,243,0,235393.39,51138.385,46223.415,154.627,31892.860,25.528,44142.313,17002.897,7881.788,16369.258,13095.406,6493.175,5025.155,1478.317,0.000369,-0.075582,6328,0,35,75,110,35,38050,331,53,111.105
9661,322.0,6000,39,33,2823,3177,0,0,4552,457.97,0.992,0.985,0.352,0.063,0.469,-0.964,1.789,0.3828,2.5860,0.506,0.037,0.201,0.087,0.007,141,9,72,1,189,0,251483.88,53192.566,49000.201,113.582,32234.215,23.414,44371.430,16985.457,8032.581,11907.408,9525.927,6232.307,6697.288,1515.329,0.000320,-0.072766,6095,0,27,45,72,27,38496,258,38,96.528
9691,323.0,5991,38,33,2782,3209,0,0,4560,359.14,1.000,0.990,0.351,0.062,0.463,-0.964,1.789,0.3784,2.6061,0.519,0.058,0.236,0.088,0.007,129,7,92,0,189,0,266511.53,54920.886,49011.255,128.101,33662.092,29.184,44614.833,16961.852,8162.109,12517.151,10013.721,6618.966,8629.686,1541.718,0.000621,-0.067667,6092,0,36,56,92,36,38617,277,38,92.865
9721,324.0,6000,41,33,2761,3239,0,0,4493,465.42,1.006,0.995,0.350,0.062,0.460,-0.964,1.787,0.3799,2.5673,0.521,0.053,0.273,0.088,0.007,110,13,131,1,182,0,277703.44,56072.165,50456.024,183.773,36811.234,24.063,44923.855,17157.139,8093.842,14544.505,11635.604,8651.400,11966.660,1818.266,0.000583,-0.063130,6394,0,49,82,131,49,37910,326,70,148.797
9751,325.0,5998,44,33,2706,3292,0,0,4468,428.88,1.017,1.004,0.348,0.061,0.452,-0.964,1.788,0.3795,2.5836,0.527,0.063,0.314,0.089,0.008,113,10,124,0,165,0,290320.00,56934.483,52429.141,151.767,36638.035,30.627,45440.382,17335.816,8039.822,13405.179,10724.143,9192.320,12521.724,1687.720,0.000426,-0.061951,6169,0,50,74,124,50,37478,244,59,122.023
9781,326.0,5996,36,33,2681,3315,0,0,4486,442.37,1.023,1.007,0.347,0.061,0.449,-0.964,1.788,0.3781,2.5794,0.514,0.085,0.330,0.089,0.008,105,9,148,0,155,0,299457.09,57099.388,54106.753,177.735,35894.290,26.953,45810.726,17721.816,8029.292,13271.911,10617.529,10669.187,15461.395,1899.985,0.000317,-0.061962,6117,0,64,84,148,64,37172,271,65,145.020
9811,327.0,6000,42,33,2665,3335,0,0,4450,478.86,1.028,1.010,0.348,0.060,0.446,-0.964,1.790,0.3740,2.6000,0.523,0.084,0.361,0.090,0.009,116,12,156,1,138,0,306486.12,57130.161,54105.346,143.214,37339.837,27.788,46057.712,17741.541,7978.824,13592.736,10874.189,11139.120,16592.369,2121.578,0.000274,-0.061487,6110,0,89,67,156,89,36935,296,61,129.796
9841,328.0,5996,44,33,2632,3364,0,0,4463,468.77,1.033,1.014,0.348,0.059,0.441,-0.964,1.791,0.3760,2.5802,0.523,0.099,0.370,0.090,0.008,111,10,137,0,156,0,313074.09,57976.731,54277.632,203.989,38244.371,26.466,46360.065,18078.814,7973.168,13142.935,10514.348,10719.586,18128.289,1981.874,0.000356,-0.062914,6150,0,67,70,137,67,37434,200,58,179.019
9871,329.0,5999,45,33,2617,3382,0,0,4541,551.22,1.037,1.016,0.348,0.058,0.439,-0.964,1.791,0.3705,2.5665,0.529,0.102,0.390,0.091,0.008,106,9,105,0,157,0,320264.00,58106.809,56737.822,132.289,39139.457,28.092,46616.678,18049.918,8033.866,11783.269,9426.615,10381.278,20401.854,1946.752,0.000429,-0.060961,6139,0,52,53,105,52,37182,309,40,91.681
9901,330.0,6000,54,35,2603,3397,0,0,4508,459.95,1.039,1.019,0.347,0.058,0.437,-0.964,1.792,0.3679,2.5896,0.530,0.099,0.409,0.091,0.008,110,8,97,0,146,0,326362.75,57785.740,57056.196,122.728,40627.595,26.824,46735.575,18245.394,8105.361,10865.373,8692.298,9006.316,22700.738,1899.458,0.000463,-0.061066,6197,0,47,50,97,47,36539,290,44,110.404
9931,331.0,6000,48,35,2594,3406,0,0,4428,473.10,1.043,1.019,0.348,0.058,0.436,-0.964,1.788,0.3700,2.5667,0.526,0.098,0.423,0.091,0.009,109,8,150,0,172,0,329128.06,58106.858,57352.685,149.836,40075.025,31.260,47032.337,18290.764,7943.150,14418.431,11534.745,12612.178,21915.979,2165.991,0.000380,-0.059276,6207,0,85,65,150,85,36596,356,50,120.145
9961,332.0,6000,56,35,2568,3432,0,0,4394,508.76,1.049,1.023,0.346,0.058,0.432,-0.964,1.789,0.3687,2.5662,0.520,0.100,0.422,0.092,0.009,102,6,162,3,131,0,330575.56,57483.569,55781.765,191.351,40177.290,25.626,47328.527,18267.721,7817.459,13446.012,10756.810,12978.489,20651.510,2276.263,0.000485,-0.056307,6242,0,93,69,162,93,36581,295,58,171.439
