tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
7921,264.0,5163,63,36,1769,3394,0,0,2795,367.43,1.221,1.123,0.525,0.080,0.306,-0.955,1.835,0.4582,2.3136,0.633,0.002,0.017,0.128,-0.071,82,32,154,3,160,0,187289.33,33193.354,58830.630,47.645,21706.294,20.455,50533.032,17478.669,4242.314,25824.687,20659.750,7253.788,910.479,1652.317,0.000365,-0.062025,5164,0,121,33,149,121,30170,21,28,46.822
7951,265.0,5215,56,36,1751,3464,0,0,2973,345.87,1.234,1.129,0.531,0.079,0.301,-0.956,1.833,0.4531,2.3100,0.646,0.000,0.016,0.126,-0.072,90,36,209,3,222,0,189899.64,33671.708,60642.599,110.600,21036.250,21.735,51895.458,18109.632,4651.257,26273.126,21018.501,9285.789,820.242,1797.592,0.000319,-0.065180,5031,0,143,66,204,143,30521,46,61,109.678
7981,266.0,5208,59,36,1739,3469,0,0,3145,368.15,1.238,1.132,0.538,0.077,0.300,-0.956,1.830,0.4513,2.2910,0.617,0.003,0.014,0.126,-0.072,78,31,260,1,221,0,190542.88,33710.268,61416.091,110.894,21175.327,20.676,52802.173,18542.100,5015.728,25183.784,20147.027,10487.163,803.040,1907.045,0.000209,-0.065700,5034,0,190,70,257,190,30935,16,67,109.930
8011,267.0,5160,58,36,1737,3423,0,0,3170,312.35,1.237,1.131,0.545,0.076,0.303,-0.956,1.834,0.4525,2.2869,0.634,0.001,0.016,0.126,-0.072,75,34,277,0,255,0,190666.31,33875.305,63234.793,97.886,21683.291,22.198,52774.848,18405.272,5227.662,25936.997,20749.598,12770.157,675.102,2044.105,0.000283,-0.065230,5107,0,213,64,276,213,30661,32,63,96.970
8041,268.0,5098,51,36,1691,3407,0,0,3129,366.30,1.249,1.138,0.554,0.077,0.300,-0.958,1.838,0.4479,2.2839,0.632,0.001,0.016,0.125,-0.073,74,31,352,0,246,0,190202.80,34274.622,65289.971,143.521,22045.050,17.062,52615.231,18371.100,5231.509,28896.151,23116.921,15091.503,730.063,2353.007,0.000279,-0.062245,5131,0,261,91,351,261,30779,13,90,142.678
8071,269.0,5046,69,36,1642,3404,0,0,3079,388.03,1.260,1.145,0.565,0.078,0.297,-0.959,1.835,0.4447,2.2793,0.658,0.001,0.016,0.123,-0.073,75,27,333,3,259,0,189025.58,33819.646,64354.295,159.757,21004.439,17.384,52651.274,18309.588,5166.137,29080.970,23264.777,14748.012,627.398,2192.310,0.000285,-0.063956,4931,0,241,92,332,241,30469,43,91,159.475
8101,270.0,5020,57,37,1621,3399,0,0,3027,345.66,1.264,1.152,0.581,0.078,0.295,-0.959,1.829,0.4496,2.2580,0.642,0.000,0.012,0.122,-0.074,90,32,319,3,234,0,189871.39,33347.858,64970.550,151.833,21323.418,20.671,52619.746,18103.635,5140.807,28014.288,22411.431,13579.221,543.896,2034.270,0.000226,-0.062702,4862,0,226,93,317,226,29974,10,91,151.490
8131,271.0,4994,51,37,1561,3433,0,0,3019,347.39,1.279,1.164,0.590,0.079,0.288,-0.961,1.825,0.4477,2.2501,0.655,0.001,0.012,0.120,-0.076,77,31,356,2,207,0,189365.77,32101.450,66099.045,215.769,20862.911,20.334,52747.927,18165.971,5077.954,28790.901,23032.722,14554.165,564.674,2053.014,0.000284,-0.062034,4602,0,231,125,355,231,29114,14,124,215.401
8161,272.0,4962,40,37,1502,3460,0,0,2930,343.80,1.296,1.174,0.594,0.081,0.281,-0.962,1.822,0.4496,2.2102,0.648,0.004,0.016,0.119,-0.076,81,27,278,1,256,0,189433.03,30806.292,64590.930,160.630,20085.175,18.506,53067.317,18332.456,5016.308,27297.785,21838.229,11049.745,800.222,1764.987,0.000222,-0.061464,4388,0,183,95,278,183,28347,19,95,160.365
8191,273.0,4947,48,37,1458,3489,0,0,2893,332.39,1.311,1.181,0.604,0.083,0.275,-0.962,1.821,0.4442,2.2149,0.644,0.002,0.015,0.118,-0.078,70,37,286,0,257,0,186924.66,29772.951,64324.305,162.008,19946.752,18.484,53409.661,18327.210,4923.395,29034.601,23227.681,11830.565,745.490,1724.388,0.000279,-0.061560,4428,0,195,91,285,195,28141,9,90,161.740
8221,274.0,4858,59,37,1405,3453,0,0,2890,304.89,1.322,1.188,0.615,0.084,0.271,-0.962,1.816,0.4415,2.2190,0.670,0.001,0.015,0.116,-0.078,73,37,272,0,252,0,182416.80,28657.077,62325.859,162.687,18976.193,18.356,53840.842,18504.885,4930.298,24077.726,19262.181,11200.544,765.870,1595.494,0.000382,-0.063709,4393,0,178,94,272,178,28116,9,94,162.502
8251,275.0,4687,61,37,1316,3371,0,0,2807,417.90,1.333,1.199,0.626,0.083,0.265,-0.962,1.819,0.4430,2.2029,0.673,0.004,0.015,0.115,-0.079,72,51,324,1,267,0,175289.89,27465.305,60424.603,206.675,18196.066,16.498,52930.322,18111.292,4888.464,24458.693,19566.955,12170.420,535.782,1695.469,0.000311,-0.066665,4216,0,198,126,323,198,26710,25,125,206.408
8281,276.0,4503,50,37,1231,3272,0,0,2704,415.40,1.348,1.206,0.633,0.082,0.260,-0.963,1.824,0.4417,2.1848,0.672,0.000,0.016,0.114,-0.079,62,45,263,1,301,0,170784.70,25863.488,59115.722,182.896,16621.082,16.723,51575.937,17446.723,4715.272,21959.419,17567.536,9582.569,572.386,1382.535,0.000276,-0.065746,3791,0,147,116,263,147,24968,16,116,182.754
8311,277.0,4380,39,37,1149,3231,0,0,2642,393.07,1.364,1.219,0.636,0.080,0.252,-0.963,1.830,0.4406,2.1626,0.677,0.001,0.012,0.112,-0.080,78,47,242,1,260,0,165901.77,23665.651,58016.352,191.199,15541.138,18.568,50153.378,17062.860,4598.035,22033.440,17626.752,8813.497,561.905,1159.765,0.000213,-0.067670,3411,0,133,109,242,133,24173,9,109,191.063
8341,278.0,4221,50,37,1076,3145,0,0,2587,390.32,1.376,1.227,0.641,0.081,0.246,-0.964,1.831,0.4448,2.1732,0.686,0.001,0.015,0.111,-0.081,61,48,211,1,281,0,160130.23,21762.006,57526.380,171.523,14309.983,16.198,49432.288,16939.487,4514.888,19915.269,15932.216,8775.659,502.534,1083.541,0.000335,-0.069071,3169,0,112,99,209,112,23214,5,97,171.329
8371,279.0,4071,57,37,1002,3069,0,0,2449,365.14,1.390,1.240,0.647,0.080,0.240,-0.965,1.831,0.4416,2.1855,0.711,0.001,0.014,0.109,-0.082,81,43,195,0,296,0,154855.30,20330.880,55919.637,157.465,12698.860,18.178,47929.719,16309.234,4356.227,20228.287,16182.630,7493.786,565.181,983.110,0.000195,-0.067802,2870,0,105,90,193,105,22325,7,88,157.250
8401,280.0,3941,59,37,988,2953,0,0,2322,379.45,1.387,1.239,0.654,0.079,0.244,-0.965,1.835,0.4370,2.1798,0.694,0.000,0.018,0.109,-0.082,74,49,142,1,294,0,148040.48,18994.467,52856.486,104.053,11655.972,17.524,46725.840,15835.219,4171.081,17998.812,14399.050,6874.257,751.017,812.640,0.000231,-0.067098,2627,0,86,56,142,86,21446,2,56,103.963
8431,281.0,3792,46,37,954,2838,0,0,2159,352.86,1.388,1.242,0.655,0.080,0.246,-0.965,1.831,0.4327,2.1854,0.710,0.000,0.016,0.109,-0.081,70,72,111,1,290,0,144082.72,17944.783,51844.920,95.299,11285.967,18.442,45117.565,15151.690,3902.196,16947.515,13558.012,4972.143,629.383,680.294,0.000324,-0.067214,2525,0,58,53,111,58,20259,10,53,95.169
8461,282.0,3633,54,37,928,2705,0,0,2048,365.04,1.383,1.242,0.662,0.079,0.250,-0.966,1.833,0.4373,2.1860,0.723,0.001,0.018,0.109,-0.083,70,74,103,0,286,0,137796.27,17268.624,47592.689,90.618,10619.668,17.896,43316.897,14593.582,3688.904,15549.917,12439.934,5146.715,710.474,671.826,0.000313,-0.068801,2269,0,57,46,101,57,19746,19,44,90.497
8491,283.0,3532,54,37,905,2627,0,0,1948,346.35,1.384,1.243,0.665,0.078,0.252,-0.966,1.830,0.4376,2.1750,0.719,0.000,0.018,0.110,-0.083,72,57,80,0,254,0,133136.98,16212.970,46416.531,54.664,10292.235,20.737,41883.513,14099.835,3513.758,15229.724,12183.779,3593.472,611.669,595.258,0.000194,-0.068911,2281,0,49,31,80,49,19286,2,31,54.525
8521,284.0,3423,44,37,887,2536,0,0,1888,374.58,1.381,1.243,0.670,0.079,0.255,-0.966,1.827,0.4356,2.1676,0.713,0.000,0.015,0.110,-0.082,61,66,96,1,213,0,125761.63,15417.024,42964.716,67.719,9654.579,18.392,40821.972,13735.770,3389.682,13759.376,11007.501,3878.589,663.351,583.567,0.000256,-0.070173,2183,0,53,43,96,53,18586,5,43,67.646
8551,285.0,3301,42,38,871,2430,0,0,1782,336.22,1.377,1.239,0.676,0.078,0.259,-0.967,1.825,0.4374,2.1690,0.714,0.001,0.014,0.111,-0.081,50,68,74,0,243,0,119777.21,14204.800,42230.778,61.683,8970.740,16.284,39359.815,13218.380,3194.903,13580.241,10864.193,3002.624,517.878,472.034,0.000266,-0.072456,2091,0,34,40,74,34,18314,6,40,61.645
8581,286.0,3148,54,38,850,2298,0,0,1672,324.17,1.372,1.235,0.682,0.080,0.265,-0.968,1.825,0.4370,2.1704,0.732,0.000,0.013,0.112,-0.079,65,68,64,0,231,0,111755.43,13361.341,37599.995,46.430,7936.239,19.170,37595.509,12507.180,2999.492,11038.373,8830.699,2843.838,413.939,461.912,0.000305,-0.075585,1847,0,36,28,64,36,18221,14,28,46.363
8611,287.0,2962,64,38,814,2148,0,0,1553,388.70,1.367,1.233,0.684,0.080,0.268,-0.968,1.827,0.4388,2.1655,0.733,0.000,0.012,0.113,-0.079,82,72,56,0,217,0,103721.52,12582.773,34234.072,44.964,7745.947,20.390,35636.963,11786.651,2769.017,8368.770,6695.016,2207.010,479.316,343.011,0.000178,-0.077052,1751,0,20,36,56,20,17526,2,36,44.953
8641,288.0,2799,57,38,796,2003,0,0,1414,347.36,1.357,1.226,0.687,0.081,0.276,-0.969,1.828,0.4361,2.1738,0.756,0.000,0.012,0.113,-0.079,71,76,53,0,204,0,97275.56,11742.954,33136.856,40.139,6605.830,20.396,33463.823,11024.207,2550.702,8908.568,7126.854,2035.740,177.713,332.003,0.000175,-0.076670,1593,0,26,27,52,26,16776,32,26,40.087
8671,289.0,2610,52,38,768,1842,0,0,1248,409.24,1.343,1.218,0.688,0.081,0.284,-0.969,1.833,0.4314,2.1770,0.757,0.001,0.012,0.115,-0.077,74,83,44,2,208,0,90927.70,10929.068,30411.798,44.712,5807.219,19.100,31238.599,10166.831,2253.507,7643.658,6114.926,2037.465,272.309,235.994,0.000191,-0.076699,1373,0,15,29,44,15,15879,2,29,44.709
8701,290.0,2455,49,38,754,1701,0,0,1100,374.44,1.324,1.207,0.689,0.081,0.294,-0.969,1.833,0.4346,2.1863,0.754,0.003,0.015,0.116,-0.076,60,70,30,0,190,0,84680.78,10215.755,27131.904,32.962,5168.344,17.642,29009.349,9274.111,2007.904,6888.301,5510.641,1485.118,246.336,227.057,0.000199,-0.079010,1218,0,11,19,30,11,15253,23,19,32.948
8731,291.0,2324,55,38,743,1581,0,0,966,462.67,1.306,1.195,0.693,0.081,0.304,-0.969,1.833,0.4313,2.1472,0.763,0.000,0.015,0.118,-0.073,56,69,31,1,156,0,78340.92,9800.890,24309.210,44.599,5083.158,21.729,27067.722,8443.296,1736.432,6353.133,5082.506,1473.916,271.134,231.433,0.000178,-0.078714,1213,0,10,21,31,10,14869,62,21,44.588
8761,292.0,2178,65,38,723,1455,0,0,845,381.49,1.292,1.186,0.697,0.079,0.314,-0.969,1.835,0.4367,2.2008,0.778,0.001,0.014,0.119,-0.072,66,87,29,0,137,0,73748.80,9222.250,23370.231,33.496,4652.861,16.944,25218.076,7889.802,1504.286,5590.035,4472.028,995.256,306.317,186.350,0.000133,-0.078057,1029,0,9,20,29,9,14248,28,20,33.495
8791,293.0,2071,44,38,711,1360,0,0,754,425.30,1.276,1.176,0.700,0.077,0.324,-0.970,1.837,0.4315,2.1573,0.778,0.000,0.015,0.121,-0.072,70,78,25,2,116,0,68352.08,8800.608,20770.833,32.583,4512.584,21.593,23737.485,7329.630,1336.370,5855.555,4684.444,1113.506,122.272,190.381,0.000196,-0.075678,1031,0,9,16,25,9,13761,15,16,32.579
8821,294.0,1975,50,38,696,1279,0,0,653,414.77,1.263,1.170,0.702,0.074,0.331,-0.970,1.832,0.4354,2.1749,0.785,0.000,0.012,0.122,-0.072,65,66,18,2,102,0,63535.66,8362.933,18868.341,27.289,4246.358,24.633,22258.366,6957.895,1168.432,4697.901,3758.321,539.521,65.280,145.913,0.000107,-0.075387,954,0,2,16,17,2,13490,3,15,27.254
8851,295.0,1827,58,41,679,1148,0,0,546,439.95,1.237,1.154,0.704,0.073,0.346,-0.969,1.832,0.4318,2.2062,0.784,0.001,0.014,0.124,-0.071,68,100,26,1,96,0,58350.05,7922.684,16813.743,30.021,3691.030,27.137,20643.569,6424.485,970.720,3834.112,3067.290,877.597,125.879,142.974,0.000159,-0.076380,783,0,8,18,26,8,13274,0,18,30.014
8881,296.0,1690,53,41,661,1029,0,0,449,469.71,1.209,1.139,0.707,0.072,0.362,-0.970,1.831,0.4325,2.2249,0.787,0.000,0.017,0.126,-0.067,83,101,30,1,80,0,54277.89,7335.088,16197.556,46.660,3223.476,25.328,18861.814,5851.289,791.889,3682.764,2946.211,1187.040,98.856,124.022,0.000255,-0.078253,675,0,8,22,30,8,12643,10,22,46.651
8911,297.0,1597,60,41,652,945,0,0,387,482.89,1.187,1.124,0.708,0.071,0.376,-0.971,1.829,0.4357,2.2498,0.784,0.002,0.019,0.128,-0.063,59,93,21,2,51,0,51168.79,7064.134,14744.198,24.063,2920.711,24.287,17330.646,5239.045,662.107,3654.685,2923.748,789.819,89.830,99.120,0.000165,-0.078927,614,0,6,15,21,6,12306,1,15,24.062
8941,298.0,1519,67,41,651,868,0,0,344,433.35,1.161,1.107,0.713,0.069,0.392,-0.971,1.832,0.4383,2.2384,0.778,0.002,0.012,0.131,-0.060,68,86,18,0,42,0,48947.50,6958.535,13819.986,20.866,2543.987,22.074,16119.348,4811.278,568.671,3322.924,2658.339,620.411,129.110,107.270,0.000122,-0.079553,499,0,8,10,18,8,11897,4,10,20.864
8971,299.0,1462,51,41,646,816,0,0,305,455.86,1.144,1.098,0.718,0.069,0.403,-0.971,1.831,0.4331,2.2265,0.772,0.005,0.018,0.133,-0.057,61,93,14,0,31,0,47521.97,6741.207,13410.538,24.335,2548.583,23.604,15196.011,4528.088,496.585,3990.681,3192.545,370.037,130.678,82.077,0.000167,-0.078880,497,0,2,12,14,2,11624,0,12,24.330
9001,300.0,1421,80,41,648,773,0,0,260,570.57,1.128,1.083,0.717,0.068,0.416,-0.970,1.828,0.4353,2.2815,0.780,0.002,0.013,0.135,-0.055,64,68,15,3,36,0,46259.25,6745.914,12635.337,29.415,2939.763,24.029,14478.197,4283.491,424.294,3718.858,2975.086,493.871,176.758,73.005,0.000186,-0.077337,556,0,0,15,15,0,11462,0,15,29.415
9031,301.0,1401,67,41,647,754,0,0,214,552.96,1.118,1.080,0.717,0.068,0.421,-0.969,1.829,0.4327,2.2665,0.780,0.002,0.012,0.136,-0.053,67,71,14,3,26,0,46047.52,6651.147,13243.322,19.089,2481.273,24.958,14127.628,4125.915,357.788,4561.709,3649.368,357.986,174.271,69.349,0.000130,-0.078103,469,0,2,12,14,2,11317,0,12,19.089
9061,302.0,1410,47,41,655,755,0,0,191,472.88,1.114,1.083,0.713,0.068,0.423,-0.970,1.829,0.4398,2.2331,0.790,0.002,0.013,0.136,-0.052,78,51,12,0,19,0,47371.52,6817.740,14347.187,7.882,2302.284,27.332,13911.626,4053.783,303.396,4466.256,3573.005,498.267,78.984,109.504,0.000147,-0.077301,417,0,7,5,12,7,11514,1,5,7.882
9091,303.0,1415,70,41,664,751,0,0,178,467.67,1.109,1.083,0.711,0.068,0.428,-0.971,1.827,0.4356,2.2985,0.788,0.002,0.021,0.137,-0.051,69,54,15,0,12,0,48922.50,7092.010,14428.020,12.569,2540.871,21.950,13906.167,4123.495,272.272,4124.601,3299.681,600.271,136.085,118.414,0.000138,-0.076308,409,0,10,5,15,10,11370,0,5,12.568
9121,304.0,1448,62,41,677,771,0,0,158,427.13,1.110,1.090,0.710,0.070,0.427,-0.971,1.820,0.4398,2.3071,0.768,0.000,0.025,0.136,-0.054,83,58,22,0,13,0,51427.38,7319.382,16088.911,31.512,3211.031,26.949,14125.670,4285.653,243.339,5962.509,4770.008,724.878,238.659,124.229,0.000144,-0.076286,545,0,6,16,22,6,11656,0,16,31.497
9151,305.0,1508,73,41,694,814,0,0,143,431.83,1.116,1.104,0.706,0.073,0.421,-0.969,1.820,0.4432,2.3564,0.761,0.001,0.020,0.134,-0.057,84,50,13,0,14,0,53740.11,7648.791,16236.643,18.328,3023.228,24.507,14672.331,4526.140,215.261,6634.715,5307.772,434.417,293.561,122.376,0.000129,-0.077679,539,0,5,8,13,5,12061,0,8,18.304
9181,306.0,1564,68,41,709,855,0,0,143,485.58,1.128,1.120,0.705,0.074,0.417,-0.969,1.816,0.4477,2.3493,0.762,0.000,0.020,0.133,-0.059,88,45,19,1,11,0,55848.77,7949.329,16682.301,24.243,3272.349,26.208,15228.037,4735.832,209.921,6285.281,5028.225,621.775,369.825,124.764,0.000153,-0.078119,529,0,7,12,19,7,12484,2,12,24.220
9211,307.0,1628,75,41,733,895,0,0,141,472.49,1.129,1.128,0.705,0.075,0.415,-0.969,1.812,0.4528,2.4162,0.761,0.004,0.016,0.133,-0.061,80,69,19,1,17,0,59607.08,8531.775,19231.366,17.892,3439.086,23.551,16094.945,5078.264,212.101,8195.998,6556.798,618.769,236.740,142.705,0.000100,-0.078214,617,0,11,8,19,11,12694,0,8,17.882
9241,308.0,1749,77,41,753,996,0,0,140,480.52,1.151,1.158,0.702,0.077,0.399,-0.969,1.807,0.4530,2.3808,0.768,0.001,0.017,0.129,-0.065,84,39,17,0,13,0,63967.67,9132.836,21032.667,32.224,3998.923,27.780,16968.182,5583.557,214.287,9286.761,7429.409,785.377,273.795,154.582,0.000092,-0.078334,666,0,5,12,17,5,13083,1,12,32.199
9271,309.0,1867,84,41,781,1086,0,0,147,421.82,1.164,1.179,0.698,0.077,0.388,-0.969,1.807,0.4523,2.4848,0.756,0.003,0.021,0.127,-0.069,76,57,25,0,9,0,68210.22,9877.883,22460.734,39.944,4717.629,21.898,18480.929,6162.324,213.662,10004.863,8003.890,848.680,225.490,203.956,0.000115,-0.077909,767,0,7,18,23,7,13662,5,16,39.799
9301,310.0,2013,85,40,818,1195,0,0,151,337.94,1.178,1.198,0.698,0.078,0.379,-0.969,1.810,0.4542,2.4752,0.736,0.000,0.017,0.125,-0.071,101,53,17,0,19,0,73926.04,10612.180,25468.121,26.463,5201.197,23.595,19961.906,6849.323,225.332,11292.879,9034.304,538.749,384.346,172.713,0.000206,-0.077568,872,0,5,12,17,5,14596,5,12,26.463
9331,311.0,2136,89,40,840,1296,0,0,164,310.48,1.195,1.219,0.700,0.078,0.368,-0.970,1.808,0.4529,2.5194,0.719,0.002,0.016,0.122,-0.074,85,66,30,0,16,0,80049.01,11326.887,28258.611,53.562,5444.222,21.668,21765.209,7529.350,241.567,11480.403,9184.322,1100.917,383.357,199.613,0.000156,-0.077774,946,0,11,19,30,11,14949,2,19,53.557
9361,312.0,2305,62,40,873,1432,0,0,186,298.18,1.211,1.244,0.697,0.080,0.357,-0.970,1.811,0.4546,2.4760,0.701,0.005,0.014,0.120,-0.078,83,80,23,1,21,0,86569.28,11911.027,31003.421,27.597,6627.351,24.337,23497.509,8204.524,275.334,14269.909,11415.927,784.953,595.321,210.148,0.000208,-0.075820,1169,0,8,15,22,8,15199,17,14,27.527
9391,313.0,2464,76,40,907,1557,0,0,207,308.80,1.224,1.262,0.696,0.083,0.349,-0.970,1.810,0.4584,2.5448,0.701,0.002,0.012,0.118,-0.080,84,84,36,0,20,0,92932.66,12975.951,32712.707,47.155,6656.680,22.740,25423.964,9090.533,308.223,14526.072,11620.857,959.561,401.233,283.702,0.000227,-0.075473,1133,0,12,24,34,12,15906,13,22,47.054
9421,314.0,2645,63,40,945,1700,0,0,244,286.91,1.236,1.280,0.695,0.083,0.340,-0.969,1.806,0.4577,2.5371,0.698,0.004,0.014,0.116,-0.083,70,78,30,0,16,0,99490.44,14110.237,35040.006,34.550,8022.169,22.710,27463.613,9958.881,362.597,14778.026,11822.421,1148.566,422.508,315.252,0.000153,-0.075519,1371,0,14,16,27,14,16435,0,13,34.347
9451,315.0,2813,68,39,995,1818,0,0,285,259.45,1.240,1.290,0.695,0.085,0.338,-0.969,1.803,0.4610,2.5577,0.696,0.005,0.015,0.116,-0.084,86,106,19,2,31,0,105161.76,15320.940,35926.915,16.829,8449.181,18.378,29494.730,10784.776,424.491,15846.559,12677.248,900.649,507.657,311.748,0.000148,-0.074418,1560,0,11,8,19,11,17569,1,8,16.793
9481,316.0,3037,52,39,1057,1980,0,0,305,256.91,1.248,1.299,0.698,0.086,0.334,-0.969,1.801,0.4634,2.5659,0.677,0.003,0.014,0.115,-0.083,80,98,33,0,36,0,112281.16,16638.541,40209.238,47.613,9738.938,21.127,31695.857,11835.373,483.586,18665.706,14932.565,1082.379,571.966,373.685,0.000213,-0.073739,1722,0,10,23,32,10,18241,12,22,47.571
9511,317.0,3219,68,39,1095,2124,0,0,357,241.71,1.258,1.312,0.699,0.085,0.328,-0.970,1.804,0.4727,2.6087,0.663,0.002,0.014,0.113,-0.085,79,118,25,0,46,0,119996.80,17792.251,42935.115,28.690,10683.952,17.262,34076.464,12837.089,526.978,18357.804,14686.243,1004.514,547.547,376.259,0.000222,-0.073502,1922,0,11,14,24,11,19324,4,13,28.643
9541,318.0,3404,59,39,1127,2277,0,0,420,208.13,1.270,1.324,0.698,0.085,0.321,-0.970,1.803,0.4656,2.5946,0.674,0.001,0.014,0.112,-0.087,80,120,33,0,42,0,128280.77,19140.455,45689.169,51.450,12061.209,17.476,36457.110,13541.509,619.012,18919.187,15135.350,1191.119,591.179,413.353,0.000202,-0.072196,2273,0,10,23,32,10,19675,17,22,51.434
9571,319.0,3638,57,39,1160,2478,0,0,493,246.62,1.285,1.340,0.696,0.088,0.312,-0.970,1.804,0.4707,2.5597,0.661,0.004,0.015,0.110,-0.089,88,118,21,0,62,0,137614.64,20410.587,49244.849,29.528,12731.626,24.220,39000.014,14542.655,727.676,21960.672,17568.537,708.339,573.727,406.548,0.000260,-0.071631,2283,0,6,15,20,6,20471,8,14,29.374
9601,320.0,3864,59,39,1222,2642,0,0,616,226.76,1.289,1.346,0.696,0.089,0.310,-0.970,1.805,0.4628,2.6070,0.643,0.002,0.013,0.110,-0.089,92,139,50,0,69,0,143721.78,21635.436,50720.081,56.682,14359.395,19.378,41985.441,15817.132,861.246,23536.082,18828.866,1846.340,525.390,562.285,0.000155,-0.071073,2772,0,23,27,50,23,21160,11,27,56.619
9631,321.0,4073,34,39,1270,2803,0,0,766,242.79,1.294,1.357,0.696,0.090,0.306,-0.970,1.804,0.4687,2.5949,0.643,0.001,0.012,0.109,-0.090,75,145,40,1,108,0,149869.53,22969.464,53464.692,56.184,14476.194,20.575,44590.586,17103.434,1082.772,24764.710,19811.769,1396.683,684.903,531.264,0.000236,-0.070928,2979,0,10,30,38,10,21919,62,28,56.065
9661,322.0,4279,40,39,1317,2962,0,0,940,248.46,1.299,1.363,0.697,0.090,0.303,-0.969,1.802,0.4672,2.5891,0.648,0.002,0.012,0.109,-0.090,88,135,38,0,119,0,157754.56,24435.539,57402.107,37.242,16233.412,19.726,46828.316,17979.283,1333.178,24727.388,19781.910,1574.049,674.855,654.711,0.000214,-0.071300,3333,0,14,24,36,14,22996,39,22,37.028
9691,323.0,4439,51,39,1345,3094,0,0,1113,234.96,1.305,1.371,0.696,0.090,0.300,-0.969,1.802,0.4723,2.6335,0.646,0.002,0.013,0.108,-0.090,73,150,45,0,155,0,163531.84,25928.502,58048.549,67.946,17552.256,19.665,49108.642,18922.143,1617.141,25567.785,20454.228,2078.832,757.446,669.956,0.000295,-0.072702,3572,0,12,33,43,12,23785,39,31,67.705
9721,324.0,4552,47,39,1377,3175,0,0,1332,267.45,1.307,1.370,0.696,0.090,0.299,-0.970,1.801,0.4667,2.5784,0.643,0.002,0.016,0.108,-0.089,81,115,48,2,195,0,169667.34,26763.961,59320.188,54.636,17251.260,18.838,50607.272,19339.211,1957.971,23556.954,18845.564,1669.600,1077.076,640.754,0.000280,-0.071890,3606,0,14,34,45,14,23820,33,31,54.519
9751,325.0,4688,49,39,1397,3291,0,0,1570,285.17,1.314,1.378,0.696,0.090,0.296,-0.970,1.802,0.4647,2.6102,0.631,0.000,0.015,0.107,-0.090,71,124,65,0,205,0,175594.59,27831.552,61324.581,90.250,18726.436,17.938,52221.043,20069.077,2367.176,26406.679,21125.343,1793.360,934.595,652.550,0.000322,-0.068764,3747,0,13,52,64,13,24122,13,51,90.203
9781,326.0,4857,44,39,1422,3435,0,0,1872,264.92,1.322,1.384,0.697,0.090,0.291,-0.970,1.803,0.4669,2.5929,0.633,0.002,0.013,0.107,-0.091,60,100,60,0,252,0,180497.08,28638.423,64874.119,71.027,18912.185,21.430,54568.115,21034.589,2835.444,29237.064,23389.652,2711.643,1009.296,674.587,0.000276,-0.066430,3898,0,17,43,59,17,24776,21,42,70.976
9811,327.0,4961,46,39,1430,3531,0,0,2170,261.73,1.329,1.391,0.696,0.090,0.288,-0.969,1.801,0.4715,2.6295,0.643,0.000,0.012,0.107,-0.093,63,87,68,0,255,0,181233.95,29085.762,62391.379,83.895,19785.699,15.926,56221.257,21386.627,3362.522,25893.170,20714.537,3058.076,920.396,696.656,0.000422,-0.067399,4055,0,15,53,65,15,24927,7,50,83.589
9841,328.0,5008,36,39,1435,3573,0,0,2461,295.98,1.333,1.393,0.697,0.091,0.288,-0.969,1.798,0.4726,2.5907,0.629,0.001,0.013,0.106,-0.092,54,79,69,1,315,0,185308.14,29594.369,66326.053,109.246,20895.040,16.606,57263.314,21480.888,3906.366,25796.518,20637.215,2791.843,630.314,723.449,0.000403,-0.069655,4300,0,15,54,69,15,25030,14,54,109.210
9871,329.0,5053,37,39,1426,3627,0,0,2717,322.17,1.341,1.399,0.695,0.092,0.284,-0.970,1.797,0.4774,2.6000,0.639,0.001,0.012,0.106,-0.092,49,67,61,1,337,0,185813.61,29536.375,64603.295,76.110,21111.485,16.393,58174.280,21896.218,4394.568,26091.994,20873.595,2573.413,695.226,758.208,0.000298,-0.070443,4580,0,18,43,61,18,25265,18,43,76.087
9901,330.0,5042,40,39,1440,3602,0,0,2904,279.82,1.337,1.398,0.695,0.092,0.287,-0.970,1.795,0.4801,2.6272,0.639,0.000,0.012,0.106,-0.092,56,60,88,2,366,0,185666.61,30375.363,65830.012,63.431,20116.044,17.061,58427.781,22000.765,4793.336,25469.453,20375.563,4640.771,580.054,879.195,0.000335,-0.073760,4570,0,56,32,88,56,25266,39,32,63.340
