tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6031,201.0,4918,48,17,2409,2509,0,0,2332,362.83,1.004,1.069,0.623,0.046,0.459,-0.961,1.838,0.3920,2.7211,0.556,0.003,0.006,0.057,0.036,95,26,42,0,126,0,160193.67,39140.246,35897.724,16.148,21694.948,29.839,43322.427,12385.239,3504.729,21208.652,16966.922,2757.441,67.760,1130.074,0.000236,0.032674,4661,0,34,8,42,34,11272,67,8,15.956
6061,202.0,5114,22,17,2465,2649,0,0,2640,368.96,1.014,1.078,0.616,0.046,0.453,-0.961,1.835,0.3892,2.7159,0.562,0.003,0.004,0.057,0.036,115,23,55,0,146,0,166439.86,41283.746,36254.834,33.920,22174.611,28.739,45894.020,13186.559,4056.306,19503.548,15602.839,3096.188,75.713,1116.822,0.000260,0.033937,4927,0,35,20,55,35,11703,65,19,32.946
6091,203.0,5292,29,17,2522,2770,0,0,2975,311.91,1.022,1.084,0.611,0.047,0.449,-0.962,1.833,0.3906,2.7067,0.554,0.003,0.004,0.057,0.034,98,30,63,0,162,0,172931.72,43755.701,37312.979,38.209,25228.572,30.015,47658.949,14008.376,4638.468,19988.840,15991.072,3013.175,62.714,1235.576,0.000234,0.034970,5528,0,42,21,63,42,11743,69,21,38.084
6121,204.0,5455,34,17,2582,2873,0,0,3322,325.00,1.027,1.087,0.608,0.048,0.447,-0.962,1.830,0.3904,2.6720,0.549,0.002,0.005,0.057,0.034,80,21,77,0,180,0,175553.22,44760.814,36966.501,28.392,25115.138,26.931,49583.539,14462.841,5249.680,20447.512,16358.010,4206.958,176.065,1365.627,0.000226,0.033936,5940,0,60,17,77,60,12182,121,17,28.292
6151,205.0,5570,31,17,2620,2950,0,0,3504,348.80,1.032,1.091,0.606,0.049,0.445,-0.963,1.830,0.3915,2.7319,0.560,0.003,0.004,0.057,0.034,97,27,85,0,217,0,180656.17,46691.056,40545.189,30.856,25095.903,36.347,50930.827,14873.001,5703.908,20794.553,16635.642,4881.271,234.965,1381.255,0.000294,0.031927,5969,0,68,17,85,68,12483,136,16,30.189
6181,206.0,5726,34,17,2662,3064,0,0,3771,354.95,1.041,1.097,0.602,0.050,0.440,-0.963,1.830,0.3916,2.7254,0.540,0.003,0.005,0.057,0.033,102,19,61,0,218,0,184693.45,47790.647,39883.535,18.053,27042.473,28.663,52364.830,15329.330,6135.686,21368.438,17094.751,4036.546,146.398,1368.480,0.000262,0.030320,6310,0,49,12,61,49,12783,83,10,16.895
6211,207.0,5838,27,17,2696,3142,0,0,4000,422.85,1.046,1.099,0.599,0.049,0.438,-0.963,1.830,0.3903,2.7137,0.539,0.004,0.005,0.057,0.032,90,20,57,0,251,0,188683.25,48229.492,42692.875,15.752,27656.581,25.008,53899.104,15902.728,6589.109,20816.176,16652.941,4788.733,283.809,1321.598,0.000257,0.029811,6618,0,45,12,57,45,13243,95,12,15.550
6241,208.0,5937,26,17,2728,3209,0,0,4147,418.17,1.049,1.102,0.597,0.048,0.436,-0.963,1.829,0.3906,2.6790,0.540,0.003,0.005,0.058,0.032,102,28,63,0,251,0,190925.83,49016.821,41415.133,20.361,28571.522,23.627,54982.143,16078.408,6962.351,20710.217,16568.174,4466.077,190.256,1388.450,0.000297,0.027136,6973,0,50,13,63,50,13205,113,11,19.056
6271,209.0,6000,21,17,2735,3265,0,0,4271,420.05,1.055,1.106,0.594,0.049,0.433,-0.963,1.829,0.3883,2.7017,0.548,0.005,0.010,0.058,0.031,112,26,74,0,261,0,193217.50,50139.920,42712.079,11.255,28573.232,29.614,55993.058,16365.242,7269.331,20418.511,16334.809,5215.914,206.423,1437.913,0.000302,0.024491,7143,0,63,11,74,63,13421,85,9,10.134
6301,210.0,5999,33,17,2744,3255,0,0,4285,397.29,1.054,1.105,0.598,0.048,0.435,-0.962,1.829,0.3886,2.6880,0.552,0.012,0.025,0.058,0.032,76,13,60,0,289,0,197515.56,51196.752,43429.124,36.413,28746.530,24.957,56339.360,16492.184,7397.630,16923.103,13538.482,4839.391,543.031,1368.010,0.000337,0.023258,7020,0,42,18,59,42,13048,114,14,33.606
6331,211.0,5999,34,17,2736,3263,0,0,4377,368.36,1.057,1.105,0.597,0.047,0.434,-0.962,1.827,0.3903,2.7004,0.550,0.008,0.029,0.058,0.031,79,19,57,0,301,0,197211.55,50837.344,39619.583,29.369,30581.769,22.677,56469.779,16639.318,7597.320,18208.107,14566.485,4172.665,822.441,1447.161,0.000320,0.021875,7488,0,38,19,56,38,13174,118,13,26.485
6361,212.0,6000,26,17,2726,3274,0,0,4442,384.54,1.061,1.108,0.596,0.047,0.433,-0.963,1.828,0.3876,2.6537,0.566,0.009,0.030,0.059,0.031,75,18,60,0,278,0,199015.88,50790.175,42721.936,14.082,30304.783,27.118,56666.803,16976.085,7775.355,17418.396,13934.717,4377.752,980.667,1461.528,0.000318,0.020792,7540,0,50,10,59,50,12911,67,7,13.083
6391,213.0,6000,28,17,2718,3282,0,0,4384,375.03,1.063,1.109,0.596,0.048,0.432,-0.963,1.828,0.3886,2.7052,0.557,0.010,0.040,0.059,0.031,70,23,63,0,253,0,198579.00,51022.729,41052.808,13.742,28929.120,26.419,56880.692,16484.345,7848.813,16568.418,13254.735,5335.140,1283.404,1380.071,0.000355,0.017706,7352,0,53,10,63,53,13215,86,10,13.670
6421,214.0,6000,23,17,2706,3294,0,0,4323,377.80,1.066,1.111,0.593,0.049,0.430,-0.963,1.827,0.3887,2.7073,0.562,0.008,0.031,0.059,0.031,79,18,73,0,275,0,197961.67,50704.030,41288.335,22.889,30279.264,23.232,57034.507,16619.598,7757.488,18079.970,14463.976,5155.138,919.666,1530.196,0.000237,0.014645,7543,0,60,13,73,60,13126,97,10,22.111
6451,215.0,6000,19,17,2680,3320,0,0,4302,397.81,1.073,1.115,0.590,0.049,0.427,-0.963,1.828,0.3868,2.6952,0.564,0.006,0.022,0.059,0.030,75,27,94,0,299,0,195256.00,49901.312,41338.799,34.437,29371.424,24.574,57261.198,16388.387,7754.826,20578.067,16462.454,6098.928,774.735,1586.528,0.000334,0.015095,7503,0,71,23,93,71,12960,96,21,33.719
6481,216.0,6000,21,17,2674,3326,0,0,4297,454.25,1.076,1.115,0.590,0.049,0.426,-0.963,1.830,0.3866,2.7064,0.570,0.004,0.004,0.060,0.030,71,26,95,0,299,0,189065.58,48805.730,39173.528,26.417,28431.807,24.869,57510.797,16526.059,7730.514,20265.823,16212.658,6302.873,495.604,1577.084,0.000277,0.016487,7436,0,76,19,95,76,12552,146,19,26.284
6511,217.0,5961,31,17,2682,3279,0,0,4317,432.20,1.072,1.109,0.595,0.050,0.430,-0.963,1.834,0.3862,2.6767,0.559,0.004,0.004,0.059,0.031,89,26,74,0,309,0,185038.86,47882.876,39941.967,10.769,26748.103,24.834,57509.785,16706.463,7778.101,17651.344,14121.076,4807.842,171.281,1358.597,0.000230,0.015810,7206,0,63,11,72,63,12739,84,9,9.973
6541,218.0,5935,27,17,2673,3262,0,0,4279,406.70,1.072,1.109,0.596,0.048,0.430,-0.963,1.832,0.3846,2.6706,0.562,0.001,0.005,0.059,0.031,66,16,67,1,312,0,180971.20,47332.890,39036.173,24.779,27201.738,25.141,56986.524,16426.330,7763.794,18129.661,14503.729,4238.657,88.353,1331.910,0.000248,0.017879,7369,0,52,15,66,52,12731,80,13,24.127
6571,219.0,5815,19,17,2645,3170,0,0,4282,410.49,1.067,1.103,0.602,0.048,0.434,-0.963,1.830,0.3853,2.6867,0.575,0.001,0.005,0.059,0.033,62,32,63,0,312,0,175133.36,45826.264,37205.718,7.854,25658.834,26.506,56475.486,16211.230,7691.995,14053.047,11242.437,4382.788,83.868,1221.698,0.000231,0.017262,6980,0,58,5,63,58,12694,53,5,7.748
6601,220.0,5692,21,17,2625,3067,0,0,4184,462.43,1.060,1.096,0.608,0.047,0.440,-0.964,1.830,0.3829,2.6688,0.577,0.002,0.006,0.059,0.034,68,25,63,0,343,0,167489.67,43870.960,35605.321,15.728,24951.372,25.192,55047.249,15675.829,7624.420,14784.021,11827.217,4507.534,106.025,1217.843,0.000370,0.013649,6821,0,52,11,63,52,12653,78,11,15.624
6631,221.0,5522,27,17,2597,2925,0,0,4023,478.39,1.048,1.086,0.618,0.047,0.447,-0.964,1.831,0.3848,2.6436,0.575,0.002,0.004,0.059,0.035,76,27,63,0,343,0,159046.20,42464.997,33458.143,6.237,23332.110,25.535,53565.840,15132.854,7377.059,12786.217,10228.974,4402.091,148.378,1189.375,0.000213,0.013038,6672,0,57,6,63,57,12652,100,4,4.524
6661,222.0,5303,31,17,2548,2755,0,0,3814,435.70,1.034,1.073,0.632,0.045,0.456,-0.964,1.832,0.3831,2.6330,0.585,0.003,0.006,0.059,0.037,80,32,92,2,309,0,151503.28,41453.305,31883.116,28.526,21656.570,25.056,51505.419,14371.914,7067.192,10725.298,8580.239,4520.876,151.989,1145.419,0.000238,0.011658,6196,0,71,21,91,71,12348,84,19,27.651
6691,223.0,5119,20,17,2495,2624,0,0,3634,471.35,1.026,1.066,0.638,0.045,0.461,-0.965,1.832,0.3827,2.6213,0.595,0.002,0.004,0.058,0.039,80,36,73,0,300,0,144379.92,38869.195,30434.869,10.158,20070.843,24.784,49261.217,13385.667,6707.783,11097.664,8878.131,3775.717,66.133,1021.523,0.000222,0.010604,5810,0,61,12,73,61,11826,100,11,10.041
6721,224.0,4931,23,17,2457,2474,0,0,3436,551.99,1.012,1.054,0.648,0.044,0.471,-0.966,1.833,0.3834,2.6489,0.591,0.002,0.004,0.058,0.040,81,38,42,1,323,0,137362.02,37339.669,27902.126,7.602,19327.727,28.370,47289.896,12779.782,6383.232,10273.546,8218.837,2873.477,14.406,871.813,0.000218,0.008949,5631,0,33,9,42,33,11576,90,4,4.617
6751,225.0,4769,23,17,2420,2349,0,0,3294,553.72,1.001,1.044,0.658,0.044,0.478,-0.966,1.835,0.3825,2.5970,0.591,0.002,0.001,0.058,0.041,83,32,40,1,279,0,131475.50,35742.173,27108.415,3.719,17358.519,31.030,45256.795,11992.048,6040.384,9219.751,7375.801,2782.652,14.859,810.120,0.000243,0.007119,5039,0,37,3,40,37,11189,78,3,3.684
6781,226.0,4582,22,17,2359,2223,0,0,3079,594.26,0.993,1.035,0.667,0.044,0.484,-0.966,1.836,0.3822,2.6416,0.592,0.002,0.004,0.058,0.043,96,53,36,1,289,0,124850.62,33316.043,26348.052,10.560,16783.776,29.384,43543.963,11597.722,5676.681,9445.604,7556.483,2739.575,102.045,750.440,0.000194,0.007306,4806,0,28,8,36,28,11116,61,5,8.528
6811,227.0,4408,37,17,2300,2108,0,0,2912,548.71,0.984,1.026,0.674,0.044,0.490,-0.966,1.837,0.3792,2.6535,0.603,0.001,0.004,0.058,0.043,86,45,42,0,251,0,117281.01,31500.035,23834.948,6.065,14756.016,41.817,41738.473,10756.454,5332.242,8090.821,6472.657,2700.443,61.491,703.385,0.000307,0.004715,4398,0,37,5,42,37,10845,85,4,5.938
6841,228.0,4240,29,17,2272,1968,0,0,2717,491.91,0.966,1.010,0.687,0.044,0.502,-0.966,1.838,0.3780,2.6175,0.613,0.000,0.004,0.058,0.046,75,35,42,0,236,0,109012.02,29717.198,22170.815,2.505,14160.852,29.734,39955.885,10254.323,4979.769,6894.533,5515.626,2705.018,138.626,746.980,0.000233,0.003076,4184,0,40,2,42,40,10640,85,2,2.476
6871,229.0,4024,17,17,2203,1821,0,0,2565,557.64,0.952,0.998,0.698,0.045,0.512,-0.966,1.840,0.3762,2.6525,0.621,0.001,0.003,0.058,0.048,91,42,25,1,283,0,101001.17,28284.947,19889.897,4.383,13000.222,36.092,37941.796,9732.874,4688.325,6803.448,5442.759,1895.255,9.547,561.592,0.000175,0.003315,3802,0,23,2,25,23,10038,34,2,4.370
6901,230.0,3786,24,17,2137,1649,0,0,2370,604.93,0.929,0.979,0.714,0.044,0.525,-0.966,1.840,0.3782,2.6224,0.622,0.000,0.001,0.057,0.051,96,58,35,1,233,0,93072.69,26530.136,17570.930,1.854,11896.104,30.601,35415.362,8845.498,4332.039,4348.566,3478.853,1999.073,1.188,568.530,0.000156,0.002942,3597,0,33,2,35,33,9770,50,2,1.818
6931,231.0,3539,26,17,2050,1489,0,0,2123,665.93,0.909,0.963,0.727,0.046,0.538,-0.966,1.840,0.3787,2.6111,0.638,0.000,0.001,0.057,0.054,109,50,40,1,247,0,86097.69,24545.044,17014.263,8.861,9548.978,44.038,32740.703,7969.481,3926.497,4462.049,3569.639,2467.311,0.000,546.763,0.000247,0.000123,2980,0,32,8,40,32,9423,81,8,8.835
6961,232.0,3342,22,17,1980,1362,0,0,1997,691.03,0.892,0.949,0.739,0.045,0.549,-0.966,1.843,0.3737,2.6036,0.642,0.001,0.002,0.057,0.056,97,57,31,1,193,0,78993.15,22426.299,15122.488,10.634,8415.288,38.099,30413.096,7137.824,3607.764,4097.682,3278.146,2217.206,34.432,434.101,0.000219,0.000778,2574,0,24,7,31,24,9158,34,7,10.610
6991,233.0,3129,34,17,1909,1220,0,0,1761,650.35,0.869,0.931,0.754,0.044,0.563,-0.967,1.843,0.3762,2.6479,0.643,0.001,0.002,0.056,0.058,107,55,31,0,203,0,72647.71,21196.317,13433.018,10.876,7730.231,42.907,28268.166,6634.318,3284.112,3679.098,2943.279,1656.553,19.106,387.570,0.000106,0.000287,2306,0,19,12,31,19,8933,45,10,9.981
7021,234.0,2953,24,17,1843,1110,0,0,1602,668.74,0.850,0.915,0.766,0.044,0.574,-0.967,1.843,0.3756,2.6336,0.654,0.001,0.004,0.056,0.061,103,59,24,0,168,0,68785.61,19939.845,13543.861,7.851,6999.631,44.800,26212.275,5934.851,2902.512,3707.581,2966.065,1157.208,29.253,376.048,0.000162,-0.000184,2063,0,16,8,24,16,8561,95,7,7.814
7051,235.0,2810,26,18,1778,1032,0,0,1459,734.59,0.839,0.905,0.771,0.043,0.582,-0.967,1.844,0.3773,2.6449,0.660,0.001,0.002,0.056,0.062,107,55,23,1,144,0,64097.92,18440.636,11795.421,5.660,6450.461,48.110,24636.018,5371.437,2642.116,3954.008,3163.206,1147.331,18.965,322.739,0.000140,0.000593,1818,0,16,7,23,16,8108,82,7,5.644
7081,236.0,2661,25,18,1730,931,0,0,1303,713.74,0.816,0.885,0.786,0.043,0.596,-0.967,1.843,0.3770,2.5646,0.668,0.001,0.002,0.056,0.065,109,54,11,0,144,0,59750.89,17627.185,9970.047,8.166,5476.848,49.702,23032.869,4826.303,2353.932,2601.664,2081.331,963.096,0.000,255.896,0.000128,0.000335,1627,0,6,5,11,6,7687,93,5,8.163
7111,237.0,2535,35,18,1685,850,0,0,1189,685.55,0.795,0.870,0.799,0.044,0.608,-0.967,1.843,0.3764,2.6437,0.663,0.000,0.002,0.056,0.067,112,44,23,1,116,0,55611.80,16493.225,9828.585,10.995,5130.276,49.472,21594.228,4573.235,2113.733,2853.300,2282.640,1330.058,0.000,289.971,0.000133,0.000176,1470,0,17,6,23,17,7323,92,6,10.978
7141,238.0,2407,32,18,1629,778,0,0,1078,773.84,0.778,0.856,0.811,0.044,0.618,-0.966,1.846,0.3734,2.5863,0.675,0.002,0.001,0.055,0.070,126,51,15,0,114,0,53973.13,16091.594,9870.969,14.092,4885.968,48.953,20382.534,4212.236,1904.960,2421.383,1937.107,417.416,0.000,213.904,0.000157,-0.002138,1375,0,3,12,15,3,7292,76,12,14.087
7171,239.0,2303,36,18,1582,721,0,0,959,726.55,0.764,0.844,0.819,0.043,0.627,-0.965,1.847,0.3741,2.6416,0.678,0.001,0.001,0.055,0.072,119,53,9,0,113,0,52335.92,15404.696,9190.947,8.455,4501.724,52.762,19236.046,3806.742,1687.898,3308.028,2646.423,655.424,0.000,193.594,0.000098,-0.003420,1210,0,3,6,9,3,6925,27,6,8.450
7201,240.0,2220,41,17,1538,682,0,0,898,765.01,0.757,0.837,0.822,0.042,0.632,-0.965,1.845,0.3755,2.6731,0.678,0.002,0.003,0.055,0.072,104,39,11,0,94,0,50896.01,14791.063,8482.400,4.166,3813.604,50.949,18275.858,3512.244,1536.821,2866.139,2292.911,572.037,20.848,226.507,0.000134,-0.004831,1051,0,6,5,11,6,6714,49,5,4.156
7231,241.0,2144,35,17,1491,653,0,0,824,804.64,0.752,0.831,0.823,0.042,0.635,-0.965,1.844,0.3728,2.6458,0.693,0.001,0.003,0.055,0.072,118,44,4,1,84,0,51148.34,14587.613,8986.912,5.276,3742.798,51.961,17583.045,3255.262,1424.044,2692.601,2154.081,312.723,15.624,198.251,0.000154,-0.006538,941,0,2,2,4,2,6644,33,2,5.271
7261,242.0,2114,43,17,1479,635,0,0,747,814.03,0.745,0.826,0.828,0.041,0.639,-0.964,1.844,0.3702,2.6736,0.685,0.002,0.003,0.055,0.072,115,26,3,1,64,0,51345.58,14652.061,8458.524,3.450,3791.388,54.606,17161.315,3237.267,1260.159,2782.936,2226.349,494.487,30.719,176.256,0.000166,-0.007201,950,0,2,1,3,2,6489,41,1,3.444
7291,243.0,2123,38,17,1485,638,0,0,704,767.57,0.745,0.825,0.825,0.043,0.639,-0.963,1.840,0.3667,2.6650,0.684,0.002,0.005,0.055,0.071,133,42,3,0,53,0,52936.50,14658.897,9682.305,3.947,3512.244,58.970,16896.231,3156.257,1154.240,4709.504,3767.603,393.885,17.877,193.846,0.000177,-0.007591,867,0,2,1,3,2,6592,72,1,3.944
7321,244.0,2148,53,17,1488,660,0,0,669,746.68,0.755,0.833,0.817,0.042,0.634,-0.963,1.841,0.3662,2.6727,0.678,0.004,0.003,0.055,0.070,136,33,0,1,41,0,55272.01,15170.825,10095.027,0.000,4121.004,56.631,17074.965,3363.108,1086.962,4492.144,3593.716,297.135,38.584,171.153,0.000152,-0.008749,896,0,0,0,0,0,6503,27,0,0.000
7351,245.0,2196,48,17,1504,692,0,0,638,730.72,0.766,0.840,0.808,0.042,0.628,-0.963,1.840,0.3619,2.6930,0.668,0.004,0.003,0.055,0.069,159,22,2,0,35,0,57608.67,15594.633,10248.818,0.001,4473.875,57.195,17543.451,3540.097,1023.039,4749.613,3799.691,235.625,3.041,211.618,0.000187,-0.010629,939,0,2,0,2,2,6644,34,0,0.000
7381,246.0,2235,71,17,1532,703,0,0,612,656.11,0.765,0.836,0.806,0.042,0.629,-0.964,1.840,0.3623,2.6783,0.662,0.004,0.006,0.055,0.069,131,29,5,1,31,0,60736.29,16154.617,11120.642,4.144,4829.037,59.927,17973.925,3703.483,981.960,4506.163,3604.931,360.930,0.714,229.537,0.000128,-0.011903,1016,0,3,2,5,3,6726,38,2,4.144
7411,247.0,2310,52,17,1546,764,0,0,580,612.78,0.786,0.855,0.787,0.042,0.615,-0.965,1.840,0.3614,2.6847,0.658,0.005,0.004,0.056,0.066,159,20,9,0,38,0,64964.04,16949.180,12941.622,6.475,5396.687,58.817,18669.582,3916.367,922.167,6577.446,5261.957,535.684,31.158,279.077,0.000163,-0.011260,1133,0,5,4,9,5,6850,34,4,6.474
7441,248.0,2413,54,17,1585,828,0,0,586,579.90,0.802,0.870,0.776,0.043,0.606,-0.964,1.838,0.3608,2.7579,0.643,0.004,0.004,0.056,0.065,128,27,8,0,23,0,70282.99,17582.569,14561.548,0.880,5344.081,59.052,19520.701,4136.310,885.411,7271.298,5817.039,508.425,40.693,280.250,0.000195,-0.011925,1097,0,7,1,8,7,7219,55,1,0.879
7471,249.0,2527,31,17,1621,906,0,0,611,561.24,0.821,0.887,0.759,0.044,0.593,-0.964,1.836,0.3594,2.7120,0.637,0.003,0.004,0.056,0.062,141,19,10,0,27,0,75710.55,18677.087,15525.086,9.004,6318.634,56.119,20784.601,4666.408,924.495,7696.714,6157.372,567.377,11.520,289.864,0.000206,-0.011968,1230,0,6,4,10,6,7330,33,4,9.003
7501,250.0,2668,50,17,1664,1004,0,0,626,489.02,0.843,0.907,0.740,0.044,0.579,-0.964,1.837,0.3646,2.6920,0.643,0.006,0.005,0.057,0.059,132,38,5,1,34,0,81976.07,20249.236,17061.421,5.508,7110.057,54.995,21971.463,4964.451,939.511,10037.200,8029.760,660.035,167.296,340.452,0.000178,-0.013180,1443,0,3,2,5,3,7565,52,2,5.505
7531,251.0,2836,56,17,1724,1112,0,0,681,466.94,0.864,0.924,0.722,0.046,0.566,-0.964,1.836,0.3605,2.7445,0.628,0.005,0.004,0.058,0.056,142,24,7,0,37,0,88084.94,21389.497,18010.600,2.736,8260.530,55.696,23630.076,5475.936,1008.112,10658.732,8526.986,568.448,79.064,400.586,0.000182,-0.011216,1640,0,6,1,7,6,8004,56,1,2.731
7561,252.0,3028,45,17,1795,1233,0,0,744,466.01,0.885,0.942,0.706,0.048,0.554,-0.964,1.839,0.3586,2.7176,0.621,0.005,0.004,0.058,0.054,142,23,3,0,47,0,95568.70,23211.648,20406.577,0.000,9524.492,49.156,25463.149,6083.698,1095.673,11765.221,9412.177,614.877,93.865,430.162,0.000209,-0.010594,1768,0,3,0,3,3,8195,43,0,0.000
7591,253.0,3202,53,17,1855,1347,0,0,839,489.51,0.903,0.956,0.692,0.049,0.543,-0.963,1.838,0.3621,2.7422,0.608,0.004,0.009,0.058,0.052,131,33,5,0,39,0,102879.19,24780.982,21362.147,9.394,10933.696,45.537,27343.512,6691.220,1239.970,11342.962,9074.370,672.320,128.635,497.777,0.000263,-0.010981,2092,0,2,3,5,2,8635,62,3,9.394
7621,254.0,3434,48,17,1933,1501,0,0,971,466.33,0.925,0.975,0.678,0.050,0.530,-0.963,1.836,0.3606,2.7548,0.609,0.005,0.005,0.059,0.049,117,28,6,0,59,0,110942.90,26716.733,24023.155,5.502,12826.626,39.833,29387.414,7356.113,1424.630,14784.945,11827.956,839.718,124.910,591.910,0.000176,-0.010460,2577,0,4,2,6,4,8574,83,2,5.496
7651,255.0,3669,46,18,2012,1657,0,0,1114,425.17,0.945,0.991,0.663,0.051,0.518,-0.963,1.834,0.3590,2.7539,0.605,0.006,0.007,0.059,0.047,134,35,1,0,49,0,118975.23,28791.704,25385.780,0.000,14259.103,39.566,31852.894,8323.361,1691.268,14572.276,11657.821,692.719,59.018,611.437,0.000195,-0.009307,2814,0,1,0,1,1,8870,62,0,0.000
7681,256.0,3937,40,18,2094,1843,0,0,1294,371.55,0.966,1.010,0.647,0.053,0.504,-0.963,1.836,0.3580,2.7502,0.584,0.003,0.004,0.060,0.044,119,25,20,0,62,0,126886.80,31064.604,28028.501,14.430,15831.742,38.424,34610.426,9162.039,1960.950,17159.677,13727.742,1163.132,133.063,734.424,0.000242,-0.008206,3274,0,10,10,20,10,9333,85,10,14.430
7711,257.0,4191,39,18,2178,2013,0,0,1521,398.23,0.982,1.023,0.635,0.055,0.495,-0.963,1.836,0.3571,2.7570,0.559,0.003,0.003,0.060,0.043,133,41,8,0,76,0,133794.03,32649.244,29579.931,8.526,17238.591,38.033,37380.862,10237.177,2319.504,17380.353,13904.282,1111.832,55.780,749.239,0.000225,-0.007778,3679,0,4,4,8,4,10149,67,4,8.526
7741,258.0,4409,49,18,2238,2171,0,0,1715,442.61,0.998,1.036,0.623,0.056,0.485,-0.963,1.839,0.3564,2.7588,0.572,0.003,0.003,0.060,0.041,117,31,12,2,113,0,141017.77,34770.654,31411.201,15.159,19066.592,38.692,39752.882,11082.192,2722.629,17618.508,14094.807,1027.419,86.446,778.007,0.000263,-0.007122,4264,0,6,6,12,6,10377,66,6,15.159
7771,259.0,4595,24,18,2272,2323,0,0,2046,535.34,1.016,1.052,0.607,0.056,0.475,-0.963,1.838,0.3588,2.7282,0.575,0.004,0.004,0.060,0.040,107,29,12,1,114,0,148170.52,36946.222,32609.717,11.715,20235.273,41.723,42026.718,11830.535,3171.581,16347.445,13077.956,1116.919,141.716,857.955,0.000266,-0.007904,4423,0,7,5,12,7,10452,74,5,11.715
7801,260.0,4811,35,22,2350,2461,0,0,2372,385.99,1.024,1.058,0.601,0.056,0.470,-0.964,1.839,0.3561,2.7649,0.562,0.004,0.005,0.060,0.039,115,31,14,0,139,0,155854.27,38988.204,34887.310,12.690,21308.879,42.987,44021.345,12314.846,3782.732,18432.868,14746.294,1351.181,145.190,902.585,0.000245,-0.006975,4809,0,8,6,14,8,10716,67,6,12.661
7831,261.0,5022,29,22,2408,2614,0,0,2670,352.83,1.037,1.068,0.590,0.057,0.463,-0.964,1.839,0.3549,2.7345,0.561,0.002,0.005,0.060,0.038,101,21,27,0,138,0,161098.08,40585.763,35723.449,15.918,22942.942,36.975,46394.398,12983.784,4319.592,18826.791,15061.433,2431.347,173.104,1013.729,0.000272,-0.007288,5291,0,18,9,27,18,11026,77,9,15.859
7861,262.0,5225,29,22,2474,2751,0,0,3018,440.23,1.046,1.076,0.584,0.058,0.458,-0.964,1.837,0.3560,2.7657,0.538,0.002,0.004,0.060,0.038,108,33,30,0,168,0,166531.72,42342.273,37947.191,31.248,24409.025,33.555,48622.654,13822.682,4924.186,20316.274,16253.019,2297.423,94.030,1062.849,0.000237,-0.006471,5812,0,15,15,29,15,11329,104,12,28.724
7891,263.0,5343,30,22,2506,2837,0,0,3383,333.11,1.053,1.080,0.579,0.059,0.455,-0.964,1.837,0.3551,2.7551,0.538,0.002,0.003,0.061,0.036,101,29,38,1,202,0,169705.38,43898.513,37513.176,38.537,23890.536,32.439,50385.012,14594.151,5625.100,18209.596,14567.677,2945.488,33.051,1051.855,0.000255,-0.005359,6002,0,12,26,37,12,11416,160,24,38.115
7921,264.0,5477,42,22,2546,2931,0,0,3588,373.59,1.060,1.086,0.575,0.058,0.451,-0.964,1.837,0.3572,2.7602,0.543,0.003,0.002,0.061,0.035,109,15,28,0,256,0,173529.45,45867.130,39621.929,22.591,25780.005,32.653,51863.135,15296.041,6138.783,20356.979,16285.584,3182.486,27.808,1107.918,0.000385,-0.004094,6292,0,11,17,28,11,11919,149,16,22.002
7951,265.0,5646,34,22,2595,3051,0,0,3822,417.54,1.068,1.092,0.572,0.058,0.447,-0.964,1.837,0.3567,2.7683,0.534,0.003,0.002,0.061,0.035,104,15,13,1,263,0,177919.98,47085.826,41150.113,17.917,26211.501,34.347,53543.490,15684.252,6558.806,21798.238,17438.591,2531.197,88.577,1097.352,0.000334,-0.003410,6382,0,4,9,13,4,12051,185,8,17.615
7981,266.0,5766,27,22,2620,3146,0,0,4023,343.01,1.076,1.100,0.566,0.057,0.443,-0.964,1.835,0.3611,2.7484,0.544,0.004,0.002,0.062,0.034,105,20,17,1,275,0,183312.11,48447.933,43561.186,9.478,28349.843,31.172,55218.295,16056.512,7013.737,21171.080,16936.864,2821.072,46.296,1236.350,0.000212,-0.003338,6993,0,12,5,17,12,12096,237,4,8.638
8011,267.0,5814,19,22,2638,3176,0,0,4171,371.28,1.078,1.101,0.566,0.058,0.443,-0.964,1.837,0.3607,2.7715,0.542,0.003,0.004,0.062,0.033,122,23,47,0,296,0,186264.58,49620.771,42583.444,45.154,27844.464,32.759,56263.601,16534.228,7382.665,19817.160,15853.729,3873.334,44.338,1235.295,0.000242,-0.004596,6840,0,21,26,47,21,12683,178,25,42.298
