tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
7621,254.0,5222,180,46,3384,1838,0,0,2789,389.76,0.868,0.794,0.474,0.070,0.634,-0.962,2.275,0.3242,2.2082,0.477,0.001,0.009,0.099,-0.004,56,39,51,1,139,0,154338.31,50730.929,31599.708,74.481,28747.568,22.556,39953.862,22881.597,4365.157,20699.387,16559.510,3020.316,180.537,1235.238,0.000236,-0.038005,6096,0,13,38,51,13,39641,125,37,73.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52868,1311,5971,62539.338,31418.945,28714.376,0.048,73.240,26470.027,20396.398,184.738,300,155,38,13,104,27702,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73167,26458,10703,26098,11491,3846,800,329,60,0,0,0,4446,757,593,34075,9472,5873,14317,6272,2369,30,0,30,1561.804,184.493,8904.194,1900.375,0,0,0,368,196,812,1356,357,186,1302,494,166,684,589,149,575,298,90,362,455,58,0,0,0,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4597,0.3621,27,0,0
7651,255.0,5422,150,47,3438,1984,0,0,3033,342.92,0.887,0.808,0.471,0.071,0.621,-0.962,2.279,0.3220,2.1995,0.462,0.002,0.013,0.099,-0.004,55,55,72,0,154,0,162334.62,53809.241,35489.838,99.929,31236.610,22.194,42358.145,24445.447,4728.772,22195.287,17756.230,3538.690,494.718,1397.872,0.000336,-0.036192,6621,0,24,48,72,24,40648,140,48,99.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57142,1468,6481,69051.261,35284.239,31197.337,0.078,99.851,28583.067,21896.573,194.443,326,180,50,24,106,32725,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75080,27323,10760,26512,11982,3807,737,330,66,0,0,0,4859,581,947,36462,10375,6389,15818,7064,1920,3,0,3,1605.222,181.721,9413.838,2099.240,0,0,0,371,205,913,1519,398,207,1341,494,161,717,574,151,641,332,85,393,472,61,0,0,0,0,0,0,0,0,0,0,0,0,1603,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4430,0.3803,30,0,0
7681,256.0,5639,152,47,3516,2123,0,0,3300,365.20,0.902,0.818,0.471,0.072,0.613,-0.962,2.279,0.3182,2.1999,0.463,0.001,0.014,0.099,-0.005,60,48,82,0,171,0,169273.25,56844.889,37293.655,101.467,31888.369,22.933,44976.603,27085.524,5227.865,23677.982,18942.386,3533.769,324.512,1417.517,0.000306,-0.036651,6800,0,25,57,82,25,41813,106,56,100.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61645,1542,6694,71606.285,37057.682,31854.415,0.120,100.805,30901.560,24423.797,214.990,343,204,47,25,132,37851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76671,28392,10446,26905,12525,3915,762,317,97,0,0,0,5214,914,690,39399,12151,7163,17012,7251,2630,20,0,0,1688.279,172.344,11105.943,2220.259,0,0,0,465,206,934,1603,451,232,1400,479,179,735,571,152,718,362,90,366,490,97,0,0,0,0,0,0,0,0,0,0,0,0,1637,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4555,0.4022,29,0,0
7711,257.0,5834,155,47,3578,2256,0,0,3534,340.36,0.915,0.828,0.467,0.071,0.604,-0.961,2.279,0.3197,2.1786,0.452,0.001,0.013,0.099,-0.006,63,48,101,0,203,0,174232.03,59195.888,39839.161,112.184,35112.776,22.000,47235.940,29000.766,5667.857,25014.120,20011.297,5107.887,474.944,1698.233,0.000314,-0.037157,7426,0,42,59,101,42,42956,62,57,110.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65659,1649,7364,77707.759,39593.813,35078.992,0.144,110.217,32877.884,26218.233,272.465,371,238,47,42,149,43322,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78775,29077,10999,26917,12844,3759,645,268,111,0,0,0,5257,922,752,41394,13614,6945,18970,7909,3254,38,0,0,1733.090,179.459,12467.730,2216.423,0,0,0,431,221,1060,1709,446,218,1421,496,187,734,588,152,743,372,100,469,506,66,0,0,0,0,0,0,0,0,0,0,0,0,1661,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4450,0.3862,31,0,0
7741,258.0,5978,135,47,3588,2390,0,0,3771,369.18,0.932,0.839,0.466,0.072,0.593,-0.961,2.281,0.3200,2.1741,0.453,0.000,0.015,0.099,-0.006,58,46,143,2,215,0,182633.86,61878.621,44881.288,153.672,37437.775,20.077,49188.912,30047.516,6145.838,25907.089,20725.671,5416.453,708.328,1823.298,0.000360,-0.034531,8214,0,50,93,143,50,44022,61,93,153.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69435,1863,8153,85373.249,44647.231,37396.715,0.231,153.442,34646.700,27240.451,288.969,396,262,46,50,166,51645,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80101,29691,11207,26872,12636,3965,595,230,83,0,0,0,5426,900,767,43064,12914,7248,20885,8642,3296,60,0,22,1734.739,186.117,12352.882,2429.585,0,0,0,483,242,1177,1922,482,237,1419,503,171,756,581,158,749,394,112,506,558,71,0,0,0,0,0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4531,0.3794,30,0,0
7771,259.0,6000,125,47,3569,2431,0,0,3973,417.97,0.941,0.842,0.465,0.072,0.588,-0.962,2.285,0.3218,2.1439,0.455,0.013,0.053,0.100,-0.005,54,47,85,0,228,0,193076.27,64437.155,45556.561,99.574,38147.226,19.825,50709.738,31051.030,6526.866,18129.173,14503.339,4239.851,1764.359,1733.208,0.000339,-0.030310,8426,0,27,58,85,27,44700,45,55,96.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72415,1888,8381,86787.181,45330.290,38111.643,0.154,96.136,36113.996,28239.130,271.508,275,234,45,27,162,43844,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80876,29852,11899,26127,12423,3807,520,226,8,0,0,0,5290,979,1006,45241,12939,6662,21844,8452,3445,40,30,0,1730.806,200.430,12450.231,2267.200,0,0,0,485,259,1189,1943,501,247,1413,538,173,718,569,158,753,380,138,515,557,88,0,0,0,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.4514,0.3868,31,1,0
7801,260.0,6000,147,47,3525,2475,0,0,4131,290.24,0.951,0.847,0.464,0.072,0.582,-0.962,2.283,0.3190,2.1550,0.458,0.024,0.104,0.099,-0.006,63,41,88,2,201,0,206111.70,66495.895,49490.967,115.132,39952.604,22.035,51051.887,30780.334,6918.914,16154.397,12923.518,4864.775,4452.338,1767.421,0.000252,-0.029021,8412,0,23,65,88,23,44272,34,64,113.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73347,2052,8378,92764.336,49255.471,39925.894,0.069,113.651,36537.269,27989.817,255.039,257,213,39,23,151,38290,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80725,30361,12060,25366,11985,4110,518,258,0,0,0,0,4874,865,697,45949,13037,7475,22478,9099,3517,46,46,0,1728.440,202.473,12165.300,2341.149,0,0,0,524,301,1307,2110,529,308,1414,541,163,696,551,160,797,386,142,523,514,113,0,0,0,0,0,0,0,0,0,0,0,0,1570,0,0,0,0,0,0,0,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4537,0.3985,33,1,0
7831,261.0,6000,132,47,3512,2488,0,0,4273,402.81,0.953,0.850,0.465,0.071,0.580,-0.962,2.284,0.3192,2.1413,0.445,0.031,0.148,0.100,-0.007,49,27,78,2,200,0,218035.89,67388.200,49871.095,85.809,41322.320,19.043,51475.129,31192.927,7205.785,14536.606,11629.285,3869.765,7019.004,1750.997,0.000309,-0.026989,8546,0,27,51,78,27,43853,65,51,85.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74375,2067,8481,94519.258,49637.747,41287.998,0.070,85.739,37023.540,28437.985,232.649,224,211,26,27,158,46624,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80533,30656,12395,24487,11059,4473,562,285,16,0,0,0,4986,1087,772,45361,13734,7191,23968,9359,3817,60,51,9,1706.296,211.720,12754.730,2276.289,0,0,0,554,272,1284,2125,554,295,1403,568,167,682,538,154,802,399,153,554,489,91,0,0,0,0,0,0,0,0,0,0,0,0,1541,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4292,0.3633,32,1,0
7861,262.0,6000,113,47,3461,2539,0,0,4352,370.11,0.963,0.858,0.463,0.072,0.573,-0.962,2.289,0.3197,2.1393,0.463,0.037,0.175,0.100,-0.008,58,32,75,0,218,0,228417.66,68898.237,50781.624,107.216,42778.812,18.963,51854.475,31262.568,7435.937,15776.111,12620.889,5056.482,8823.759,1816.871,0.000340,-0.028836,8539,0,18,57,75,18,43707,34,55,105.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75358,2105,8505,96963.326,50526.940,42758.594,0.048,105.867,37465.894,28529.893,218.806,257,206,31,18,157,44336,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80235,31248,12195,23749,10698,4367,610,330,21,0,0,0,4810,1137,814,45404,13987,7122,25084,9237,4276,60,0,27,1723.809,203.718,12690.681,2350.121,0,0,0,535,291,1325,2170,553,295,1412,541,156,680,522,150,832,419,114,554,543,77,0,0,0,0,0,0,0,0,0,0,0,0,1508,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4418,0.3990,31,1,0
7891,263.0,6000,129,47,3445,2555,0,0,4433,368.78,0.967,0.860,0.464,0.073,0.570,-0.962,2.289,0.3200,2.1457,0.459,0.043,0.218,0.099,-0.009,52,26,36,1,190,0,239860.12,70856.020,51682.075,50.100,43151.156,22.420,52275.190,31892.999,7629.298,12119.277,9695.422,4653.716,10522.759,1747.909,0.000308,-0.025685,8394,0,14,22,36,14,43664,53,22,50.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76406,2145,8341,98247.668,51439.486,43126.048,0.020,50.081,37946.810,29181.490,214.300,189,173,26,14,133,37573,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79739,31472,11870,23247,10567,4202,573,330,20,0,0,0,4658,829,920,45375,14833,7542,26324,9929,4334,49,0,0,1721.380,201.481,13339.728,2468.555,0,0,0,603,289,1332,2208,596,298,1419,528,157,660,517,164,876,432,111,522,535,79,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4466,0.3761,32,1,0
7921,264.0,5999,129,47,3418,2581,0,0,4476,381.80,0.972,0.863,0.464,0.074,0.566,-0.962,2.290,0.3215,2.1438,0.458,0.063,0.250,0.099,-0.010,56,20,48,0,207,0,251877.73,72648.913,55504.852,60.146,44966.550,19.677,52532.935,32380.085,7801.285,13239.139,10591.312,4275.918,14720.762,1837.492,0.000496,-0.020205,8448,0,14,34,48,14,43074,78,31,57.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77041,2306,8370,104142.434,55294.172,44936.286,0.063,57.591,38228.762,29655.378,217.425,211,185,20,14,151,36469,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79648,31684,11725,22684,10368,4090,596,326,0,0,0,0,4684,1040,633,45197,14640,8024,27158,10472,5026,2,0,0,1724.009,198.648,13863.389,2615.287,0,0,0,632,311,1421,2364,637,319,1399,525,153,650,511,180,885,448,121,515,527,85,0,0,0,0,0,0,0,0,0,0,0,0,1494,0,0,0,0,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4426,0.4047,32,1,0
7951,265.0,6000,131,49,3399,2601,0,0,4476,407.29,0.977,0.866,0.464,0.073,0.563,-0.962,2.292,0.3169,2.1122,0.465,0.064,0.272,0.100,-0.010,47,19,39,2,207,0,260377.25,73539.575,54428.248,42.700,46371.724,20.757,52870.884,32888.598,7846.200,12775.004,10220.003,4975.774,16401.748,1972.801,0.000394,-0.021509,8524,0,11,28,39,11,43292,140,28,42.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77801,2261,8384,104580.775,54185.311,46295.557,0.033,42.667,38616.573,30171.437,235.739,199,179,19,11,149,42024,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79293,31720,10944,22299,10053,4141,579,300,0,0,0,0,4610,896,666,45490,15134,7491,27701,11286,4933,0,0,0,1705.286,185.796,14247.005,2480.891,0,0,0,631,306,1381,2316,635,302,1406,478,159,660,518,178,933,421,130,506,545,66,0,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4266,0.4023,33,1,0
7981,266.0,5997,114,49,3376,2621,0,0,4398,356.11,0.981,0.867,0.464,0.073,0.560,-0.961,2.293,0.3184,2.1367,0.466,0.068,0.311,0.099,-0.011,45,15,46,0,184,0,269947.75,75039.903,58650.469,62.155,50277.313,19.855,53138.934,32662.730,7860.360,11791.723,9433.379,5922.807,20029.240,2209.609,0.000494,-0.026382,8667,0,18,28,46,18,43663,148,28,62.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78305,2434,8519,112968.642,58391.712,50210.238,0.108,62.047,38878.787,29982.519,232.217,191,171,15,18,138,41777,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79172,31837,10682,21897,9710,3784,567,317,0,0,0,0,4520,902,709,45510,14772,7785,28275,12091,4428,0,0,0,1681.146,176.310,13825.838,2536.634,0,0,0,648,309,1525,2499,655,327,1391,487,167,656,506,169,932,440,123,523,530,73,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4512,0.3864,33,1,0
8011,267.0,6000,135,49,3349,2651,0,0,4357,418.65,0.987,0.872,0.461,0.075,0.556,-0.961,2.294,0.3186,2.1212,0.466,0.075,0.339,0.099,-0.012,38,27,46,0,179,0,278151.59,75468.760,60317.439,46.596,50105.122,16.585,53458.243,32667.476,7765.343,12602.238,10081.790,6708.935,22298.746,2209.753,0.000531,-0.028097,8627,0,26,20,46,26,43547,167,20,46.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79128,2500,8460,114332.484,60038.354,50018.243,0.142,46.454,39220.177,30009.014,233.690,204,174,27,26,121,44608,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78877,31665,10818,21380,9441,3708,577,360,0,0,0,0,4465,963,730,45847,15140,7888,28816,12457,4140,0,0,0,1658.334,178.805,13885.371,2470.817,0,0,0,696,375,1518,2568,686,373,1368,490,163,663,506,159,957,399,124,568,512,91,0,0,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4540,0.3808,33,1,0
